Price,Close,High,Low,Open,Volume
2022-08-15,19915.19921875,20995.19921875,19353.599609375,20736.0,8
2022-08-16,20649.599609375,21168.0,19699.19921875,21168.0,12
2022-08-17,20373.119140625,21081.599609375,19872.0,20649.599609375,7
2022-08-18,22550.400390625,25056.0,18230.400390625,19872.0,92
2022-08-19,24019.19921875,29808.0,21435.83984375,25056.0,209
2022-08-22,25574.400390625,41299.19921875,25056.0,40435.19921875,3888
2022-08-23,22032.0,23768.640625,20736.0,23500.80078125,155
2022-08-24,22809.599609375,23068.80078125,20304.0,21427.19921875,63
2022-08-25,20476.80078125,22896.0,20304.0,22809.599609375,40
2022-08-26,20304.0,21340.80078125,19958.400390625,20390.400390625,21
2022-08-29,20131.19921875,21254.400390625,18316.80078125,20822.400390625,27
2022-08-30,20131.19921875,20304.0,19008.0,19872.0,37
2022-08-31,20520.0,21021.119140625,19526.400390625,20304.0,23
2022-09-01,20304.0,20736.0,19267.19921875,19267.19921875,13
2022-09-02,19353.599609375,20122.560546875,18662.400390625,19958.400390625,11
2022-09-06,19180.80078125,19526.400390625,18835.19921875,19267.19921875,6
2022-09-07,18316.80078125,19353.599609375,17280.0,18748.80078125,10
2022-09-08,18230.400390625,18662.400390625,17625.599609375,17884.80078125,4
2022-09-09,18489.599609375,19008.0,17832.9609375,17832.9609375,8
2022-09-12,17712.0,18144.0,16848.0,17280.0,14
2022-09-13,17539.19921875,17625.599609375,16243.2001953125,16243.2001953125,9
2022-09-14,16502.400390625,16934.400390625,16338.240234375,16761.599609375,8
2022-09-15,17280.0,18057.599609375,16848.0,17668.80078125,9
2022-09-16,16848.0,16934.400390625,15724.7998046875,16502.400390625,18
2022-09-19,16588.80078125,16848.0,16243.2001953125,16502.400390625,3
2022-09-20,20304.0,20908.80078125,16588.80078125,17539.19921875,162
2022-09-21,17107.19921875,19440.0,16588.80078125,18748.80078125,66
2022-09-22,15379.2001953125,17064.0,14688.0,16416.0,21
2022-09-23,15552.0,15638.400390625,14342.400390625,15431.0400390625,8
2022-09-26,14515.2001953125,15552.0,13132.7998046875,13132.7998046875,2
2022-09-27,14083.2001953125,15379.2001953125,13452.48046875,15379.2001953125,8
2022-09-28,13824.0,14256.0,13262.400390625,13910.400390625,16
2022-09-29,13089.599609375,13824.0,12960.0,13737.599609375,7
2022-09-30,13046.400390625,14428.7998046875,12528.0,12528.0,6
2022-10-03,13219.2001953125,13651.2001953125,12355.2001953125,13392.0,14
2022-10-04,12960.0,14688.0,12528.0,12528.0,8
2022-10-05,12873.599609375,13219.2001953125,12450.240234375,12787.2001953125,1
2022-10-06,13824.0,13824.0,12484.7998046875,12787.2001953125,2
2022-10-07,12960.0,13737.599609375,12873.599609375,13063.6796875,3
2022-10-10,12355.2001953125,13590.7197265625,12182.400390625,13590.7197265625,6
2022-10-11,11491.2001953125,12355.2001953125,11318.400390625,12355.2001953125,4
2022-10-12,12113.2802734375,12614.400390625,11733.1201171875,12268.7998046875,3
2022-10-13,12096.0,12182.400390625,11059.2001953125,12182.400390625,2
2022-10-14,11750.400390625,11880.0,11551.6796875,11551.6796875,0
2022-10-17,11836.7998046875,12467.51953125,11750.400390625,12268.7998046875,1
2022-10-18,12441.599609375,12873.599609375,12182.400390625,12441.599609375,5
2022-10-19,14428.7998046875,15984.0,12960.0,13737.599609375,174
2022-10-20,12960.0,14169.599609375,11836.7998046875,13824.0,20
2022-10-21,13478.400390625,13824.0,11862.7197265625,12355.2001953125,6
2022-10-24,13824.0,15120.0,12182.400390625,13046.400390625,9
2022-10-25,14083.2001953125,14169.599609375,13478.400390625,13737.599609375,1
2022-10-26,13564.7998046875,13996.7998046875,13132.7998046875,13824.0,2
2022-10-27,13737.599609375,13867.2001953125,13305.599609375,13478.400390625,1
2022-10-28,13824.0,14256.0,13305.599609375,13694.400390625,1
2022-10-31,14688.0,14688.0,12960.0,13824.0,3
2022-11-01,13910.400390625,14601.599609375,13824.0,14273.2802734375,0
2022-11-02,12960.0,13910.400390625,12960.0,13046.400390625,2
2022-11-03,13564.7998046875,13910.400390625,12182.400390625,12182.400390625,1
2022-11-04,13737.599609375,13824.0,12355.2001953125,12873.599609375,2
2022-11-07,12960.0,13262.400390625,12873.599609375,13132.7998046875,1
2022-11-08,13046.400390625,13219.2001953125,12787.2001953125,12821.759765625,1
2022-11-09,11404.7998046875,12960.0,11404.7998046875,11836.7998046875,5
2022-11-10,12873.599609375,13478.400390625,11836.7998046875,12268.7998046875,1
2022-11-11,12873.599609375,13132.7998046875,12398.400390625,12528.0,1
2022-11-14,11923.2001953125,12441.599609375,11404.7998046875,11404.7998046875,1
2022-11-15,12009.599609375,12096.0,11923.2001953125,12096.0,1
2022-11-16,11577.599609375,11750.400390625,11491.2001953125,11577.599609375,1
2022-11-17,11318.400390625,11914.5595703125,10454.400390625,11404.7998046875,3
2022-11-18,11232.0,12182.400390625,10454.400390625,11232.0,1
2022-11-21,12355.2001953125,12960.0,11767.6796875,12700.7998046875,8
2022-11-22,11361.599609375,12355.2001953125,11059.2001953125,12268.7998046875,5
2022-11-23,11793.599609375,11793.599609375,10800.0,11232.0,2
2022-11-25,10972.7998046875,12096.0,10800.0,12096.0,2
2022-11-28,11318.400390625,11836.7998046875,10454.400390625,11404.7998046875,2
2022-11-29,11404.7998046875,11439.3603515625,11318.400390625,11318.400390625,0
2022-11-30,11232.0,11836.7998046875,10972.7998046875,11059.2001953125,1
2022-12-01,11396.16015625,12009.599609375,11232.0,11404.7998046875,1
2022-12-02,11404.7998046875,11664.0,10972.7998046875,11318.400390625,1
2022-12-05,11059.2001953125,11664.0,10454.400390625,11318.400390625,1
2022-12-06,11145.599609375,11923.2001953125,10454.400390625,11232.0,3
2022-12-07,11232.0,11664.0,10800.0,11664.0,0
2022-12-08,10713.599609375,11232.0,10540.7998046875,10627.2001953125,0
2022-12-09,10108.7998046875,11145.599609375,9936.0,10800.0,3
2022-12-12,11318.400390625,12009.599609375,10195.2001953125,11577.599609375,11
2022-12-13,11750.400390625,12873.599609375,11404.7998046875,11430.7197265625,3
2022-12-14,11750.400390625,11750.400390625,10800.0,10800.0,2
2022-12-15,11318.400390625,11923.2001953125,11059.2001953125,11059.2001953125,1
2022-12-16,11059.2001953125,11448.0,10368.0,10972.7998046875,0
2022-12-19,10065.599609375,10972.7998046875,10065.599609375,10713.599609375,0
2022-12-20,10368.0,10627.2001953125,10039.6796875,10195.2001953125,1
2022-12-21,10281.599609375,10281.599609375,10108.7998046875,10195.2001953125,1
2022-12-22,10843.2001953125,11145.599609375,9590.400390625,9936.0,2
2022-12-23,10627.2001953125,10800.0,10281.599609375,10368.0,2
2022-12-27,10195.2001953125,10368.0,9590.400390625,9590.400390625,2
2022-12-28,10972.7998046875,10972.7998046875,9504.0,9504.0,3
2022-12-29,10195.2001953125,10454.400390625,9849.599609375,10022.400390625,1
2022-12-30,11232.0,11404.7998046875,9936.0,11232.0,6
2023-01-03,10800.0,11232.0,10368.0,10800.0,3
2023-01-04,10886.400390625,10972.7998046875,10368.0,10800.0,0
2023-01-05,10756.7998046875,11404.7998046875,10756.7998046875,10886.400390625,1
2023-01-06,11232.0,11232.0,10800.0,11232.0,0
2023-01-09,12096.0,12355.2001953125,10800.0,10886.400390625,4
2023-01-10,12096.0,12096.0,12009.599609375,12070.080078125,1
2023-01-11,12614.400390625,14256.0,12441.599609375,12614.400390625,2
2023-01-12,13219.2001953125,13824.0,12096.0,12096.0,1
2023-01-13,12614.400390625,13046.400390625,12182.400390625,12182.400390625,2
2023-01-17,14480.6396484375,14929.919921875,12787.2001953125,13305.599609375,49
2023-01-18,13910.400390625,14299.2001953125,13556.16015625,14238.7197265625,2
2023-01-19,13219.2001953125,13737.599609375,13176.0,13651.2001953125,2
2023-01-20,13132.7998046875,13919.0400390625,12960.0,13737.599609375,1
2023-01-23,12960.0,13305.599609375,12960.0,13219.2001953125,1
2023-01-24,13132.7998046875,13132.7998046875,12182.400390625,12787.2001953125,2
2023-01-25,13089.599609375,13737.599609375,11404.7998046875,13737.599609375,1
2023-01-26,13132.7998046875,13132.7998046875,12096.0,12096.0,1
2023-01-27,12355.2001953125,13132.7998046875,12329.2802734375,13132.7998046875,1
2023-01-30,12225.599609375,12692.16015625,11923.2001953125,12337.919921875,1
2023-01-31,12960.0,13392.0,11923.2001953125,11923.2001953125,2
2023-02-01,13305.599609375,13392.0,12009.599609375,12700.7998046875,3
2023-02-02,13737.599609375,13996.7998046875,12355.2001953125,12355.2001953125,5
2023-02-03,13392.0,13824.0,12787.2001953125,13737.599609375,2
2023-02-06,14256.0,15984.0,12476.16015625,12476.16015625,24
2023-02-07,13651.2001953125,14601.599609375,12960.0,14256.0,9
2023-02-08,13392.0,14817.599609375,12873.599609375,13046.400390625,2
2023-02-09,12960.0,13703.0400390625,12614.400390625,13219.2001953125,2
2023-02-10,11923.2001953125,13633.919921875,11664.0,12614.400390625,5
2023-02-13,12528.0,13305.599609375,11923.2001953125,12225.599609375,3
2023-02-14,12960.0,12960.0,11888.6396484375,12528.0,1
2023-02-15,13392.0,13392.0,12182.400390625,12700.7998046875,0
2023-02-16,13392.0,13478.400390625,12355.2001953125,12787.2001953125,0
2023-02-17,13132.7998046875,13305.599609375,12700.7998046875,13305.599609375,0
2023-02-21,12355.2001953125,12700.7998046875,12096.0,12528.0,1
2023-02-22,12571.2001953125,12873.599609375,12087.3603515625,12096.0,1
2023-02-23,12484.7998046875,13651.2001953125,11836.7998046875,12441.599609375,2
2023-02-24,12096.0,12700.7998046875,11750.400390625,12441.599609375,2
2023-02-27,12234.240234375,12312.0,11404.7998046875,11404.7998046875,1
2023-02-28,13392.0,13392.0,12182.400390625,12182.400390625,0
2023-03-01,12173.759765625,12960.0,11845.4404296875,12268.7998046875,1
2023-03-02,13245.1201171875,13245.1201171875,11767.6796875,11767.6796875,2
2023-03-03,13132.7998046875,13219.2001953125,12009.599609375,12960.0,2
2023-03-06,12528.0,12528.0,12096.0,12398.400390625,1
2023-03-07,12096.0,12614.400390625,11923.2001953125,12009.599609375,2
2023-03-08,13478.400390625,19180.80078125,11404.7998046875,17798.400390625,2178
2023-03-09,12320.6396484375,14256.0,11750.400390625,13824.0,82
2023-03-10,13046.400390625,13996.7998046875,11836.7998046875,12528.0,30
2023-03-13,12009.599609375,13046.400390625,11923.2001953125,13046.400390625,9
2023-03-14,12096.0,12960.0,11404.7998046875,12960.0,3
2023-03-15,10497.599609375,11664.0,8726.400390625,11404.7998046875,23
2023-03-16,9936.0,10938.240234375,8726.400390625,10022.400390625,6
2023-03-17,10281.599609375,10368.0,9970.5595703125,10022.400390625,1
2023-03-20,9979.2001953125,10972.7998046875,9676.7998046875,10972.7998046875,4
2023-03-21,10022.400390625,10627.2001953125,9763.2001953125,9849.599609375,3
2023-03-22,10238.400390625,10238.400390625,9936.0,9936.0,0
2023-03-23,10281.599609375,10825.919921875,10281.599609375,10713.599609375,1
2023-03-24,10022.400390625,10713.599609375,9504.0,10713.599609375,1
2023-03-27,9763.2001953125,11059.2001953125,8812.7998046875,11059.2001953125,4
2023-03-28,9936.0,10108.7998046875,9763.2001953125,9849.599609375,2
2023-03-29,9504.0,10368.0,9244.7998046875,10368.0,6
2023-03-30,9763.2001953125,10368.0,9504.0,9504.0,3
2023-03-31,10022.400390625,10195.2001953125,8899.2001953125,9590.400390625,5
2023-04-03,9676.7998046875,10022.400390625,8985.599609375,10022.400390625,2
2023-04-04,9201.599609375,9936.0,9201.599609375,9763.2001953125,1
2023-04-05,9504.0,10540.7998046875,9158.400390625,9158.400390625,5
2023-04-06,9244.7998046875,9244.7998046875,8985.599609375,9072.0,0
2023-04-10,9590.400390625,9590.400390625,9331.2001953125,9331.2001953125,0
2023-04-11,9590.400390625,9590.400390625,9244.7998046875,9417.599609375,1
2023-04-12,9331.2001953125,9331.2001953125,9046.080078125,9201.599609375,2
2023-04-13,9417.599609375,10368.0,8856.0,9158.400390625,19
2023-04-14,9936.0,10177.919921875,9417.599609375,9676.7998046875,4
2023-04-17,10281.599609375,10368.0,9417.599609375,9581.759765625,1
2023-04-18,9936.0,10108.7998046875,9331.2001953125,9763.2001953125,1
2023-04-19,9763.2001953125,9763.2001953125,9331.2001953125,9763.2001953125,1
2023-04-20,9866.8798828125,9866.8798828125,9504.0,9504.0,0
2023-04-21,9158.400390625,9979.2001953125,8251.2001953125,9676.7998046875,4
2023-04-24,8899.2001953125,9504.0,8536.3203125,9072.0,3
2023-04-25,8553.599609375,8640.0,8380.7998046875,8467.2001953125,1
2023-04-26,8553.599609375,8899.2001953125,8398.080078125,8640.0,2
2023-04-27,8640.0,9417.599609375,8467.2001953125,8985.599609375,2
2023-04-28,8380.7998046875,8640.0,8147.52001953125,8640.0,2
2023-05-01,8726.400390625,8812.7998046875,8035.2001953125,8467.2001953125,4
2023-05-02,9936.0,11232.0,8640.0,8726.400390625,47
2023-05-03,10022.400390625,11664.0,9158.400390625,9417.599609375,58
2023-05-04,13737.599609375,22464.0,13305.599609375,19180.80078125,5302
2023-05-05,12096.0,12528.0,10800.0,11664.0,132
2023-05-08,14083.2001953125,14083.2001953125,11750.400390625,11750.400390625,59
2023-05-09,13115.51953125,13858.5595703125,12182.400390625,13564.7998046875,24
2023-05-10,14100.48046875,15638.400390625,13824.0,14169.599609375,35
2023-05-11,12960.0,14947.2001953125,12614.400390625,14947.2001953125,9
2023-05-12,11923.2001953125,13219.2001953125,11836.7998046875,13046.400390625,4
2023-05-15,11577.599609375,12182.400390625,11491.2001953125,12009.599609375,4
2023-05-16,11750.400390625,12484.7998046875,11232.0,12018.240234375,3
2023-05-17,13737.599609375,15897.599609375,12614.400390625,14083.2001953125,585
2023-05-18,13046.400390625,13305.599609375,12182.400390625,12787.2001953125,22
2023-05-19,13046.400390625,13478.400390625,12614.400390625,12916.7998046875,9
2023-05-22,12787.2001953125,12960.0,12182.400390625,12873.599609375,7
2023-05-23,12830.400390625,13132.7998046875,12528.0,12787.2001953125,4
2023-05-24,12614.400390625,12787.2001953125,12355.2001953125,12545.2802734375,4
2023-05-25,11957.759765625,12787.2001953125,11577.599609375,12268.7998046875,8
2023-05-26,11577.599609375,12268.7998046875,11404.7998046875,12009.599609375,4
2023-05-30,12147.83984375,12381.1201171875,11577.599609375,11577.599609375,4
2023-05-31,13219.2001953125,15206.400390625,11923.2001953125,11923.2001953125,81
2023-06-01,12096.0,13132.7998046875,11664.0,13132.7998046875,9
2023-06-02,12225.599609375,12484.7998046875,11836.7998046875,11923.2001953125,2
2023-06-05,11836.7998046875,12441.599609375,11232.0,12441.599609375,4
2023-06-06,11793.599609375,12182.400390625,11741.759765625,11923.2001953125,117
2023-06-07,13824.0,14774.400390625,13046.400390625,14169.599609375,373
2023-06-08,13927.6796875,13996.7998046875,12614.400390625,12960.0,24
2023-06-09,13910.400390625,14040.0,12960.0,13392.0,11
2023-06-12,13046.400390625,13685.759765625,12700.7998046875,13392.0,8
2023-06-13,12830.400390625,13392.0,12182.400390625,13003.2001953125,11
2023-06-14,12830.400390625,13046.400390625,12355.2001953125,12700.7998046875,5
2023-06-15,12182.400390625,12778.5595703125,12096.0,12441.599609375,6
2023-06-16,12268.7998046875,12441.599609375,12182.400390625,12312.0,2
2023-06-20,12052.7998046875,12268.7998046875,11836.7998046875,12104.6396484375,2
2023-06-21,11923.2001953125,12787.2001953125,11741.759765625,12096.0,6
2023-06-22,12355.2001953125,12441.599609375,12052.7998046875,12052.7998046875,1
2023-06-23,12268.7998046875,12700.7998046875,11750.400390625,11923.2001953125,3
2023-06-26,12441.599609375,12528.0,11836.7998046875,12268.7998046875,1
2023-06-27,12700.7998046875,13392.0,11923.2001953125,13046.400390625,8
2023-06-28,12009.599609375,13046.400390625,11923.2001953125,12960.0,13
2023-06-29,11923.2001953125,12614.400390625,11750.400390625,12009.599609375,4
2023-06-30,11836.7998046875,12096.0,11491.2001953125,12009.599609375,2
2023-07-03,11750.400390625,11836.7998046875,11404.7998046875,11404.7998046875,2
2023-07-05,11352.9599609375,12700.7998046875,11232.0,11620.7998046875,7
2023-07-06,11448.0,11577.599609375,11292.48046875,11404.7998046875,3
2023-07-07,11232.0,11577.599609375,11145.599609375,11232.0,1
2023-07-10,11232.0,11664.0,10281.599609375,11145.599609375,2
2023-07-11,11318.400390625,11404.7998046875,10886.400390625,11154.240234375,1
2023-07-12,11059.2001953125,11750.400390625,10972.7998046875,11232.0,3
2023-07-13,11145.599609375,11491.2001953125,10886.400390625,11318.400390625,5
2023-07-14,10886.400390625,11059.2001953125,10540.7998046875,11059.2001953125,2
2023-07-17,11145.599609375,11232.0,10713.599609375,10886.400390625,2
2023-07-18,12096.0,12268.7998046875,10972.7998046875,11232.0,8
2023-07-19,12096.0,12096.0,11491.2001953125,11983.6796875,1
2023-07-20,11750.400390625,11750.400390625,11750.400390625,11750.400390625,0
2023-07-21,11923.2001953125,12052.7998046875,11491.2001953125,11577.599609375,1
2023-07-24,11491.2001953125,11836.7998046875,11491.2001953125,11664.0,2
2023-07-25,11059.2001953125,11664.0,11059.2001953125,11664.0,3
2023-07-26,10454.400390625,11059.2001953125,10195.2001953125,11059.2001953125,3
2023-07-27,10368.0,10929.599609375,10238.400390625,10454.400390625,0
2023-07-28,10886.400390625,10886.400390625,10281.599609375,10368.0,1
2023-07-31,10886.400390625,10886.400390625,10540.7998046875,10540.7998046875,1
2023-08-01,10454.400390625,10843.2001953125,10368.0,10713.599609375,2
2023-08-02,10108.7998046875,10627.2001953125,9936.0,10497.599609375,4
2023-08-03,10800.0,10800.0,10368.0,10540.7998046875,1
2023-08-04,9763.2001953125,10713.599609375,8985.599609375,10368.0,1
2023-08-07,9936.0,9936.0,9763.2001953125,9763.2001953125,0
2023-08-08,10195.2001953125,10281.599609375,9771.83984375,9849.599609375,1
2023-08-09,9936.0,10713.599609375,9590.400390625,10713.599609375,6
2023-08-10,9763.2001953125,11404.7998046875,9763.2001953125,11404.7998046875,1
2023-08-11,9590.400390625,9590.400390625,9590.400390625,9590.400390625,0
2023-08-14,9417.599609375,10454.400390625,9417.599609375,10281.599609375,4
2023-08-15,9331.2001953125,10022.400390625,9331.2001953125,9417.599609375,3
2023-08-16,9331.2001953125,9840.9599609375,9331.2001953125,9676.7998046875,2
2023-08-17,9158.400390625,9564.48046875,9072.0,9331.2001953125,2
2023-08-18,9158.400390625,9331.2001953125,9072.0,9123.83984375,1
2023-08-21,9417.599609375,9417.599609375,9331.2001953125,9417.599609375,1
2023-08-22,9417.599609375,9417.599609375,9417.599609375,9417.599609375,1
2023-08-23,9331.2001953125,9590.400390625,9288.0,9504.0,0
2023-08-24,9244.7998046875,9244.7998046875,9072.0,9158.400390625,0
2023-08-25,9072.0,9072.0,9072.0,9072.0,0
2023-08-28,9400.3203125,9936.0,9331.2001953125,9504.0,2
2023-08-29,10281.599609375,10281.599609375,9244.7998046875,9504.0,0
2023-08-30,9072.0,9676.7998046875,9072.0,9676.7998046875,1
2023-08-31,9849.599609375,9849.599609375,9072.0,9504.0,1
2023-09-01,9244.7998046875,9504.0,9244.7998046875,9244.7998046875,0
2023-09-05,8726.400390625,9244.7998046875,8726.400390625,9072.0,1
2023-09-06,8640.0,9504.0,8553.599609375,9158.400390625,3
2023-09-07,8380.7998046875,8899.2001953125,8294.400390625,8812.7998046875,1
2023-09-08,8208.0,9072.0,8035.2001953125,8208.0,1
2023-09-11,8985.599609375,9072.0,8294.400390625,8449.919921875,2
2023-09-12,8208.0,8640.0,8035.2001953125,8553.599609375,2
2023-09-13,7862.39990234375,8104.31982421875,7862.39990234375,8104.31982421875,1
2023-09-14,7516.7998046875,7862.39990234375,7084.7998046875,7862.39990234375,4
2023-09-15,7128.0,7516.7998046875,6989.759765625,7516.7998046875,3
2023-09-18,6912.0,7344.0,5598.72021484375,7344.0,4
2023-09-19,7344.0,7344.0,6393.60009765625,6739.2001953125,3
2023-09-20,6998.39990234375,8017.919921875,6696.0,6998.39990234375,2
2023-09-21,6739.2001953125,7041.60009765625,6739.2001953125,6739.2001953125,0
2023-09-22,6583.68017578125,6912.0,6048.0,6220.7998046875,1
2023-09-25,6626.8798828125,6739.2001953125,6428.16015625,6480.0,1
2023-09-26,6644.16015625,6912.0,6471.35986328125,6600.9599609375,3
2023-09-27,6523.2001953125,7257.60009765625,6298.56005859375,6687.35986328125,2
2023-09-28,6644.16015625,6644.16015625,6255.35986328125,6428.16015625,2
2023-09-29,7067.52001953125,7369.919921875,6488.64013671875,7369.919921875,1
2023-10-02,6782.39990234375,7776.0,6177.60009765625,7344.0,3
2023-10-03,6307.2001953125,6825.60009765625,6298.56005859375,6428.16015625,2
2023-10-04,5961.60009765625,6989.759765625,5702.39990234375,6652.7998046875,1
2023-10-05,5702.39990234375,6428.16015625,5529.60009765625,6428.16015625,2
2023-10-06,5616.0,6220.7998046875,4622.39990234375,5616.0,2
2023-10-09,4864.31982421875,5607.35986328125,4060.800048828125,5607.35986328125,3
2023-10-10,5417.27978515625,6652.7998046875,5019.83984375,6246.72021484375,10
2023-10-11,5356.7998046875,5356.7998046875,5011.2001953125,5287.68017578125,2
2023-10-12,4406.39990234375,4933.43994140625,4320.0,4924.7998046875,5
2023-10-13,4147.2001953125,4665.60009765625,4060.800048828125,4665.60009765625,3
2023-10-16,4190.39990234375,4294.080078125,3905.280029296875,4147.2001953125,1
2023-10-17,4665.60009765625,4665.60009765625,4276.7998046875,4276.7998046875,2
2023-10-18,4656.9599609375,4656.9599609375,4345.919921875,4371.83984375,1
2023-10-19,4622.39990234375,4656.9599609375,4320.0,4656.9599609375,1
2023-10-20,4440.9599609375,4752.0,4276.7998046875,4752.0,2
2023-10-23,4458.240234375,4752.0,3983.0400390625,4320.0,2
2023-10-24,4155.83984375,4752.0,4121.27978515625,4138.56005859375,1
2023-10-25,4320.0,4320.0,3715.199951171875,4078.080078125,3
2023-10-26,3801.60009765625,4320.0,3464.639892578125,4320.0,3
2023-10-27,3818.8798828125,4752.0,3456.0,3672.0,2
2023-10-30,3516.47998046875,5875.2001953125,3412.800048828125,4233.60009765625,196
2023-10-31,3456.0,3732.47998046875,3170.8798828125,3715.199951171875,32
2023-11-01,3369.60009765625,4320.0,2877.1201171875,3628.800048828125,10
2023-11-02,3456.0,3542.39990234375,3283.199951171875,3317.760009765625,15
2023-11-03,3283.199951171875,3456.0,3110.39990234375,3300.47998046875,7
2023-11-06,3369.60009765625,3611.52001953125,3369.60009765625,3456.0,18
2023-11-07,2980.800048828125,3456.0,2851.199951171875,3283.199951171875,26
2023-11-08,2937.60009765625,3110.39990234375,2911.679931640625,3084.47998046875,14
2023-11-09,2687.0400390625,3188.159912109375,2479.679931640625,3067.199951171875,5
2023-11-10,2894.39990234375,3024.0,2851.199951171875,2851.199951171875,2
2023-11-13,2678.39990234375,2808.0,2626.56005859375,2808.0,4
2023-11-14,2496.9599609375,2851.199951171875,2496.9599609375,2678.39990234375,8
2023-11-15,2531.52001953125,2678.39990234375,2531.52001953125,2626.56005859375,7
2023-11-16,2574.719970703125,2678.39990234375,2505.60009765625,2661.1201171875,13
2023-11-17,2868.47998046875,3309.1201171875,2211.840087890625,2695.679931640625,248
2023-11-20,2928.9599609375,3265.919921875,2678.39990234375,3110.39990234375,320
2023-11-21,2825.280029296875,2851.199951171875,2445.1201171875,2851.199951171875,67
2023-11-22,2592.0,2678.39990234375,2462.39990234375,2678.39990234375,17
2023-11-24,2548.800048828125,2600.639892578125,2419.199951171875,2488.320068359375,12
2023-11-27,3654.719970703125,4665.60009765625,2505.60009765625,2764.800048828125,568
2023-11-28,3456.0,4320.0,3127.679931640625,4259.52001953125,813
2023-11-29,3456.0,3741.1201171875,3438.719970703125,3456.0,69
2023-11-30,3568.320068359375,3801.60009765625,3205.43994140625,3801.60009765625,36
2023-12-01,3456.0,3542.39990234375,3291.840087890625,3542.39990234375,18
2023-12-04,3395.52001953125,3628.800048828125,3343.679931640625,3533.760009765625,12
2023-12-05,3438.719970703125,3456.0,2851.199951171875,3343.679931640625,53
2023-12-06,3257.280029296875,3447.360107421875,3231.360107421875,3291.840087890625,8
2023-12-07,3300.47998046875,3369.60009765625,3110.39990234375,3369.60009765625,5
2023-12-08,3456.0,4043.52001953125,2998.080078125,3024.0,58
2023-12-11,5011.2001953125,5659.2001953125,3283.199951171875,3283.199951171875,1675
