Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-09-19,10.13,90573524,917509798.12,0.92,0.00,2221509.00
2025-09-22,10.14,90573524,918415533.36,0.92,0.10,3726450.00
2025-09-23,10.13,90573524,917509798.12,0.92,-0.10,1916596.00
2025-09-24,10.13,90573524,917509798.12,0.92,0.00,1619787.00
2025-09-25,10.12,90573524,916604062.88,0.92,-0.10,1497760.00
2025-09-26,10.11,90573524,915698327.64,0.92,-0.10,2116023.00
2025-09-29,10.12,90573524,916604062.88,0.92,0.10,1238688.00
2025-09-30,10.12,90573524,916604062.88,0.92,0.00,1478532.00
2025-10-01,10.12,90573524,916604062.88,0.92,0.00,911812.00
2025-10-02,10.14,90573524,918415533.36,0.92,0.20,3694002.00
2025-10-03,10.14,90573524,918415533.36,0.92,0.00,1365858.00
2025-10-06,10.16,90573524,920227003.84,0.92,0.20,1400048.00
2025-10-07,10.18,90573524,922038474.32,0.92,0.20,1066864.00
2025-10-08,10.18,90573524,922038474.32,0.92,0.00,2349544.00
2025-10-09,10.27,90573524,930190091.48,0.93,0.88,3966274.00
2025-10-10,10.25,90573524,928378621.00,0.93,-0.19,5890675.00
2025-10-13,10.30,90573524,932907297.20,0.93,0.49,3783190.00
2025-10-14,10.26,90573524,929284356.24,0.93,-0.39,2531142.00
2025-10-15,10.22,90573524,925661415.28,0.93,-0.39,809424.00
2025-10-16,10.24,90573524,927472885.76,0.93,0.20,1828864.00
2025-10-17,10.20,90573524,923849944.80,0.92,-0.39,2771340.00
2025-10-20,10.19,90573524,922944209.56,0.92,-0.10,828447.00
2025-10-21,10.27,90573524,930190091.48,0.93,0.79,38486825.00
2025-10-22,10.22,90573524,925661415.28,0.93,-0.49,5801894.00
2025-10-23,10.22,90573524,925661415.28,0.93,0.00,2602012.00
2025-10-24,10.22,90573524,925661415.28,0.93,0.00,1664838.00
2025-10-27,10.22,90573524,925661415.28,0.93,0.00,4390512.00
2025-10-28,10.23,90573524,926567150.52,0.93,0.10,4007091.00
2025-10-29,10.22,90573524,925661415.28,0.93,-0.10,6567372.00
2025-10-30,10.21,90573524,924755680.04,0.92,-0.10,647314.00
2025-10-31,10.21,90573524,924755680.04,0.92,0.00,3000719.00
2025-11-03,10.22,90573524,925661415.28,0.93,0.10,1605562.00
2025-11-04,10.21,90573524,924755680.04,0.92,-0.10,4407657.00
2025-11-05,10.21,90573524,924755680.04,0.92,0.00,13430234.00
2025-11-06,10.22,90573524,925661415.28,0.93,0.10,8827014.00
2025-11-07,10.21,90573524,924755680.04,0.92,-0.10,5778860.00
2025-11-10,10.21,90573524,924755680.04,0.92,0.00,5187701.00
2025-11-11,10.18,90573524,922038474.32,0.92,-0.29,4556568.00
2025-11-12,10.16,90573524,920227003.84,0.92,-0.20,6754368.00
2025-11-13,10.18,90573524,922038474.32,0.92,0.20,4039424.00
2025-11-14,10.17,90573524,921132739.08,0.92,-0.10,2951334.00
2025-11-17,10.15,90573524,919321268.60,0.92,-0.20,5223190.00
2025-11-18,10.15,90573524,919321268.60,0.92,0.00,10327625.00
2025-11-19,10.15,90573524,919321268.60,0.92,0.00,13453825.00
2025-11-20,10.14,90573524,918415533.36,0.92,-0.10,5890326.00
2025-11-21,10.14,90573524,918415533.36,0.92,0.00,9969648.00
2025-11-24,10.14,90573524,918415533.36,0.92,0.00,21525192.00
2025-11-25,10.15,90573524,919321268.60,0.92,0.10,19310375.00
2025-11-26,10.15,90573524,919321268.60,0.92,0.00,11240110.00
2025-11-28,10.15,90573524,919321268.60,0.92,0.00,11318265.00
2025-12-01,5.77,90573524,522609233.48,0.52,-43.15,14742927.00
2025-12-02,5.41,90573524,490002764.84,0.49,-6.24,11820309.00
2025-12-03,5.18,90573524,469170854.32,0.47,-4.25,10301984.00
2025-12-04,5.33,90573524,482756882.92,0.48,2.90,6474351.00
2025-12-05,4.36,90573524,394900564.64,0.39,-18.20,20925384.00
2025-12-08,3.74,90573524,338744979.76,0.34,-14.22,17538356.00
2025-12-09,3.59,90573524,325158951.16,0.33,-4.01,12528741.00
2025-12-10,3.48,90573524,315195863.52,0.32,-3.06,5818908.00
2025-12-11,3.83,90573524,346896596.92,0.35,10.06,3897791.00
2025-12-12,3.35,90573524,303421305.40,0.30,-12.53,11304910.00
2025-12-15,3.31,90573524,299798364.44,0.30,-1.19,5015312.00
2025-12-16,3.17,90573524,287118071.08,0.29,-4.23,1327596.00
2025-12-17,3.21,90573524,290741012.04,0.29,1.26,2654349.00
2025-12-18,3.20,90573524,289835276.80,0.29,-0.31,2645760.00
2025-12-19,3.09,90573524,279872189.16,0.28,-3.44,9384948.00
2025-12-22,2.98,90573524,269909101.52,0.27,-3.56,2800008.00
2025-12-23,2.91,90573524,263568954.84,0.26,-2.35,4050429.00
2025-12-24,3.17,90573524,287118071.08,0.29,8.93,1769811.00
2025-12-26,3.02,90573524,273532042.48,0.27,-4.73,1231254.00
2025-12-29,3.34,90573524,302515570.16,0.30,10.60,4172662.00
2025-12-30,3.30,90573524,298892629.20,0.30,-1.20,4866510.00
2025-12-31,3.53,90573524,319724539.72,0.32,6.97,3916888.00
2026-01-02,3.55,90573524,321536010.20,0.32,0.57,3515920.00
2026-01-05,3.73,90573524,337839244.52,0.34,5.07,2353257.00
2026-01-06,3.50,90573524,317007334.00,0.32,-6.17,2072700.00
2026-01-07,3.48,90573524,315195863.52,0.32,-0.57,449268.00
2026-01-08,3.39,90573524,307044246.36,0.31,-2.59,1184127.00
2026-01-09,3.45,90573524,312478657.80,0.31,1.77,873195.00
2026-01-12,3.57,90573524,323347480.68,0.32,3.48,852873.00
2026-01-13,3.48,90573524,315195863.52,0.32,-2.52,1221480.00
2026-01-14,3.58,90573524,324253215.92,0.32,2.87,1752768.00
2026-01-15,3.49,90573524,316101598.76,0.32,-2.51,1246628.00
2026-01-16,3.35,90573524,303421305.40,0.30,-4.01,1262280.00
2026-01-20,3.10,90573524,280777924.40,0.28,-7.46,1223880.00
2026-01-21,3.19,90573524,288929541.56,0.29,2.90,1146486.00
2026-01-22,3.07,90573524,278060718.68,0.28,-3.76,1255937.00
2026-01-23,3.18,90573524,288023806.32,0.29,3.58,663030.00
2026-01-26,3.05,90573524,276249248.20,0.28,-4.09,514535.00
2026-01-27,3.07,90573524,278060718.68,0.28,0.66,657901.00
2026-01-28,3.02,90573524,273532042.48,0.27,-1.63,555982.00
2026-01-29,2.70,90573524,244548514.80,0.24,-10.60,1474470.00
2026-01-30,2.51,90573524,227339545.24,0.23,-7.04,866703.00
2026-02-02,2.28,90573524,206507634.72,0.21,-9.16,1164168.00
2026-02-03,2.24,90573524,202884693.76,0.20,-1.75,2551360.00
2026-02-04,2.24,90573524,202884693.76,0.20,0.00,833504.00
2026-02-05,1.89,90573524,171183960.36,0.17,-15.62,1289547.00
2026-02-06,2.17,90573524,196544547.08,0.20,14.81,2731162.00
2026-02-09,2.40,90573524,217376457.60,0.22,10.60,5017920.00
2026-02-10,2.39,90573524,216470722.36,0.22,-0.42,2453335.00
2026-02-11,2.57,90573524,232773956.68,0.23,7.53,1609591.00
2026-02-12,2.48,90573524,224622339.52,0.22,-3.50,1831728.00
2026-02-13,2.52,90573524,228245280.48,0.23,1.61,941976.00
2026-02-17,2.46,90573524,222810869.04,0.22,-2.38,1316838.00
2026-02-18,2.28,90573524,206507634.72,0.21,-7.32,1775892.00
2026-02-19,2.27,90573524,205601899.48,0.21,-0.44,327561.00
2026-02-20,2.35,90573524,212847781.40,0.21,3.52,977600.00
2026-02-23,2.42,90573524,219187928.08,0.22,2.98,2066196.00
2026-02-24,2.60,90573524,235491162.40,0.24,7.44,2576860.00
2026-02-25,2.78,90573524,251794396.72,0.25,6.92,3246206.00
2026-02-26,2.78,90573524,251794396.72,0.25,0.00,2004380.00
2026-02-27,2.65,90573524,240019838.60,0.24,-4.68,1249740.00
2026-03-02,2.90,90573524,262663219.60,0.26,9.43,2699610.00
2026-03-03,2.95,90573524,267191895.80,0.27,1.72,2734945.00
2026-03-04,2.83,90573524,256323072.92,0.26,-4.07,5258140.00
2026-03-05,2.77,90573524,250888661.48,0.25,-2.12,2678036.00
2026-03-06,2.67,90573524,241831309.08,0.24,-3.61,1911987.00
2026-03-09,2.84,90573524,257228808.16,0.26,6.37,3542616.00
2026-03-10,2.84,90573524,257228808.16,0.26,0.00,4096416.00
2026-03-11,2.80,90573524,253605867.20,0.25,-1.41,1456840.00
2026-03-12,2.69,90573524,243642779.56,0.24,-3.93,3465796.00
2026-03-13,2.71,90573524,245454250.04,0.25,0.74,1567735.00
2026-03-16,2.82,90573524,255417337.68,0.26,4.06,1091058.00
2026-03-17,2.88,90573524,260851749.12,0.26,2.13,1746720.00
2026-03-18,2.76,90573524,249982926.24,0.25,-4.17,1460868.00
2026-03-19,2.79,90573524,252700131.96,0.25,1.09,1031742.00
2026-03-20,2.69,90573524,243642779.56,0.24,-3.58,12552078.00
2026-03-23,2.62,90573524,237302632.88,0.24,-2.60,1069746.00
2026-03-24,2.44,90573524,220999398.56,0.22,-6.87,680272.00
2026-03-25,2.52,90573524,228245280.48,0.23,3.28,758772.00
2026-03-26,2.44,90573524,220999398.56,0.22,-3.17,599508.00
2026-03-27,2.06,90573524,186581459.44,0.19,-15.57,2310290.00
2026-03-30,2.05,90573524,185675724.20,0.19,-0.49,1449145.00
2026-03-31,2.11,90573524,191110135.64,0.19,2.93,1952383.00
2026-04-01,1.95,90573524,176618371.80,0.18,-7.58,3706170.00
2026-04-02,1.97,90573524,178429842.28,0.18,1.03,2254074.00
2026-04-06,1.90,90573524,172089695.60,0.17,-3.55,1565220.00
2026-04-07,1.87,90573524,169372489.88,0.17,-1.58,1645600.00
2026-04-08,2.00,90573524,181147048.00,0.18,6.95,3162000.00
2026-04-09,1.87,90573524,169372489.88,0.17,-6.50,2484669.00
2026-04-10,1.91,90573524,172995430.84,0.17,2.14,3119985.00
2026-04-13,1.79,90573524,162126607.96,0.16,-6.28,2726170.00
2026-04-14,2.01,90573524,182052783.24,0.18,12.29,3396498.00
2026-04-15,1.93,90573524,174806901.32,0.17,-3.98,1353316.00
2026-04-16,1.88,90573524,170278225.12,0.17,-2.59,553284.00
2026-04-17,2.01,90573524,182052783.24,0.18,6.91,3216804.00
2026-04-20,1.94,90573524,175712636.56,0.18,-3.48,880372.00
2026-04-21,1.86,90573524,168466754.64,0.17,-4.12,800730.00
2026-04-22,1.98,90573524,179335577.52,0.18,6.45,1403226.00
2026-04-23,1.91,90573524,172995430.84,0.17,-3.54,886622.00
2026-04-24,1.97,90573524,178429842.28,0.18,3.14,422368.00
2026-04-27,1.95,90573524,176618371.80,0.18,-1.02,1110525.00
2026-04-28,1.91,90573524,172995430.84,0.17,-2.05,1797310.00
2026-04-29,1.89,90573524,171183960.36,0.17,-1.05,667170.00
2026-04-30,1.91,90573524,172995430.84,0.17,1.06,505959.00
2026-05-01,2.00,90573524,181147048.00,0.18,4.71,1813000.00
2026-05-04,1.99,90573524,180241312.76,0.18,-0.50,1070819.00
2026-05-05,2.03,90573524,183864253.72,0.18,2.01,728973.00
2026-05-06,2.01,90573524,182052783.24,0.18,-0.99,1448406.00
2026-05-07,1.91,90573524,172995430.84,0.17,-4.98,1480441.00
2026-05-08,1.94,90573524,175712636.56,0.18,1.57,1353732.00
2026-05-11,1.93,90573524,174806901.32,0.17,-0.52,3323653.00
2026-05-12,1.84,90573524,166655284.16,0.17,-4.66,1276592.00
2026-05-13,1.92,90573524,173901166.08,0.17,4.35,1447680.00
2026-05-14,1.95,90573524,176618371.80,0.18,1.56,1848015.00
2026-05-15,2.01,90573524,182052783.24,0.18,3.08,1397352.00
2026-05-18,1.99,90573524,180241312.76,0.18,-1.00,1773289.00
2026-05-19,1.82,90573524,164843813.68,0.16,-8.54,2120664.00
2026-05-20,1.82,90573524,164843813.68,0.16,0.00,814268.00
2026-05-21,1.72,90573524,155786461.28,0.16,-5.49,1696092.00
2026-05-22,1.64,90573524,148540579.36,0.15,-4.65,1442380.00
2026-05-26,1.50,90573524,135860286.00,0.14,-8.54,1450050.00
2026-05-27,1.62,90573524,146729108.88,0.15,8.00,1644786.00
2026-05-28,2.28,90573524,206507634.72,0.21,40.74,35076204.00
2026-05-29,2.15,90573524,194733076.60,0.19,-5.70,2943995.00
2026-06-01,2.34,90573524,211942046.16,0.21,8.84,3457818.00
2026-06-02,2.10,90573524,190204400.40,0.19,-10.26,4166190.00
2026-06-03,1.93,90573524,174806901.32,0.17,-8.10,1497680.00
2026-06-04,1.90,90573524,172089695.60,0.17,-1.55,1412270.00
2026-06-05,1.73,90573524,156692196.52,0.16,-8.95,3186833.00
2026-06-08,1.78,90573524,161220872.72,0.16,2.89,1260062.00
2026-06-09,1.74,90573524,157597931.76,0.16,-2.25,973530.00
2026-06-10,1.69,90573524,153069255.56,0.15,-2.87,4415294.00
2026-06-11,1.72,90573524,155786461.28,0.16,1.78,1524436.00
2026-06-12,1.62,90573524,146729108.88,0.15,-5.81,770958.00
2026-06-15,1.60,90573524,144917638.40,0.14,-1.23,1613600.00
2026-06-16,1.57,90573524,142200432.68,0.14,-1.88,991298.00
2026-06-17,1.49,90573524,134954550.76,0.13,-5.10,1164882.00
2026-06-18,1.47,90573524,133143080.28,0.13,-1.34,1540119.00
2026-06-22,1.48,90573524,134048815.52,0.13,0.68,1605800.00
2026-06-23,1.67,90573524,151257785.08,0.15,12.84,2191374.00
