Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2002-12-18,17.75,87055016,1545226534.00,1.55,-1.77,7511800.00
2002-12-19,17.98,87055016,1565249187.68,1.57,1.30,15572478.00
2002-12-20,18.46,87055016,1607035595.36,1.61,2.67,116039560.00
2002-12-23,18.13,87055016,1578307440.08,1.58,-1.79,22408680.00
2002-12-24,18.06,87055016,1572213588.96,1.57,-0.39,4836468.00
2002-12-26,18.05,87055016,1571343038.80,1.57,-0.06,10418460.00
2002-12-27,17.58,87055016,1530427181.28,1.53,-2.60,8311824.00
2002-12-30,17.63,87055016,1534779932.08,1.53,0.28,12653051.00
2002-12-31,17.70,87055016,1540873783.20,1.54,0.40,14299830.00
2003-01-02,18.86,87055016,1641857601.76,1.64,6.55,13588630.00
2003-01-03,19.21,87055016,1672326857.36,1.67,1.86,17554098.00
2003-01-06,19.71,87055016,1715854365.36,1.72,2.60,20707326.00
2003-01-07,19.56,87055016,1702796112.96,1.70,-0.76,12940896.00
2003-01-08,19.26,87055016,1676679608.16,1.68,-1.53,11781342.00
2003-01-09,19.56,87055016,1702796112.96,1.70,1.56,19229436.00
2003-01-10,18.93,87055016,1647951452.88,1.65,-3.22,29850717.00
2003-01-13,18.64,87055016,1622705498.24,1.62,-1.53,14761016.00
2003-01-14,18.98,87055016,1652304203.68,1.65,1.82,11277916.00
2003-01-15,18.98,87055016,1652304203.68,1.65,0.00,11699272.00
2003-01-16,18.93,87055016,1647951452.88,1.65,-0.26,11855859.00
2003-01-17,18.69,87055016,1627058249.04,1.63,-1.27,8062866.00
2003-01-21,18.14,87055016,1579177990.24,1.58,-2.94,12797770.00
2003-01-22,18.21,87055016,1585271841.36,1.59,0.39,13236849.00
2003-01-23,18.64,87055016,1622705498.24,1.62,2.36,10022728.00
2003-01-24,18.27,87055016,1590495142.32,1.59,-1.98,13687884.00
2003-01-27,18.05,87055016,1571343038.80,1.57,-1.20,9402245.00
2003-01-28,18.27,87055016,1590495142.32,1.59,1.22,8459010.00
2003-01-29,18.53,87055016,1613129446.48,1.61,1.42,12272419.00
2003-01-30,17.94,87055016,1561766987.04,1.56,-3.18,10279620.00
2003-01-31,18.29,87055016,1592236242.64,1.59,1.95,13194406.00
2003-02-03,17.99,87055016,1566119737.84,1.57,-1.64,6778632.00
2003-02-04,17.44,87055016,1518239479.04,1.52,-3.06,10601776.00
2003-02-05,17.24,87055016,1500828475.84,1.50,-1.15,8230376.00
2003-02-06,17.20,87055016,1497346275.20,1.50,-0.23,5282120.00
2003-02-07,17.10,87055016,1488640773.60,1.49,-0.58,8302050.00
2003-02-10,17.06,87055016,1485158572.96,1.49,-0.23,9394942.00
2003-02-11,17.07,87055016,1486029123.12,1.49,0.06,7305960.00
2003-02-12,16.40,87055016,1427702262.40,1.43,-3.93,14104000.00
2003-02-13,15.77,87055016,1372857602.32,1.37,-3.84,55502515.00
2003-02-14,15.67,87055016,1364152100.72,1.36,-0.63,13700281.00
2003-02-18,16.45,87055016,1432055013.20,1.43,4.98,16599695.00
2003-02-19,16.24,87055016,1413773459.84,1.41,-1.28,7796824.00
2003-02-20,16.17,87055016,1407679608.72,1.41,-0.43,6962802.00
2003-02-21,16.60,87055016,1445113265.60,1.45,2.66,5743600.00
2003-02-24,15.72,87055016,1368504851.52,1.37,-5.30,8120952.00
2003-02-25,15.80,87055016,1375469252.80,1.38,0.51,16403560.00
2003-02-26,15.78,87055016,1373728152.48,1.37,-0.13,14143614.00
2003-02-27,15.90,87055016,1384174754.40,1.38,0.76,6426780.00
2003-02-28,16.50,87055016,1436407764.00,1.44,3.77,8030550.00
2003-03-03,16.30,87055016,1418996760.80,1.42,-1.21,9788150.00
2003-03-04,15.82,87055016,1377210353.12,1.38,-2.94,6131832.00
2003-03-05,16.03,87055016,1395491906.48,1.40,1.33,8404529.00
2003-03-06,15.77,87055016,1372857602.32,1.37,-1.62,9643355.00
2003-03-07,15.59,87055016,1357187699.44,1.36,-1.14,10866230.00
2003-03-10,15.17,87055016,1320624592.72,1.32,-2.69,8957885.00
2003-03-11,14.83,87055016,1291025887.28,1.29,-2.24,10501123.00
2003-03-12,14.79,87055016,1287543686.64,1.29,-0.27,10378143.00
2003-03-13,15.27,87055016,1329330094.32,1.33,3.25,15641061.00
2003-03-14,15.37,87055016,1338035595.92,1.34,0.65,5596217.00
2003-03-17,16.02,87055016,1394621356.32,1.39,4.23,12417102.00
2003-03-18,16.04,87055016,1396362456.64,1.40,0.12,10494972.00
2003-03-19,15.94,87055016,1387656955.04,1.39,-0.62,6034884.00
2003-03-20,16.04,87055016,1396362456.64,1.40,0.63,16105764.00
2003-03-21,16.80,87055016,1462524268.80,1.46,4.74,17525760.00
2003-03-24,15.81,87055016,1376339802.96,1.38,-5.89,6635457.00
2003-03-25,16.14,87055016,1405067958.24,1.41,2.09,3713814.00
2003-03-26,15.86,87055016,1380692553.76,1.38,-1.73,10615098.00
2003-03-27,15.74,87055016,1370245951.84,1.37,-0.76,10325440.00
2003-03-28,15.82,87055016,1377210353.12,1.38,0.51,7821408.00
2003-03-31,15.43,87055016,1343258896.88,1.34,-2.47,11449060.00
2003-04-01,15.50,87055016,1349352748.00,1.35,0.45,7610500.00
2003-04-02,16.10,87055016,1401585757.60,1.40,3.87,10368400.00
2003-04-03,16.20,87055016,1410291259.20,1.41,0.62,11215260.00
2003-04-04,16.17,87055016,1407679608.72,1.41,-0.19,3114342.00
2003-04-07,16.26,87055016,1415514560.16,1.42,0.56,9144624.00
2003-04-08,16.30,87055016,1418996760.80,1.42,0.25,6591720.00
2003-04-09,16.32,87055016,1420737861.12,1.42,0.12,12067008.00
2003-04-10,16.28,87055016,1417255660.48,1.42,-0.25,8643052.00
2003-04-11,16.72,87055016,1455559867.52,1.46,2.70,9306352.00
2003-04-14,16.82,87055016,1464265369.12,1.46,0.60,8092102.00
2003-04-15,17.45,87055016,1519110029.20,1.52,3.75,11665325.00
2003-04-16,17.13,87055016,1491252424.08,1.49,-1.83,22558497.00
2003-04-17,17.53,87055016,1526074430.48,1.53,2.34,14593725.00
2003-04-21,17.57,87055016,1529556631.12,1.53,0.23,14676221.00
2003-04-22,18.44,87055016,1605294495.04,1.61,4.95,28537744.00
2003-04-23,18.87,87055016,1642728151.92,1.64,2.33,16769769.00
2003-04-24,18.48,87055016,1608776695.68,1.61,-2.07,5728800.00
2003-04-25,18.02,87055016,1568731388.32,1.57,-2.49,10781366.00
2003-04-28,18.51,87055016,1611388346.16,1.61,2.72,10917198.00
2003-04-29,18.29,87055016,1592236242.64,1.59,-1.19,14086958.00
2003-04-30,18.84,87055016,1640116501.44,1.64,3.01,44884416.00
2003-05-01,19.02,87055016,1655786404.32,1.66,0.96,22067004.00
2003-05-02,19.25,87055016,1675809058.00,1.68,1.21,26855675.00
2003-05-05,18.79,87055016,1635763750.64,1.64,-2.39,22698320.00
2003-05-06,18.98,87055016,1652304203.68,1.65,1.01,21039330.00
2003-05-07,18.13,87055016,1578307440.08,1.58,-4.48,76135122.00
2003-05-08,18.21,87055016,1585271841.36,1.59,0.44,24395937.00
2003-05-09,18.42,87055016,1603553394.72,1.60,1.15,18908130.00
2003-05-12,18.68,87055016,1626187698.88,1.63,1.41,19176888.00
2003-05-13,18.33,87055016,1595718443.28,1.60,-1.87,27205386.00
2003-05-14,18.32,87055016,1594847893.12,1.59,-0.05,11096424.00
2003-05-15,18.50,87055016,1610517796.00,1.61,0.98,10865050.00
2003-05-16,18.50,87055016,1610517796.00,1.61,0.00,26299600.00
2003-05-19,17.95,87055016,1562637537.20,1.56,-2.97,18682360.00
2003-05-20,17.95,87055016,1562637537.20,1.56,0.00,13624050.00
2003-05-21,17.97,87055016,1564378637.52,1.56,0.11,13606884.00
2003-05-22,18.38,87055016,1600071194.08,1.60,2.28,13490920.00
2003-05-23,18.18,87055016,1582660190.88,1.58,-1.09,14102226.00
2003-05-27,18.43,87055016,1604423944.88,1.60,1.38,24272310.00
2003-05-28,18.40,87055016,1601812294.40,1.60,-0.16,9687600.00
2003-05-29,18.27,87055016,1590495142.32,1.59,-0.71,18607995.00
2003-05-30,18.54,87055016,1613999996.64,1.61,1.48,18037566.00
2003-06-02,19.17,87055016,1668844656.72,1.67,3.40,21083166.00
2003-06-03,18.70,87055016,1627928799.20,1.63,-2.45,12852510.00
2003-06-04,19.10,87055016,1662750805.60,1.66,2.14,7809990.00
2003-06-05,19.06,87055016,1659268604.96,1.66,-0.21,6775830.00
2003-06-06,19.13,87055016,1665362456.08,1.67,0.37,22692006.00
2003-06-09,18.77,87055016,1634022650.32,1.63,-1.88,8915750.00
2003-06-10,18.36,87055016,1598330093.76,1.60,-2.18,53578152.00
2003-06-11,18.89,87055016,1644469252.24,1.64,2.89,66929159.00
2003-06-12,18.88,87055016,1643598702.08,1.64,-0.05,10038496.00
2003-06-13,18.64,87055016,1622705498.24,1.62,-1.27,29850096.00
2003-06-16,19.09,87055016,1661880255.44,1.66,2.41,24805546.00
2003-06-17,19.25,87055016,1675809058.00,1.68,0.84,20058500.00
2003-06-18,19.23,87055016,1674067957.68,1.67,-0.10,7511238.00
2003-06-19,19.00,87055016,1654045304.00,1.65,-1.20,11666000.00
2003-06-20,19.06,87055016,1659268604.96,1.66,0.32,7210398.00
2003-06-23,18.70,87055016,1627928799.20,1.63,-1.89,12080200.00
2003-06-24,18.67,87055016,1625317148.72,1.63,-0.16,9019477.00
2003-06-25,18.55,87055016,1614870546.80,1.61,-0.64,9786980.00
2003-06-26,18.75,87055016,1632281550.00,1.63,1.08,12993750.00
2003-06-27,18.60,87055016,1619223297.60,1.62,-0.80,8559720.00
2003-06-30,18.67,87055016,1625317148.72,1.63,0.38,13367720.00
2003-07-01,18.32,87055016,1594847893.12,1.59,-1.87,17361864.00
2003-07-02,18.19,87055016,1583530741.04,1.58,-0.71,22566514.00
2003-07-03,18.07,87055016,1573084139.12,1.57,-0.66,4792164.00
2003-07-07,18.50,87055016,1610517796.00,1.61,2.38,13258950.00
2003-07-08,18.62,87055016,1620964397.92,1.62,0.65,7243180.00
2003-07-09,18.14,87055016,1579177990.24,1.58,-2.58,11137960.00
2003-07-10,17.85,87055016,1553932035.60,1.55,-1.60,6531315.00
2003-07-11,18.17,87055016,1581789640.72,1.58,1.79,11588826.00
2003-07-14,18.28,87055016,1591365692.48,1.59,0.61,11293384.00
2003-07-15,18.18,87055016,1582660190.88,1.58,-0.55,16540164.00
2003-07-16,18.13,87055016,1578307440.08,1.58,-0.28,9987817.00
2003-07-17,17.66,87055016,1537391582.56,1.54,-2.59,16185390.00
2003-07-18,17.78,87055016,1547838184.48,1.55,0.68,8187690.00
2003-07-21,17.55,87055016,1527815530.80,1.53,-1.29,13839930.00
2003-07-22,17.87,87055016,1555673135.92,1.56,1.82,11511854.00
2003-07-23,17.68,87055016,1539132682.88,1.54,-1.06,15355080.00
2003-07-24,17.96,87055016,1563508087.36,1.56,1.58,23540172.00
2003-07-25,18.42,87055016,1603553394.72,1.60,2.56,11704068.00
2003-07-28,18.38,87055016,1600071194.08,1.60,-0.22,8767260.00
2003-07-29,18.01,87055016,1567860838.16,1.57,-2.01,17334625.00
2003-07-30,18.02,87055016,1568731388.32,1.57,0.06,10530888.00
2003-07-31,18.04,87055016,1570472488.64,1.57,0.11,5955004.00
2003-08-01,17.68,87055016,1539132682.88,1.54,-2.00,11621064.00
2003-08-04,17.46,87055016,1519980579.36,1.52,-1.24,10675044.00
2003-08-05,17.54,87055016,1526944980.64,1.53,0.46,11965788.00
2003-08-06,16.38,87055016,1425961162.08,1.43,-6.61,44108064.00
2003-08-07,16.06,87055016,1398103556.96,1.40,-1.95,42795082.00
2003-08-08,15.74,87055016,1370245951.84,1.37,-1.99,22678192.00
2003-08-11,15.92,87055016,1385915854.72,1.39,1.14,19696224.00
2003-08-12,16.21,87055016,1411161809.36,1.41,1.82,11706862.00
2003-08-13,16.32,87055016,1420737861.12,1.42,0.68,26100576.00
2003-08-14,16.39,87055016,1426831712.24,1.43,0.43,7724607.00
2003-08-15,16.41,87055016,1428572812.56,1.43,0.12,2116890.00
2003-08-18,16.62,87055016,1446854365.92,1.45,1.28,7487310.00
2003-08-19,16.95,87055016,1475582521.20,1.48,1.99,16100805.00
2003-08-20,16.83,87055016,1465135919.28,1.47,-0.71,6583896.00
2003-08-21,17.08,87055016,1486899673.28,1.49,1.49,7757736.00
2003-08-22,16.80,87055016,1462524268.80,1.46,-1.64,8326080.00
2003-08-25,16.80,87055016,1462524268.80,1.46,0.00,4057200.00
2003-08-26,16.83,87055016,1465135919.28,1.47,0.18,12439053.00
2003-08-27,17.21,87055016,1498216825.36,1.50,2.26,17092972.00
2003-08-28,17.43,87055016,1517368928.88,1.52,1.28,12929574.00
2003-08-29,17.57,87055016,1529556631.12,1.53,0.80,17842335.00
2003-09-02,17.62,87055016,1533909381.92,1.53,0.28,11958694.00
2003-09-03,17.41,87055016,1515627828.56,1.52,-1.19,14002863.00
2003-09-04,17.97,87055016,1564378637.52,1.56,3.22,20221641.00
2003-09-05,17.54,87055016,1526944980.64,1.53,-2.39,9590872.00
2003-09-08,17.50,87055016,1523462780.00,1.52,-0.23,24830750.00
2003-09-09,16.87,87055016,1468618119.92,1.47,-3.60,30767506.00
2003-09-10,16.51,87055016,1437278314.16,1.44,-2.13,31289752.00
2003-09-11,16.68,87055016,1452077666.88,1.45,1.03,24603000.00
2003-09-12,16.54,87055016,1439889964.64,1.44,-0.84,15822164.00
2003-09-15,16.67,87055016,1451207116.72,1.45,0.79,19930652.00
2003-09-16,17.28,87055016,1504310676.48,1.50,3.66,24207552.00
2003-09-17,16.90,87055016,1471229770.40,1.47,-2.20,32517290.00
2003-09-18,16.73,87055016,1456430417.68,1.46,-1.01,14128485.00
2003-09-19,16.70,87055016,1453818767.20,1.45,-0.18,14428800.00
2003-09-22,16.21,87055016,1411161809.36,1.41,-2.93,19430927.00
2003-09-23,16.41,87055016,1428572812.56,1.43,1.23,12225450.00
2003-09-24,15.93,87055016,1386786404.88,1.39,-2.93,40185018.00
2003-09-25,15.77,87055016,1372857602.32,1.37,-1.00,20865287.00
2003-09-26,15.47,87055016,1346741097.52,1.35,-1.90,19320483.00
2003-09-29,15.41,87055016,1341517796.56,1.34,-0.39,18673838.00
2003-09-30,15.49,87055016,1348482197.84,1.35,0.52,31821107.00
2003-10-01,16.04,87055016,1396362456.64,1.40,3.55,36750848.00
2003-10-02,16.22,87055016,1412032359.52,1.41,1.12,32989858.00
2003-10-03,16.45,87055016,1432055013.20,1.43,1.42,15208025.00
2003-10-06,16.50,87055016,1436407764.00,1.44,0.30,9050250.00
2003-10-07,16.57,87055016,1442501615.12,1.44,0.42,10354593.00
2003-10-08,16.25,87055016,1414644010.00,1.41,-1.93,12335375.00
2003-10-09,16.24,87055016,1413773459.84,1.41,-0.06,15116192.00
2003-10-10,16.32,87055016,1420737861.12,1.42,0.49,8445600.00
2003-10-13,16.22,87055016,1412032359.52,1.41,-0.61,10993916.00
2003-10-14,16.29,87055016,1418126210.64,1.42,0.43,10432116.00
2003-10-15,16.18,87055016,1408550158.88,1.41,-0.68,21187710.00
2003-10-16,16.12,87055016,1403326857.92,1.40,-0.37,11185668.00
2003-10-17,15.75,87055016,1371116502.00,1.37,-2.30,11472300.00
2003-10-20,15.74,87055016,1370245951.84,1.37,-0.06,12799768.00
2003-10-21,15.89,87055016,1383304204.24,1.38,0.95,16163308.00
2003-10-22,15.77,87055016,1372857602.32,1.37,-0.76,10061260.00
2003-10-23,15.80,87055016,1375469252.80,1.38,0.19,8950700.00
2003-10-24,15.88,87055016,1382433654.08,1.38,0.51,9131000.00
2003-10-27,16.04,87055016,1396362456.64,1.40,1.01,5280368.00
2003-10-28,16.24,87055016,1413773459.84,1.41,1.25,13976144.00
2003-10-29,15.86,87055016,1380692553.76,1.38,-2.34,25260222.00
2003-10-30,15.93,87055016,1386786404.88,1.39,0.44,32447817.00
2003-10-31,15.91,87055016,1385045304.56,1.39,-0.13,18544696.00
2003-11-03,16.34,87055016,1422478961.44,1.42,2.70,27376036.00
2003-11-04,16.57,87055016,1442501615.12,1.44,1.41,44550102.00
2003-11-05,17.87,87055016,1555673135.92,1.56,7.85,82916800.00
2003-11-06,18.29,87055016,1592236242.64,1.59,2.35,28929293.00
2003-11-07,18.59,87055016,1618352747.44,1.62,1.64,18396664.00
2003-11-10,18.46,87055016,1607035595.36,1.61,-0.70,20425990.00
2003-11-11,18.77,87055016,1634022650.32,1.63,1.68,23646446.00
2003-11-12,18.85,87055016,1640987051.60,1.64,0.43,20895225.00
2003-11-13,18.53,87055016,1613129446.48,1.61,-1.70,28980920.00
2003-11-14,18.43,87055016,1604423944.88,1.60,-0.54,17014576.00
2003-11-17,18.01,87055016,1567860838.16,1.57,-2.28,17554347.00
2003-11-18,17.62,87055016,1533909381.92,1.53,-2.17,20576636.00
2003-11-19,17.90,87055016,1558284786.40,1.56,1.59,22552210.00
2003-11-20,17.98,87055016,1565249187.68,1.57,0.45,15279404.00
2003-11-21,17.99,87055016,1566119737.84,1.57,0.06,13497897.00
2003-11-24,18.14,87055016,1579177990.24,1.58,0.83,11513458.00
2003-11-25,18.52,87055016,1612258896.32,1.61,2.09,19892332.00
2003-11-26,18.54,87055016,1613999996.64,1.61,0.11,7332570.00
2003-11-28,18.51,87055016,1611388346.16,1.61,-0.16,4301724.00
2003-12-01,18.51,87055016,1611388346.16,1.61,0.00,15070842.00
2003-12-02,18.51,87055016,1611388346.16,1.61,0.00,10993089.00
2003-12-03,18.61,87055016,1620093847.76,1.62,0.54,11629389.00
2003-12-04,18.68,87055016,1626187698.88,1.63,0.38,12913484.00
2003-12-05,18.59,87055016,1618352747.44,1.62,-0.48,12553827.00
2003-12-08,18.83,87055016,1639245951.28,1.64,1.29,8690045.00
2003-12-09,18.94,87055016,1648822003.04,1.65,0.58,11674616.00
2003-12-10,18.69,87055016,1627058249.04,1.63,-1.32,9027270.00
2003-12-11,19.20,87055016,1671456307.20,1.67,2.73,14568960.00
2003-12-12,19.37,87055016,1686255659.92,1.69,0.89,9074845.00
2003-12-15,19.40,87055016,1688867310.40,1.69,0.15,19349560.00
2003-12-16,19.57,87055016,1703666663.12,1.70,0.88,9450353.00
2003-12-17,19.38,87055016,1687126210.08,1.69,-0.97,15151284.00
2003-12-18,19.56,87055016,1702796112.96,1.70,0.93,8316912.00
2003-12-19,19.36,87055016,1685385109.76,1.69,-1.02,15304080.00
2003-12-22,19.38,87055016,1687126210.08,1.69,0.10,14071818.00
2003-12-23,19.55,87055016,1701925562.80,1.70,0.88,5804395.00
2003-12-24,19.45,87055016,1693220061.20,1.69,-0.51,3761630.00
2003-12-26,19.35,87055016,1684514559.60,1.68,-0.51,3246930.00
2003-12-29,19.59,87055016,1705407763.44,1.71,1.24,12081153.00
2003-12-30,19.69,87055016,1714113265.04,1.71,0.51,4672437.00
2003-12-31,19.62,87055016,1708019413.92,1.71,-0.36,4565574.00
2004-01-02,19.75,87055016,1719336566.00,1.72,0.66,14901375.00
2004-01-05,20.15,87055016,1754158572.40,1.75,2.03,9234745.00
2004-01-06,20.06,87055016,1746323620.96,1.75,-0.45,7500434.00
2004-01-07,20.15,87055016,1754158572.40,1.75,0.45,8493225.00
2004-01-08,20.38,87055016,1774181226.08,1.77,1.14,13255152.00
2004-01-09,20.26,87055016,1763734624.16,1.76,-0.59,6892452.00
2004-01-12,20.37,87055016,1773310675.92,1.77,0.54,7107093.00
2004-01-13,20.39,87055016,1775051776.24,1.78,0.10,8284457.00
2004-01-14,20.53,87055016,1787239478.48,1.79,0.69,8456307.00
2004-01-15,20.71,87055016,1802909381.36,1.80,0.88,6707969.00
2004-01-16,20.15,87055016,1754158572.40,1.75,-2.70,16146195.00
2004-01-20,19.72,87055016,1716724915.52,1.72,-2.13,32088384.00
2004-01-21,20.09,87055016,1748935271.44,1.75,1.88,20984005.00
2004-01-22,19.90,87055016,1732394818.40,1.73,-0.95,9173900.00
2004-01-23,19.91,87055016,1733265368.56,1.73,0.05,15314772.00
2004-01-26,19.85,87055016,1728042067.60,1.73,-0.30,10141365.00
2004-01-27,19.80,87055016,1723689316.80,1.72,-0.25,13454100.00
2004-01-28,19.67,87055016,1712372164.72,1.71,-0.66,13590003.00
2004-01-29,19.55,87055016,1701925562.80,1.70,-0.61,16404405.00
2004-01-30,20.21,87055016,1759381873.36,1.76,3.38,15454587.00
2004-02-02,20.36,87055016,1772440125.76,1.77,0.74,13339872.00
2004-02-03,20.22,87055016,1760252423.52,1.76,-0.69,9469026.00
2004-02-04,20.00,87055016,1741100320.00,1.74,-1.09,18682000.00
2004-02-05,19.64,87055016,1709760514.24,1.71,-1.80,18058980.00
2004-02-06,20.16,87055016,1755029122.56,1.76,2.65,15803424.00
2004-02-09,20.11,87055016,1750676371.76,1.75,-0.25,14477189.00
2004-02-10,20.26,87055016,1763734624.16,1.76,0.75,7646124.00
2004-02-11,21.23,87055016,1848177989.68,1.85,4.79,53113214.00
2004-02-12,21.21,87055016,1846436889.36,1.85,-0.09,23965179.00
2004-02-13,21.28,87055016,1852530740.48,1.85,0.33,15538656.00
2004-02-17,21.45,87055016,1867330093.20,1.87,0.80,9204195.00
2004-02-18,21.17,87055016,1842954688.72,1.84,-1.31,9846167.00
2004-02-19,21.11,87055016,1837731387.76,1.84,-0.28,8576993.00
2004-02-20,21.04,87055016,1831637536.64,1.83,-0.33,13076360.00
2004-02-23,20.83,87055016,1813355983.28,1.81,-1.00,17493034.00
2004-02-24,20.79,87055016,1809873782.64,1.81,-0.19,12848220.00
2004-02-25,20.83,87055016,1813355983.28,1.81,0.19,5799072.00
2004-02-26,21.01,87055016,1829025886.16,1.83,0.86,12129073.00
2004-02-27,20.88,87055016,1817708734.08,1.82,-0.62,17263584.00
2004-03-01,21.55,87055016,1876035594.80,1.88,3.21,23250295.00
2004-03-02,21.24,87055016,1849048539.84,1.85,-1.44,11076660.00
2004-03-03,21.17,87055016,1842954688.72,1.84,-0.33,7151226.00
2004-03-04,21.55,87055016,1876035594.80,1.88,1.79,7719210.00
2004-03-05,21.79,87055016,1896928798.64,1.90,1.11,20364934.00
2004-03-08,21.38,87055016,1861236242.08,1.86,-1.88,20541904.00
2004-03-09,21.16,87055016,1842084138.56,1.84,-1.03,10609624.00
2004-03-10,20.77,87055016,1808132682.32,1.81,-1.84,33877947.00
2004-03-11,20.76,87055016,1807262132.16,1.81,-0.05,17164368.00
2004-03-12,20.89,87055016,1818579284.24,1.82,0.63,7850462.00
2004-03-15,20.37,87055016,1773310675.92,1.77,-2.49,24006045.00
2004-03-16,20.53,87055016,1787239478.48,1.79,0.79,8895649.00
2004-03-17,20.90,87055016,1819449834.40,1.82,1.80,8834430.00
2004-03-18,20.82,87055016,1812485433.12,1.81,-0.38,8634054.00
2004-03-19,20.76,87055016,1807262132.16,1.81,-0.29,10411140.00
2004-03-22,20.35,87055016,1771569575.60,1.77,-1.97,10109880.00
2004-03-23,20.25,87055016,1762864074.00,1.76,-0.49,13178700.00
2004-03-24,20.49,87055016,1783757277.84,1.78,1.19,9060678.00
2004-03-25,20.56,87055016,1789851128.96,1.79,0.34,19819840.00
2004-03-26,20.27,87055016,1764605174.32,1.76,-1.41,11939030.00
2004-03-29,20.59,87055016,1792462779.44,1.79,1.58,14252398.00
2004-03-30,20.80,87055016,1810744332.80,1.81,1.02,9607520.00
2004-03-31,21.22,87055016,1847307439.52,1.85,2.02,14236498.00
2004-04-01,20.92,87055016,1821190934.72,1.82,-1.41,18574868.00
2004-04-02,21.77,87055016,1895187698.32,1.90,4.06,22050833.00
2004-04-05,21.74,87055016,1892576047.84,1.89,-0.14,10504768.00
2004-04-06,21.58,87055016,1878647245.28,1.88,-0.74,7857278.00
2004-04-07,21.41,87055016,1863847892.56,1.86,-0.79,9249120.00
2004-04-08,21.62,87055016,1882129445.92,1.88,0.98,15415060.00
2004-04-12,21.91,87055016,1907375400.56,1.91,1.34,9894556.00
2004-04-13,21.80,87055016,1897799348.80,1.90,-0.50,9546220.00
2004-04-14,21.95,87055016,1910857601.20,1.91,0.69,8244420.00
2004-04-15,21.82,87055016,1899540449.12,1.90,-0.59,7386070.00
2004-04-16,22.19,87055016,1931750805.04,1.93,1.70,12364268.00
2004-04-19,22.54,87055016,1962220060.64,1.96,1.58,14714112.00
2004-04-20,22.37,87055016,1947420707.92,1.95,-0.75,22629492.00
2004-04-21,22.52,87055016,1960478960.32,1.96,0.67,12079728.00
2004-04-22,22.69,87055016,1975278313.04,1.98,0.75,29052276.00
2004-04-23,22.56,87055016,1963961160.96,1.96,-0.57,10910016.00
2004-04-26,22.19,87055016,1931750805.04,1.93,-1.64,11430069.00
2004-04-27,22.10,87055016,1923915853.60,1.92,-0.41,17193800.00
2004-04-28,21.95,87055016,1910857601.20,1.91,-0.68,13437790.00
2004-04-29,21.88,87055016,1904763750.08,1.90,-0.32,25733068.00
2004-04-30,21.66,87055016,1885611646.56,1.89,-1.01,12653772.00
2004-05-03,21.80,87055016,1897799348.80,1.90,0.65,22373340.00
2004-05-04,21.94,87055016,1909987051.04,1.91,0.64,27648788.00
2004-05-05,21.83,87055016,1900410999.28,1.90,-0.50,24617691.00
2004-05-06,21.44,87055016,1866459543.04,1.87,-1.79,28238624.00
2004-05-07,21.04,87055016,1831637536.64,1.83,-1.87,22695848.00
2004-05-10,20.99,87055016,1827284785.84,1.83,-0.24,17054375.00
2004-05-11,21.25,87055016,1849919090.00,1.85,1.24,19732750.00
2004-05-12,21.28,87055016,1852530740.48,1.85,0.14,18449760.00
2004-05-13,21.36,87055016,1859495141.76,1.86,0.38,10912824.00
2004-05-14,20.93,87055016,1822061484.88,1.82,-2.01,9108736.00
2004-05-17,20.71,87055016,1802909381.36,1.80,-1.05,22381297.00
2004-05-18,20.84,87055016,1814226533.44,1.81,0.63,12981236.00
2004-05-19,20.93,87055016,1822061484.88,1.82,0.43,22470448.00
2004-05-20,20.86,87055016,1815967633.76,1.82,-0.33,19201630.00
2004-05-21,21.05,87055016,1832508086.80,1.83,0.91,16416895.00
2004-05-24,20.92,87055016,1821190934.72,1.82,-0.62,20691972.00
2004-05-25,21.04,87055016,1831637536.64,1.83,0.57,13848528.00
2004-05-26,21.07,87055016,1834249187.12,1.83,0.14,5499270.00
2004-05-27,21.14,87055016,1840343038.24,1.84,0.33,14138432.00
2004-05-28,21.49,87055016,1870812293.84,1.87,1.66,9973509.00
2004-06-01,21.55,87055016,1876035594.80,1.88,0.28,12591665.00
2004-06-02,21.53,87055016,1874294494.48,1.87,-0.09,10200914.00
2004-06-03,21.75,87055016,1893446598.00,1.89,1.02,17547900.00
2004-06-04,21.43,87055016,1865588992.88,1.87,-1.47,16333946.00
2004-06-07,22.50,87055016,1958737860.00,1.96,4.99,31185000.00
2004-06-08,22.83,87055016,1987466015.28,1.99,1.47,29128797.00
2004-06-09,22.77,87055016,1982242714.32,1.98,-0.26,19140462.00
2004-06-10,22.92,87055016,1995300966.72,2.00,0.66,13036896.00
2004-06-14,23.03,87055016,2004877018.48,2.00,0.48,15319556.00
2004-06-15,23.35,87055016,2032734623.60,2.03,1.39,21129415.00
2004-06-16,23.26,87055016,2024899672.16,2.02,-0.39,16777438.00
2004-06-17,22.84,87055016,1988336565.44,1.99,-1.81,25998772.00
2004-06-18,22.61,87055016,1968313911.76,1.97,-1.01,22044750.00
2004-06-21,22.46,87055016,1955255659.36,1.96,-0.66,10567430.00
2004-06-22,22.82,87055016,1986595465.12,1.99,1.60,18119080.00
2004-06-23,22.96,87055016,1998783167.36,2.00,0.61,13929832.00
2004-06-24,23.00,87055016,2002265368.00,2.00,0.17,6785000.00
2004-06-25,23.02,87055016,2004006468.32,2.00,0.09,22720740.00
