Date,RSI_7,RSI_14,RSI_Sinal
2016-03-11,69.88,74.84,Sobrecomprado
2016-03-14,65.75,74.34,Sobrecomprado
2016-03-15,60.94,81.88,Sobrecomprado
2016-03-16,52.31,73.95,Sobrecomprado
2016-03-17,66.67,73.95,Sobrecomprado
2016-03-18,79.01,79.33,Sobrecomprado
2016-03-21,90.14,74.40,Sobrecomprado
2016-03-22,67.39,68.99,Neutro
2016-03-23,68.09,66.67,Neutro
2016-03-24,68.09,63.96,Neutro
2016-03-28,78.05,62.26,Neutro
2016-03-29,78.05,71.74,Sobrecomprado
2016-03-30,62.50,75.24,Sobrecomprado
2016-03-31,65.22,84.04,Sobrecomprado
2016-04-01,100.00,75.41,Sobrecomprado
2016-04-04,53.85,63.01,Neutro
2016-04-05,32.56,51.11,Neutro
2016-04-06,34.09,55.29,Neutro
2016-04-07,35.56,55.81,Neutro
2016-04-08,23.68,38.71,Neutro
2016-04-11,36.96,46.38,Neutro
2016-04-12,48.21,59.15,Neutro
2016-04-13,61.36,58.57,Neutro
2016-04-14,100.00,68.48,Neutro
2016-04-15,96.00,67.02,Neutro
2016-04-18,85.45,63.00,Neutro
2016-04-19,83.33,56.98,Neutro
2016-04-20,88.41,67.83,Neutro
2016-04-21,73.91,62.40,Neutro
2016-04-22,73.91,69.03,Neutro
2016-04-25,58.00,78.79,Sobrecomprado
2016-04-26,60.42,78.57,Sobrecomprado
2016-04-27,69.05,78.35,Sobrecomprado
2016-04-28,69.05,76.67,Sobrecomprado
2016-04-29,0.00,61.62,Neutro
2016-05-02,20.00,59.57,Neutro
2016-05-03,12.50,51.38,Neutro
2016-05-04,10.64,35.05,Neutro
2016-05-05,10.00,34.69,Neutro
2016-05-06,9.09,35.05,Neutro
2016-05-09,9.09,35.05,Neutro
2016-05-10,13.16,7.35,Sobrevendido
2016-05-11,0.00,8.62,Sobrevendido
2016-05-12,0.00,8.62,Sobrevendido
2016-05-13,0.00,9.09,Sobrevendido
2016-05-16,70.59,25.37,Sobrevendido
2016-05-17,100.00,25.37,Sobrevendido
2016-05-18,100.00,25.37,Sobrevendido
2016-05-19,38.71,24.64,Sobrevendido
2016-05-20,38.71,18.75,Sobrevendido
2016-05-23,56.82,40.32,Neutro
2016-05-24,56.82,48.08,Neutro
2016-05-25,68.85,69.23,Neutro
2016-05-26,70.77,75.32,Sobrecomprado
2016-05-27,67.65,72.50,Sobrecomprado
2016-05-31,94.23,73.49,Sobrecomprado
2016-06-01,94.23,73.49,Sobrecomprado
2016-06-02,92.31,73.49,Sobrecomprado
2016-06-03,93.18,75.00,Sobrecomprado
2016-06-06,88.89,75.00,Sobrecomprado
2016-06-07,89.66,76.60,Sobrecomprado
2016-06-08,100.00,76.60,Sobrecomprado
2016-06-09,100.00,96.00,Sobrecomprado
2016-06-10,46.94,71.29,Sobrecomprado
2016-06-13,33.82,55.14,Neutro
2016-06-14,22.78,47.97,Neutro
2016-06-15,22.78,39.62,Neutro
2016-06-16,16.00,36.54,Neutro
2016-06-17,17.11,38.24,Neutro
2016-06-20,40.00,50.78,Neutro
2016-06-21,52.50,50.39,Neutro
2016-06-22,72.46,53.28,Neutro
2016-06-23,95.71,57.05,Neutro
2016-06-24,46.22,36.87,Neutro
2016-06-27,33.13,27.80,Sobrevendido
2016-06-28,42.19,35.07,Neutro
2016-06-29,31.90,35.07,Neutro
2016-06-30,48.11,49.32,Neutro
2016-07-01,46.08,52.75,Neutro
2016-07-05,38.50,53.33,Neutro
2016-07-06,53.85,50.38,Neutro
2016-07-07,81.91,50.77,Neutro
2016-07-08,74.63,50.58,Neutro
2016-07-11,83.96,52.42,Neutro
2016-07-12,69.64,52.61,Neutro
2016-07-13,74.63,53.14,Neutro
2016-07-14,92.59,50.00,Neutro
2016-07-15,100.00,67.33,Neutro
2016-07-18,100.00,88.96,Sobrecomprado
2016-07-19,89.55,82.09,Sobrecomprado
2016-07-20,81.08,83.22,Sobrecomprado
2016-07-21,81.08,74.19,Sobrecomprado
2016-07-22,73.08,74.19,Sobrecomprado
2016-07-25,73.08,86.25,Sobrecomprado
2016-07-26,58.82,90.79,Sobrecomprado
2016-07-27,56.25,90.79,Sobrecomprado
2016-07-28,100.00,90.79,Sobrecomprado
2016-07-29,,81.08,Sobrecomprado
2016-08-01,,81.08,Sobrecomprado
2016-08-02,100.00,76.67,Sobrecomprado
2016-08-03,66.67,71.88,Sobrecomprado
2016-08-04,83.33,68.97,Neutro
2016-08-05,90.91,76.32,Sobrecomprado
2016-08-08,90.91,93.55,Sobrecomprado
2016-08-09,93.94,93.94,Sobrecomprado
2016-08-10,93.94,93.94,Sobrecomprado
2016-08-11,94.59,95.12,Sobrecomprado
2016-08-12,94.59,90.70,Sobrecomprado
2016-08-15,94.87,92.16,Sobrecomprado
2016-08-16,79.41,83.93,Sobrecomprado
2016-08-17,71.05,78.33,Sobrecomprado
2016-08-18,59.26,78.33,Sobrecomprado
2016-08-19,62.07,79.03,Sobrecomprado
2016-08-22,43.48,75.00,Sobrecomprado
2016-08-23,47.62,77.59,Sobrecomprado
2016-08-24,15.38,75.00,Sobrecomprado
2016-08-25,14.29,60.42,Neutro
2016-08-26,10.53,50.88,Neutro
2016-08-29,37.04,48.15,Neutro
2016-08-30,30.77,47.27,Neutro
2016-08-31,33.33,38.30,Neutro
2016-09-01,36.00,41.30,Neutro
2016-09-02,56.76,46.00,Neutro
2016-09-06,76.19,60.71,Neutro
2016-09-07,97.14,66.67,Neutro
2016-09-08,96.30,66.67,Neutro
2016-09-09,100.00,65.38,Neutro
2016-09-12,39.39,37.78,Neutro
2016-09-13,32.47,33.33,Neutro
2016-09-14,25.71,36.45,Neutro
2016-09-15,11.86,38.61,Neutro
2016-09-16,8.77,42.39,Neutro
2016-09-19,17.46,41.11,Neutro
2016-09-20,17.46,41.57,Neutro
2016-09-21,47.83,41.57,Neutro
2016-09-22,100.00,58.40,Neutro
2016-09-23,78.18,48.80,Neutro
2016-09-26,66.15,40.32,Neutro
2016-09-27,66.15,39.34,Neutro
2016-09-28,64.52,40.80,Neutro
2016-09-29,64.52,40.80,Neutro
2016-09-30,68.57,63.44,Neutro
2016-10-03,28.95,68.60,Neutro
2016-10-04,33.33,61.36,Neutro
2016-10-05,62.50,64.95,Neutro
2016-10-06,55.56,62.38,Neutro
2016-10-07,43.59,56.44,Neutro
2016-10-10,43.59,56.44,Neutro
2016-10-11,18.00,47.50,Neutro
2016-10-12,28.00,28.41,Sobrevendido
2016-10-13,32.56,32.89,Neutro
2016-10-14,13.51,36.23,Neutro
2016-10-17,12.50,32.89,Neutro
2016-10-18,39.58,41.38,Neutro
2016-10-19,45.28,44.57,Neutro
2016-10-20,66.67,38.37,Neutro
2016-10-21,51.35,37.93,Neutro
2016-10-24,60.87,47.19,Neutro
2016-10-25,60.87,39.76,Neutro
2016-10-26,71.79,41.77,Neutro
2016-10-27,42.42,40.74,Neutro
2016-10-28,34.48,41.46,Neutro
2016-10-31,32.26,50.75,Neutro
2016-11-01,34.48,43.94,Neutro
2016-11-02,5.00,43.94,Neutro
2016-11-03,2.56,34.12,Neutro
2016-11-04,7.32,38.75,Neutro
2016-11-07,34.78,37.97,Neutro
2016-11-08,47.37,43.02,Neutro
2016-11-09,42.86,39.36,Neutro
2016-11-10,55.56,49.50,Neutro
2016-11-11,46.51,38.68,Neutro
2016-11-14,62.50,39.81,Neutro
2016-11-15,64.71,43.12,Neutro
2016-11-16,56.36,46.53,Neutro
2016-11-17,44.19,46.00,Neutro
2016-11-18,61.11,49.49,Neutro
2016-11-21,54.84,55.34,Neutro
2016-11-22,100.00,55.34,Neutro
2016-11-23,100.00,70.37,Sobrecomprado
2016-11-25,100.00,69.62,Neutro
2016-11-28,100.00,66.20,Neutro
2016-11-29,100.00,62.50,Neutro
2016-11-30,85.71,70.18,Sobrecomprado
2016-12-01,43.48,50.00,Neutro
2016-12-02,43.48,67.50,Neutro
2016-12-05,64.86,75.93,Sobrecomprado
2016-12-06,70.45,76.36,Sobrecomprado
2016-12-07,77.97,82.67,Sobrecomprado
2016-12-08,77.19,83.33,Sobrecomprado
2016-12-09,81.82,82.89,Sobrecomprado
2016-12-12,97.83,79.71,Sobrecomprado
2016-12-13,98.39,83.53,Sobrecomprado
2016-12-14,71.21,68.93,Neutro
2016-12-15,66.67,68.27,Neutro
2016-12-16,45.45,64.08,Neutro
2016-12-19,41.46,62.24,Neutro
2016-12-20,48.94,66.67,Neutro
2016-12-21,47.92,72.34,Sobrecomprado
2016-12-22,19.44,69.39,Neutro
2016-12-23,42.11,64.71,Neutro
2016-12-27,50.00,62.50,Neutro
2016-12-28,47.62,46.15,Neutro
2016-12-29,47.62,43.55,Neutro
2016-12-30,35.29,45.31,Neutro
2017-01-03,43.75,46.88,Neutro
2017-01-04,83.87,49.25,Neutro
2017-01-05,86.84,71.93,Sobrecomprado
2017-01-06,86.11,73.21,Sobrecomprado
2017-01-09,93.94,75.93,Sobrecomprado
2017-01-10,94.29,76.79,Sobrecomprado
2017-01-11,85.71,69.23,Neutro
2017-01-12,85.29,72.00,Sobrecomprado
2017-01-13,79.17,81.82,Sobrecomprado
2017-01-17,52.38,74.58,Sobrecomprado
2017-01-18,50.00,72.41,Sobrecomprado
2017-01-19,55.00,79.25,Sobrecomprado
2017-01-20,55.00,80.00,Sobrecomprado
2017-01-23,57.89,75.93,Sobrecomprado
2017-01-24,73.33,79.69,Sobrecomprado
2017-01-25,78.95,79.03,Sobrecomprado
2017-01-26,88.24,74.55,Sobrecomprado
2017-01-27,78.95,68.33,Neutro
2017-01-30,65.22,62.12,Neutro
2017-01-31,58.33,57.35,Neutro
2017-02-01,66.04,63.89,Neutro
2017-02-02,57.14,63.89,Neutro
2017-02-03,51.35,65.33,Neutro
2017-02-06,44.19,63.64,Neutro
2017-02-07,51.28,64.94,Neutro
2017-02-08,65.62,65.38,Neutro
2017-02-09,81.58,68.60,Neutro
2017-02-10,80.56,71.91,Sobrecomprado
2017-02-13,80.56,67.95,Neutro
2017-02-14,76.67,62.69,Neutro
2017-02-15,100.00,63.64,Neutro
2017-02-16,100.00,74.67,Sobrecomprado
2017-02-17,97.22,82.35,Sobrecomprado
2017-02-21,97.14,89.04,Sobrecomprado
2017-02-22,93.55,86.57,Sobrecomprado
2017-02-23,94.59,87.67,Sobrecomprado
2017-02-24,69.05,72.22,Sobrecomprado
2017-02-27,71.11,80.88,Sobrecomprado
2017-02-28,51.43,76.06,Sobrecomprado
2017-03-01,52.94,75.71,Sobrecomprado
2017-03-02,36.00,71.67,Sobrecomprado
2017-03-03,58.33,74.63,Sobrecomprado
2017-03-06,41.67,68.49,Neutro
2017-03-07,51.72,61.97,Neutro
2017-03-08,42.86,60.27,Neutro
2017-03-09,46.15,49.18,Neutro
2017-03-10,56.25,54.55,Neutro
2017-03-13,65.85,54.55,Neutro
2017-03-14,42.86,50.70,Neutro
2017-03-15,68.89,56.79,Neutro
2017-03-16,78.26,68.00,Neutro
2017-03-17,82.22,67.12,Neutro
2017-03-20,84.09,70.00,Neutro
2017-03-21,81.58,70.00,Neutro
2017-03-22,48.89,56.98,Neutro
2017-03-23,63.83,54.88,Neutro
2017-03-24,45.16,59.21,Neutro
2017-03-27,34.62,62.50,Neutro
2017-03-28,43.33,66.67,Neutro
2017-03-29,48.39,69.33,Neutro
2017-03-30,50.00,67.14,Neutro
2017-03-31,100.00,62.30,Neutro
2017-04-03,42.11,57.58,Neutro
2017-04-04,52.17,48.15,Neutro
2017-04-05,57.69,46.15,Neutro
2017-04-06,37.04,40.35,Neutro
2017-04-07,32.00,41.07,Neutro
2017-04-10,32.00,42.11,Neutro
2017-04-11,29.63,55.81,Neutro
2017-04-12,44.44,43.24,Neutro
2017-04-13,28.57,43.24,Neutro
2017-04-17,28.57,47.50,Neutro
2017-04-18,30.77,35.00,Neutro
2017-04-19,20.00,26.67,Sobrevendido
2017-04-20,42.86,37.74,Neutro
2017-04-21,51.72,41.07,Neutro
2017-04-24,76.00,67.65,Neutro
2017-04-25,81.54,72.15,Sobrecomprado
2017-04-26,80.65,71.05,Sobrecomprado
2017-04-27,81.97,72.97,Sobrecomprado
2017-04-28,89.29,71.05,Sobrecomprado
2017-05-01,88.68,72.84,Sobrecomprado
2017-05-02,88.00,74.68,Sobrecomprado
2017-05-03,77.78,76.62,Sobrecomprado
2017-05-04,53.85,76.92,Sobrecomprado
2017-05-05,53.85,76.00,Sobrecomprado
2017-05-08,89.47,83.75,Sobrecomprado
2017-05-09,94.44,90.54,Sobrecomprado
2017-05-10,92.31,89.39,Sobrecomprado
2017-05-11,92.31,88.89,Sobrecomprado
2017-05-12,92.31,82.50,Sobrecomprado
2017-05-15,95.24,79.41,Sobrecomprado
2017-05-16,96.00,81.58,Sobrecomprado
2017-05-17,93.33,91.18,Sobrecomprado
2017-05-18,42.42,60.78,Neutro
2017-05-19,54.76,63.64,Neutro
2017-05-22,54.76,63.64,Neutro
2017-05-23,54.76,63.64,Neutro
2017-05-24,57.78,69.70,Neutro
2017-05-25,60.42,72.60,Sobrecomprado
2017-05-26,56.86,65.15,Neutro
2017-05-30,80.56,62.32,Neutro
2017-05-31,76.67,63.89,Neutro
2017-06-01,79.41,65.79,Neutro
2017-06-02,86.54,72.34,Sobrecomprado
2017-06-05,75.00,66.29,Neutro
2017-06-06,61.90,61.11,Neutro
2017-06-07,68.29,61.96,Neutro
2017-06-08,71.79,76.00,Sobrecomprado
2017-06-09,53.33,62.67,Neutro
2017-06-12,48.78,62.67,Neutro
2017-06-13,36.36,67.06,Neutro
2017-06-14,48.48,63.64,Neutro
2017-06-15,37.21,49.41,Neutro
2017-06-16,41.30,54.02,Neutro
2017-06-19,56.14,62.50,Neutro
2017-06-20,55.17,54.37,Neutro
2017-06-21,52.46,50.98,Neutro
2017-06-22,47.27,43.18,Neutro
2017-06-23,43.14,45.24,Neutro
2017-06-26,66.67,51.76,Neutro
2017-06-27,54.76,47.73,Neutro
2017-06-28,54.76,55.56,Neutro
2017-06-29,45.10,50.46,Neutro
2017-06-30,55.36,53.85,Neutro
2017-07-03,53.70,50.46,Neutro
2017-07-05,50.88,47.22,Neutro
2017-07-06,40.35,51.52,Neutro
2017-07-07,41.07,46.94,Neutro
2017-07-10,37.74,45.26,Neutro
2017-07-11,62.86,52.33,Neutro
2017-07-12,69.77,61.62,Neutro
2017-07-13,68.29,60.00,Neutro
2017-07-14,78.26,63.11,Neutro
2017-07-17,91.11,62.75,Neutro
2017-07-18,100.00,65.98,Neutro
2017-07-19,100.00,64.13,Neutro
2017-07-20,100.00,83.12,Sobrecomprado
2017-07-21,86.67,76.71,Sobrecomprado
2017-07-24,87.10,76.39,Sobrecomprado
2017-07-25,82.61,79.71,Sobrecomprado
2017-07-26,85.19,88.89,Sobrecomprado
2017-07-27,76.67,90.14,Sobrecomprado
2017-07-28,62.50,85.71,Sobrecomprado
2017-07-31,52.63,85.25,Sobrecomprado
2017-08-01,76.19,82.35,Sobrecomprado
2017-08-02,75.00,82.35,Sobrecomprado
2017-08-03,68.18,75.56,Sobrecomprado
2017-08-04,50.00,73.17,Sobrecomprado
2017-08-07,63.64,73.17,Sobrecomprado
2017-08-08,77.78,66.67,Neutro
2017-08-09,38.89,45.95,Neutro
2017-08-10,2.86,30.36,Neutro
2017-08-11,8.11,31.58,Neutro
2017-08-14,34.69,45.07,Neutro
2017-08-15,33.33,37.10,Neutro
2017-08-16,42.86,46.27,Neutro
2017-08-17,32.43,37.35,Neutro
2017-08-18,34.29,35.23,Neutro
2017-08-21,48.98,29.76,Sobrevendido
2017-08-22,59.02,39.80,Neutro
2017-08-23,45.83,40.21,Neutro
2017-08-24,45.83,39.58,Neutro
2017-08-25,46.94,44.76,Neutro
2017-08-28,63.89,42.73,Neutro
2017-08-29,74.19,46.53,Neutro
2017-08-30,81.25,61.73,Neutro
2017-08-31,76.00,63.95,Neutro
2017-09-01,85.71,62.65,Neutro
2017-09-05,69.77,57.14,Neutro
2017-09-06,58.33,51.76,Neutro
2017-09-07,67.74,65.67,Neutro
2017-09-08,72.22,73.13,Sobrecomprado
2017-09-11,78.26,79.49,Sobrecomprado
2017-09-12,74.36,75.00,Sobrecomprado
2017-09-13,67.74,77.27,Sobrecomprado
2017-09-14,92.00,77.94,Sobrecomprado
2017-09-15,100.00,75.81,Sobrecomprado
2017-09-18,100.00,82.46,Sobrecomprado
2017-09-19,100.00,82.46,Sobrecomprado
2017-09-20,100.00,82.76,Sobrecomprado
2017-09-21,100.00,80.39,Sobrecomprado
2017-09-22,81.82,71.43,Sobrecomprado
2017-09-25,36.84,68.18,Neutro
2017-09-26,36.84,73.33,Sobrecomprado
2017-09-27,36.84,73.33,Sobrecomprado
2017-09-28,36.84,70.00,Neutro
2017-09-29,55.56,69.23,Neutro
2017-10-02,58.62,70.73,Sobrecomprado
2017-10-03,62.96,68.42,Neutro
2017-10-04,100.00,71.43,Sobrecomprado
2017-10-05,100.00,74.47,Sobrecomprado
2017-10-06,90.32,70.00,Neutro
2017-10-09,84.85,67.31,Neutro
2017-10-10,82.76,69.64,Neutro
2017-10-11,83.87,71.67,Sobrecomprado
2017-10-12,85.29,75.41,Sobrecomprado
2017-10-13,84.85,91.07,Sobrecomprado
2017-10-16,80.00,90.57,Sobrecomprado
2017-10-17,83.33,87.27,Sobrecomprado
2017-10-18,92.31,88.14,Sobrecomprado
2017-10-19,69.57,76.92,Sobrecomprado
2017-10-20,70.83,78.18,Sobrecomprado
2017-10-23,53.85,71.67,Sobrecomprado
2017-10-24,42.86,68.52,Neutro
2017-10-25,27.27,50.00,Neutro
2017-10-26,37.14,55.93,Neutro
2017-10-27,29.03,57.89,Neutro
2017-10-30,51.43,58.62,Neutro
2017-10-31,56.41,61.90,Neutro
2017-11-01,70.00,63.64,Neutro
2017-11-02,72.09,62.50,Neutro
2017-11-03,100.00,62.50,Neutro
2017-11-06,100.00,66.15,Neutro
2017-11-07,88.24,60.00,Neutro
2017-11-08,86.21,67.19,Neutro
2017-11-09,59.26,57.58,Neutro
2017-11-10,41.67,59.37,Neutro
2017-11-13,23.33,52.05,Neutro
2017-11-14,23.33,62.30,Neutro
2017-11-15,11.76,53.13,Neutro
2017-11-16,40.91,61.54,Neutro
2017-11-17,32.56,54.17,Neutro
2017-11-20,45.00,50.75,Neutro
2017-11-21,48.65,45.90,Neutro
2017-11-22,75.61,53.52,Neutro
2017-11-24,80.39,59.26,Neutro
2017-11-27,83.67,54.22,Neutro
2017-11-28,81.82,61.36,Neutro
2017-11-29,73.47,54.35,Neutro
2017-11-30,73.47,60.67,Neutro
2017-12-01,66.67,59.34,Neutro
2017-12-04,60.87,67.82,Neutro
2017-12-05,43.90,64.13,Neutro
2017-12-06,48.65,68.60,Neutro
2017-12-07,32.14,62.50,Neutro
2017-12-08,59.26,68.42,Neutro
2017-12-11,63.33,69.62,Neutro
2017-12-12,79.31,71.08,Sobrecomprado
2017-12-13,79.31,68.00,Neutro
2017-12-14,69.70,55.41,Neutro
2017-12-15,75.00,61.64,Neutro
2017-12-18,82.69,65.00,Neutro
2017-12-19,69.23,65.82,Neutro
2017-12-20,64.44,64.00,Neutro
2017-12-21,68.00,72.15,Sobrecomprado
2017-12-22,64.44,70.27,Sobrecomprado
2017-12-26,81.08,75.71,Sobrecomprado
2017-12-27,80.00,77.46,Sobrecomprado
2017-12-28,50.00,72.37,Sobrecomprado
2017-12-29,73.68,70.42,Sobrecomprado
2018-01-02,83.33,72.00,Sobrecomprado
2018-01-03,86.49,75.86,Sobrecomprado
2018-01-04,89.80,77.66,Sobrecomprado
2018-01-05,92.06,88.00,Sobrecomprado
2018-01-08,92.06,87.76,Sobrecomprado
2018-01-09,100.00,85.37,Sobrecomprado
2018-01-10,93.33,88.61,Sobrecomprado
2018-01-11,91.84,88.61,Sobrecomprado
2018-01-12,92.31,89.89,Sobrecomprado
2018-01-16,92.31,91.09,Sobrecomprado
2018-01-17,92.00,92.04,Sobrecomprado
2018-01-18,86.27,89.47,Sobrecomprado
2018-01-19,87.72,93.91,Sobrecomprado
2018-01-22,95.45,94.44,Sobrecomprado
2018-01-23,95.95,94.31,Sobrecomprado
2018-01-24,94.92,93.69,Sobrecomprado
2018-01-25,93.62,92.93,Sobrecomprado
2018-01-26,94.12,93.07,Sobrecomprado
2018-01-29,84.21,85.19,Sobrecomprado
2018-01-30,62.69,74.19,Sobrecomprado
2018-01-31,51.79,75.41,Sobrecomprado
2018-02-01,43.75,75.41,Sobrecomprado
2018-02-02,20.00,50.69,Neutro
2018-02-05,10.90,30.05,Neutro
2018-02-06,10.32,31.07,Neutro
2018-02-07,10.53,30.62,Neutro
2018-02-08,8.12,21.97,Sobrevendido
2018-02-09,15.96,23.42,Sobrevendido
2018-02-12,24.15,27.46,Sobrevendido
2018-02-13,29.59,26.69,Sobrevendido
2018-02-14,56.21,33.33,Neutro
2018-02-15,57.05,33.76,Neutro
2018-02-16,61.39,36.45,Neutro
2018-02-20,100.00,38.44,Neutro
2018-02-21,86.81,37.17,Neutro
2018-02-22,82.35,37.17,Neutro
2018-02-23,84.81,45.45,Neutro
2018-02-26,82.61,64.41,Neutro
2018-02-27,49.35,54.51,Neutro
2018-02-28,42.25,55.46,Neutro
2018-03-01,28.04,62.25,Neutro
2018-03-02,33.67,59.26,Neutro
2018-03-05,38.10,55.49,Neutro
2018-03-06,38.10,58.15,Neutro
2018-03-07,24.44,49.69,Neutro
2018-03-08,44.59,47.02,Neutro
2018-03-09,59.79,52.38,Neutro
2018-03-12,95.24,52.94,Neutro
2018-03-13,80.28,53.25,Neutro
2018-03-14,74.63,52.33,Neutro
2018-03-15,66.67,48.15,Neutro
2018-03-16,70.37,41.67,Neutro
2018-03-19,39.13,41.96,Neutro
2018-03-20,16.00,44.90,Neutro
2018-03-21,27.59,62.81,Neutro
2018-03-22,17.39,44.79,Neutro
2018-03-23,13.22,35.11,Neutro
2018-03-26,32.68,41.90,Neutro
2018-03-27,36.42,44.91,Neutro
2018-03-28,36.20,37.07,Neutro
2018-03-29,40.23,34.82,Neutro
2018-04-02,29.70,29.23,Sobrevendido
2018-04-03,45.20,35.69,Neutro
2018-04-04,56.38,37.04,Neutro
2018-04-05,51.85,41.67,Neutro
2018-04-06,40.67,38.46,Neutro
2018-04-09,54.41,44.48,Neutro
2018-04-10,57.53,48.12,Neutro
2018-04-11,73.04,45.43,Neutro
2018-04-12,70.19,54.45,Neutro
2018-04-13,63.89,59.53,Neutro
2018-04-16,61.00,55.74,Neutro
2018-04-17,83.15,56.49,Neutro
2018-04-18,81.71,64.68,Neutro
2018-04-19,59.70,58.22,Neutro
2018-04-20,55.56,66.31,Neutro
2018-04-23,46.97,61.18,Neutro
2018-04-24,37.80,52.63,Neutro
2018-04-25,28.17,47.37,Neutro
2018-04-26,12.07,55.10,Neutro
2018-04-27,25.00,56.00,Neutro
2018-04-30,33.90,47.62,Neutro
2018-05-01,38.46,48.39,Neutro
2018-05-02,35.71,41.80,Neutro
2018-05-03,52.63,42.50,Neutro
2018-05-04,66.67,44.80,Neutro
2018-05-07,70.97,42.50,Neutro
2018-05-08,53.85,37.50,Neutro
2018-05-09,61.29,47.93,Neutro
2018-05-10,66.67,53.21,Neutro
2018-05-11,81.25,60.00,Neutro
2018-05-14,91.43,77.78,Sobrecomprado
2018-05-15,65.28,65.87,Neutro
2018-05-16,66.22,68.38,Neutro
2018-05-17,72.06,64.17,Neutro
2018-05-18,59.02,60.16,Neutro
2018-05-21,64.29,65.35,Neutro
2018-05-22,59.68,70.63,Sobrecomprado
2018-05-23,40.32,67.42,Neutro
2018-05-24,51.02,59.50,Neutro
2018-05-25,33.33,53.78,Neutro
2018-05-29,18.99,43.54,Neutro
2018-05-30,37.63,46.10,Neutro
2018-05-31,28.57,44.10,Neutro
2018-06-01,36.89,45.45,Neutro
2018-06-04,51.38,47.37,Neutro
2018-06-05,54.37,53.29,Neutro
2018-06-06,64.35,55.63,Neutro
2018-06-07,81.32,52.35,Neutro
2018-06-08,76.71,54.82,Neutro
2018-06-11,85.71,53.42,Neutro
2018-06-12,76.36,50.63,Neutro
2018-06-13,65.79,55.10,Neutro
2018-06-14,64.10,57.04,Neutro
2018-06-15,25.93,57.04,Neutro
2018-06-18,25.93,68.64,Neutro
2018-06-19,13.16,54.95,Neutro
2018-06-20,34.00,64.17,Neutro
2018-06-21,25.37,48.36,Neutro
2018-06-22,29.58,42.20,Neutro
2018-06-25,21.43,33.58,Neutro
2018-06-26,22.83,23.53,Sobrevendido
2018-06-27,21.21,22.22,Sobrevendido
2018-06-28,30.85,25.76,Sobrevendido
2018-06-29,26.97,29.50,Sobrevendido
2018-07-02,29.27,27.52,Sobrevendido
2018-07-03,28.40,28.95,Sobrevendido
2018-07-05,54.55,34.76,Neutro
2018-07-06,63.41,41.95,Neutro
2018-07-09,84.52,50.27,Neutro
2018-07-10,83.75,55.17,Neutro
2018-07-11,62.22,44.69,Neutro
2018-07-12,77.66,55.11,Neutro
2018-07-13,76.67,53.80,Neutro
2018-07-16,74.70,65.77,Neutro
2018-07-17,68.66,65.77,Neutro
2018-07-18,61.82,75.54,Sobrecomprado
2018-07-19,50.00,69.29,Neutro
2018-07-20,79.07,67.67,Neutro
2018-07-23,62.96,74.38,Sobrecomprado
2018-07-24,72.97,75.59,Sobrecomprado
2018-07-25,71.43,73.73,Sobrecomprado
2018-07-26,67.57,68.27,Neutro
2018-07-27,58.06,60.47,Neutro
2018-07-30,81.82,58.54,Neutro
2018-07-31,84.62,81.16,Sobrecomprado
2018-08-01,66.67,65.00,Neutro
2018-08-02,34.29,54.17,Neutro
2018-08-03,45.24,57.14,Neutro
2018-08-06,54.35,60.24,Neutro
2018-08-07,62.26,60.71,Neutro
