Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-11-17,-0.01,-0.01,0.05,5850.00,1.31,-2250.00,-0.50,2.00,0.00
2021-11-18,-0.00,-0.00,0.05,2250.00,0.50,450.00,0.10,2.00,0.00
2021-11-19,0.00,0.00,0.05,1800.00,0.40,1485.00,0.33,2.00,0.00
2021-11-22,0.00,0.00,0.05,1800.00,0.40,-1350.00,-0.30,2.00,0.00
2021-11-23,0.00,0.00,0.05,1800.00,0.40,-450.00,-0.10,2.00,0.00
2021-11-24,-0.00,-0.00,0.05,1530.00,0.34,-2700.00,-0.60,1.00,0.00
2021-11-26,-0.00,-0.00,0.05,450.00,0.10,-630.00,-0.14,1.00,0.00
2021-11-29,0.01,0.01,0.05,3150.00,0.70,450.00,0.10,1.00,0.00
2021-11-30,-0.01,-0.01,0.06,450.00,0.10,-2700.00,-0.60,1.00,0.00
2021-12-01,0.00,0.00,0.06,1350.00,0.30,-450.00,-0.10,1.00,0.00
2021-12-02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1.00,0.00
2021-12-03,-0.00,-0.00,0.06,0.00,0.00,-1350.00,-0.30,0.00,1.00
2021-12-06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-07,0.00,0.00,0.06,1800.00,0.40,900.00,0.20,0.00,1.00
2021-12-08,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-09,-0.00,-0.00,0.06,2700.00,0.61,900.00,0.20,0.00,1.00
2021-12-10,0.00,0.00,0.06,900.00,0.20,0.00,0.00,0.00,1.00
2021-12-13,-0.00,-0.00,0.05,0.00,0.00,-900.00,-0.20,0.00,1.00
2021-12-14,-0.00,-0.00,0.05,450.00,0.10,0.00,0.00,0.00,1.00
2021-12-15,-0.00,-0.00,0.05,0.00,0.00,-450.00,-0.10,0.00,1.00
2021-12-16,-0.00,-0.00,0.05,2250.00,0.51,-1350.00,-0.30,0.00,1.00
2021-12-17,0.01,0.01,0.05,1350.00,0.30,1350.00,0.30,0.00,1.00
2021-12-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-21,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-22,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-27,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2021-12-30,-0.00,-0.00,0.03,0.00,0.00,-450.00,-0.10,0.00,1.00
2021-12-31,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-03,0.00,0.00,0.03,450.00,0.10,450.00,0.10,0.00,1.00
2022-01-04,0.00,0.00,0.03,0.00,0.00,450.00,0.10,0.00,1.00
2022-01-05,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-13,0.00,0.00,0.03,0.00,0.00,450.00,0.10,0.00,1.00
2022-01-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-01-18,0.00,0.00,0.01,0.00,0.00,450.00,0.10,0.00,1.00
2022-01-19,0.00,0.00,0.01,900.00,0.20,-900.00,-0.20,0.00,1.00
2022-01-20,-0.00,-0.00,0.01,0.00,0.00,-1350.00,-0.30,0.00,1.00
2022-01-21,0.00,0.00,0.01,225.00,0.05,0.00,0.00,0.00,1.00
2022-01-24,0.00,0.00,0.01,225.00,0.05,225.00,0.05,0.00,1.00
2022-01-25,0.00,0.00,0.01,1350.00,0.30,-900.00,-0.20,0.00,1.00
2022-01-26,0.00,0.00,0.01,6300.00,1.41,0.00,0.00,0.00,1.00
2022-01-27,-0.00,-0.00,0.02,0.00,0.00,-1350.00,-0.30,0.00,1.00
2022-01-28,0.00,0.00,0.02,450.00,0.10,0.00,0.00,0.00,1.00
2022-01-31,0.00,0.00,0.02,2250.00,0.51,900.00,0.20,0.00,1.00
2022-02-01,0.00,0.00,0.02,1800.00,0.40,1800.00,0.40,0.00,1.00
2022-02-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-04,0.00,0.00,0.02,1350.00,0.30,1800.00,0.40,0.00,1.00
2022-02-07,0.00,0.00,0.02,315.00,0.07,1350.00,0.30,0.00,1.00
2022-02-08,-0.00,-0.00,0.02,900.00,0.20,-1035.00,-0.23,0.00,1.00
2022-02-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-10,0.00,0.00,0.02,675.00,0.15,450.00,0.10,0.00,1.00
2022-02-11,-0.00,-0.00,0.02,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-02-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-15,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-02-16,0.00,0.00,0.02,225.00,0.05,0.00,0.00,0.00,1.00
2022-02-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-23,-0.00,-0.00,0.02,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-02-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-02-25,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-02-28,0.00,0.00,0.01,0.00,0.00,225.00,0.05,0.00,1.00
2022-03-01,0.00,0.00,0.01,450.00,0.10,225.00,0.05,0.00,1.00
2022-03-02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-07,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-08,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-09,0.00,0.00,0.01,450.00,0.10,0.00,0.00,0.00,1.00
2022-03-10,0.00,0.00,0.01,900.00,0.20,-900.00,-0.20,0.00,1.00
2022-03-11,0.00,0.00,0.01,0.00,0.00,450.00,0.10,0.00,1.00
2022-03-14,-0.00,-0.00,0.01,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-03-15,0.00,0.00,0.01,450.00,0.10,900.00,0.20,0.00,1.00
2022-03-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-17,-0.00,-0.00,0.01,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-03-18,0.00,0.00,0.01,0.00,0.00,900.00,0.20,0.00,1.00
2022-03-21,-0.00,-0.00,0.01,450.00,0.10,0.00,0.00,0.00,1.00
2022-03-22,0.00,0.00,0.01,450.00,0.10,0.00,0.00,0.00,1.00
2022-03-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-25,0.00,0.00,0.01,450.00,0.10,0.00,0.00,0.00,1.00
2022-03-28,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-29,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-03-31,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-04-01,-0.00,-0.00,0.02,900.00,0.20,0.00,0.00,0.00,1.00
2022-04-04,0.00,0.00,0.02,900.00,0.20,0.00,0.00,0.00,1.00
2022-04-05,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-04-06,0.00,0.00,0.02,900.00,0.20,-900.00,-0.20,0.00,1.00
2022-04-07,0.00,0.00,0.02,225.00,0.05,-225.00,-0.05,0.00,1.00
2022-04-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-11,-0.00,-0.00,0.02,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-04-12,0.00,0.00,0.02,225.00,0.05,900.00,0.20,0.00,1.00
2022-04-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-14,0.00,0.00,0.02,1350.00,0.30,450.00,0.10,0.00,1.00
2022-04-18,-0.00,-0.00,0.02,900.00,0.20,-450.00,-0.10,0.00,1.00
2022-04-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-20,0.00,0.00,0.02,0.00,0.00,900.00,0.20,0.00,1.00
2022-04-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-25,0.00,0.00,0.02,0.00,0.00,900.00,0.20,0.00,1.00
2022-04-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-04-27,0.00,0.00,0.02,1350.00,0.30,-450.00,-0.10,0.00,1.00
2022-04-28,0.00,0.00,0.02,1350.00,0.30,-900.00,-0.20,0.00,1.00
2022-04-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-04,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-05,-0.00,-0.00,0.02,2250.00,0.50,900.00,0.20,0.00,1.00
2022-05-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-12,-0.00,-0.00,0.02,23175.00,5.16,-900.00,-0.20,0.00,1.00
2022-05-13,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-05-16,0.00,0.00,0.02,1800.00,0.40,405.00,0.09,0.00,1.00
2022-05-17,-0.00,-0.00,0.03,0.00,0.00,-1800.00,-0.40,0.00,1.00
2022-05-18,0.00,0.00,0.03,1125.00,0.25,0.00,0.00,0.00,1.00
2022-05-19,-0.00,-0.00,0.03,450.00,0.10,-675.00,-0.15,0.00,1.00
2022-05-20,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-23,0.00,0.00,0.03,0.00,0.00,450.00,0.10,0.00,1.00
2022-05-24,-0.00,-0.00,0.03,450.00,0.10,0.00,0.00,0.00,1.00
2022-05-25,0.00,0.00,0.03,0.00,0.00,450.00,0.10,0.00,1.00
2022-05-26,0.00,0.00,0.03,675.00,0.15,0.00,0.00,0.00,1.00
2022-05-27,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-05-31,0.00,0.00,0.03,25200.00,5.59,22410.00,4.98,0.00,1.00
2022-06-01,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2022-06-02,0.00,0.00,0.03,1350.00,0.30,-450.00,-0.10,0.00,1.00
2022-06-03,-0.00,-0.00,0.03,2025.00,0.45,-450.00,-0.10,1.00,9.00
2022-06-06,0.00,0.00,0.03,46350.00,10.28,22050.00,4.90,1.00,1.00
2022-06-07,0.00,0.00,0.03,450.00,0.10,0.00,0.00,1.00,0.00
2022-06-08,-0.00,-0.00,0.03,450.00,0.10,-450.00,-0.10,1.00,0.00
2022-06-09,-0.00,-0.00,0.03,900.00,0.20,675.00,0.15,1.00,0.00
2022-06-10,0.00,0.00,0.03,900.00,0.20,900.00,0.20,1.00,1.00
2022-06-13,-0.00,-0.00,0.03,450.00,0.10,-675.00,-0.15,1.00,0.00
2022-06-14,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,0.00
2022-06-15,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-06-16,-0.00,-0.00,0.02,1350.00,0.30,-450.00,-0.10,1.00,2.00
2022-06-17,0.00,0.00,0.02,1125.00,0.25,0.00,0.00,1.00,3.00
2022-06-21,0.00,0.00,0.02,4950.00,1.10,5175.00,1.15,1.00,2.00
2022-06-22,0.00,0.00,0.02,900.00,0.20,-900.00,-0.20,1.00,3.00
2022-06-23,-0.00,-0.00,0.02,900.00,0.20,450.00,0.10,1.00,0.00
2022-06-24,0.00,0.00,0.02,450.00,0.10,900.00,0.20,1.00,1.00
2022-06-27,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,2.00
2022-06-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-06-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-06-30,-0.00,-0.00,0.02,0.00,0.00,-1350.00,-0.30,1.00,0.00
2022-07-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-07-05,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,1.00
2022-07-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-07-07,-0.00,-0.00,0.02,0.00,0.00,-225.00,-0.05,1.00,2.00
2022-07-08,-0.00,-0.00,0.02,1350.00,0.30,1125.00,0.25,1.00,0.00
2022-07-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-07-12,0.00,0.00,0.02,0.00,0.00,900.00,0.20,1.00,1.00
2022-07-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-07-14,-0.00,-0.00,0.02,0.00,0.00,-450.00,-0.10,1.00,0.00
2022-07-15,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-07-18,0.00,0.00,0.02,0.00,0.00,1350.00,0.30,1.00,0.00
2022-07-19,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-07-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-07-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-07-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-07-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-07-26,-0.00,-0.00,0.02,225.00,0.05,-675.00,-0.15,0.00,1.00
2022-07-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-07-28,0.00,0.00,0.02,225.00,0.05,405.00,0.09,0.00,1.00
2022-07-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-08-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-08-02,-0.00,-0.00,0.02,495.00,0.11,-450.00,-0.10,1.00,9.00
2022-08-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-04,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-10,0.00,0.00,0.02,1800.00,0.40,1800.00,0.40,1.00,1.00
2022-08-11,0.00,0.00,0.02,900.00,0.20,0.00,0.00,1.00,0.00
2022-08-12,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-08-15,-0.00,-0.00,0.01,0.00,0.00,-450.00,-0.10,1.00,0.00
2022-08-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-17,-0.00,-0.00,0.01,900.00,0.20,0.00,0.00,1.00,9.00
2022-08-18,-0.00,-0.00,0.01,675.00,0.15,0.00,0.00,1.00,5.00
2022-08-19,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00
2022-08-22,0.00,0.00,0.01,225.00,0.05,0.00,0.00,2.00,2.50
2022-08-23,0.00,0.00,0.01,0.00,0.00,225.00,0.05,2.00,0.50
2022-08-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,2.00,0.00
2022-08-25,-0.00,-0.00,0.02,2475.00,0.55,-225.00,-0.05,2.00,2.50
2022-08-26,0.00,0.00,0.02,450.00,0.10,450.00,0.10,2.00,0.00
2022-08-29,-0.00,-0.00,0.02,450.00,0.10,-450.00,-0.10,2.00,0.00
2022-08-30,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,0.00
2022-08-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-02,-0.00,-0.00,0.02,225.00,0.05,0.00,0.00,1.00,0.00
2022-09-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-08,0.00,0.00,0.02,225.00,0.05,225.00,0.05,1.00,0.00
2022-09-09,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,0.00
2022-09-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00
2022-09-19,0.00,0.00,0.01,1800.00,0.40,-450.00,-0.10,1.00,0.00
2022-09-20,-0.00,-0.00,0.02,0.00,0.00,-450.00,-0.10,0.00,1.00
2022-09-21,0.00,0.00,0.02,0.00,0.00,900.00,0.20,0.00,1.00
2022-09-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-09-23,-0.00,-0.00,0.02,0.00,0.00,-1350.00,-0.30,0.00,1.00
2022-09-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-09-27,0.00,0.00,0.02,900.00,0.20,900.00,0.20,0.00,1.00
2022-09-28,0.00,0.00,0.02,1800.00,0.40,450.00,0.10,0.00,1.00
2022-09-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-09-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-03,-0.00,-0.00,0.02,2475.00,0.55,-900.00,-0.20,0.00,1.00
2022-10-04,0.00,0.00,0.02,450.00,0.10,450.00,0.10,0.00,1.00
2022-10-05,0.00,0.00,0.02,1800.00,0.40,-900.00,-0.20,0.00,1.00
2022-10-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-10,0.00,0.00,0.02,3600.00,0.79,1800.00,0.40,0.00,1.00
2022-10-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-12,0.00,0.00,0.03,2475.00,0.54,1350.00,0.30,1.00,10.00
2022-10-13,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-14,0.00,0.00,0.03,450.00,0.10,-225.00,-0.05,1.00,1.00
2022-10-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-18,0.00,0.00,0.03,450.00,0.10,450.00,0.10,1.00,0.00
2022-10-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00
2022-10-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-21,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-10-24,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,0.00
2022-10-25,0.00,0.00,0.02,450.00,0.10,1125.00,0.25,1.00,0.00
2022-10-26,0.00,0.00,0.02,225.00,0.05,225.00,0.05,1.00,0.00
2022-10-27,0.00,0.00,0.02,450.00,0.10,-450.00,-0.10,1.00,0.00
2022-10-28,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,0.00
2022-10-31,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,1.00
2022-11-01,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,1.00
2022-11-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-03,-0.00,-0.00,0.02,900.00,0.20,-450.00,-0.10,1.00,2.00
2022-11-04,0.01,0.01,0.02,3825.00,0.83,225.00,0.05,1.00,1.00
2022-11-07,0.00,0.00,0.02,900.00,0.20,225.00,0.05,1.00,4.00
2022-11-08,0.01,0.01,0.03,2925.00,0.63,3150.00,0.68,1.00,1.00
2022-11-09,0.00,0.00,0.03,6525.00,1.40,-855.00,-0.18,1.00,0.00
2022-11-10,-0.00,-0.00,0.03,7065.00,1.52,4140.00,0.89,1.00,0.00
2022-11-11,-0.00,-0.00,0.04,450.00,0.10,-1575.00,-0.34,1.00,0.00
2022-11-14,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,1.00
2022-11-15,0.00,0.00,0.04,3825.00,0.82,1800.00,0.39,1.00,3.00
2022-11-16,-0.00,-0.00,0.04,450.00,0.10,-225.00,-0.05,1.00,0.00
2022-11-17,0.00,0.00,0.04,900.00,0.19,450.00,0.10,1.00,0.00
2022-11-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-21,0.00,0.00,0.04,675.00,0.15,0.00,0.00,1.00,0.00
2022-11-22,-0.00,-0.00,0.04,0.00,0.00,-450.00,-0.10,1.00,0.00
2022-11-23,0.00,0.00,0.04,1350.00,0.29,0.00,0.00,1.00,0.00
2022-11-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-28,-0.00,-0.00,0.04,450.00,0.10,-900.00,-0.19,1.00,0.00
2022-11-29,0.00,0.00,0.04,900.00,0.19,-225.00,-0.05,1.00,1.00
2022-11-30,0.00,0.00,0.04,450.00,0.10,450.00,0.10,1.00,0.00
2022-12-01,-0.00,-0.00,0.04,450.00,0.10,-90.00,-0.02,1.00,2.00
2022-12-02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-12-05,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-12-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-13,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-12-14,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-12-15,0.00,0.00,0.02,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-21,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-22,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-23,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-28,0.00,0.00,0.01,0.00,0.00,900.00,0.19,0.00,1.00
2022-12-29,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-30,0.01,0.01,0.02,900.00,0.19,3600.00,0.77,0.00,1.00
