Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2009-10-14,Alta,Alta,1.35,0.75,1
2009-10-15,Alta,Alta,1.27,0.75,2
2009-10-16,Baixa,Alta,1.27,-0.46,0
2009-10-19,Alta,Alta,1.19,0.45,1
2009-10-20,Baixa,Alta,1.11,-0.50,0
2009-10-21,Baixa,Alta,1.11,-0.75,0
2009-10-22,Baixa,Alta,1.03,0.62,1
2009-10-23,Baixa,Alta,0.88,-0.36,0
2009-10-26,Baixa,Alta,0.88,-0.68,0
2009-10-27,Baixa,Baixa,0.88,-0.79,0
2009-10-28,Baixa,Baixa,0.73,-0.91,0
2009-10-29,Baixa,Baixa,0.73,0.92,1
2009-10-30,Baixa,Baixa,0.58,-1.00,0
2009-11-02,Baixa,Baixa,0.44,-0.02,0
2009-11-03,Baixa,Baixa,0.29,0.96,1
2009-11-04,Baixa,Baixa,0.22,-0.70,0
2009-11-05,Alta,Baixa,0.07,0.67,1
2009-11-06,Alta,Baixa,0.15,0.71,2
2009-11-09,Alta,Alta,0.22,0.96,3
2009-11-10,Alta,Alta,0.29,-0.25,0
2009-11-11,Alta,Alta,0.44,-0.15,0
2009-11-12,Alta,Alta,0.58,-1.00,0
2009-11-13,Alta,Alta,0.65,0.33,1
2009-11-16,Alta,Alta,0.72,-0.40,0
2009-11-17,Alta,Alta,0.72,0.67,1
2009-11-18,Alta,Alta,0.72,1.00,2
2009-11-19,Baixa,Alta,0.58,0.00,0
2009-11-20,Baixa,Baixa,0.50,1.00,1
2009-11-23,Baixa,Alta,0.43,-0.43,0
2009-11-24,Baixa,Alta,0.29,0.00,0
2009-11-25,Alta,Alta,0.14,0.77,1
2009-11-27,Baixa,Baixa,0.07,0.32,2
2009-11-30,Baixa,Baixa,0.00,0.82,3
2009-12-01,Alta,Alta,-0.07,0.62,4
2009-12-02,Alta,Alta,-0.07,0.83,5
2009-12-03,Alta,Alta,-0.07,-0.67,0
2009-12-04,Alta,Alta,0.07,-0.50,0
2009-12-07,Alta,Alta,0.22,0.07,1
2009-12-08,Baixa,Alta,0.22,-0.75,0
2009-12-09,Baixa,Alta,0.29,0.89,1
2009-12-10,Baixa,Alta,0.29,-1.00,0
2009-12-11,Alta,Alta,0.36,0.29,1
2009-12-14,Alta,Alta,0.36,0.36,2
2009-12-15,Alta,Alta,0.50,-1.00,0
2009-12-16,Alta,Alta,0.50,-0.30,0
2009-12-17,Alta,Alta,0.57,-0.21,0
2009-12-18,Baixa,Alta,0.50,-0.19,0
2009-12-21,Alta,Alta,0.43,0.56,1
2009-12-22,Alta,Alta,0.36,1.00,2
2009-12-23,Alta,Alta,0.36,0.43,3
2009-12-24,Alta,Alta,0.36,0.75,4
2009-12-28,Alta,Alta,0.36,-1.00,0
2009-12-29,Alta,Alta,0.35,-1.00,0
2009-12-30,Alta,Alta,0.35,0.40,1
2009-12-31,Baixa,Alta,0.35,-1.00,0
2010-01-04,Alta,Alta,0.35,0.70,1
2010-01-05,Alta,Alta,0.35,1.00,2
2010-01-06,Alta,Alta,0.42,1.00,3
2010-01-07,Alta,Alta,0.57,0.86,4
2010-01-08,Alta,Alta,0.71,0.50,5
2010-01-11,Alta,Alta,0.92,0.00,0
2010-01-12,Baixa,Alta,0.99,-0.31,0
2010-01-13,Alta,Alta,1.13,1.00,1
2010-01-14,Alta,Alta,1.19,0.50,2
2010-01-15,Baixa,Alta,1.19,-0.77,0
2010-01-19,Alta,Alta,1.19,0.88,1
2010-01-20,Baixa,Alta,1.26,0.00,0
2010-01-21,Baixa,Alta,1.18,-0.72,0
2010-01-22,Baixa,Alta,0.97,-1.00,0
2010-01-25,Baixa,Alta,0.83,-0.45,0
2010-01-26,Baixa,Baixa,0.62,-0.67,0
2010-01-27,Baixa,Alta,0.48,0.45,1
2010-01-28,Baixa,Baixa,0.34,-0.71,0
2010-01-29,Baixa,Baixa,0.28,-0.59,0
2010-02-01,Baixa,Baixa,0.27,1.00,1
2010-02-02,Alta,Alta,0.27,0.85,2
2010-02-03,Alta,Alta,0.27,-0.58,0
2010-02-04,Baixa,Baixa,0.27,-1.00,0
2010-02-05,Baixa,Baixa,0.27,0.35,1
2010-02-08,Baixa,Baixa,0.21,-1.00,0
2010-02-09,Baixa,Baixa,0.14,-0.29,0
2010-02-10,Baixa,Baixa,0.14,0.57,1
2010-02-11,Alta,Baixa,0.07,0.70,2
2010-02-12,Alta,Baixa,0.14,1.00,3
2010-02-16,Alta,Alta,0.21,0.70,4
2010-02-17,Alta,Alta,0.27,0.33,5
2010-02-18,Alta,Alta,0.27,1.00,6
2010-02-19,Alta,Alta,0.34,0.87,7
2010-02-22,Alta,Alta,0.34,0.40,8
2010-02-23,Alta,Alta,0.41,-0.76,0
2010-02-24,Alta,Alta,0.41,0.44,1
2010-02-25,Alta,Alta,0.41,0.95,2
2010-02-26,Alta,Alta,0.41,0.43,3
2010-03-01,Alta,Alta,0.41,1.00,4
2010-03-02,Alta,Alta,0.34,0.22,5
2010-03-03,Alta,Alta,0.41,-0.18,0
2010-03-04,Alta,Alta,0.48,0.00,0
2010-03-05,Alta,Alta,0.47,1.00,1
2010-03-08,Alta,Alta,0.54,0.50,2
2010-03-09,Alta,Alta,0.61,0.29,3
2010-03-10,Alta,Alta,0.54,0.83,4
2010-03-11,Alta,Alta,0.54,0.92,5
2010-03-12,Alta,Alta,0.61,-0.20,0
2010-03-15,Alta,Alta,0.61,1.00,1
2010-03-16,Alta,Alta,0.61,-0.24,0
2010-03-17,Alta,Alta,0.74,0.33,1
2010-03-18,Alta,Alta,0.74,-0.40,0
2010-03-19,Baixa,Alta,0.74,0.00,0
2010-03-22,Alta,Alta,0.74,0.90,1
2010-03-23,Alta,Alta,0.74,1.00,2
2010-03-24,Alta,Alta,0.67,-0.14,0
2010-03-25,Alta,Alta,0.67,-0.46,0
2010-03-26,Baixa,Alta,0.60,-0.44,0
2010-03-29,Alta,Alta,0.60,0.00,0
2010-03-30,Alta,Alta,0.60,-0.17,0
2010-03-31,Baixa,Alta,0.60,0.18,1
2010-04-01,Alta,Alta,0.60,0.38,2
2010-04-05,Alta,Alta,0.73,1.00,3
2010-04-06,Alta,Alta,0.86,1.00,4
2010-04-07,Alta,Alta,0.99,-0.47,0
2010-04-08,Alta,Alta,1.12,0.58,1
2010-04-09,Alta,Alta,1.25,0.56,2
2010-04-12,Alta,Alta,1.31,-0.17,0
2010-04-13,Alta,Alta,1.38,0.33,1
2010-04-14,Alta,Alta,1.44,1.00,2
2010-04-15,Alta,Alta,1.44,0.38,3
2010-04-16,Baixa,Alta,1.43,-0.74,0
2010-04-19,Baixa,Alta,1.49,0.23,1
2010-04-20,Alta,Alta,1.49,1.00,2
2010-04-21,Alta,Alta,1.55,-0.62,0
2010-04-22,Alta,Alta,1.61,0.89,1
2010-04-23,Alta,Alta,1.73,0.79,2
2010-04-26,Alta,Alta,1.79,-0.56,0
2010-04-27,Baixa,Alta,1.72,-0.98,0
2010-04-28,Baixa,Alta,1.59,-0.11,0
2010-04-29,Alta,Alta,1.58,0.78,1
2010-04-30,Baixa,Alta,1.45,-0.90,0
2010-05-03,Baixa,Alta,1.32,0.82,1
2010-05-04,Baixa,Alta,1.25,-0.95,0
2010-05-05,Baixa,Alta,1.19,0.03,1
2010-05-06,Baixa,Baixa,0.93,-0.38,0
2010-05-07,Baixa,Baixa,0.75,-0.43,0
2010-05-10,Baixa,Baixa,0.68,0.50,1
2010-05-11,Alta,Alta,0.62,0.34,2
2010-05-12,Alta,Alta,0.62,0.85,3
2010-05-13,Alta,Alta,0.68,-0.29,0
2010-05-14,Baixa,Baixa,0.68,-0.92,0
2010-05-17,Baixa,Baixa,0.55,-0.02,0
2010-05-18,Baixa,Baixa,0.49,-0.74,0
2010-05-19,Baixa,Baixa,0.31,-0.04,0
2010-05-20,Baixa,Baixa,0.06,-0.53,0
2010-05-21,Baixa,Baixa,-0.06,0.52,1
2010-05-24,Baixa,Baixa,-0.18,-0.59,0
2010-05-25,Baixa,Baixa,-0.37,0.64,1
2010-05-26,Baixa,Baixa,-0.49,-0.45,0
2010-05-27,Alta,Baixa,-0.43,1.00,1
2010-05-28,Alta,Baixa,-0.43,-0.40,0
2010-06-01,Baixa,Baixa,-0.49,-0.56,0
2010-06-02,Alta,Baixa,-0.43,0.81,1
2010-06-03,Alta,Baixa,-0.37,0.22,2
2010-06-04,Baixa,Baixa,-0.49,-0.85,0
2010-06-07,Baixa,Baixa,-0.62,-0.94,0
2010-06-08,Baixa,Baixa,-0.62,0.46,1
2010-06-09,Baixa,Baixa,-0.68,-0.97,0
2010-06-10,Alta,Baixa,-0.74,0.87,1
2010-06-11,Alta,Baixa,-0.62,1.00,2
2010-06-14,Alta,Baixa,-0.56,-0.25,0
2010-06-15,Alta,Baixa,-0.50,1.00,1
2010-06-16,Alta,Baixa,-0.50,-0.27,0
2010-06-17,Alta,Baixa,-0.44,-0.37,0
2010-06-18,Alta,Baixa,-0.50,-0.75,0
2010-06-21,Baixa,Baixa,-0.50,-0.91,0
2010-06-22,Baixa,Baixa,-0.56,-0.84,0
2010-06-23,Baixa,Baixa,-0.62,0.78,1
2010-06-24,Baixa,Baixa,-0.81,-0.39,0
2010-06-25,Baixa,Baixa,-0.94,0.33,1
2010-06-28,Baixa,Baixa,-0.94,0.00,0
2010-06-29,Baixa,Baixa,-1.13,-0.80,0
2010-06-30,Baixa,Baixa,-1.19,-0.19,0
2010-07-01,Baixa,Baixa,-1.32,-0.38,0
2010-07-02,Baixa,Baixa,-1.45,-1.00,0
2010-07-06,Baixa,Baixa,-1.71,-0.52,0
2010-07-07,Alta,Baixa,-1.71,1.00,1
2010-07-08,Alta,Baixa,-1.65,0.08,2
2010-07-09,Alta,Baixa,-1.53,1.00,3
2010-07-12,Alta,Baixa,-1.41,0.00,0
2010-07-13,Alta,Baixa,-1.22,0.81,1
2010-07-14,Alta,Baixa,-1.10,-0.92,0
2010-07-15,Alta,Baixa,-1.10,-0.05,0
2010-07-16,Baixa,Baixa,-1.04,-1.00,0
2010-07-19,Baixa,Baixa,-0.91,0.93,1
2010-07-20,Baixa,Baixa,-0.72,0.91,2
2010-07-21,Baixa,Baixa,-0.72,-0.92,0
2010-07-22,Alta,Alta,-0.65,0.57,1
2010-07-23,Alta,Alta,-0.65,0.75,2
2010-07-26,Alta,Alta,-0.59,0.56,3
2010-07-27,Alta,Alta,-0.66,-0.83,0
2010-07-28,Alta,Alta,-0.53,-0.91,0
2010-07-29,Alta,Alta,-0.46,0.36,1
2010-07-30,Baixa,Alta,-0.26,0.96,2
2010-08-02,Alta,Alta,-0.13,0.50,3
2010-08-03,Alta,Alta,0.00,-1.00,0
2010-08-04,Alta,Alta,0.13,0.80,1
2010-08-05,Alta,Alta,0.26,0.71,2
2010-08-06,Baixa,Alta,0.33,0.79,3
2010-08-09,Alta,Alta,0.26,0.80,4
2010-08-10,Baixa,Alta,0.20,0.13,5
2010-08-11,Baixa,Baixa,0.13,-1.00,0
2010-08-12,Baixa,Baixa,0.00,1.00,1
2010-08-13,Baixa,Baixa,-0.13,0.57,2
2010-08-16,Baixa,Baixa,-0.13,-0.71,0
2010-08-17,Baixa,Baixa,-0.07,0.76,1
2010-08-18,Alta,Alta,0.00,1.00,2
2010-08-19,Baixa,Baixa,0.07,-0.74,0
2010-08-20,Baixa,Baixa,0.07,0.60,1
2010-08-23,Baixa,Baixa,-0.07,-1.00,0
2010-08-24,Baixa,Baixa,-0.20,0.39,1
2010-08-25,Baixa,Baixa,-0.46,0.70,2
2010-08-26,Baixa,Baixa,-0.59,-0.62,0
2010-08-27,Alta,Baixa,-0.66,0.60,1
2010-08-30,Baixa,Baixa,-0.66,-1.00,0
2010-08-31,Baixa,Baixa,-0.73,0.64,1
2010-09-01,Alta,Alta,-0.60,1.00,2
2010-09-02,Alta,Alta,-0.46,0.70,3
2010-09-03,Alta,Alta,-0.27,0.31,4
2010-09-07,Alta,Alta,-0.13,-0.45,0
2010-09-08,Alta,Alta,0.07,-0.22,0
2010-09-09,Alta,Alta,0.20,-0.60,0
2010-09-10,Alta,Alta,0.33,0.17,1
2010-09-13,Alta,Alta,0.47,0.63,2
2010-09-14,Alta,Alta,0.67,1.00,3
2010-09-15,Alta,Alta,0.80,0.83,4
2010-09-16,Alta,Alta,0.86,0.33,5
2010-09-17,Alta,Alta,0.86,-0.42,0
2010-09-20,Alta,Alta,0.79,0.85,1
2010-09-21,Alta,Alta,0.66,-0.44,0
2010-09-22,Baixa,Alta,0.53,-0.50,0
2010-09-23,Baixa,Alta,0.40,-0.79,0
2010-09-24,Alta,Alta,0.39,0.78,1
2010-09-27,Alta,Alta,0.39,-0.50,0
2010-09-28,Alta,Alta,0.46,0.68,1
2010-09-29,Alta,Alta,0.52,0.33,2
2010-09-30,Alta,Alta,0.66,-0.44,0
2010-10-01,Alta,Alta,0.66,-0.27,0
2010-10-04,Baixa,Alta,0.59,-0.65,0
2010-10-05,Alta,Alta,0.52,1.00,1
2010-10-06,Alta,Alta,0.46,-0.58,0
2010-10-07,Alta,Alta,0.39,-0.53,0
2010-10-08,Alta,Alta,0.39,1.00,1
2010-10-11,Alta,Alta,0.46,0.00,0
2010-10-12,Alta,Alta,0.52,0.79,1
2010-10-13,Alta,Alta,0.58,-0.10,0
2010-10-14,Alta,Alta,0.65,-0.62,0
2010-10-15,Alta,Alta,0.58,-0.20,0
2010-10-18,Alta,Alta,0.58,0.75,1
2010-10-19,Baixa,Alta,0.58,-0.26,0
2010-10-20,Alta,Alta,0.58,0.67,1
2010-10-21,Alta,Alta,0.65,-0.33,0
2010-10-22,Alta,Alta,0.77,-0.29,0
2010-10-25,Alta,Alta,0.84,-0.24,0
2010-10-26,Alta,Alta,0.90,0.33,1
2010-10-27,Baixa,Alta,0.96,0.73,2
2010-10-28,Baixa,Alta,0.90,-0.70,0
2010-10-29,Baixa,Alta,0.96,0.67,1
2010-11-01,Baixa,Alta,0.96,-0.42,0
2010-11-02,Alta,Alta,0.96,0.00,0
2010-11-03,Alta,Alta,1.02,0.00,0
2010-11-04,Alta,Alta,1.21,0.83,1
2010-11-05,Alta,Alta,1.27,0.36,2
2010-11-08,Alta,Alta,1.33,0.25,3
2010-11-09,Baixa,Alta,1.45,-1.00,0
2010-11-10,Baixa,Alta,1.45,1.00,1
2010-11-11,Baixa,Alta,1.32,0.72,2
2010-11-12,Baixa,Alta,1.19,-0.59,0
2010-11-15,Baixa,Alta,1.06,-0.40,0
2010-11-16,Baixa,Alta,0.87,-0.92,0
2010-11-17,Baixa,Alta,0.74,0.33,1
2010-11-18,Alta,Alta,0.74,0.56,2
2010-11-19,Alta,Alta,0.68,0.50,3
2010-11-22,Alta,Alta,0.68,0.73,4
2010-11-23,Baixa,Alta,0.62,-0.17,0
2010-11-24,Alta,Alta,0.62,0.91,1
2010-11-26,Alta,Alta,0.55,0.00,0
2010-11-29,Baixa,Alta,0.55,0.52,1
2010-11-30,Baixa,Alta,0.49,0.67,2
2010-12-01,Alta,Alta,0.55,0.91,3
2010-12-02,Alta,Alta,0.61,1.00,4
2010-12-03,Alta,Alta,0.67,0.64,5
2010-12-06,Alta,Alta,0.73,0.86,6
2010-12-07,Alta,Alta,0.85,-1.00,0
2010-12-08,Alta,Alta,0.85,-0.22,0
2010-12-09,Alta,Alta,0.79,-0.25,0
2010-12-10,Alta,Alta,0.79,0.60,1
2010-12-13,Alta,Alta,0.79,-0.89,0
2010-12-14,Alta,Alta,0.79,-0.44,0
2010-12-15,Alta,Alta,0.79,-0.83,0
2010-12-16,Alta,Alta,0.79,0.40,1
2010-12-17,Alta,Alta,0.78,0.75,2
2010-12-20,Alta,Alta,0.72,0.71,3
2010-12-21,Alta,Alta,0.66,0.64,4
2010-12-22,Alta,Alta,0.72,0.67,5
2010-12-23,Alta,Alta,0.72,-0.60,0
2010-12-27,Alta,Alta,0.66,1.00,1
2010-12-28,Alta,Alta,0.72,0.00,0
2010-12-29,Alta,Alta,0.72,0.00,0
2010-12-30,Baixa,Alta,0.71,-0.44,0
2010-12-31,Baixa,Alta,0.71,-0.33,0
2011-01-03,Alta,Alta,0.77,0.56,1
2011-01-04,Alta,Alta,0.71,-0.27,0
2011-01-05,Alta,Alta,0.77,0.94,1
2011-01-06,Alta,Alta,0.71,-0.57,0
2011-01-07,Baixa,Alta,0.77,0.89,1
2011-01-10,Alta,Alta,0.77,0.94,2
2011-01-11,Alta,Alta,0.82,-0.50,0
2011-01-12,Alta,Alta,0.82,0.50,1
2011-01-13,Alta,Alta,0.88,-0.17,0
2011-01-14,Alta,Alta,0.88,0.67,1
2011-01-18,Alta,Alta,0.82,0.60,2
2011-01-19,Baixa,Alta,0.76,-0.97,0
2011-01-20,Baixa,Alta,0.70,0.40,1
2011-01-21,Baixa,Alta,0.64,-0.90,0
2011-01-24,Baixa,Alta,0.64,0.25,1
2011-01-25,Alta,Alta,0.64,1.00,2
2011-01-26,Alta,Alta,0.75,0.11,3
2011-01-27,Alta,Alta,0.81,0.81,4
2011-01-28,Baixa,Alta,0.93,-0.88,0
2011-01-31,Baixa,Alta,0.92,-0.38,0
2011-02-01,Alta,Alta,1.04,0.89,1
2011-02-02,Alta,Alta,1.04,0.00,0
2011-02-03,Alta,Alta,1.03,0.88,1
2011-02-04,Alta,Alta,1.03,0.62,2
2011-02-07,Alta,Alta,1.09,1.00,3
2011-02-08,Alta,Alta,1.08,0.83,4
2011-02-09,Alta,Alta,1.14,-0.50,0
2011-02-10,Alta,Alta,1.19,0.67,1
2011-02-11,Alta,Alta,1.19,1.00,2
2011-02-14,Alta,Alta,1.19,0.50,3
2011-02-15,Alta,Alta,1.13,0.57,4
2011-02-16,Alta,Alta,1.07,0.44,5
2011-02-17,Alta,Alta,1.07,0.86,6
2011-02-18,Alta,Alta,1.07,-0.40,0
2011-02-22,Baixa,Alta,1.01,-0.81,0
2011-02-23,Baixa,Alta,0.95,-0.44,0
2011-02-24,Baixa,Alta,0.84,-0.18,0
2011-02-25,Baixa,Alta,0.78,0.81,1
2011-02-28,Alta,Alta,0.72,-0.15,0
2011-03-01,Baixa,Alta,0.66,-0.90,0
2011-03-02,Baixa,Alta,0.66,0.38,1
2011-03-03,Alta,Alta,0.72,0.83,2
2011-03-04,Baixa,Alta,0.66,-0.73,0
2011-03-07,Baixa,Alta,0.55,-0.64,0
2011-03-08,Alta,Alta,0.55,0.83,1
2011-03-09,Alta,Alta,0.55,0.60,2
2011-03-10,Baixa,Alta,0.49,-0.20,0
2011-03-11,Baixa,Alta,0.44,1.00,1
2011-03-14,Baixa,Alta,0.49,0.16,2
2011-03-15,Baixa,Baixa,0.44,0.91,3
2011-03-16,Baixa,Baixa,0.33,-0.95,0
2011-03-17,Baixa,Baixa,0.27,-0.96,0
2011-03-18,Baixa,Baixa,0.22,-0.92,0
2011-03-21,Alta,Alta,0.22,0.67,1
2011-03-22,Alta,Alta,0.22,-0.80,0
2011-03-23,Alta,Alta,0.27,0.35,1
2011-03-24,Alta,Alta,0.33,0.90,2
2011-03-25,Alta,Alta,0.38,0.76,3
2011-03-28,Alta,Alta,0.33,-0.56,0
2011-03-29,Alta,Alta,0.33,1.00,1
2011-03-30,Alta,Alta,0.38,0.93,2
2011-03-31,Alta,Alta,0.38,0.90,3
2011-04-01,Alta,Alta,0.43,0.60,4
2011-04-04,Alta,Alta,0.54,-0.46,0
2011-04-05,Alta,Alta,0.60,0.44,1
2011-04-06,Alta,Alta,0.60,-0.33,0
2011-04-07,Alta,Alta,0.59,0.44,1
2011-04-08,Baixa,Alta,0.54,-1.00,0
2011-04-11,Baixa,Alta,0.43,-0.86,0
2011-04-12,Baixa,Alta,0.38,-0.44,0
2011-04-13,Baixa,Alta,0.32,0.17,1
2011-04-14,Baixa,Alta,0.27,0.07,2
2011-04-15,Alta,Alta,0.27,0.93,3
2011-04-18,Baixa,Baixa,0.21,0.00,0
2011-04-19,Baixa,Baixa,0.16,0.12,1
2011-04-20,Alta,Alta,0.11,-1.00,0
2011-04-21,Alta,Alta,0.11,0.29,1
2011-04-25,Alta,Alta,0.11,0.33,2
2011-04-26,Alta,Alta,0.16,0.00,0
2011-04-27,Alta,Alta,0.16,0.00,0
2011-04-28,Alta,Alta,0.27,1.00,1
2011-04-29,Alta,Alta,0.21,-0.37,0
2011-05-02,Alta,Alta,0.21,-0.31,0
2011-05-03,Baixa,Alta,0.16,-1.00,0
2011-05-04,Baixa,Alta,0.21,-0.68,0
2011-05-05,Baixa,Alta,0.21,0.85,1
2011-05-06,Baixa,Alta,0.27,-0.82,0
2011-05-09,Baixa,Alta,0.32,0.92,1
2011-05-10,Alta,Alta,0.37,0.82,2
2011-05-11,Baixa,Alta,0.43,-0.84,0
2011-05-12,Alta,Alta,0.37,0.83,1
2011-05-13,Baixa,Alta,0.37,0.00,0
2011-05-16,Baixa,Alta,0.32,-0.67,0
2011-05-17,Baixa,Alta,0.32,0.11,1
2011-05-18,Alta,Alta,0.27,1.00,2
2011-05-19,Alta,Alta,0.32,0.85,3
2011-05-20,Alta,Alta,0.32,-1.00,0
2011-05-23,Baixa,Baixa,0.32,-0.89,0
2011-05-24,Baixa,Baixa,0.32,0.00,0
2011-05-25,Baixa,Alta,0.32,1.00,1
2011-05-26,Baixa,Alta,0.37,0.72,2
2011-05-27,Alta,Alta,0.42,0.88,3
2011-05-31,Alta,Alta,0.48,-0.56,0
2011-06-01,Baixa,Baixa,0.48,-1.00,0
2011-06-02,Baixa,Baixa,0.48,0.00,0
2011-06-03,Baixa,Baixa,0.32,-0.29,0
2011-06-06,Baixa,Baixa,0.16,-0.88,0
2011-06-07,Baixa,Baixa,0.05,0.55,1
2011-06-08,Baixa,Baixa,-0.05,-0.86,0
2011-06-09,Baixa,Baixa,-0.16,-0.40,0
2011-06-10,Baixa,Baixa,-0.26,-0.82,0
2011-06-13,Baixa,Baixa,-0.32,0.33,1
2011-06-14,Alta,Baixa,-0.37,0.58,2
2011-06-15,Baixa,Baixa,-0.47,-0.73,0
2011-06-16,Baixa,Baixa,-0.53,-0.50,0
2011-06-17,Baixa,Baixa,-0.53,-1.00,0
2011-06-20,Alta,Baixa,-0.53,-1.00,0
2011-06-21,Alta,Baixa,-0.48,0.50,1
2011-06-22,Alta,Baixa,-0.37,-0.18,0
2011-06-23,Alta,Baixa,-0.32,0.61,1
2011-06-24,Baixa,Baixa,-0.26,-1.00,0
2011-06-27,Alta,Baixa,-0.21,0.93,1
2011-06-28,Alta,Baixa,-0.27,1.00,2
2011-06-29,Alta,Baixa,-0.21,-0.33,0
2011-06-30,Alta,Baixa,-0.16,0.83,1
2011-07-01,Alta,Alta,-0.05,0.93,2
2011-07-05,Alta,Alta,0.00,-0.38,0
2011-07-06,Alta,Alta,0.00,0.73,1
2011-07-07,Alta,Alta,0.00,0.60,2
2011-07-08,Alta,Alta,0.00,-0.10,0
2011-07-11,Baixa,Baixa,-0.16,-1.00,0
2011-07-12,Baixa,Baixa,-0.21,1.00,1
2011-07-13,Baixa,Baixa,-0.27,-0.12,0
2011-07-14,Baixa,Baixa,-0.37,-1.00,0
2011-07-15,Baixa,Baixa,-0.43,-1.00,0
2011-07-18,Baixa,Baixa,-0.43,-0.76,0
2011-07-19,Alta,Baixa,-0.43,1.00,1
2011-07-20,Alta,Baixa,-0.43,1.00,2
2011-07-21,Alta,Alta,-0.37,0.75,3
2011-07-22,Alta,Alta,-0.37,0.19,4
2011-07-25,Alta,Baixa,-0.32,-1.00,0
2011-07-26,Baixa,Baixa,-0.32,-1.00,0
2011-07-27,Baixa,Baixa,-0.32,-0.94,0
2011-07-28,Baixa,Baixa,-0.38,-0.62,0
2011-07-29,Baixa,Baixa,-0.48,0.55,1
2011-08-01,Baixa,Baixa,-0.59,-0.67,0
2011-08-02,Baixa,Baixa,-0.75,-1.00,0
2011-08-03,Baixa,Baixa,-0.81,0.14,1
2011-08-04,Baixa,Baixa,-0.97,-1.00,0
2011-08-05,Baixa,Baixa,-1.08,-0.47,0
2011-08-08,Baixa,Baixa,-1.35,-0.79,0
2011-08-09,Baixa,Baixa,-1.51,0.61,1
2011-08-10,Baixa,Baixa,-1.79,-0.84,0
2011-08-11,Baixa,Baixa,-1.85,0.90,1
2011-08-12,Alta,Baixa,-1.85,-0.78,0
2011-08-15,Alta,Baixa,-1.70,1.00,1
2011-08-16,Alta,Baixa,-1.54,0.00,0
2011-08-17,Alta,Baixa,-1.32,-0.40,0
2011-08-18,Baixa,Baixa,-1.27,-0.67,0
2011-08-19,Baixa,Baixa,-1.33,-0.68,0
2011-08-22,Baixa,Baixa,-1.39,-1.00,0
2011-08-23,Baixa,Baixa,-1.45,0.96,1
2011-08-24,Alta,Baixa,-1.45,1.00,2
2011-08-25,Alta,Baixa,-1.46,-0.71,0
2011-08-26,Alta,Baixa,-1.35,0.56,1
2011-08-29,Alta,Baixa,-1.19,1.00,2
2011-08-30,Alta,Baixa,-1.08,1.00,3
2011-08-31,Alta,Baixa,-1.08,-0.22,0
2011-09-01,Alta,Baixa,-0.97,-1.00,0
2011-09-02,Baixa,Baixa,-1.03,-0.46,0
2011-09-06,Baixa,Baixa,-1.14,0.97,1
2011-09-07,Baixa,Baixa,-1.20,0.80,2
2011-09-08,Baixa,Baixa,-1.20,1.00,3
2011-09-09,Baixa,Baixa,-1.38,0.50,4
2011-09-12,Baixa,Baixa,-1.44,0.89,5
2011-09-13,Alta,Baixa,-1.50,0.50,6
2011-09-14,Alta,Baixa,-1.56,0.87,7
2011-09-15,Alta,Baixa,-1.63,0.90,8
2011-09-16,Alta,Baixa,-1.57,-0.72,0
2011-09-19,Alta,Baixa,-1.58,0.67,1
2011-09-20,Alta,Baixa,-1.47,-1.00,0
2011-09-21,Baixa,Baixa,-1.53,-0.98,0
2011-09-22,Baixa,Baixa,-1.65,-0.24,0
2011-09-23,Baixa,Baixa,-1.72,0.14,1
2011-09-26,Baixa,Baixa,-1.72,0.71,2
2011-09-27,Alta,Baixa,-1.79,-0.54,0
2011-09-28,Alta,Baixa,-1.73,0.00,0
2011-09-29,Baixa,Baixa,-1.68,-0.90,0
2011-09-30,Baixa,Baixa,-1.75,-0.68,0
2011-10-03,Baixa,Baixa,-1.93,-0.79,0
2011-10-04,Baixa,Baixa,-2.06,0.84,1
2011-10-05,Baixa,Baixa,-2.19,0.95,2
2011-10-06,Alta,Baixa,-2.14,1.00,3
2011-10-07,Alta,Baixa,-2.02,-0.97,0
2011-10-10,Alta,Baixa,-1.73,0.75,1
2011-10-11,Alta,Alta,-1.55,0.73,2
2011-10-12,Alta,Alta,-1.24,0.59,3
2011-10-13,Alta,Alta,-1.12,0.34,4
2011-10-14,Alta,Alta,-0.81,0.27,5
2011-10-17,Baixa,Alta,-0.56,-1.00,0
2011-10-18,Alta,Alta,-0.19,0.67,1
2011-10-19,Baixa,Alta,0.00,-0.88,0
2011-10-20,Alta,Alta,0.32,0.68,1
2011-10-21,Alta,Alta,0.38,1.00,2
2011-10-24,Alta,Alta,0.50,1.00,3
2011-10-25,Alta,Alta,0.38,-0.95,0
2011-10-26,Alta,Alta,0.38,0.91,1
2011-10-27,Alta,Alta,0.44,0.58,2
2011-10-28,Alta,Alta,0.57,0.50,3
2011-10-31,Alta,Alta,0.69,-0.53,0
2011-11-01,Baixa,Alta,0.82,-0.30,0
2011-11-02,Baixa,Alta,0.88,0.05,1
2011-11-03,Alta,Alta,0.81,0.38,2
2011-11-04,Baixa,Alta,0.81,0.30,3
2011-11-07,Alta,Alta,0.69,1.00,4
2011-11-08,Alta,Alta,0.62,0.44,5
2011-11-09,Baixa,Alta,0.50,-0.84,0
2011-11-10,Baixa,Alta,0.37,-0.65,0
2011-11-11,Alta,Alta,0.25,0.92,1
