Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-01-09,Alta,Alta,1.03,-0.23,0
2023-01-10,Alta,Alta,1.18,0.15,1
2023-01-11,Alta,Alta,1.42,-0.24,0
2023-01-12,Alta,Alta,1.66,-0.17,0
2023-01-13,Alta,Alta,2.10,0.27,1
2023-01-17,Alta,Alta,2.77,0.91,2
2023-01-18,Alta,Alta,4.07,0.70,3
2023-01-19,Alta,Alta,4.58,-0.88,0
2023-01-20,Alta,Alta,5.48,0.67,1
2023-01-23,Alta,Alta,6.73,0.52,2
2023-01-24,Alta,Alta,7.95,0.04,3
2023-01-25,Alta,Alta,8.34,-0.63,0
2023-01-26,Alta,Alta,9.23,-0.71,0
2023-01-27,Alta,Alta,10.11,0.45,1
2023-01-30,Alta,Alta,10.60,0.13,2
2023-01-31,Alta,Alta,11.88,0.70,3
2023-02-01,Alta,Alta,13.03,-0.42,0
2023-02-02,Alta,Alta,13.43,-0.69,0
2023-02-03,Alta,Alta,13.07,-0.56,0
2023-02-06,Baixa,Alta,12.01,-0.53,0
2023-02-07,Baixa,Alta,9.67,-0.76,0
2023-02-08,Baixa,Alta,7.87,0.15,1
2023-02-09,Baixa,Alta,7.11,-0.63,0
2023-02-10,Baixa,Alta,6.73,-0.71,0
2023-02-13,Baixa,Alta,6.68,-0.74,0
2023-02-14,Alta,Alta,7.18,0.52,1
2023-02-15,Alta,Alta,7.69,0.11,2
2023-02-16,Alta,Alta,8.59,0.91,3
2023-02-17,Alta,Alta,9.18,-0.25,0
2023-02-21,Alta,Alta,9.51,-0.58,0
2023-02-22,Baixa,Alta,9.30,-0.65,0
2023-02-23,Baixa,Alta,9.23,0.34,1
2023-02-24,Baixa,Alta,8.39,-0.62,0
2023-02-27,Baixa,Alta,7.78,-0.23,0
2023-02-28,Alta,Alta,7.85,0.60,1
2023-03-01,Alta,Alta,8.32,0.56,2
2023-03-02,Alta,Alta,8.30,-0.30,0
2023-03-03,Alta,Alta,8.66,0.21,1
2023-03-06,Baixa,Alta,8.77,-0.60,0
2023-03-07,Baixa,Alta,8.80,-0.91,0
2023-03-08,Baixa,Alta,8.64,-0.33,0
2023-03-09,Baixa,Alta,8.28,-0.80,0
2023-03-10,Baixa,Alta,7.94,0.44,1
2023-03-13,Baixa,Alta,7.82,-0.11,0
2023-03-14,Baixa,Alta,7.58,-0.79,0
2023-03-15,Baixa,Alta,7.12,-0.37,0
2023-03-16,Baixa,Alta,7.08,0.83,1
2023-03-17,Baixa,Alta,6.83,-0.26,0
2023-03-20,Baixa,Alta,6.48,-0.42,0
2023-03-21,Alta,Alta,6.19,0.80,1
2023-03-22,Alta,Alta,6.12,-0.11,0
2023-03-23,Baixa,Baixa,5.75,-0.71,0
2023-03-24,Baixa,Baixa,5.35,-0.50,0
2023-03-27,Baixa,Baixa,5.18,0.12,1
2023-03-28,Baixa,Baixa,4.52,-0.58,0
2023-03-29,Baixa,Baixa,3.58,0.68,1
2023-03-30,Baixa,Baixa,2.53,0.09,2
2023-03-31,Baixa,Baixa,1.86,0.33,3
2023-04-03,Baixa,Baixa,0.93,-0.08,0
2023-04-04,Baixa,Baixa,0.13,-0.59,0
2023-04-05,Baixa,Baixa,-0.57,-0.56,0
2023-04-06,Baixa,Baixa,-0.79,0.50,1
2023-04-10,Baixa,Baixa,-1.34,-0.52,0
2023-04-11,Baixa,Baixa,-2.07,-0.67,0
2023-04-12,Baixa,Baixa,-2.69,-0.55,0
2023-04-13,Baixa,Baixa,-3.74,-0.33,0
2023-04-14,Baixa,Baixa,-4.95,0.48,1
2023-04-17,Alta,Baixa,-5.66,0.58,2
2023-04-18,Alta,Baixa,-5.99,-0.16,0
2023-04-19,Alta,Baixa,-5.98,0.59,1
2023-04-20,Alta,Baixa,-5.17,-0.74,0
2023-04-21,Alta,Baixa,-4.46,0.58,1
2023-04-24,Baixa,Baixa,-4.25,-0.08,0
2023-04-25,Baixa,Baixa,-4.10,-0.58,0
2023-04-26,Baixa,Baixa,-4.14,-0.90,0
2023-04-27,Baixa,Baixa,-4.51,0.29,1
2023-04-28,Baixa,Baixa,-4.94,0.21,2
2023-05-01,Alta,Baixa,-5.62,0.56,3
2023-05-02,Baixa,Baixa,-6.30,-0.43,0
2023-05-03,Alta,Baixa,-6.78,0.40,1
2023-05-04,Baixa,Baixa,-6.93,-0.82,0
2023-05-05,Alta,Baixa,-7.07,-0.02,0
2023-05-08,Baixa,Baixa,-6.82,-0.26,0
2023-05-09,Baixa,Baixa,-6.56,-0.50,0
2023-05-10,Baixa,Baixa,-6.82,-0.36,0
2023-05-11,Baixa,Baixa,-7.42,0.34,1
2023-05-12,Baixa,Baixa,-7.91,-0.38,0
2023-05-15,Baixa,Baixa,-8.61,-0.98,0
2023-05-16,Baixa,Baixa,-9.01,0.07,1
2023-05-17,Baixa,Baixa,-9.19,-0.23,0
2023-05-18,Baixa,Baixa,-9.28,-0.33,0
2023-05-19,Baixa,Baixa,-9.01,0.29,1
2023-05-22,Alta,Baixa,-8.74,0.36,2
2023-05-23,Baixa,Baixa,-8.71,-0.52,0
2023-05-24,Baixa,Baixa,-8.60,-0.72,0
2023-05-25,Baixa,Baixa,-8.31,-0.76,0
2023-05-26,Baixa,Baixa,-8.58,0.28,1
2023-05-30,Baixa,Baixa,-8.64,0.19,2
2023-05-31,Alta,Baixa,-8.59,-0.74,0
2023-06-01,Alta,Baixa,-8.64,0.10,1
2023-06-02,Alta,Baixa,-8.75,-0.39,0
2023-06-05,Alta,Baixa,-8.34,-0.40,0
2023-06-06,Alta,Baixa,-7.87,0.70,1
2023-06-07,Alta,Alta,-7.56,0.67,2
2023-06-08,Alta,Alta,-6.67,-0.86,0
2023-06-09,Alta,Alta,-5.47,0.00,0
2023-06-12,Alta,Alta,-4.18,0.67,1
2023-06-13,Alta,Alta,-3.04,-0.75,0
2023-06-14,Alta,Alta,-1.94,-0.22,0
2023-06-15,Alta,Alta,-1.14,0.08,1
2023-06-16,Alta,Alta,-0.53,-0.55,0
2023-06-20,Alta,Alta,-0.12,0.35,1
2023-06-21,Alta,Alta,0.66,-0.17,0
2023-06-22,Alta,Alta,1.69,-0.56,0
2023-06-23,Alta,Alta,2.64,-0.50,0
2023-06-26,Baixa,Alta,3.34,-0.80,0
2023-06-27,Baixa,Alta,3.87,0.50,1
2023-06-28,Baixa,Alta,3.81,-0.25,0
2023-06-29,Alta,Alta,3.69,0.45,1
2023-06-30,Baixa,Alta,3.10,-0.69,0
2023-07-03,Baixa,Alta,2.64,-0.50,0
2023-07-05,Baixa,Alta,2.06,-0.29,0
2023-07-06,Baixa,Alta,1.85,-0.28,0
2023-07-07,Baixa,Alta,1.72,0.00,0
2023-07-10,Baixa,Alta,1.95,-0.71,0
2023-07-11,Baixa,Alta,2.06,0.00,0
2023-07-12,Baixa,Alta,2.21,0.00,0
2023-07-13,Baixa,Alta,2.05,0.33,1
2023-07-14,Baixa,Alta,1.85,-0.17,0
2023-07-17,Baixa,Baixa,1.53,-0.40,0
2023-07-18,Baixa,Alta,1.37,0.57,1
2023-07-19,Baixa,Alta,1.22,-0.17,0
2023-07-20,Alta,Alta,1.33,0.12,1
2023-07-21,Baixa,Alta,1.21,-0.60,0
2023-07-24,Baixa,Alta,1.40,0.00,0
2023-07-25,Baixa,Baixa,1.32,-0.75,0
2023-07-26,Baixa,Baixa,1.35,0.40,1
2023-07-27,Baixa,Baixa,1.35,-0.50,0
2023-07-28,Baixa,Baixa,1.38,-0.30,0
2023-07-31,Baixa,Baixa,1.26,0.80,1
2023-08-01,Baixa,Baixa,1.37,-0.80,0
2023-08-02,Baixa,Baixa,1.37,-0.33,0
2023-08-03,Baixa,Baixa,1.22,0.00,0
2023-08-04,Baixa,Baixa,1.22,0.28,1
2023-08-07,Baixa,Baixa,1.25,-0.57,0
2023-08-08,Alta,Baixa,1.39,0.12,1
2023-08-09,Alta,Baixa,1.50,-0.37,0
2023-08-10,Baixa,Baixa,1.50,-0.37,0
2023-08-11,Baixa,Baixa,1.38,0.72,1
2023-08-14,Baixa,Baixa,1.20,0.24,2
2023-08-15,Baixa,Baixa,0.72,-0.56,0
2023-08-16,Baixa,Baixa,0.25,-0.45,0
2023-08-17,Baixa,Baixa,-0.18,-0.68,0
2023-08-18,Baixa,Baixa,-0.75,0.51,1
2023-08-21,Baixa,Baixa,-1.25,-0.63,0
2023-08-22,Baixa,Baixa,-1.54,-0.25,0
2023-08-23,Alta,Baixa,-1.94,0.82,1
2023-08-24,Alta,Baixa,-2.05,0.05,2
2023-08-25,Alta,Baixa,-2.10,-0.61,0
2023-08-28,Baixa,Baixa,-2.25,-0.26,0
2023-08-29,Alta,Baixa,-2.40,0.81,1
2023-08-30,Alta,Baixa,-2.67,-0.20,0
2023-08-31,Baixa,Baixa,-3.24,-0.51,0
2023-09-01,Baixa,Baixa,-3.66,-0.49,0
2023-09-05,Baixa,Baixa,-3.94,0.00,0
2023-09-06,Baixa,Baixa,-4.07,0.21,1
2023-09-07,Baixa,Baixa,-4.10,0.07,2
2023-09-08,Baixa,Baixa,-3.95,-0.26,0
2023-09-11,Alta,Baixa,-3.99,-0.42,0
2023-09-12,Alta,Baixa,-3.94,0.20,1
2023-09-13,Baixa,Baixa,-4.05,-0.66,0
2023-09-14,Alta,Baixa,-3.92,-0.21,0
2023-09-15,Alta,Baixa,-3.76,0.25,1
2023-09-18,Baixa,Baixa,-3.55,-0.69,0
2023-09-19,Baixa,Baixa,-3.42,0.12,1
2023-09-20,Baixa,Baixa,-3.37,-0.03,0
2023-09-21,Baixa,Baixa,-3.35,-0.09,0
2023-09-22,Baixa,Baixa,-3.29,0.42,1
2023-09-25,Baixa,Baixa,-3.15,-0.21,0
2023-09-26,Baixa,Baixa,-3.00,-0.46,0
2023-09-27,Baixa,Baixa,-3.02,-0.67,0
2023-09-28,Baixa,Baixa,-3.08,-0.42,0
2023-09-29,Baixa,Baixa,-3.27,-0.02,0
2023-10-02,Baixa,Baixa,-3.46,-0.67,0
2023-10-03,Baixa,Baixa,-3.78,-0.17,0
2023-10-04,Baixa,Baixa,-3.76,0.28,1
2023-10-05,Baixa,Baixa,-3.71,0.67,2
2023-10-06,Alta,Baixa,-3.65,-0.61,0
2023-10-09,Alta,Baixa,-3.50,0.07,1
2023-10-10,Alta,Baixa,-3.31,-0.60,0
2023-10-11,Alta,Baixa,-3.19,0.13,1
2023-10-12,Alta,Baixa,-3.12,-0.15,0
2023-10-13,Baixa,Baixa,-2.96,0.19,1
2023-10-16,Baixa,Baixa,-2.94,-0.77,0
2023-10-17,Baixa,Baixa,-2.86,-0.02,0
2023-10-18,Baixa,Baixa,-3.02,-0.66,0
2023-10-19,Baixa,Baixa,-3.13,-0.13,0
2023-10-20,Baixa,Baixa,-3.15,-0.51,0
2023-10-23,Baixa,Baixa,-3.31,-1.00,0
2023-10-24,Baixa,Baixa,-3.42,0.12,1
2023-10-25,Baixa,Baixa,-3.40,-0.52,0
2023-10-26,Baixa,Baixa,-3.28,-0.56,0
2023-10-27,Baixa,Baixa,-3.25,0.26,1
2023-10-30,Baixa,Baixa,-3.13,-0.62,0
2023-10-31,Baixa,Baixa,-2.90,0.00,0
2023-11-01,Alta,Baixa,-2.83,0.54,1
2023-11-02,Alta,Baixa,-2.94,0.88,2
2023-11-03,Alta,Baixa,-3.11,0.00,0
2023-11-06,Alta,Baixa,-3.23,-0.53,0
2023-11-07,Baixa,Baixa,-3.45,-0.10,0
2023-11-08,Baixa,Baixa,-3.67,-0.52,0
2023-11-09,Baixa,Baixa,-3.75,0.65,1
2023-11-10,Baixa,Baixa,-3.73,-0.43,0
2023-11-13,Baixa,Baixa,-3.60,0.11,1
2023-11-14,Baixa,Baixa,-3.62,-0.67,0
2023-11-15,Baixa,Baixa,-3.60,-0.25,0
2023-11-16,Baixa,Baixa,-3.63,-0.34,0
2023-11-17,Baixa,Baixa,-3.87,-0.76,0
2023-11-20,Baixa,Baixa,-4.11,0.46,1
2023-11-21,Baixa,Baixa,-4.36,0.30,2
2023-11-22,Baixa,Baixa,-4.51,-0.67,0
2023-11-24,Baixa,Baixa,-4.65,0.48,1
2023-11-27,Alta,Baixa,-4.64,0.64,2
2023-11-28,Alta,Baixa,-4.63,-0.28,0
2023-11-29,Baixa,Baixa,-4.67,-0.24,0
2023-11-30,Baixa,Baixa,-4.60,0.00,0
2023-12-01,Baixa,Baixa,-4.59,0.74,1
2023-12-04,Alta,Baixa,-4.57,0.22,2
2023-12-05,Alta,Baixa,-4.62,-0.46,0
2023-12-06,Baixa,Baixa,-4.48,-0.68,0
2023-12-07,Baixa,Baixa,-4.40,0.00,0
2023-12-08,Alta,Baixa,-4.20,0.79,1
2023-12-11,Alta,Baixa,-3.93,0.14,2
2023-12-12,Alta,Baixa,-3.60,-0.29,0
2023-12-13,Baixa,Baixa,-3.32,0.34,1
2023-12-14,Alta,Baixa,-3.09,0.53,2
2023-12-15,Baixa,Baixa,-3.05,-0.80,0
2023-12-18,Baixa,Baixa,-3.20,-0.49,0
2023-12-19,Baixa,Baixa,-3.41,-0.04,0
2023-12-20,Baixa,Baixa,-3.82,-0.65,0
2023-12-21,Baixa,Baixa,-4.30,0.68,1
2023-12-22,Baixa,Baixa,-4.59,0.05,2
2023-12-26,Baixa,Baixa,-4.69,0.30,3
2023-12-27,Baixa,Baixa,-4.93,-1.00,0
2023-12-28,Baixa,Baixa,-4.91,0.39,1
2023-12-29,Alta,Baixa,-4.76,0.89,2
2024-01-02,Alta,Baixa,-4.60,0.17,3
2024-01-03,Alta,Baixa,-4.44,-0.11,0
2024-01-04,Baixa,Baixa,-3.92,-0.61,0
2024-01-05,Baixa,Baixa,-3.68,-0.42,0
2024-01-08,Baixa,Baixa,-3.43,-0.69,0
2024-01-09,Baixa,Baixa,-3.17,-0.05,0
2024-01-10,Baixa,Baixa,-3.19,-0.84,0
2024-01-11,Baixa,Baixa,-3.43,0.04,1
2024-01-12,Baixa,Baixa,-3.38,0.86,2
2024-01-16,Baixa,Baixa,-3.55,-0.12,0
2024-01-17,Baixa,Baixa,-3.87,-0.17,0
2024-01-18,Baixa,Baixa,-4.27,0.10,1
2024-01-19,Baixa,Baixa,-4.46,1.00,2
2024-01-22,Baixa,Baixa,-4.71,-0.39,0
2024-01-23,Baixa,Baixa,-4.75,0.74,1
2024-01-24,Baixa,Baixa,-4.88,-0.26,0
2024-01-25,Baixa,Baixa,-4.70,0.21,1
2024-01-26,Baixa,Baixa,-4.82,-0.76,0
2024-01-29,Alta,Baixa,-4.71,0.36,1
2024-01-30,Alta,Baixa,-4.59,0.50,2
2024-01-31,Baixa,Baixa,-4.39,-0.32,0
2024-02-01,Baixa,Baixa,-4.11,0.43,1
2024-02-02,Baixa,Baixa,-3.82,-0.21,0
2024-02-05,Baixa,Baixa,-3.77,-0.22,0
2024-02-06,Baixa,Baixa,-3.80,0.32,1
2024-02-07,Baixa,Baixa,-3.66,-0.57,0
2024-02-08,Baixa,Baixa,-3.94,-0.31,0
2024-02-09,Alta,Baixa,-3.71,1.00,1
2024-02-12,Alta,Baixa,-3.39,0.57,2
2024-02-13,Alta,Baixa,-2.98,-0.47,0
2024-02-14,Alta,Alta,-2.74,0.36,1
2024-02-15,Alta,Alta,-2.23,0.40,2
2024-02-16,Baixa,Baixa,-2.33,-0.27,0
2024-02-20,Baixa,Baixa,-2.43,-0.67,0
2024-02-21,Baixa,Baixa,-2.89,-0.77,0
2024-02-22,Baixa,Baixa,-4.18,-0.65,0
2024-02-23,Baixa,Baixa,-5.57,-0.43,0
2024-02-26,Baixa,Baixa,-6.70,0.22,1
2024-02-27,Baixa,Baixa,-7.94,-0.06,0
2024-02-28,Baixa,Baixa,-8.94,0.05,1
2024-02-29,Alta,Baixa,-8.91,0.78,2
2024-03-01,Baixa,Baixa,-8.79,-0.59,0
2024-03-04,Baixa,Baixa,-8.66,-0.73,0
2024-03-05,Baixa,Baixa,-8.32,-0.34,0
2024-03-06,Baixa,Baixa,-8.08,-0.52,0
2024-03-07,Baixa,Baixa,-8.01,-0.50,0
2024-03-08,Baixa,Baixa,-7.94,0.00,0
2024-03-11,Baixa,Baixa,-7.87,-1.00,0
2024-03-12,Baixa,Baixa,-8.10,-0.57,0
2024-03-13,Alta,Baixa,-8.23,0.20,1
2024-03-14,Alta,Baixa,-8.37,0.57,2
2024-03-15,Baixa,Baixa,-8.63,-0.71,0
2024-03-18,Alta,Baixa,-8.77,0.56,1
2024-03-19,Alta,Baixa,-8.69,-0.17,0
2024-03-20,Alta,Baixa,-8.61,-0.13,0
2024-03-21,Alta,Baixa,-8.40,-0.41,0
2024-03-22,Alta,Baixa,-7.93,0.12,1
2024-03-25,Baixa,Baixa,-7.69,-0.29,0
2024-03-26,Alta,Baixa,-7.56,0.37,1
2024-03-27,Alta,Baixa,-7.43,0.53,2
2024-03-28,Alta,Baixa,-7.28,0.10,3
2024-04-01,Alta,Baixa,-6.84,0.69,4
2024-04-02,Alta,Baixa,-6.67,-0.41,0
2024-04-03,Alta,Baixa,-6.06,0.40,1
2024-04-04,Alta,Baixa,-5.59,-0.25,0
2024-04-05,Baixa,Baixa,-5.23,-0.78,0
2024-04-08,Alta,Baixa,-5.29,0.41,1
2024-04-09,Alta,Baixa,-4.91,-0.33,0
2024-04-10,Baixa,Baixa,-5.26,-0.73,0
2024-04-11,Alta,Baixa,-5.16,0.50,1
2024-04-12,Alta,Baixa,-5.06,-0.68,0
2024-04-15,Baixa,Baixa,-4.96,-0.29,0
2024-04-16,Alta,Baixa,-5.16,-0.50,0
2024-04-17,Alta,Alta,-4.60,0.38,1
2024-04-18,Baixa,Alta,-4.64,-0.92,0
2024-04-19,Baixa,Alta,-4.68,-0.08,0
2024-04-22,Alta,Alta,-4.57,0.43,1
2024-04-23,Alta,Alta,-4.46,-0.05,0
2024-04-24,Alta,Alta,-5.15,-0.42,0
2024-04-25,Alta,Alta,-5.70,-0.34,0
2024-04-26,Baixa,Alta,-6.27,-0.15,0
2024-04-29,Baixa,Alta,-7.18,-0.31,0
2024-04-30,Baixa,Alta,-7.60,-0.47,0
2024-05-01,Baixa,Alta,-7.71,-0.55,0
2024-05-02,Baixa,Alta,-7.47,-0.58,0
2024-05-03,Baixa,Baixa,-5.61,-0.65,0
2024-05-06,Baixa,Alta,-3.50,-0.12,0
2024-05-07,Alta,Alta,-1.31,0.53,1
2024-05-08,Alta,Alta,0.95,-0.41,0
2024-05-09,Alta,Alta,3.08,-0.84,0
2024-05-10,Alta,Alta,3.26,-0.60,0
2024-05-13,Alta,Alta,3.63,-0.22,0
2024-05-14,Alta,Alta,4.17,0.70,1
2024-05-15,Alta,Alta,4.70,-0.24,0
2024-05-16,Alta,Alta,5.22,-0.27,0
2024-05-17,Baixa,Alta,5.57,-0.77,0
2024-05-20,Baixa,Alta,5.71,-0.45,0
2024-05-21,Baixa,Alta,5.27,-0.02,0
2024-05-22,Baixa,Alta,5.03,-0.05,0
2024-05-23,Baixa,Alta,4.61,-0.56,0
2024-05-24,Baixa,Alta,4.57,-0.03,0
2024-05-28,Alta,Alta,4.53,-0.65,0
2024-05-29,Baixa,Alta,4.49,-0.64,0
2024-05-30,Baixa,Alta,4.27,0.47,1
2024-05-31,Alta,Alta,4.24,0.50,2
2024-06-03,Baixa,Alta,4.20,0.00,0
2024-06-04,Baixa,Alta,4.00,-0.18,0
2024-06-05,Baixa,Alta,3.97,0.57,1
2024-06-06,Baixa,Alta,3.77,-0.54,0
2024-06-07,Baixa,Alta,3.58,-0.15,0
2024-06-10,Baixa,Baixa,3.06,-0.58,0
2024-06-11,Baixa,Baixa,2.24,-0.12,0
2024-06-12,Baixa,Baixa,1.59,-0.47,0
2024-06-13,Baixa,Baixa,0.63,-0.06,0
2024-06-14,Baixa,Baixa,-0.16,-0.54,0
2024-06-17,Baixa,Baixa,-0.63,0.17,1
2024-06-18,Alta,Baixa,-0.47,0.11,2
2024-06-20,Baixa,Baixa,-0.78,-0.05,0
2024-06-21,Baixa,Baixa,-0.63,-0.54,0
2024-06-24,Alta,Baixa,-0.63,0.73,1
2024-06-25,Alta,Baixa,-0.47,-0.46,0
2024-06-26,Baixa,Baixa,-0.63,-0.74,0
2024-06-27,Alta,Baixa,-0.63,-0.42,0
2024-06-28,Alta,Baixa,-0.63,0.25,1
2024-07-01,Baixa,Baixa,-0.63,-1.00,0
2024-07-02,Baixa,Baixa,-0.79,-0.20,0
2024-07-03,Baixa,Baixa,-0.95,0.07,1
2024-07-05,Baixa,Baixa,-1.43,-0.18,0
2024-07-08,Baixa,Baixa,-1.75,-0.31,0
2024-07-09,Baixa,Baixa,-2.07,0.64,1
2024-07-10,Baixa,Baixa,-2.23,-0.45,0
2024-07-11,Alta,Baixa,-2.24,0.46,1
2024-07-12,Alta,Baixa,-1.77,0.00,0
2024-07-15,Alta,Baixa,-1.46,0.04,1
2024-07-16,Alta,Baixa,-0.81,0.76,2
2024-07-17,Alta,Baixa,-0.33,-0.27,0
2024-07-18,Baixa,Baixa,0.16,-0.29,0
2024-07-19,Baixa,Baixa,0.00,-0.65,0
2024-07-22,Baixa,Baixa,-0.49,-0.02,0
2024-07-23,Baixa,Baixa,-0.98,-0.36,0
2024-07-24,Baixa,Baixa,-1.80,-0.53,0
2024-07-25,Baixa,Baixa,-2.78,-0.31,0
2024-07-26,Baixa,Baixa,-3.44,-0.54,0
2024-07-29,Baixa,Baixa,-3.96,-0.50,0
2024-07-30,Baixa,Baixa,-4.80,0.00,0
2024-07-31,Baixa,Baixa,-4.83,-1.00,0
2024-08-01,Baixa,Baixa,-4.87,-0.93,0
2024-08-02,Baixa,Baixa,-4.92,-0.79,0
2024-08-05,Baixa,Baixa,-4.81,0.20,1
2024-08-06,Baixa,Baixa,-4.70,0.32,2
2024-08-07,Alta,Baixa,-4.90,-0.11,0
2024-08-08,Baixa,Baixa,-5.12,-0.84,0
2024-08-09,Baixa,Baixa,-5.54,-0.81,0
2024-08-12,Baixa,Baixa,-5.78,0.11,1
2024-08-13,Baixa,Baixa,-6.02,0.68,2
2024-08-14,Baixa,Baixa,-6.45,-0.85,0
2024-08-15,Baixa,Baixa,-6.70,0.58,1
2024-08-16,Alta,Baixa,-6.43,0.12,2
2024-08-19,Alta,Baixa,-6.32,0.64,3
2024-08-20,Baixa,Baixa,-6.21,-0.82,0
2024-08-21,Baixa,Baixa,-5.91,-0.23,0
2024-08-22,Baixa,Baixa,-5.59,-0.80,0
2024-08-23,Alta,Baixa,-5.25,0.43,1
2024-08-26,Baixa,Baixa,-5.11,-0.32,0
2024-08-27,Baixa,Baixa,-4.97,-0.28,0
2024-08-28,Baixa,Baixa,-5.23,-0.67,0
2024-08-29,Baixa,Baixa,-5.50,0.45,1
2024-08-30,Baixa,Baixa,-5.76,-0.10,0
2024-09-03,Baixa,Baixa,-6.03,-0.76,0
2024-09-04,Baixa,Baixa,-6.32,0.15,1
2024-09-05,Baixa,Baixa,-6.62,-0.55,0
2024-09-06,Baixa,Baixa,-6.71,-0.13,0
2024-09-09,Baixa,Baixa,-7.24,-0.37,0
2024-09-10,Baixa,Baixa,-7.80,-0.57,0
2024-09-11,Baixa,Baixa,-8.37,-0.22,0
2024-09-12,Baixa,Baixa,-8.51,0.71,1
2024-09-13,Alta,Baixa,-8.87,0.90,2
2024-09-16,Alta,Baixa,-8.78,-0.28,0
2024-09-17,Alta,Baixa,-8.21,0.17,1
2024-09-18,Alta,Baixa,-7.87,-0.64,0
2024-09-19,Alta,Baixa,-7.75,-0.26,0
2024-09-20,Baixa,Baixa,-7.89,-0.81,0
2024-09-23,Baixa,Baixa,-8.29,-0.82,0
2024-09-24,Alta,Baixa,-8.94,0.58,1
2024-09-25,Baixa,Baixa,-9.37,-0.53,0
2024-09-26,Alta,Baixa,-9.80,0.38,1
2024-09-27,Alta,Baixa,-9.71,0.69,2
2024-09-30,Alta,Baixa,-9.33,0.44,3
2024-10-01,Alta,Baixa,-8.63,0.43,4
2024-10-02,Alta,Baixa,-7.90,0.41,5
2024-10-03,Alta,Alta,-6.52,0.71,6
2024-10-04,Alta,Alta,-5.06,-0.33,0
2024-10-07,Alta,Alta,-4.18,-0.42,0
2024-10-08,Alta,Alta,-3.58,0.53,1
2024-10-09,Alta,Alta,-2.97,0.81,2
2024-10-10,Alta,Alta,-2.66,0.59,3
2024-10-11,Alta,Alta,-2.67,0.10,4
2024-10-14,Baixa,Alta,-2.35,-0.84,0
2024-10-15,Baixa,Alta,-2.36,-0.70,0
2024-10-16,Baixa,Baixa,-2.38,-0.68,0
2024-10-17,Baixa,Alta,-3.07,0.39,1
2024-10-18,Baixa,Alta,-3.42,0.50,2
2024-10-21,Baixa,Alta,-2.75,-0.27,0
2024-10-22,Baixa,Alta,-2.08,-0.29,0
2024-10-23,Baixa,Alta,-2.09,-0.17,0
2024-10-24,Baixa,Baixa,-1.41,-0.58,0
2024-10-25,Baixa,Baixa,-1.06,-0.17,0
2024-10-28,Baixa,Baixa,-1.77,0.61,1
2024-10-29,Baixa,Baixa,-2.83,-0.22,0
2024-10-30,Baixa,Baixa,-2.49,-0.20,0
2024-10-31,Baixa,Baixa,-2.86,-0.81,0
2024-11-01,Baixa,Baixa,-3.23,-0.68,0
2024-11-04,Baixa,Baixa,-3.96,-0.07,0
2024-11-05,Baixa,Baixa,-3.27,0.18,1
2024-11-06,Baixa,Baixa,-3.28,0.29,2
2024-11-07,Baixa,Baixa,-2.94,0.32,3
2024-11-08,Alta,Baixa,-2.22,-0.46,0
2024-11-11,Baixa,Baixa,-1.50,-0.95,0
2024-11-12,Alta,Baixa,-1.13,0.77,1
2024-11-13,Alta,Baixa,-0.75,0.45,2
2024-11-14,Alta,Alta,-0.38,-0.16,0
2024-11-15,Baixa,Baixa,-0.38,-0.42,0
2024-11-18,Alta,Baixa,0.38,0.02,1
2024-11-19,Baixa,Baixa,1.14,-0.35,0
2024-11-20,Baixa,Baixa,1.52,-0.61,0
2024-11-21,Baixa,Baixa,1.90,0.10,1
2024-11-22,Alta,Baixa,1.90,0.75,2
2024-11-25,Alta,Alta,1.89,0.74,3
2024-11-26,Alta,Baixa,1.13,-0.66,0
2024-11-27,Alta,Alta,1.50,0.52,1
2024-11-29,Alta,Alta,2.61,0.73,2
2024-12-02,Alta,Alta,3.73,-0.52,0
2024-12-03,Alta,Alta,4.46,-0.40,0
2024-12-04,Alta,Alta,5.58,-0.03,0
2024-12-05,Baixa,Alta,5.54,-0.55,0
2024-12-06,Alta,Alta,5.09,0.71,1
2024-12-09,Alta,Alta,5.40,0.07,2
2024-12-10,Alta,Alta,5.69,0.22,3
2024-12-11,Alta,Alta,5.99,0.00,0
2024-12-12,Baixa,Alta,5.59,-0.57,0
2024-12-13,Alta,Alta,5.19,0.58,1
2024-12-16,Alta,Alta,4.78,0.24,2
2024-12-17,Baixa,Alta,4.04,-0.63,0
2024-12-18,Baixa,Alta,2.99,-0.27,0
2024-12-19,Alta,Alta,3.31,-0.58,0
2024-12-20,Alta,Alta,2.96,0.04,1
2024-12-23,Alta,Alta,2.61,-0.31,0
2024-12-24,Alta,Alta,2.59,-0.48,0
2024-12-26,Alta,Alta,3.55,0.32,1
2024-12-27,Alta,Alta,3.85,-0.45,0
2024-12-30,Baixa,Alta,4.47,-0.57,0
2024-12-31,Baixa,Alta,4.44,-0.83,0
2025-01-02,Baixa,Alta,4.73,0.10,1
2025-01-03,Alta,Alta,4.05,0.73,2
2025-01-06,Baixa,Alta,4.01,-0.32,0
2025-01-07,Baixa,Alta,3.98,0.16,1
2025-01-08,Baixa,Baixa,3.65,-0.87,0
2025-01-10,Baixa,Alta,3.31,0.10,1
2025-01-13,Baixa,Baixa,2.99,-0.18,0
