Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-07,Baixa,Alta,0.00,0.00,0
2025-10-08,Baixa,Alta,0.00,0.00,0
2025-10-09,Baixa,Alta,0.00,0.00,0
2025-10-10,Baixa,Baixa,0.00,0.00,0
2025-10-13,Baixa,Baixa,0.00,0.00,0
2025-10-14,Alta,Alta,0.00,1.00,1
2025-10-15,Alta,Alta,0.00,0.00,0
2025-10-16,Baixa,Alta,0.00,0.50,1
2025-10-17,Alta,Alta,0.00,0.00,0
2025-10-20,Alta,Alta,33.33,0.00,0
2025-10-21,Baixa,Baixa,33.33,-1.00,0
2025-10-22,Baixa,Baixa,33.33,0.00,0
2025-10-23,Baixa,Baixa,33.33,0.00,0
2025-10-24,Alta,Alta,33.33,0.50,1
2025-10-27,Baixa,Alta,0.00,0.00,0
2025-10-28,Baixa,Baixa,0.00,-1.00,0
2025-10-29,Baixa,Baixa,0.00,0.00,0
2025-10-30,Baixa,Baixa,0.00,-1.00,0
2025-10-31,Alta,Alta,0.00,0.00,0
2025-11-03,Alta,Alta,0.00,0.00,0
2025-11-04,Alta,Alta,0.00,0.00,0
2025-11-05,Baixa,Baixa,0.00,1.00,1
2025-11-06,Baixa,Baixa,0.00,0.00,0
2025-11-07,Baixa,Baixa,0.00,1.00,1
2025-11-10,Baixa,Baixa,0.00,1.00,2
2025-11-11,Baixa,Baixa,0.00,0.00,0
2025-11-12,Baixa,Baixa,0.00,0.00,0
2025-11-13,Baixa,Baixa,0.00,0.00,0
2025-11-14,Baixa,Baixa,0.00,0.00,0
2025-11-17,Baixa,Baixa,0.00,0.00,0
2025-11-18,Baixa,Baixa,0.00,0.00,0
2025-11-19,Baixa,Baixa,0.00,0.00,0
2025-11-20,Baixa,Baixa,0.00,0.00,0
2025-11-21,Baixa,Baixa,0.00,0.00,0
2025-11-24,Baixa,Baixa,0.00,0.00,0
2025-11-25,Baixa,Baixa,0.00,0.00,0
2025-11-26,Baixa,Baixa,0.00,0.00,0
2025-11-28,Baixa,Baixa,0.00,0.00,0
2025-12-01,Baixa,Baixa,0.00,0.00,0
2025-12-02,Baixa,Baixa,0.00,0.00,0
2025-12-03,Baixa,Baixa,0.00,0.00,0
2025-12-04,Baixa,Baixa,0.00,0.00,0
2025-12-05,Alta,Baixa,0.00,0.50,1
2025-12-08,Baixa,Baixa,0.00,0.00,0
2025-12-09,Baixa,Baixa,0.00,0.00,0
2025-12-10,Baixa,Baixa,0.00,0.00,0
2025-12-11,Baixa,Baixa,0.00,0.00,0
2025-12-12,Baixa,Baixa,0.00,0.00,0
2025-12-15,Baixa,Baixa,0.00,0.00,0
2025-12-16,Baixa,Baixa,0.00,0.00,0
2025-12-17,Baixa,Baixa,0.00,0.00,0
2025-12-18,Baixa,Baixa,0.00,0.00,0
2025-12-19,Baixa,Baixa,0.00,0.00,0
2025-12-22,Baixa,Baixa,0.00,0.00,0
2025-12-23,Baixa,Baixa,0.00,0.00,0
2025-12-24,Baixa,Baixa,0.00,0.00,0
2025-12-26,Baixa,Baixa,0.00,0.00,0
2025-12-29,Baixa,Baixa,0.00,0.00,0
2025-12-30,Baixa,Baixa,-25.00,1.00,1
2025-12-31,Baixa,Baixa,-25.00,0.00,0
2026-01-02,Baixa,Baixa,-25.00,0.00,0
2026-01-05,Baixa,Baixa,-25.00,0.00,0
2026-01-06,Baixa,Baixa,-25.00,0.00,0
2026-01-07,Baixa,Baixa,0.00,0.00,0
2026-01-08,Baixa,Baixa,0.00,0.00,0
2026-01-09,Baixa,Baixa,0.00,0.00,0
2026-01-12,Baixa,Baixa,0.00,0.00,0
2026-01-13,Baixa,Baixa,0.00,0.00,0
2026-01-14,Baixa,Baixa,0.00,0.00,0
2026-01-15,Baixa,Baixa,0.00,0.00,0
2026-01-16,Baixa,Baixa,0.00,0.00,0
2026-01-20,Baixa,Baixa,0.00,0.00,0
2026-01-21,Baixa,Baixa,0.00,0.00,0
2026-01-22,Baixa,Baixa,0.00,0.00,0
2026-01-23,Baixa,Baixa,0.00,0.00,0
2026-01-26,Baixa,Baixa,0.00,0.00,0
2026-01-27,Baixa,Baixa,0.00,0.00,0
2026-01-28,Baixa,Baixa,0.00,0.00,0
2026-01-29,Baixa,Baixa,0.00,0.00,0
2026-01-30,Baixa,Baixa,0.00,0.00,0
2026-02-02,Baixa,Baixa,0.00,0.00,0
2026-02-03,Baixa,Baixa,0.00,0.00,0
2026-02-04,Baixa,Baixa,0.00,0.00,0
2026-02-05,Baixa,Baixa,0.00,0.00,0
2026-02-06,Baixa,Baixa,0.00,0.00,0
2026-02-09,Baixa,Baixa,0.00,0.00,0
2026-02-10,Baixa,Baixa,0.00,0.00,0
2026-02-11,Baixa,Baixa,0.00,0.00,0
2026-02-12,Baixa,Baixa,0.00,0.00,0
2026-02-13,Baixa,Baixa,0.00,0.00,0
2026-02-17,Baixa,Baixa,0.00,0.00,0
2026-02-18,Baixa,Baixa,-33.33,0.00,0
2026-02-19,Baixa,Baixa,-33.33,0.00,0
2026-02-20,Baixa,Baixa,-33.33,0.00,0
2026-02-23,Baixa,Baixa,-33.33,0.00,0
2026-02-24,Baixa,Baixa,-33.33,0.00,0
2026-02-25,Baixa,Baixa,0.00,0.00,0
2026-02-26,Baixa,Baixa,0.00,0.00,0
2026-02-27,Baixa,Baixa,0.00,0.00,0
2026-03-02,Baixa,Baixa,0.00,0.00,0
2026-03-03,Baixa,Baixa,0.00,0.00,0
2026-03-04,Baixa,Baixa,0.00,0.00,0
2026-03-05,Baixa,Baixa,0.00,0.00,0
2026-03-06,Baixa,Baixa,0.00,0.00,0
2026-03-09,Baixa,Baixa,0.00,0.00,0
2026-03-10,Baixa,Baixa,0.00,0.00,0
2026-03-11,Baixa,Baixa,0.00,0.00,0
2026-03-12,Baixa,Baixa,0.00,0.00,0
2026-03-13,Baixa,Baixa,0.00,0.00,0
2026-03-16,Baixa,Baixa,0.00,0.00,0
2026-03-17,Baixa,Baixa,0.00,0.00,0
2026-03-18,Baixa,Baixa,0.00,0.00,0
2026-03-19,Baixa,Baixa,0.00,0.00,0
2026-03-20,Baixa,Baixa,0.00,0.00,0
2026-03-23,Baixa,Baixa,0.00,0.00,0
2026-03-24,Baixa,Baixa,0.00,0.00,0
2026-03-25,Baixa,Baixa,0.00,0.00,0
2026-03-26,Baixa,Baixa,0.00,0.00,0
2026-03-27,Baixa,Baixa,0.00,0.00,0
2026-03-30,Alta,Alta,0.00,0.00,0
2026-03-31,Alta,Alta,0.00,0.00,0
2026-04-01,Baixa,Baixa,0.00,0.00,0
2026-04-02,Alta,Alta,0.00,0.00,0
2026-04-06,Baixa,Alta,0.00,0.00,0
2026-04-07,Baixa,Alta,0.00,0.00,0
2026-04-08,Baixa,Baixa,0.00,0.00,0
2026-04-09,Baixa,Baixa,0.00,0.00,0
2026-04-10,Baixa,Baixa,0.00,0.00,0
2026-04-13,Baixa,Baixa,0.00,0.00,0
2026-04-14,Baixa,Baixa,0.00,0.00,0
2026-04-15,Baixa,Baixa,0.00,0.00,0
2026-04-16,Baixa,Baixa,0.00,0.00,0
2026-04-17,Baixa,Baixa,0.00,0.00,0
2026-04-20,Baixa,Baixa,0.00,0.00,0
2026-04-21,Baixa,Baixa,0.00,0.00,0
2026-04-22,Baixa,Baixa,0.00,0.00,0
2026-04-23,Baixa,Baixa,0.00,0.00,0
2026-04-24,Baixa,Baixa,0.00,0.00,0
2026-04-27,Baixa,Baixa,0.00,0.00,0
2026-04-28,Baixa,Baixa,0.00,0.00,0
2026-04-29,Baixa,Baixa,0.00,0.00,0
2026-04-30,Baixa,Baixa,0.00,0.00,0
2026-05-01,Baixa,Baixa,0.00,0.00,0
2026-05-04,Baixa,Baixa,0.00,0.00,0
2026-05-05,Baixa,Baixa,0.00,0.00,0
2026-05-06,Baixa,Baixa,0.00,0.00,0
2026-05-07,Baixa,Baixa,0.00,0.00,0
2026-05-08,Baixa,Baixa,0.00,0.00,0
2026-05-11,Baixa,Baixa,0.00,0.00,0
2026-05-12,Baixa,Baixa,0.00,0.00,0
2026-05-13,Baixa,Baixa,0.00,0.00,0
2026-05-14,Baixa,Baixa,0.00,0.00,0
2026-05-15,Baixa,Baixa,0.00,0.00,0
2026-05-18,Baixa,Baixa,0.00,0.00,0
2026-05-19,Baixa,Baixa,0.00,0.00,0
2026-05-20,Baixa,Baixa,0.00,0.00,0
2026-05-21,Baixa,Baixa,0.00,0.00,0
2026-05-22,Baixa,Baixa,0.00,1.00,1
2026-05-26,Baixa,Baixa,0.00,0.00,0
2026-05-27,Baixa,Baixa,0.00,0.00,0
2026-05-28,Baixa,Baixa,0.00,0.00,0
2026-05-29,Baixa,Baixa,0.00,0.00,0
2026-06-01,Baixa,Baixa,0.00,0.00,0
2026-06-02,Baixa,Baixa,0.00,0.00,0
2026-06-03,Baixa,Baixa,0.00,0.00,0
2026-06-04,Baixa,Baixa,0.00,0.00,0
2026-06-05,Baixa,Baixa,0.00,0.00,0
2026-06-08,Baixa,Baixa,0.00,0.00,0
2026-06-09,Baixa,Baixa,0.00,0.00,0
2026-06-10,Baixa,Baixa,0.00,0.00,0
2026-06-11,Baixa,Baixa,0.00,0.00,0
2026-06-12,Baixa,Baixa,0.00,0.00,0
2026-06-15,Baixa,Baixa,0.00,0.00,0
2026-06-16,Baixa,Baixa,0.00,0.00,0
2026-06-17,Baixa,Baixa,0.00,0.00,0
2026-06-18,Baixa,Baixa,0.00,0.00,0
2026-06-22,Baixa,Baixa,0.00,0.00,0
2026-06-23,Baixa,Baixa,0.00,0.00,0
