Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-12-30,0.34,0.38,-0.04,Venda
2025-12-31,0.30,0.37,-0.07,Venda
2026-01-02,0.28,0.35,-0.07,Venda
2026-01-05,0.28,0.34,-0.06,Venda
2026-01-06,0.31,0.33,-0.02,Venda
2026-01-07,0.29,0.32,-0.03,Venda
2026-01-08,0.31,0.32,-0.01,Venda
2026-01-09,0.34,0.32,0.02,Compra
2026-01-12,0.33,0.33,0.00,Neutro
2026-01-13,0.31,0.32,-0.01,Venda
2026-01-14,0.31,0.32,-0.01,Venda
2026-01-15,0.30,0.32,-0.02,Venda
2026-01-16,0.27,0.31,-0.04,Venda
2026-01-20,0.20,0.29,-0.09,Venda
2026-01-21,0.20,0.27,-0.07,Venda
2026-01-22,0.21,0.26,-0.05,Venda
2026-01-23,0.21,0.25,-0.04,Venda
2026-01-26,0.20,0.24,-0.04,Venda
2026-01-27,0.18,0.23,-0.05,Venda
2026-01-28,0.15,0.21,-0.06,Venda
2026-01-29,0.13,0.19,-0.06,Venda
2026-01-30,0.12,0.18,-0.06,Venda
2026-02-02,0.14,0.17,-0.03,Venda
2026-02-03,0.11,0.16,-0.05,Venda
2026-02-04,0.10,0.15,-0.05,Venda
2026-02-05,0.09,0.14,-0.05,Venda
2026-02-06,0.15,0.14,0.01,Compra
2026-02-09,0.20,0.15,0.05,Compra
2026-02-10,0.23,0.17,0.06,Compra
2026-02-11,0.25,0.18,0.07,Compra
2026-02-12,0.20,0.19,0.01,Compra
2026-02-13,0.19,0.19,0.00,Neutro
2026-02-17,0.18,0.19,-0.01,Venda
2026-02-18,0.19,0.19,0.00,Neutro
2026-02-19,0.18,0.19,-0.01,Venda
2026-02-20,0.18,0.18,0.00,Neutro
2026-02-23,0.14,0.18,-0.04,Venda
2026-02-24,0.13,0.17,-0.04,Venda
2026-02-25,0.13,0.16,-0.03,Venda
2026-02-26,0.16,0.16,0.00,Neutro
2026-02-27,0.18,0.16,0.02,Compra
2026-03-02,0.20,0.17,0.03,Compra
2026-03-03,0.18,0.17,0.01,Compra
2026-03-04,0.18,0.17,0.01,Compra
2026-03-05,0.15,0.17,-0.02,Venda
2026-03-06,0.10,0.16,-0.06,Venda
2026-03-09,0.06,0.14,-0.08,Venda
2026-03-10,-0.01,0.11,-0.12,Venda
2026-03-11,-0.08,0.07,-0.15,Venda
2026-03-12,-0.15,0.03,-0.18,Venda
2026-03-13,-0.20,-0.02,-0.18,Venda
2026-03-16,-0.24,-0.06,-0.18,Venda
2026-03-17,-0.24,-0.10,-0.14,Venda
2026-03-18,-0.27,-0.13,-0.14,Venda
2026-03-19,-0.28,-0.16,-0.12,Venda
2026-03-20,-0.32,-0.19,-0.13,Venda
2026-03-23,-0.31,-0.22,-0.09,Venda
2026-03-24,-0.29,-0.23,-0.06,Venda
2026-03-25,-0.26,-0.24,-0.02,Venda
2026-03-26,-0.25,-0.24,-0.01,Venda
2026-03-27,-0.28,-0.25,-0.03,Venda
2026-03-30,-0.31,-0.26,-0.05,Venda
2026-03-31,-0.29,-0.27,-0.02,Venda
2026-04-01,-0.26,-0.27,0.01,Compra
2026-04-02,-0.24,-0.26,0.02,Compra
2026-04-06,-0.20,-0.25,0.05,Compra
2026-04-07,-0.18,-0.23,0.05,Compra
2026-04-08,-0.10,-0.21,0.11,Compra
2026-04-09,-0.04,-0.17,0.13,Compra
2026-04-10,-0.03,-0.15,0.12,Compra
2026-04-13,0.03,-0.11,0.14,Compra
2026-04-14,0.09,-0.07,0.16,Compra
2026-04-15,0.12,-0.03,0.15,Compra
2026-04-16,0.16,0.01,0.15,Compra
2026-04-17,0.22,0.05,0.17,Compra
2026-04-20,0.28,0.10,0.18,Compra
2026-04-21,0.31,0.14,0.17,Compra
2026-04-22,0.34,0.18,0.16,Compra
2026-04-23,0.35,0.21,0.14,Compra
2026-04-24,0.35,0.24,0.11,Compra
2026-04-27,0.35,0.26,0.09,Compra
2026-04-28,0.34,0.28,0.06,Compra
2026-04-29,0.32,0.29,0.03,Compra
2026-04-30,0.35,0.30,0.05,Compra
2026-05-01,0.35,0.31,0.04,Compra
2026-05-04,0.32,0.31,0.01,Compra
2026-05-05,0.32,0.31,0.01,Compra
2026-05-06,0.34,0.32,0.02,Compra
2026-05-07,0.34,0.32,0.02,Compra
2026-05-08,0.34,0.33,0.01,Compra
2026-05-11,0.32,0.32,0.00,Neutro
2026-05-12,0.27,0.31,-0.04,Venda
2026-05-13,0.21,0.29,-0.08,Venda
2026-05-14,0.16,0.27,-0.11,Venda
2026-05-15,0.09,0.23,-0.14,Venda
2026-05-18,0.05,0.19,-0.14,Venda
2026-05-19,-0.00,0.16,-0.16,Venda
2026-05-20,-0.02,0.12,-0.14,Venda
2026-05-21,-0.00,0.10,-0.10,Venda
2026-05-22,0.06,0.09,-0.03,Venda
2026-05-26,0.13,0.10,0.03,Compra
2026-05-27,0.19,0.12,0.07,Compra
2026-05-28,0.24,0.14,0.10,Compra
2026-05-29,0.34,0.18,0.16,Compra
2026-06-01,0.43,0.23,0.20,Compra
2026-06-02,0.49,0.28,0.21,Compra
2026-06-03,0.51,0.33,0.18,Compra
2026-06-04,0.54,0.37,0.17,Compra
2026-06-05,0.52,0.40,0.12,Compra
2026-06-08,0.48,0.42,0.06,Compra
2026-06-09,0.48,0.43,0.05,Compra
2026-06-10,0.41,0.43,-0.02,Venda
2026-06-11,0.41,0.42,-0.01,Venda
2026-06-12,0.42,0.42,0.00,Neutro
2026-06-15,0.44,0.43,0.01,Compra
2026-06-16,0.47,0.43,0.04,Compra
2026-06-17,0.44,0.44,0.00,Neutro
2026-06-18,0.41,0.43,-0.02,Venda
2026-06-22,0.37,0.42,-0.05,Venda
2026-06-23,0.34,0.40,-0.06,Venda
