Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-11-30,-11.36,-13.73,2.37,Compra
2023-12-01,-11.04,-13.19,2.15,Compra
2023-12-04,-10.72,-12.70,1.98,Compra
2023-12-05,-10.45,-12.25,1.80,Compra
2023-12-06,-9.96,-11.79,1.83,Compra
2023-12-07,-9.53,-11.34,1.81,Compra
2023-12-08,-8.94,-10.86,1.92,Compra
2023-12-11,-8.67,-10.42,1.75,Compra
2023-12-12,-8.50,-10.04,1.54,Compra
2023-12-13,-8.10,-9.65,1.55,Compra
2023-12-14,-7.77,-9.27,1.50,Compra
2023-12-15,-7.56,-8.93,1.37,Compra
2023-12-18,-7.29,-8.60,1.31,Compra
2023-12-19,-6.81,-8.24,1.43,Compra
2023-12-20,-6.24,-7.84,1.60,Compra
2023-12-21,-5.62,-7.40,1.78,Compra
2023-12-22,-5.13,-6.94,1.81,Compra
2023-12-26,-4.37,-6.43,2.06,Compra
2023-12-27,-3.78,-5.90,2.12,Compra
2023-12-28,-3.50,-5.42,1.92,Compra
2023-12-29,-3.49,-5.03,1.54,Compra
2024-01-02,-3.08,-4.64,1.56,Compra
2024-01-03,-2.97,-4.31,1.34,Compra
2024-01-04,-3.03,-4.05,1.02,Compra
2024-01-05,-3.12,-3.87,0.75,Compra
2024-01-08,-3.06,-3.71,0.65,Compra
2024-01-09,-2.91,-3.55,0.64,Compra
2024-01-10,-2.87,-3.41,0.54,Compra
2024-01-11,-2.94,-3.32,0.38,Compra
2024-01-12,-3.13,-3.28,0.15,Compra
2024-01-16,-3.34,-3.29,-0.05,Venda
2024-01-17,-3.69,-3.37,-0.32,Venda
2024-01-18,-3.89,-3.47,-0.42,Venda
2024-01-19,-4.05,-3.59,-0.46,Venda
2024-01-22,-4.13,-3.70,-0.43,Venda
2024-01-23,-3.89,-3.74,-0.15,Venda
2024-01-24,-3.68,-3.73,0.05,Compra
2024-01-25,-3.61,-3.70,0.09,Compra
2024-01-26,-3.36,-3.63,0.27,Compra
2024-01-29,-2.92,-3.49,0.57,Compra
2024-01-30,-2.56,-3.30,0.74,Compra
2024-01-31,-2.47,-3.14,0.67,Compra
2024-02-01,-2.44,-3.00,0.56,Compra
2024-02-02,-2.51,-2.90,0.39,Compra
2024-02-05,-2.61,-2.84,0.23,Compra
2024-02-06,-2.28,-2.73,0.45,Compra
2024-02-07,-2.24,-2.63,0.39,Compra
2024-02-08,-1.83,-2.47,0.64,Compra
2024-02-09,-1.53,-2.28,0.75,Compra
2024-02-12,-1.23,-2.07,0.84,Compra
2024-02-13,-1.21,-1.90,0.69,Compra
2024-02-14,-1.04,-1.73,0.69,Compra
2024-02-15,-0.82,-1.55,0.73,Compra
2024-02-16,-0.63,-1.36,0.73,Compra
2024-02-20,-0.54,-1.20,0.66,Compra
2024-02-21,-0.38,-1.03,0.65,Compra
2024-02-22,-0.18,-0.86,0.68,Compra
2024-02-23,0.19,-0.65,0.84,Compra
2024-02-26,0.38,-0.45,0.83,Compra
2024-02-27,0.67,-0.22,0.89,Compra
2024-02-28,0.97,0.02,0.95,Compra
2024-02-29,1.87,0.39,1.48,Compra
2024-03-01,2.28,0.77,1.51,Compra
2024-03-04,2.38,1.09,1.29,Compra
2024-03-05,1.91,1.25,0.66,Compra
2024-03-06,1.89,1.38,0.51,Compra
2024-03-07,1.58,1.42,0.16,Compra
2024-03-08,1.27,1.39,-0.12,Venda
2024-03-11,1.20,1.35,-0.15,Venda
2024-03-12,1.26,1.33,-0.07,Venda
2024-03-13,1.11,1.29,-0.18,Venda
2024-03-14,0.82,1.20,-0.38,Venda
2024-03-15,0.64,1.08,-0.44,Venda
2024-03-18,0.33,0.93,-0.60,Venda
2024-03-19,0.12,0.77,-0.65,Venda
2024-03-20,0.01,0.62,-0.61,Venda
2024-03-21,0.09,0.51,-0.42,Venda
2024-03-22,0.04,0.42,-0.38,Venda
2024-03-25,-0.11,0.31,-0.42,Venda
2024-03-26,-0.16,0.22,-0.38,Venda
2024-03-27,-0.14,0.15,-0.29,Venda
2024-03-28,-0.03,0.11,-0.14,Venda
2024-04-01,-0.08,0.07,-0.15,Venda
2024-04-02,-0.31,-0.00,-0.31,Venda
2024-04-03,-0.56,-0.11,-0.45,Venda
2024-04-04,-0.77,-0.25,-0.52,Venda
2024-04-05,-0.83,-0.36,-0.47,Venda
2024-04-08,-1.08,-0.51,-0.57,Venda
2024-04-09,-1.32,-0.67,-0.65,Venda
2024-04-10,-1.55,-0.85,-0.70,Venda
2024-04-11,-1.66,-1.01,-0.65,Venda
2024-04-12,-1.74,-1.15,-0.59,Venda
2024-04-15,-1.82,-1.29,-0.53,Venda
2024-04-16,-0.68,-1.17,0.49,Compra
2024-04-17,0.23,-0.89,1.12,Compra
2024-04-18,1.95,-0.32,2.27,Compra
2024-04-19,3.80,0.50,3.30,Compra
2024-04-22,4.52,1.31,3.21,Compra
2024-04-23,5.58,2.16,3.42,Compra
2024-04-24,6.58,3.05,3.53,Compra
2024-04-25,6.95,3.83,3.12,Compra
2024-04-26,6.97,4.46,2.51,Compra
2024-04-29,7.16,5.00,2.16,Compra
2024-04-30,7.61,5.52,2.09,Compra
2024-05-01,8.13,6.04,2.09,Compra
2024-05-02,9.28,6.69,2.59,Compra
2024-05-03,9.87,7.33,2.54,Compra
2024-05-06,10.17,7.89,2.28,Compra
2024-05-07,11.62,8.64,2.98,Compra
2024-05-08,14.43,9.80,4.63,Compra
2024-05-09,16.24,11.09,5.15,Compra
2024-05-10,16.47,12.16,4.31,Compra
2024-05-13,16.11,12.95,3.16,Compra
2024-05-14,15.93,13.55,2.38,Compra
2024-05-15,13.38,13.51,-0.13,Venda
2024-05-16,11.87,13.19,-1.32,Venda
2024-05-17,11.35,12.82,-1.47,Venda
2024-05-20,10.38,12.33,-1.95,Venda
2024-05-21,9.79,11.82,-2.03,Venda
2024-05-22,8.27,11.11,-2.84,Venda
2024-05-23,6.96,10.28,-3.32,Venda
2024-05-24,5.65,9.36,-3.71,Venda
2024-05-28,5.20,8.52,-3.32,Venda
2024-05-29,4.60,7.74,-3.14,Venda
2024-05-30,3.72,6.94,-3.22,Venda
2024-05-31,3.10,6.17,-3.07,Venda
2024-06-03,2.50,5.43,-2.93,Venda
2024-06-04,1.81,4.71,-2.90,Venda
2024-06-05,1.47,4.06,-2.59,Venda
2024-06-06,1.48,3.55,-2.07,Venda
2024-06-07,0.94,3.02,-2.08,Venda
2024-06-10,0.50,2.52,-2.02,Venda
2024-06-11,0.31,2.08,-1.77,Venda
2024-06-12,-0.34,1.59,-1.93,Venda
2024-06-13,-0.66,1.14,-1.80,Venda
2024-06-14,-1.31,0.65,-1.96,Venda
2024-06-17,-1.62,0.20,-1.82,Venda
2024-06-18,-1.94,-0.23,-1.71,Venda
2024-06-20,-2.20,-0.62,-1.58,Venda
2024-06-21,-2.62,-1.02,-1.60,Venda
2024-06-24,-2.44,-1.31,-1.13,Venda
2024-06-25,-2.38,-1.52,-0.86,Venda
2024-06-26,-2.12,-1.64,-0.48,Venda
2024-06-27,-1.42,-1.60,0.18,Compra
2024-06-28,-1.70,-1.62,-0.08,Venda
2024-07-01,-2.40,-1.77,-0.63,Venda
2024-07-02,-3.15,-2.05,-1.10,Venda
2024-07-03,-3.69,-2.38,-1.31,Venda
2024-07-05,-3.63,-2.63,-1.00,Venda
2024-07-08,-3.67,-2.84,-0.83,Venda
2024-07-09,-3.59,-2.99,-0.60,Venda
2024-07-10,-3.05,-3.00,-0.05,Venda
2024-07-11,-2.52,-2.90,0.38,Compra
2024-07-12,-1.86,-2.69,0.83,Compra
2024-07-15,-1.26,-2.41,1.15,Compra
2024-07-16,-0.92,-2.11,1.19,Compra
2024-07-17,-0.98,-1.88,0.90,Compra
2024-07-18,-1.21,-1.75,0.54,Compra
2024-07-19,-1.31,-1.66,0.35,Compra
2024-07-22,-1.33,-1.60,0.27,Compra
2024-07-23,-0.99,-1.47,0.48,Compra
2024-07-24,-1.06,-1.39,0.33,Compra
2024-07-25,-0.96,-1.31,0.35,Compra
2024-07-26,-0.90,-1.22,0.32,Compra
2024-07-29,-0.91,-1.16,0.25,Compra
2024-07-30,-1.74,-1.28,-0.46,Venda
2024-07-31,-1.94,-1.41,-0.53,Venda
2024-08-01,-2.55,-1.64,-0.91,Venda
2024-08-02,-3.58,-2.03,-1.55,Venda
2024-08-05,-4.59,-2.54,-2.05,Venda
2024-08-06,-4.93,-3.02,-1.91,Venda
2024-08-07,-5.50,-3.51,-1.99,Venda
2024-08-08,-5.70,-3.95,-1.75,Venda
2024-08-09,-5.66,-4.29,-1.37,Venda
2024-08-12,-5.77,-4.59,-1.18,Venda
2024-08-13,-5.45,-4.76,-0.69,Venda
2024-08-14,-5.12,-4.83,-0.29,Venda
2024-08-15,-5.27,-4.92,-0.35,Venda
2024-08-16,-5.20,-4.98,-0.22,Venda
2024-08-19,-5.17,-5.01,-0.16,Venda
2024-08-20,-5.24,-5.06,-0.18,Venda
2024-08-21,-5.12,-5.07,-0.05,Venda
2024-08-22,-5.09,-5.08,-0.01,Venda
2024-08-23,-4.84,-5.03,0.19,Compra
2024-08-26,-4.64,-4.95,0.31,Compra
2024-08-27,-4.64,-4.89,0.25,Compra
2024-08-28,-4.56,-4.82,0.26,Compra
2024-08-29,-4.57,-4.77,0.20,Compra
2024-08-30,-4.67,-4.75,0.08,Compra
2024-09-03,-4.58,-4.72,0.14,Compra
2024-09-04,-4.42,-4.66,0.24,Compra
2024-09-05,-4.21,-4.57,0.36,Compra
2024-09-06,-4.11,-4.48,0.37,Compra
2024-09-09,-3.97,-4.38,0.41,Compra
2024-09-10,-3.89,-4.28,0.39,Compra
2024-09-11,-3.77,-4.18,0.41,Compra
2024-09-12,-3.61,-4.06,0.45,Compra
2024-09-13,-3.22,-3.89,0.67,Compra
2024-09-16,-2.95,-3.71,0.76,Compra
2024-09-17,-2.68,-3.50,0.82,Compra
2024-09-18,-2.60,-3.32,0.72,Compra
2024-09-19,-2.64,-3.18,0.54,Compra
2024-09-20,-2.78,-3.10,0.32,Compra
2024-09-23,-3.10,-3.10,0.00,Neutro
2024-09-24,-3.24,-3.13,-0.11,Venda
2024-09-25,-3.14,-3.13,-0.01,Venda
2024-09-26,-2.99,-3.10,0.11,Compra
2024-09-27,-2.74,-3.03,0.29,Compra
2024-09-30,-2.53,-2.93,0.40,Compra
2024-10-01,-2.41,-2.83,0.42,Compra
2024-10-02,-2.28,-2.72,0.44,Compra
2024-10-03,-1.76,-2.53,0.77,Compra
2024-10-04,-1.20,-2.26,1.06,Compra
2024-10-07,-1.07,-2.02,0.95,Compra
2024-10-08,-0.90,-1.80,0.90,Compra
2024-10-09,-0.84,-1.61,0.77,Compra
2024-10-10,-0.96,-1.48,0.52,Compra
2024-10-11,-1.02,-1.39,0.37,Compra
2024-10-14,-1.06,-1.32,0.26,Compra
2024-10-15,-0.82,-1.22,0.40,Compra
2024-10-16,-0.18,-1.01,0.83,Compra
2024-10-17,0.17,-0.78,0.95,Compra
2024-10-18,0.43,-0.53,0.96,Compra
2024-10-21,0.68,-0.29,0.97,Compra
2024-10-22,0.78,-0.08,0.86,Compra
2024-10-23,0.80,0.10,0.70,Compra
2024-10-24,0.73,0.22,0.51,Compra
2024-10-25,0.68,0.32,0.36,Compra
2024-10-28,0.76,0.40,0.36,Compra
2024-10-29,0.67,0.46,0.21,Compra
2024-10-30,0.31,0.43,-0.12,Venda
2024-10-31,-0.08,0.33,-0.41,Venda
2024-11-01,-0.34,0.19,-0.53,Venda
2024-11-04,-0.63,0.03,-0.66,Venda
2024-11-05,-0.84,-0.15,-0.69,Venda
2024-11-06,-0.83,-0.28,-0.55,Venda
2024-11-07,-0.90,-0.41,-0.49,Venda
2024-11-08,-0.95,-0.51,-0.44,Venda
2024-11-11,-1.07,-0.63,-0.44,Venda
2024-11-12,-1.12,-0.72,-0.40,Venda
2024-11-13,-1.20,-0.82,-0.38,Venda
2024-11-14,-1.07,-0.87,-0.20,Venda
2024-11-15,-1.28,-0.95,-0.33,Venda
2024-11-18,-1.35,-1.03,-0.32,Venda
2024-11-19,-2.33,-1.29,-1.04,Venda
2024-11-20,-2.88,-1.61,-1.27,Venda
2024-11-21,-3.47,-1.98,-1.49,Venda
2024-11-22,-3.17,-2.22,-0.95,Venda
2024-11-25,-3.15,-2.41,-0.74,Venda
2024-11-26,-3.44,-2.61,-0.83,Venda
2024-11-27,-3.66,-2.82,-0.84,Venda
2024-11-29,-3.43,-2.94,-0.49,Venda
2024-12-02,-3.49,-3.05,-0.44,Venda
2024-12-03,-3.87,-3.22,-0.65,Venda
2024-12-04,-4.13,-3.40,-0.73,Venda
2024-12-05,-4.23,-3.57,-0.66,Venda
2024-12-06,-4.07,-3.67,-0.40,Venda
2024-12-09,-3.74,-3.68,-0.06,Venda
2024-12-10,-3.56,-3.66,0.10,Compra
2024-12-11,-3.41,-3.61,0.20,Compra
2024-12-12,-3.32,-3.55,0.23,Compra
2024-12-13,-3.31,-3.50,0.19,Compra
2024-12-16,-3.22,-3.45,0.23,Compra
2024-12-17,-3.38,-3.43,0.05,Compra
2024-12-18,-3.52,-3.45,-0.07,Venda
2024-12-19,-3.49,-3.46,-0.03,Venda
2024-12-20,-3.31,-3.43,0.12,Compra
2024-12-23,-3.23,-3.39,0.16,Compra
2024-12-24,-2.82,-3.27,0.45,Compra
2024-12-26,-2.57,-3.13,0.56,Compra
2024-12-27,-2.46,-3.00,0.54,Compra
2024-12-30,-2.36,-2.87,0.51,Compra
2024-12-31,-2.50,-2.80,0.30,Compra
2025-01-02,-2.24,-2.69,0.45,Compra
2025-01-03,-1.90,-2.53,0.63,Compra
2025-01-06,-1.20,-2.26,1.06,Compra
2025-01-07,-0.87,-1.98,1.11,Compra
2025-01-08,-0.82,-1.75,0.93,Compra
2025-01-10,-0.87,-1.58,0.71,Compra
2025-01-13,-1.09,-1.48,0.39,Compra
2025-01-14,-1.21,-1.42,0.21,Compra
2025-01-15,-1.33,-1.41,0.08,Compra
2025-01-16,-1.58,-1.44,-0.14,Venda
2025-01-17,-1.86,-1.52,-0.34,Venda
2025-01-21,-2.08,-1.64,-0.44,Venda
2025-01-22,-2.33,-1.77,-0.56,Venda
2025-01-23,-2.62,-1.94,-0.68,Venda
2025-01-24,-2.69,-2.09,-0.60,Venda
2025-01-27,-2.84,-2.24,-0.60,Venda
2025-01-28,-2.95,-2.38,-0.57,Venda
2025-01-29,-3.09,-2.53,-0.56,Venda
2025-01-30,-2.88,-2.60,-0.28,Venda
2025-01-31,-2.78,-2.63,-0.15,Venda
2025-02-03,-2.65,-2.64,-0.01,Venda
2025-02-04,-2.63,-2.64,0.01,Compra
2025-02-05,-2.53,-2.61,0.08,Compra
2025-02-06,-2.39,-2.57,0.18,Compra
2025-02-07,-2.26,-2.51,0.25,Compra
2025-02-10,-2.11,-2.43,0.32,Compra
2025-02-11,-2.07,-2.36,0.29,Compra
2025-02-12,-1.99,-2.28,0.29,Compra
2025-02-13,-1.84,-2.19,0.35,Compra
2025-02-14,-1.72,-2.10,0.38,Compra
2025-02-18,-1.66,-2.01,0.35,Compra
2025-02-19,-1.60,-1.93,0.33,Compra
2025-02-20,-1.64,-1.87,0.23,Compra
2025-02-21,-1.70,-1.84,0.14,Compra
2025-02-24,-1.70,-1.81,0.11,Compra
2025-02-25,-1.69,-1.79,0.10,Compra
2025-02-26,-1.66,-1.76,0.10,Compra
2025-02-27,-1.68,-1.74,0.06,Compra
2025-02-28,-1.79,-1.75,-0.04,Venda
2025-03-03,-2.26,-1.85,-0.41,Venda
2025-03-04,-2.60,-2.00,-0.60,Venda
2025-03-05,-2.95,-2.19,-0.76,Venda
2025-03-06,-3.25,-2.40,-0.85,Venda
2025-03-07,-3.39,-2.60,-0.79,Venda
2025-03-10,-3.52,-2.79,-0.73,Venda
2025-03-11,-3.65,-2.96,-0.69,Venda
2025-03-12,-3.69,-3.10,-0.59,Venda
2025-03-13,-3.69,-3.22,-0.47,Venda
2025-03-14,-3.60,-3.30,-0.30,Venda
2025-03-17,-3.44,-3.33,-0.11,Venda
2025-03-18,-3.23,-3.31,0.08,Compra
2025-03-19,-3.08,-3.26,0.18,Compra
2025-03-20,-2.86,-3.18,0.32,Compra
2025-03-21,-2.59,-3.06,0.47,Compra
2025-03-24,-2.42,-2.93,0.51,Compra
2025-03-25,-2.37,-2.82,0.45,Compra
2025-03-26,-2.37,-2.73,0.36,Compra
2025-03-27,-2.35,-2.65,0.30,Compra
2025-03-28,-2.36,-2.60,0.24,Compra
2025-03-31,-2.36,-2.55,0.19,Compra
2025-04-01,-2.33,-2.50,0.17,Compra
2025-04-02,-2.32,-2.47,0.15,Compra
2025-04-03,-2.41,-2.46,0.05,Compra
2025-04-04,-2.48,-2.46,-0.02,Venda
2025-04-07,-2.57,-2.48,-0.09,Venda
2025-04-08,-2.58,-2.50,-0.08,Venda
2025-04-09,-2.59,-2.52,-0.07,Venda
2025-04-10,-2.59,-2.53,-0.06,Venda
2025-04-11,-2.53,-2.53,0.00,Neutro
2025-04-14,-2.46,-2.52,0.06,Compra
2025-04-15,-2.39,-2.49,0.10,Compra
2025-04-16,-2.33,-2.46,0.13,Compra
2025-04-17,-2.27,-2.42,0.15,Compra
2025-04-21,-2.19,-2.38,0.19,Compra
2025-04-22,-2.13,-2.33,0.20,Compra
2025-04-23,-2.11,-2.28,0.17,Compra
2025-04-24,-2.08,-2.24,0.16,Compra
2025-04-25,-2.01,-2.20,0.19,Compra
2025-04-28,-1.89,-2.13,0.24,Compra
2025-04-29,-1.73,-2.05,0.32,Compra
2025-04-30,-1.60,-1.96,0.36,Compra
2025-05-01,-1.51,-1.87,0.36,Compra
2025-05-02,-1.40,-1.78,0.38,Compra
2025-05-05,-1.32,-1.69,0.37,Compra
2025-05-06,-1.29,-1.61,0.32,Compra
2025-05-07,-1.26,-1.54,0.28,Compra
2025-05-08,-1.24,-1.48,0.24,Compra
2025-05-09,-1.24,-1.43,0.19,Compra
2025-05-12,-1.19,-1.38,0.19,Compra
2025-05-13,-1.18,-1.34,0.16,Compra
2025-05-14,-1.18,-1.31,0.13,Compra
2025-05-15,-1.14,-1.28,0.14,Compra
2025-05-16,-1.13,-1.25,0.12,Compra
2025-05-19,-1.10,-1.22,0.12,Compra
2025-05-20,-1.09,-1.19,0.10,Compra
2025-05-21,-1.08,-1.17,0.09,Compra
2025-05-22,-1.03,-1.14,0.11,Compra
2025-05-23,-1.00,-1.11,0.11,Compra
2025-05-27,-0.95,-1.08,0.13,Compra
2025-05-28,-0.91,-1.05,0.14,Compra
2025-05-29,-0.89,-1.02,0.13,Compra
2025-05-30,-0.83,-0.98,0.15,Compra
2025-06-02,-0.76,-0.93,0.17,Compra
2025-06-03,-0.72,-0.89,0.17,Compra
2025-06-04,-0.68,-0.85,0.17,Compra
2025-06-05,-0.67,-0.81,0.14,Compra
2025-06-06,-0.64,-0.78,0.14,Compra
2025-06-09,-0.60,-0.74,0.14,Compra
2025-06-10,-0.59,-0.71,0.12,Compra
2025-06-11,-0.53,-0.68,0.15,Compra
2025-06-12,-0.54,-0.65,0.11,Compra
2025-06-13,-0.56,-0.63,0.07,Compra
2025-06-16,-0.64,-0.63,-0.01,Venda
2025-06-17,-0.71,-0.65,-0.06,Venda
2025-06-18,-0.74,-0.67,-0.07,Venda
2025-06-20,-0.73,-0.68,-0.05,Venda
2025-06-23,-0.75,-0.69,-0.06,Venda
2025-06-24,-0.76,-0.71,-0.05,Venda
2025-06-25,-0.78,-0.72,-0.06,Venda
2025-06-26,-0.79,-0.74,-0.05,Venda
2025-06-27,-0.80,-0.75,-0.05,Venda
2025-06-30,-0.79,-0.76,-0.03,Venda
2025-07-01,-0.79,-0.76,-0.03,Venda
2025-07-02,-0.77,-0.76,-0.01,Venda
2025-07-03,-0.74,-0.76,0.02,Compra
2025-07-07,-0.71,-0.75,0.04,Compra
2025-07-08,-0.67,-0.73,0.06,Compra
2025-07-09,-0.64,-0.72,0.08,Compra
2025-07-10,-0.61,-0.69,0.08,Compra
2025-07-11,-0.58,-0.67,0.09,Compra
2025-07-14,-0.56,-0.65,0.09,Compra
2025-07-15,-0.53,-0.63,0.10,Compra
2025-07-16,-0.51,-0.60,0.09,Compra
2025-07-17,-0.46,-0.57,0.11,Compra
2025-07-18,-0.43,-0.54,0.11,Compra
2025-07-21,-0.32,-0.50,0.18,Compra
2025-07-22,-0.04,-0.41,0.37,Compra
2025-07-23,0.10,-0.31,0.41,Compra
2025-07-24,0.17,-0.21,0.38,Compra
2025-07-25,0.26,-0.12,0.38,Compra
2025-07-28,0.30,-0.03,0.33,Compra
2025-07-29,0.34,0.04,0.30,Compra
2025-07-30,0.26,0.08,0.18,Compra
2025-07-31,0.19,0.11,0.08,Compra
2025-08-01,0.14,0.11,0.03,Compra
2025-08-04,0.10,0.11,-0.01,Venda
2025-08-05,0.08,0.10,-0.02,Venda
2025-08-06,0.05,0.09,-0.04,Venda
2025-08-07,0.02,0.08,-0.06,Venda
2025-08-08,-0.01,0.06,-0.07,Venda
2025-08-11,-0.04,0.04,-0.08,Venda
2025-08-12,-0.05,0.02,-0.07,Venda
2025-08-13,-0.04,0.01,-0.05,Venda
2025-08-14,-0.04,0.00,-0.04,Venda
2025-08-15,0.00,0.00,0.00,Neutro
2025-08-18,0.01,0.00,0.01,Compra
2025-08-19,0.03,0.01,0.02,Compra
2025-08-20,0.04,0.01,0.03,Compra
2025-08-21,0.05,0.02,0.03,Compra
2025-08-22,0.08,0.03,0.05,Compra
2025-08-25,0.11,0.05,0.06,Compra
2025-08-26,0.13,0.06,0.07,Compra
2025-08-27,0.14,0.08,0.06,Compra
2025-08-28,0.13,0.09,0.04,Compra
2025-08-29,0.11,0.09,0.02,Compra
2025-09-02,0.09,0.09,0.00,Neutro
2025-09-03,0.08,0.09,-0.01,Venda
2025-09-04,0.06,0.08,-0.02,Venda
2025-09-05,0.04,0.08,-0.04,Venda
2025-09-08,0.01,0.06,-0.05,Venda
2025-09-09,0.01,0.05,-0.04,Venda
2025-09-10,0.01,0.04,-0.03,Venda
2025-09-11,0.01,0.04,-0.03,Venda
2025-09-12,-0.00,0.03,-0.03,Venda
2025-09-15,-0.01,0.02,-0.03,Venda
2025-09-16,-0.01,0.02,-0.03,Venda
2025-09-17,-0.00,0.01,-0.01,Venda
2025-09-18,-0.00,0.01,-0.01,Venda
2025-09-19,-0.00,0.01,-0.01,Venda
2025-09-22,-0.01,0.00,-0.01,Venda
2025-09-23,-0.00,0.00,-0.00,Neutro
2025-09-24,0.04,0.01,0.03,Compra
2025-09-25,0.10,0.03,0.07,Compra
2025-09-26,0.27,0.08,0.19,Compra
2025-09-29,0.50,0.16,0.34,Compra
2025-09-30,0.63,0.26,0.37,Compra
2025-10-01,0.72,0.35,0.37,Compra
2025-10-02,1.16,0.51,0.65,Compra
2025-10-03,2.15,0.84,1.31,Compra
2025-10-06,2.53,1.18,1.35,Compra
2025-10-07,2.81,1.50,1.31,Compra
2025-10-08,2.84,1.77,1.07,Compra
2025-10-09,2.88,1.99,0.89,Compra
2025-10-10,2.71,2.14,0.57,Compra
2025-10-13,2.92,2.29,0.63,Compra
2025-10-14,3.03,2.44,0.59,Compra
2025-10-15,3.43,2.64,0.79,Compra
2025-10-16,3.19,2.75,0.44,Compra
2025-10-17,2.99,2.80,0.19,Compra
2025-10-20,2.72,2.78,-0.06,Venda
2025-10-21,2.44,2.71,-0.27,Venda
2025-10-22,2.12,2.59,-0.47,Venda
2025-10-23,1.85,2.45,-0.60,Venda
2025-10-24,1.74,2.30,-0.56,Venda
2025-10-27,1.57,2.16,-0.59,Venda
2025-10-28,1.36,2.00,-0.64,Venda
2025-10-29,1.15,1.83,-0.68,Venda
2025-10-30,0.98,1.66,-0.68,Venda
2025-10-31,0.95,1.52,-0.57,Venda
2025-11-03,0.81,1.38,-0.57,Venda
2025-11-04,0.64,1.23,-0.59,Venda
2025-11-05,0.54,1.09,-0.55,Venda
2025-11-06,0.30,0.93,-0.63,Venda
2025-11-07,0.09,0.76,-0.67,Venda
2025-11-10,-0.07,0.60,-0.67,Venda
2025-11-11,-0.23,0.43,-0.66,Venda
2025-11-12,-0.33,0.28,-0.61,Venda
2025-11-13,-0.48,0.13,-0.61,Venda
2025-11-14,-0.56,-0.01,-0.55,Venda
2025-11-17,-0.63,-0.13,-0.50,Venda
2025-11-18,-0.70,-0.25,-0.45,Venda
2025-11-19,-0.80,-0.36,-0.44,Venda
2025-11-20,-0.93,-0.47,-0.46,Venda
2025-11-21,-0.93,-0.56,-0.37,Venda
2025-11-24,-0.88,-0.63,-0.25,Venda
2025-11-25,-0.74,-0.65,-0.09,Venda
2025-11-26,-0.67,-0.65,-0.02,Venda
2025-11-28,-0.59,-0.64,0.05,Compra
2025-12-01,-0.59,-0.63,0.04,Compra
2025-12-02,-0.63,-0.63,0.00,Neutro
2025-12-03,-0.62,-0.63,0.01,Compra
2025-12-04,-0.57,-0.62,0.05,Compra
2025-12-05,-0.57,-0.61,0.04,Compra
2025-12-08,-0.53,-0.59,0.06,Compra
2025-12-09,-0.49,-0.57,0.08,Compra
2025-12-10,-0.40,-0.54,0.14,Compra
2025-12-11,-0.31,-0.49,0.18,Compra
2025-12-12,-0.31,-0.46,0.15,Compra
2025-12-15,-0.37,-0.44,0.07,Compra
2025-12-16,-0.62,-0.47,-0.15,Venda
2025-12-17,-0.83,-0.55,-0.28,Venda
2025-12-18,-1.04,-0.64,-0.40,Venda
2025-12-19,-1.15,-0.75,-0.40,Venda
2025-12-22,-1.20,-0.84,-0.36,Venda
2025-12-23,-1.24,-0.92,-0.32,Venda
2025-12-24,-1.26,-0.99,-0.27,Venda
2025-12-26,-1.26,-1.04,-0.22,Venda
2025-12-29,-1.30,-1.09,-0.21,Venda
2025-12-30,-1.34,-1.14,-0.20,Venda
2025-12-31,-1.36,-1.19,-0.17,Venda
2026-01-02,-1.30,-1.21,-0.09,Venda
2026-01-05,-1.22,-1.21,-0.01,Venda
2026-01-06,-1.14,-1.20,0.06,Compra
2026-01-07,-1.08,-1.17,0.09,Compra
2026-01-08,-1.01,-1.14,0.13,Compra
2026-01-09,-0.96,-1.10,0.14,Compra
2026-01-12,-0.89,-1.06,0.17,Compra
2026-01-13,-0.84,-1.02,0.18,Compra
2026-01-14,-0.79,-0.97,0.18,Compra
2026-01-15,-0.75,-0.93,0.18,Compra
2026-01-16,-0.69,-0.88,0.19,Compra
2026-01-20,-0.63,-0.83,0.20,Compra
2026-01-21,-0.58,-0.78,0.20,Compra
2026-01-22,-0.55,-0.73,0.18,Compra
2026-01-23,-0.53,-0.69,0.16,Compra
2026-01-26,-0.52,-0.66,0.14,Compra
2026-01-27,-0.50,-0.63,0.13,Compra
2026-01-28,-0.49,-0.60,0.11,Compra
2026-01-29,-0.49,-0.58,0.09,Compra
2026-01-30,-0.50,-0.56,0.06,Compra
2026-02-02,-0.55,-0.56,0.01,Compra
2026-02-03,-0.58,-0.56,-0.02,Venda
2026-02-04,-0.58,-0.57,-0.01,Venda
2026-02-05,-0.60,-0.57,-0.03,Venda
2026-02-06,-0.58,-0.57,-0.01,Venda
2026-02-09,-0.56,-0.57,0.01,Compra
2026-02-10,-0.56,-0.57,0.01,Compra
2026-02-11,-0.55,-0.57,0.02,Compra
2026-02-12,-0.57,-0.57,0.00,Neutro
2026-02-13,-0.58,-0.57,-0.01,Venda
2026-02-17,-0.57,-0.57,0.00,Neutro
2026-02-18,-0.54,-0.56,0.02,Compra
2026-02-19,-0.50,-0.55,0.05,Compra
2026-02-20,-0.48,-0.54,0.06,Compra
2026-02-23,-0.47,-0.52,0.05,Compra
2026-02-24,-0.44,-0.51,0.07,Compra
2026-02-25,-0.41,-0.49,0.08,Compra
