Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2023-10-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-09-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-08-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-07-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-06-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-05-25,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-04-25,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-03-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-02-23,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2023-01-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-12-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-11-25,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-10-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-09-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-08-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-07-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-06-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-05-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-04-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-03-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-02-23,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2022-01-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-12-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-11-24,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-10-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-09-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-08-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-07-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-06-25,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-05-26,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-04-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-04-19,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-03-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-02-25,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2021-01-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-12-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-11-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-10-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-09-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-08-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-07-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-06-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-05-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-04-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-03-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-02-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2020-01-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-12-31,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-11-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-10-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-09-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-08-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-07-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-06-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-05-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-04-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-03-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-02-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2019-01-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-12-31,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-11-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-10-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-09-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-08-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-07-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-06-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-05-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-04-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-03-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-02-27,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2018-01-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-12-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-11-29,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-10-30,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-09-28,0.0600,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-08-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-07-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-06-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-05-26,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-04-26,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-03-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-02-24,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2017-01-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-12-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-11-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-10-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-09-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-08-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-07-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-06-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-05-26,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-04-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-03-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-02-25,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2016-01-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-12-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-11-25,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-10-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-09-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-08-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-07-29,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-06-26,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-05-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-04-28,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-03-27,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-02-25,0.0830,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2015-01-28,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-12-29,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-11-25,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-10-29,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-09-26,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-08-27,0.1110,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-07-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-06-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-05-28,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-04-28,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-03-27,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-02-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2014-01-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-12-27,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-11-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-10-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-09-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-08-28,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-07-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-06-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-05-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-04-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-03-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-02-26,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2013-01-29,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-12-27,0.1100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-11-28,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-09-26,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-08-29,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-07-27,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-06-27,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-05-29,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-04-26,0.1020,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-03-28,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-02-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2012-01-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-12-28,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-11-28,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-10-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-09-28,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-08-29,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-07-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-06-28,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-05-26,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-04-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-03-29,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-02-24,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2011-01-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-12-29,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-11-26,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-10-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-09-28,0.1000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-08-27,0.1010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-07-28,0.1000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-06-28,0.1000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2010-03-30,0.4100,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2009-12-29,0.4090,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2009-10-06,0.4080,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2009-07-06,0.4060,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2009-03-27,0.4050,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2008-12-29,0.4040,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2008-09-26,0.4030,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2008-06-26,0.4010,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2008-03-27,0.4000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2007-12-26,0.3950,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2007-09-17,0.3930,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2007-06-20,0.3900,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2007-03-21,0.3880,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2006-12-27,0.3850,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2006-09-20,0.3800,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2006-06-21,0.3400,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2006-03-22,0.3000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2005-12-20,0.2800,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2005-09-20,0.2000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2005-06-08,0.1500,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2005-03-09,0.1250,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
2004-12-08,0.1000,1.0000,2198.0000,0.5000,211.7600,0.0000,0,0.0350,2026-06-25
