Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-01-16,9.35,8.47,7.60,20.65,0.82,Neutro
2025-01-17,9.52,8.51,7.50,23.73,1.00,Sobrecomprado
2025-01-21,9.63,8.55,7.47,25.26,0.88,Neutro
2025-01-22,9.64,8.55,7.47,25.37,0.63,Neutro
2025-01-23,9.68,8.58,7.49,25.51,0.66,Neutro
2025-01-24,9.74,8.62,7.50,26.00,0.73,Neutro
2025-01-27,9.74,8.62,7.50,25.98,0.57,Neutro
2025-01-28,9.76,8.63,7.50,26.18,0.62,Neutro
2025-01-29,9.82,8.66,7.50,26.79,0.72,Neutro
2025-01-30,9.89,8.69,7.50,27.49,0.77,Neutro
2025-01-31,9.95,8.73,7.50,28.08,0.72,Neutro
2025-02-03,10.40,8.83,7.26,35.56,1.00,Sobrecomprado
2025-02-04,10.68,8.91,7.14,39.73,1.00,Neutro
2025-02-05,10.99,9.04,7.10,43.01,0.98,Neutro
2025-02-06,11.06,9.16,7.26,41.50,0.73,Neutro
2025-02-07,11.02,9.29,7.56,37.24,0.72,Neutro
2025-02-10,11.21,9.42,7.63,38.01,0.89,Neutro
2025-02-11,11.79,9.66,7.53,44.11,1.00,Sobrecomprado
2025-02-12,12.03,9.83,7.64,44.66,0.92,Neutro
2025-02-13,12.35,10.01,7.67,46.74,0.96,Neutro
2025-02-14,12.54,10.14,7.75,47.23,0.80,Neutro
2025-02-18,12.76,10.25,7.74,48.96,0.83,Neutro
2025-02-19,13.01,10.39,7.78,50.32,0.85,Neutro
2025-02-20,13.12,10.54,7.96,48.95,0.74,Neutro
2025-02-21,13.19,10.68,8.17,47.01,0.70,Neutro
2025-02-24,13.20,10.78,8.37,44.79,0.60,Neutro
2025-02-25,13.10,10.88,8.66,40.81,0.45,Neutro
2025-02-26,13.01,10.99,8.97,36.75,0.55,Neutro
2025-02-27,12.91,11.07,9.23,33.24,0.41,Neutro
2025-02-28,12.81,11.12,9.44,30.30,0.28,Neutro
2025-03-03,12.69,11.17,9.65,27.22,0.16,Neutro
2025-03-04,12.72,11.13,9.54,28.58,0.18,Neutro
2025-03-05,12.77,11.08,9.40,30.40,0.13,Neutro
2025-03-06,12.81,11.03,9.25,32.28,0.15,Neutro
2025-03-07,12.90,10.99,9.07,34.86,0.03,Neutro
2025-03-10,13.05,10.92,8.78,39.10,0.00,Sobrevendido
2025-03-11,13.24,10.79,8.34,45.41,0.00,Sobrevendido
2025-03-12,13.05,10.60,8.15,46.22,0.13,Neutro
2025-03-13,12.98,10.46,7.94,48.19,0.17,Neutro
2025-03-14,12.74,10.34,7.94,46.43,0.38,Neutro
2025-03-17,12.60,10.27,7.94,45.38,0.49,Neutro
2025-03-18,12.37,10.17,7.96,43.38,0.42,Neutro
2025-03-19,12.03,10.05,8.07,39.39,0.47,Neutro
2025-03-20,11.78,9.97,8.16,36.30,0.56,Neutro
2025-03-21,11.50,9.88,8.26,32.78,0.51,Neutro
2025-03-24,11.33,9.83,8.33,30.51,0.64,Neutro
2025-03-25,11.30,9.82,8.35,30.04,0.71,Neutro
2025-03-26,11.07,9.73,8.40,27.44,0.37,Neutro
2025-03-27,10.92,9.67,8.42,25.85,0.45,Neutro
2025-03-28,10.84,9.61,8.39,25.49,0.31,Neutro
2025-03-31,10.80,9.59,8.39,25.12,0.59,Neutro
2025-04-01,10.75,9.54,8.33,25.38,0.26,Neutro
2025-04-02,10.72,9.51,8.31,25.34,0.41,Neutro
2025-04-03,10.70,9.47,8.24,25.99,0.26,Neutro
2025-04-04,10.70,9.46,8.23,26.10,0.36,Neutro
2025-04-07,10.69,9.47,8.25,25.76,0.24,Neutro
2025-04-08,10.67,9.48,8.29,25.11,0.03,Neutro
2025-04-09,10.65,9.50,8.36,24.09,0.44,Neutro
2025-04-10,10.66,9.55,8.45,23.14,0.58,Neutro
2025-04-11,10.69,9.57,8.44,23.52,0.72,Neutro
2025-04-14,10.74,9.58,8.41,24.32,0.90,Neutro
2025-04-15,10.95,9.64,8.32,27.29,1.00,Neutro
2025-04-16,11.09,9.68,8.27,29.14,0.90,Neutro
2025-04-17,11.13,9.69,8.26,29.61,0.77,Neutro
2025-04-21,11.17,9.71,8.25,30.07,0.68,Neutro
2025-04-22,11.15,9.71,8.26,29.78,0.65,Neutro
2025-04-23,11.11,9.69,8.27,29.32,0.64,Neutro
2025-04-24,11.19,9.74,8.29,29.77,0.74,Neutro
2025-04-25,11.26,9.78,8.31,30.16,0.71,Neutro
2025-04-28,11.27,9.82,8.37,29.52,0.55,Neutro
2025-04-29,11.28,9.83,8.38,29.50,0.55,Neutro
2025-04-30,11.26,9.86,8.47,28.28,0.42,Neutro
2025-05-01,11.26,9.87,8.48,28.17,0.33,Neutro
2025-05-02,11.22,9.90,8.57,26.78,0.32,Neutro
2025-05-05,11.21,9.90,8.60,26.35,0.27,Neutro
2025-05-06,11.16,9.95,8.73,24.43,0.39,Neutro
2025-05-07,10.98,10.01,9.03,19.48,0.29,Neutro
2025-05-08,10.98,10.01,9.04,19.38,0.19,Neutro
2025-05-09,10.98,10.02,9.06,19.16,0.48,Neutro
2025-05-12,11.03,10.04,9.06,19.61,0.73,Neutro
2025-05-13,11.00,10.03,9.07,19.24,0.59,Neutro
2025-05-14,10.85,9.96,9.06,17.98,0.22,Neutro
2025-05-15,10.71,9.89,9.08,16.48,0.29,Neutro
2025-05-16,10.63,9.86,9.09,15.62,0.48,Neutro
2025-05-19,10.59,9.84,9.09,15.25,0.47,Neutro
2025-05-20,10.56,9.80,9.04,15.51,0.22,Neutro
2025-05-21,10.54,9.76,8.97,16.09,0.18,Neutro
2025-05-22,10.50,9.68,8.85,17.05,0.00,Sobrevendido
2025-05-23,10.40,9.65,8.89,15.65,0.62,Neutro
2025-05-27,10.37,9.63,8.89,15.36,0.52,Neutro
2025-05-28,10.34,9.62,8.89,15.08,0.52,Neutro
2025-05-29,10.33,9.61,8.88,15.09,0.43,Neutro
2025-05-30,10.35,9.59,8.83,15.85,0.15,Neutro
2025-06-02,10.36,9.60,8.85,15.72,0.53,Neutro
2025-06-03,10.36,9.62,8.88,15.39,0.49,Neutro
2025-06-04,10.35,9.61,8.86,15.51,0.42,Neutro
2025-06-05,10.35,9.60,8.86,15.52,0.42,Neutro
2025-06-06,10.36,9.59,8.83,15.95,0.24,Neutro
2025-06-09,10.32,9.58,8.84,15.45,0.59,Neutro
2025-06-10,10.14,9.54,8.93,12.69,0.59,Neutro
2025-06-11,10.04,9.51,8.99,11.04,0.66,Neutro
2025-06-12,10.05,9.52,8.99,11.14,0.61,Neutro
2025-06-13,10.07,9.53,8.99,11.33,0.73,Neutro
2025-06-16,10.08,9.53,8.99,11.43,0.83,Neutro
2025-06-17,10.09,9.54,8.98,11.64,0.77,Neutro
2025-06-18,10.12,9.56,9.00,11.71,0.75,Neutro
2025-06-20,10.12,9.58,9.03,11.38,0.51,Neutro
2025-06-23,10.03,9.62,9.21,8.52,0.59,Neutro
2025-06-24,10.01,9.60,9.19,8.54,0.26,Neutro
2025-06-25,10.03,9.57,9.12,9.50,0.04,Neutro
2025-06-26,10.09,9.54,8.98,11.64,0.00,Sobrevendido
2025-06-27,10.18,9.49,8.80,14.54,0.00,Sobrevendido
2025-06-30,10.33,9.45,8.56,18.73,0.00,Sobrevendido
2025-07-01,10.39,9.38,8.38,21.42,0.00,Sobrevendido
2025-07-02,10.39,9.33,8.28,22.60,0.17,Neutro
2025-07-03,10.40,9.29,8.17,24.01,0.15,Neutro
2025-07-07,10.40,9.24,8.08,25.11,0.19,Neutro
2025-07-08,10.43,9.19,7.95,26.98,0.12,Neutro
2025-07-09,10.40,9.12,7.83,28.19,0.16,Neutro
2025-07-10,10.40,9.03,7.66,30.34,0.08,Neutro
2025-07-11,10.42,8.92,7.41,33.76,0.00,Neutro
2025-07-14,10.34,8.84,7.34,33.92,0.29,Neutro
2025-07-15,10.23,8.79,7.36,32.64,0.48,Neutro
2025-07-16,10.07,8.74,7.40,30.56,0.52,Neutro
2025-07-17,9.92,8.69,7.45,28.43,0.57,Neutro
2025-07-18,9.75,8.64,7.52,25.82,0.58,Neutro
2025-07-21,9.62,8.60,7.58,23.72,0.63,Neutro
2025-07-22,9.47,8.56,7.66,21.13,0.72,Neutro
2025-07-23,9.36,8.53,7.71,19.34,0.63,Neutro
2025-07-24,9.26,8.49,7.72,18.13,0.44,Neutro
2025-07-25,9.22,8.47,7.71,17.84,0.38,Neutro
2025-07-28,9.21,8.45,7.69,17.99,0.40,Neutro
2025-07-29,9.21,8.44,7.68,18.12,0.26,Neutro
2025-07-30,9.23,8.42,7.61,19.24,0.17,Neutro
2025-07-31,9.23,8.38,7.52,20.42,0.13,Neutro
2025-08-01,9.23,8.34,7.45,21.35,0.17,Neutro
2025-08-04,9.21,8.32,7.44,21.26,0.46,Neutro
2025-08-05,9.21,8.31,7.41,21.65,0.33,Neutro
2025-08-06,9.21,8.30,7.38,22.05,0.31,Neutro
2025-08-07,9.22,8.29,7.37,22.31,0.22,Neutro
2025-08-08,9.16,8.32,7.48,20.19,0.32,Neutro
2025-08-11,9.17,8.30,7.44,20.83,0.24,Neutro
2025-08-12,9.12,8.26,7.40,20.82,0.28,Neutro
2025-08-13,9.06,8.21,7.35,20.83,0.22,Neutro
2025-08-14,8.97,8.16,7.35,19.85,0.34,Neutro
2025-08-15,8.87,8.11,7.36,18.61,0.35,Neutro
2025-08-18,8.75,8.05,7.36,17.26,0.20,Neutro
2025-08-19,8.55,7.99,7.43,14.02,0.24,Neutro
2025-08-20,8.38,7.94,7.50,11.08,0.35,Neutro
2025-08-21,8.31,7.92,7.54,9.72,0.56,Neutro
2025-08-22,8.27,7.91,7.56,8.97,0.76,Neutro
2025-08-25,8.33,7.92,7.51,10.35,1.00,Sobrecomprado
2025-08-26,8.61,7.97,7.33,16.06,1.00,Sobrecomprado
2025-08-27,8.72,8.01,7.30,17.73,0.96,Neutro
2025-08-28,8.99,8.09,7.18,22.38,1.00,Sobrecomprado
2025-08-29,9.19,8.16,7.13,25.24,1.00,Sobrecomprado
2025-09-02,9.25,8.19,7.12,26.01,0.78,Neutro
2025-09-03,9.28,8.21,7.14,26.06,0.63,Neutro
2025-09-04,9.41,8.27,7.14,27.45,0.87,Neutro
2025-09-05,9.49,8.33,7.17,27.84,0.81,Neutro
2025-09-08,9.64,8.40,7.16,29.52,0.90,Neutro
2025-09-09,9.70,8.46,7.22,29.32,0.71,Neutro
2025-09-10,9.76,8.52,7.28,29.10,0.75,Neutro
2025-09-11,9.83,8.60,7.37,28.60,0.80,Neutro
2025-09-12,9.94,8.68,7.43,28.90,0.85,Neutro
2025-09-15,10.01,8.76,7.52,28.42,0.78,Neutro
2025-09-16,10.01,8.85,7.69,26.21,0.75,Neutro
2025-09-17,9.98,8.93,7.89,23.39,0.69,Neutro
2025-09-18,9.91,9.01,8.10,20.10,0.62,Neutro
2025-09-19,9.83,9.07,8.30,16.87,0.59,Neutro
2025-09-22,10.60,9.25,7.90,29.18,1.00,Sobrecomprado
2025-09-23,11.28,9.44,7.59,39.10,1.00,Sobrecomprado
2025-09-24,12.01,9.63,7.25,49.43,1.00,Sobrecomprado
2025-09-25,12.65,9.85,7.05,56.84,1.00,Sobrecomprado
2025-09-26,13.21,10.05,6.89,62.90,1.00,Sobrecomprado
2025-09-29,13.56,10.22,6.88,65.38,0.86,Neutro
2025-09-30,13.89,10.42,6.96,66.50,0.85,Neutro
2025-10-01,14.10,10.63,7.16,65.31,0.79,Neutro
2025-10-02,14.40,10.83,7.26,65.94,0.82,Neutro
2025-10-03,14.70,11.05,7.40,66.06,0.83,Neutro
2025-10-06,14.95,11.25,7.55,65.78,0.79,Neutro
2025-10-07,15.31,11.52,7.73,65.80,0.88,Neutro
2025-10-08,15.53,11.76,7.99,64.11,0.79,Neutro
2025-10-09,15.66,11.98,8.30,61.44,0.74,Neutro
2025-10-10,15.72,12.17,8.62,58.34,0.67,Neutro
2025-10-13,15.74,12.38,9.02,54.28,0.69,Neutro
2025-10-14,15.82,12.63,9.45,50.42,0.79,Neutro
2025-10-15,15.76,12.88,10.01,44.63,0.76,Neutro
2025-10-16,15.42,13.10,10.79,35.33,0.62,Neutro
2025-10-17,14.71,13.28,11.86,21.46,0.32,Neutro
2025-10-20,14.60,13.34,12.09,18.81,0.35,Neutro
2025-10-21,14.56,13.36,12.15,18.04,0.16,Neutro
2025-10-22,14.56,13.37,12.17,17.88,0.35,Neutro
2025-10-23,14.57,13.38,12.19,17.78,0.55,Neutro
2025-10-24,14.58,13.39,12.20,17.78,0.46,Neutro
2025-10-27,14.63,13.37,12.11,18.85,0.04,Neutro
2025-10-28,14.77,13.31,11.85,21.94,0.00,Sobrevendido
2025-10-29,14.89,13.25,11.62,24.67,0.00,Sobrevendido
2025-10-30,14.97,13.18,11.39,27.17,0.07,Neutro
2025-10-31,15.00,13.08,11.16,29.35,0.10,Neutro
2025-11-03,15.06,12.97,10.88,32.22,0.08,Neutro
2025-11-04,15.00,12.79,10.59,34.47,0.04,Neutro
2025-11-05,15.02,12.60,10.18,38.41,-0.00,Sobrevendido
2025-11-06,15.01,12.43,9.84,41.60,0.07,Neutro
2025-11-07,14.99,12.27,9.55,44.33,0.13,Neutro
2025-11-10,14.88,12.10,9.33,45.86,0.17,Neutro
2025-11-11,14.54,11.89,9.23,44.67,0.18,Neutro
2025-11-12,14.14,11.70,9.25,41.80,0.27,Neutro
2025-11-13,13.91,11.51,9.10,41.80,0.14,Neutro
2025-11-14,13.87,11.32,8.77,45.04,0.07,Neutro
2025-11-17,13.72,11.14,8.56,46.32,0.15,Neutro
2025-11-18,13.59,10.98,8.37,47.54,0.19,Neutro
2025-11-19,13.32,10.80,8.28,46.67,0.21,Neutro
2025-11-20,12.87,10.58,8.28,43.40,0.17,Neutro
2025-11-21,12.37,10.36,8.35,38.80,0.16,Neutro
2025-11-24,12.08,10.22,8.36,36.42,0.26,Neutro
2025-11-25,11.87,10.10,8.34,34.94,0.30,Neutro
2025-11-26,11.65,10.01,8.37,32.77,0.40,Neutro
2025-11-28,11.36,9.92,8.48,29.03,0.48,Neutro
2025-12-01,11.05,9.83,8.60,24.93,0.44,Neutro
2025-12-02,10.80,9.76,8.72,21.32,0.51,Neutro
2025-12-03,10.70,9.73,8.77,19.83,0.79,Neutro
2025-12-04,10.74,9.75,8.75,20.42,0.83,Neutro
2025-12-05,10.73,9.74,8.75,20.32,0.71,Neutro
2025-12-08,10.69,9.72,8.76,19.85,0.58,Neutro
2025-12-09,10.64,9.71,8.77,19.27,0.62,Neutro
2025-12-10,10.60,9.69,8.78,18.77,0.65,Neutro
2025-12-11,10.54,9.68,8.82,17.77,0.87,Neutro
2025-12-12,10.55,9.69,8.82,17.86,0.62,Neutro
2025-12-15,10.53,9.70,8.86,17.22,0.32,Neutro
2025-12-16,10.56,9.74,8.91,16.95,0.68,Neutro
2025-12-17,10.56,9.75,8.95,16.50,0.48,Neutro
2025-12-18,10.56,9.78,8.99,16.06,0.49,Neutro
2025-12-19,10.51,9.81,9.11,14.27,0.46,Neutro
2025-12-22,10.44,9.84,9.24,12.19,0.32,Neutro
2025-12-23,10.42,9.86,9.30,11.36,0.26,Neutro
2025-12-24,10.39,9.87,9.34,10.64,0.28,Neutro
2025-12-26,10.41,9.88,9.36,10.62,0.63,Neutro
2025-12-29,10.49,9.84,9.19,13.21,0.00,Sobrevendido
2025-12-30,10.56,9.81,9.06,15.29,0.00,Sobrevendido
2025-12-31,10.63,9.76,8.89,17.83,0.00,Sobrevendido
2026-01-02,10.62,9.69,8.75,19.31,0.02,Neutro
2026-01-05,10.52,9.63,8.74,18.49,0.29,Neutro
2026-01-06,10.46,9.60,8.74,17.92,0.48,Neutro
2026-01-07,10.42,9.57,8.72,17.76,0.37,Neutro
2026-01-08,10.38,9.54,8.70,17.61,0.36,Neutro
2026-01-09,10.33,9.51,8.68,17.35,0.38,Neutro
2026-01-12,10.22,9.48,8.74,15.61,0.67,Neutro
2026-01-13,10.42,9.52,8.62,18.91,1.00,Sobrecomprado
2026-01-14,10.83,9.62,8.40,25.27,1.00,Sobrecomprado
2026-01-15,11.08,9.68,8.27,29.04,1.00,Sobrecomprado
2026-01-16,11.38,9.76,8.14,33.19,1.00,Sobrecomprado
2026-01-20,12.09,9.92,7.76,43.63,1.00,Sobrecomprado
2026-01-21,13.03,10.15,7.26,56.87,1.00,Sobrecomprado
2026-01-22,13.70,10.36,7.03,64.37,1.00,Sobrecomprado
2026-01-23,14.78,10.67,6.57,76.91,1.00,Sobrecomprado
2026-01-26,15.60,10.97,6.34,84.38,1.00,Sobrecomprado
2026-01-27,16.11,11.21,6.31,87.41,0.86,Neutro
2026-01-28,16.54,11.50,6.46,87.64,0.83,Neutro
2026-01-29,16.89,11.79,6.69,86.51,0.79,Neutro
2026-01-30,16.97,12.02,7.07,82.35,0.64,Neutro
2026-02-02,16.94,12.22,7.51,77.14,0.56,Neutro
2026-02-03,16.97,12.44,7.90,72.93,0.62,Neutro
2026-02-04,16.92,12.59,8.26,68.80,0.50,Neutro
2026-02-05,16.79,12.69,8.60,64.52,0.35,Neutro
2026-02-06,16.63,12.86,9.08,58.73,0.46,Neutro
2026-02-09,16.41,13.02,9.64,51.98,0.45,Neutro
2026-02-10,16.22,13.11,10.00,47.45,0.23,Neutro
2026-02-11,16.12,13.17,10.22,44.79,0.29,Neutro
2026-02-12,16.13,13.17,10.20,45.04,0.17,Neutro
2026-02-13,16.10,13.19,10.28,44.13,0.24,Neutro
2026-02-17,16.15,13.16,10.18,45.36,0.13,Neutro
2026-02-18,16.21,13.06,9.90,48.33,0.15,Neutro
2026-02-19,16.14,12.89,9.64,50.42,0.19,Neutro
2026-02-20,16.06,12.74,9.42,52.11,0.23,Neutro
2026-02-23,15.55,12.51,9.47,48.60,0.29,Neutro
2026-02-24,15.00,12.30,9.59,44.00,0.32,Neutro
2026-02-25,14.60,12.15,9.69,40.42,0.42,Neutro
2026-02-26,14.10,11.99,9.89,35.11,0.44,Neutro
2026-02-27,13.50,11.86,10.21,27.75,0.56,Neutro
2026-03-02,13.83,11.91,9.99,32.24,1.00,Sobrecomprado
2026-03-03,13.95,11.94,9.93,33.66,0.89,Neutro
2026-03-04,14.00,11.95,9.91,34.22,0.93,Neutro
2026-03-05,14.08,11.98,9.89,34.97,0.78,Neutro
2026-03-06,14.19,12.06,9.93,35.32,0.73,Neutro
2026-03-09,14.31,12.10,9.90,36.44,0.79,Neutro
2026-03-10,14.49,12.16,9.83,38.31,0.86,Neutro
2026-03-11,14.66,12.27,9.88,38.96,0.77,Neutro
2026-03-12,14.70,12.31,9.92,38.84,0.59,Neutro
2026-03-13,14.69,12.33,9.96,38.38,0.34,Neutro
2026-03-16,14.71,12.36,10.02,37.93,0.52,Neutro
2026-03-17,14.67,12.42,10.17,36.23,0.42,Neutro
2026-03-18,14.65,12.44,10.22,35.62,0.21,Neutro
2026-03-19,14.64,12.44,10.23,35.46,0.16,Neutro
2026-03-20,14.68,12.42,10.16,36.39,0.10,Neutro
2026-03-23,14.68,12.42,10.16,36.40,0.23,Neutro
2026-03-24,14.73,12.39,10.04,37.86,0.14,Neutro
2026-03-25,14.77,12.34,9.91,39.38,0.19,Neutro
2026-03-26,14.83,12.28,9.74,41.44,0.17,Neutro
2026-03-27,14.85,12.22,9.59,43.05,0.22,Neutro
2026-03-30,14.48,12.04,9.60,40.52,0.29,Neutro
2026-03-31,14.29,11.95,9.60,39.25,0.43,Neutro
2026-04-01,14.06,11.87,9.67,36.99,0.55,Neutro
2026-04-02,13.95,11.83,9.70,35.94,0.62,Neutro
2026-04-06,13.83,11.78,9.73,34.81,0.57,Neutro
2026-04-07,13.62,11.71,9.80,32.63,0.57,Neutro
2026-04-08,13.32,11.64,9.96,28.86,0.78,Neutro
2026-04-09,13.04,11.58,10.12,25.21,0.76,Neutro
2026-04-10,12.96,11.56,10.16,24.22,0.77,Neutro
2026-04-13,13.11,11.62,10.13,25.65,0.87,Neutro
2026-04-14,13.22,11.64,10.07,27.05,0.93,Neutro
2026-04-15,13.42,11.70,9.98,29.39,0.95,Neutro
2026-04-16,13.56,11.79,10.02,30.03,0.80,Neutro
2026-04-17,13.75,11.90,10.06,31.00,0.87,Neutro
2026-04-20,13.86,12.03,10.21,30.33,0.82,Neutro
2026-04-21,13.88,12.09,10.31,29.52,0.59,Neutro
2026-04-22,13.92,12.21,10.50,28.00,0.76,Neutro
2026-04-23,13.94,12.33,10.71,26.20,0.73,Neutro
2026-04-24,13.90,12.46,11.01,23.20,0.77,Neutro
2026-04-27,13.85,12.59,11.33,20.02,0.82,Neutro
2026-04-28,13.73,12.69,11.65,16.39,0.65,Neutro
2026-04-29,13.67,12.76,11.84,14.35,0.61,Neutro
2026-04-30,13.71,12.82,11.92,13.97,0.78,Neutro
2026-05-01,13.74,12.86,11.98,13.68,0.71,Neutro
2026-05-04,13.73,12.92,12.11,12.54,0.72,Neutro
2026-05-05,13.72,13.00,12.28,11.08,0.87,Neutro
2026-05-06,13.77,13.05,12.32,11.11,0.83,Neutro
2026-05-07,13.76,13.10,12.44,10.07,0.75,Neutro
2026-05-08,13.74,13.16,12.59,8.74,0.81,Neutro
2026-05-11,13.76,13.20,12.65,8.41,0.77,Neutro
2026-05-12,13.76,13.21,12.67,8.25,0.53,Neutro
2026-05-13,13.76,13.21,12.66,8.33,0.48,Neutro
2026-05-14,13.75,13.22,12.69,8.02,0.27,Neutro
2026-05-15,13.77,13.19,12.60,8.87,0.04,Neutro
2026-05-18,13.89,13.13,12.38,11.50,0.00,Sobrevendido
2026-05-19,14.29,13.06,11.82,18.92,0.00,Sobrevendido
2026-05-20,14.48,12.96,11.43,23.54,0.00,Sobrevendido
2026-05-21,14.63,12.84,11.06,27.80,0.00,Sobrevendido
2026-05-22,14.79,12.70,10.61,32.91,0.00,Sobrevendido
2026-05-26,14.78,12.58,10.38,34.98,0.13,Neutro
2026-05-27,14.85,12.44,10.04,38.65,0.06,Neutro
2026-05-28,14.91,12.30,9.70,42.35,0.08,Neutro
2026-05-29,14.87,12.15,9.43,44.78,0.14,Neutro
2026-06-01,14.85,11.97,9.09,48.12,0.11,Neutro
2026-06-02,14.76,11.80,8.84,50.18,0.17,Neutro
2026-06-03,14.63,11.59,8.54,52.56,0.13,Neutro
2026-06-04,14.40,11.40,8.39,52.73,0.22,Neutro
2026-06-05,14.21,11.17,8.13,54.42,0.13,Neutro
2026-06-08,13.98,10.92,7.85,56.15,0.09,Neutro
2026-06-09,13.69,10.65,7.61,57.08,0.10,Neutro
2026-06-10,13.42,10.38,7.33,58.68,0.07,Neutro
2026-06-11,13.06,10.11,7.16,58.36,0.11,Neutro
2026-06-12,12.62,9.86,7.11,55.87,0.17,Neutro
2026-06-15,12.16,9.64,7.11,52.40,0.20,Neutro
2026-06-16,11.75,9.44,7.14,48.81,0.25,Neutro
2026-06-17,11.58,9.31,7.05,48.64,0.26,Neutro
2026-06-18,11.32,9.18,7.04,46.61,0.33,Neutro
2026-06-22,11.07,9.06,7.05,44.38,0.33,Neutro
2026-06-23,10.89,8.95,7.01,43.34,0.33,Neutro
