Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-01-31,9.52,9.30,9.08,4.73,0.48,Neutro
2024-02-01,9.52,9.30,9.08,4.73,0.68,Neutro
2024-02-02,9.52,9.30,9.08,4.73,0.59,Neutro
2024-02-05,9.52,9.31,9.09,4.62,0.49,Neutro
2024-02-06,9.54,9.30,9.06,5.16,0.00,Sobrevendido
2024-02-07,9.59,9.29,8.98,6.57,0.00,Sobrevendido
2024-02-08,9.62,9.27,8.92,7.55,0.00,Sobrevendido
2024-02-09,9.62,9.28,8.94,7.33,0.37,Neutro
2024-02-12,9.62,9.28,8.93,7.44,0.39,Neutro
2024-02-13,9.62,9.27,8.93,7.44,0.45,Neutro
2024-02-14,9.62,9.28,8.93,7.44,0.48,Neutro
2024-02-15,9.62,9.28,8.93,7.44,0.59,Neutro
2024-02-16,9.63,9.28,8.93,7.54,0.71,Neutro
2024-02-20,9.62,9.28,8.94,7.33,0.59,Neutro
2024-02-21,9.62,9.28,8.94,7.33,0.79,Neutro
2024-02-22,9.63,9.28,8.93,7.54,0.79,Neutro
2024-02-23,9.62,9.28,8.93,7.44,0.68,Neutro
2024-02-26,9.62,9.28,8.94,7.33,0.65,Neutro
2024-02-27,9.62,9.28,8.94,7.33,0.62,Neutro
2024-02-28,9.61,9.27,8.93,7.33,0.49,Neutro
2024-02-29,9.61,9.27,8.93,7.34,0.41,Neutro
2024-03-01,9.60,9.26,8.92,7.34,0.40,Neutro
2024-03-04,9.60,9.26,8.92,7.34,0.69,Neutro
2024-03-05,9.62,9.27,8.92,7.55,0.71,Neutro
2024-03-06,9.61,9.28,8.95,7.11,0.55,Neutro
2024-03-07,9.58,9.31,9.04,5.80,0.65,Neutro
2024-03-08,9.52,9.33,9.14,4.07,0.37,Neutro
2024-03-11,9.51,9.34,9.16,3.75,0.54,Neutro
2024-03-12,9.51,9.34,9.17,3.64,0.21,Neutro
2024-03-13,9.51,9.34,9.16,3.75,0.14,Neutro
2024-03-14,9.51,9.34,9.17,3.64,0.50,Neutro
2024-03-15,9.51,9.34,9.17,3.64,0.53,Neutro
2024-03-18,9.50,9.33,9.16,3.64,0.29,Neutro
2024-03-19,9.50,9.33,9.16,3.64,0.44,Neutro
2024-03-20,9.48,9.32,9.17,3.32,0.55,Neutro
2024-03-21,9.45,9.32,9.18,2.90,0.48,Neutro
2024-03-22,9.44,9.31,9.18,2.79,0.62,Neutro
2024-03-25,9.44,9.30,9.17,2.90,0.19,Neutro
2024-03-26,9.43,9.30,9.16,2.90,0.33,Neutro
2024-03-27,9.44,9.30,9.17,2.90,0.59,Neutro
2024-03-28,9.43,9.31,9.18,2.69,0.40,Neutro
2024-04-01,9.43,9.31,9.20,2.47,0.61,Neutro
2024-04-02,9.42,9.31,9.20,2.36,0.45,Neutro
2024-04-03,9.40,9.30,9.20,2.15,0.20,Neutro
2024-04-04,9.40,9.30,9.19,2.26,0.29,Neutro
2024-04-05,9.39,9.29,9.20,2.04,0.63,Neutro
2024-04-08,9.39,9.29,9.20,2.04,0.21,Neutro
2024-04-09,9.38,9.28,9.19,2.05,0.16,Neutro
2024-04-10,9.38,9.28,9.19,2.05,0.26,Neutro
2024-04-11,9.39,9.28,9.18,2.26,0.00,Sobrevendido
2024-04-12,9.40,9.27,9.15,2.70,0.00,Sobrevendido
2024-04-15,9.40,9.26,9.12,3.02,0.00,Sobrevendido
2024-04-16,9.42,9.25,9.07,3.79,0.00,Sobrevendido
2024-04-17,9.44,9.23,9.03,4.44,0.00,Sobrevendido
2024-04-18,9.43,9.22,9.00,4.67,0.12,Neutro
2024-04-19,9.43,9.20,8.98,4.89,0.13,Neutro
2024-04-22,9.41,9.19,8.98,4.68,0.30,Neutro
2024-04-23,9.41,9.19,8.98,4.68,0.60,Neutro
2024-04-24,9.41,9.19,8.98,4.68,0.51,Neutro
2024-04-25,9.39,9.18,8.98,4.46,0.54,Neutro
2024-04-26,9.38,9.18,8.98,4.36,0.65,Neutro
2024-04-29,9.37,9.17,8.96,4.47,0.10,Neutro
2024-04-30,9.35,9.15,8.96,4.26,0.36,Neutro
2024-05-01,9.34,9.14,8.94,4.37,0.18,Neutro
2024-05-02,9.33,9.13,8.93,4.38,0.22,Neutro
2024-05-03,9.30,9.12,8.94,3.95,0.33,Neutro
2024-05-06,9.29,9.11,8.92,4.06,0.19,Neutro
2024-05-07,9.27,9.10,8.92,3.85,0.29,Neutro
2024-05-08,9.25,9.09,8.92,3.63,0.36,Neutro
2024-05-09,9.24,9.08,8.92,3.52,0.53,Neutro
2024-05-10,9.24,9.08,8.92,3.52,0.44,Neutro
2024-05-13,9.24,9.08,8.91,3.64,0.33,Neutro
2024-05-14,9.24,9.08,8.92,3.53,0.37,Neutro
2024-05-15,9.24,9.08,8.92,3.53,0.31,Neutro
2024-05-16,9.24,9.07,8.91,3.64,0.27,Neutro
2024-05-17,9.24,9.07,8.91,3.64,0.27,Neutro
2024-05-20,9.24,9.07,8.90,3.75,0.35,Neutro
2024-05-21,9.20,9.06,8.91,3.20,0.38,Neutro
2024-05-22,9.18,9.05,8.92,2.87,0.50,Neutro
2024-05-23,9.15,9.04,8.93,2.43,0.55,Neutro
2024-05-24,9.09,9.03,8.97,1.33,0.42,Neutro
2024-05-28,9.09,9.03,8.97,1.33,0.08,Neutro
2024-05-29,9.11,9.02,8.92,2.11,0.00,Sobrevendido
2024-05-30,9.13,9.01,8.89,2.66,0.00,Sobrevendido
2024-05-31,9.14,9.00,8.86,3.11,0.00,Neutro
2024-06-03,9.14,8.99,8.85,3.22,0.14,Neutro
2024-06-04,9.14,8.99,8.85,3.22,0.45,Neutro
2024-06-05,9.14,8.98,8.83,3.45,0.10,Neutro
2024-06-06,9.14,8.98,8.81,3.68,0.15,Neutro
2024-06-07,9.13,8.96,8.80,3.68,0.15,Neutro
2024-06-10,9.12,8.95,8.79,3.69,0.18,Neutro
2024-06-11,9.11,8.95,8.79,3.58,0.44,Neutro
2024-06-12,9.10,8.94,8.78,3.58,0.22,Neutro
2024-06-13,9.09,8.93,8.77,3.58,0.25,Neutro
2024-06-14,9.08,8.92,8.76,3.59,0.28,Neutro
2024-06-17,9.10,8.93,8.75,3.92,0.94,Neutro
2024-06-18,9.09,8.93,8.76,3.70,0.67,Neutro
2024-06-20,9.10,8.93,8.75,3.92,0.89,Neutro
2024-06-21,9.11,8.93,8.75,4.03,0.89,Neutro
2024-06-24,9.10,8.93,8.75,3.92,0.69,Neutro
2024-06-25,9.10,8.93,8.75,3.92,0.80,Neutro
2024-06-26,9.11,8.93,8.75,4.03,0.83,Neutro
2024-06-27,9.13,8.94,8.75,4.25,0.87,Neutro
2024-06-28,9.15,8.95,8.76,4.36,0.85,Neutro
2024-07-01,9.15,8.96,8.77,4.24,0.71,Neutro
2024-07-02,9.16,8.97,8.78,4.24,0.58,Neutro
2024-07-03,9.16,8.97,8.78,4.24,0.61,Neutro
2024-07-05,9.16,8.97,8.79,4.12,0.49,Neutro
2024-07-08,9.16,8.98,8.81,3.90,0.63,Neutro
2024-07-09,9.16,8.99,8.82,3.78,0.76,Neutro
2024-07-10,9.17,9.01,8.84,3.66,0.82,Neutro
2024-07-11,9.19,9.02,8.85,3.77,0.91,Neutro
2024-07-12,9.22,9.04,8.86,3.98,1.00,Sobrecomprado
2024-07-15,9.26,9.06,8.86,4.41,1.00,Sobrecomprado
2024-07-16,9.31,9.09,8.87,4.84,1.00,Sobrecomprado
2024-07-17,9.37,9.11,8.84,5.82,1.00,Sobrecomprado
2024-07-18,9.40,9.12,8.85,6.03,0.89,Neutro
2024-07-19,9.43,9.14,8.85,6.35,0.84,Neutro
2024-07-22,9.46,9.15,8.84,6.77,0.89,Neutro
2024-07-23,9.51,9.18,8.84,7.30,0.97,Neutro
2024-07-24,9.57,9.20,8.84,7.93,0.97,Neutro
2024-07-25,9.65,9.24,8.82,8.99,1.00,Sobrecomprado
2024-07-26,9.71,9.26,8.82,9.61,0.94,Neutro
2024-07-29,9.75,9.29,8.83,9.90,0.84,Neutro
2024-07-30,9.78,9.32,8.85,9.98,0.80,Neutro
2024-07-31,9.81,9.35,8.89,9.84,0.83,Neutro
2024-08-01,9.82,9.38,8.94,9.39,0.68,Neutro
2024-08-02,9.80,9.40,9.00,8.51,0.64,Neutro
2024-08-05,9.78,9.42,9.07,7.53,0.55,Neutro
2024-08-06,9.77,9.44,9.12,6.88,0.57,Neutro
2024-08-07,9.74,9.46,9.18,5.92,0.55,Neutro
2024-08-08,9.74,9.49,9.24,5.27,0.78,Neutro
2024-08-09,9.73,9.51,9.28,4.73,0.71,Neutro
2024-08-12,9.73,9.52,9.31,4.41,0.57,Neutro
2024-08-13,9.74,9.53,9.32,4.41,0.86,Neutro
2024-08-14,9.75,9.54,9.33,4.40,0.76,Neutro
2024-08-15,9.74,9.56,9.37,3.87,0.62,Neutro
2024-08-16,9.73,9.57,9.41,3.34,0.62,Neutro
2024-08-19,9.71,9.58,9.45,2.71,0.62,Neutro
2024-08-20,9.72,9.59,9.46,2.71,0.65,Neutro
2024-08-21,9.72,9.59,9.46,2.71,0.69,Neutro
2024-08-22,9.72,9.59,9.46,2.71,0.58,Neutro
2024-08-23,9.72,9.59,9.46,2.71,0.92,Neutro
2024-08-26,9.73,9.60,9.46,2.81,0.81,Neutro
2024-08-27,9.74,9.60,9.46,2.92,0.82,Neutro
2024-08-28,9.75,9.60,9.45,3.12,0.87,Neutro
2024-08-29,9.80,9.62,9.44,3.74,1.00,Sobrecomprado
2024-08-30,9.83,9.63,9.44,4.05,1.00,Neutro
2024-09-03,9.86,9.66,9.45,4.25,1.00,Sobrecomprado
2024-09-04,9.88,9.67,9.47,4.24,0.88,Neutro
2024-09-05,9.89,9.69,9.49,4.13,0.87,Neutro
2024-09-06,9.92,9.70,9.48,4.53,1.00,Neutro
2024-09-09,9.97,9.72,9.48,5.04,1.00,Sobrecomprado
2024-09-10,10.00,9.74,9.49,5.23,0.90,Neutro
2024-09-11,10.02,9.76,9.49,5.43,0.83,Neutro
2024-09-12,10.04,9.77,9.50,5.53,0.80,Neutro
2024-09-13,10.09,9.80,9.50,6.02,1.00,Sobrecomprado
2024-09-16,10.16,9.83,9.49,6.82,1.00,Sobrecomprado
2024-09-17,10.26,9.86,9.47,8.01,1.00,Sobrecomprado
2024-09-18,10.39,9.91,9.43,9.69,1.00,Sobrecomprado
2024-09-19,10.53,9.96,9.39,11.45,1.00,Sobrecomprado
2024-09-20,10.69,10.02,9.35,13.37,1.00,Sobrecomprado
2024-09-23,10.83,10.08,9.33,14.88,1.00,Sobrecomprado
2024-09-24,10.90,10.13,9.36,15.20,0.86,Neutro
2024-09-25,10.98,10.19,9.39,15.61,0.90,Neutro
2024-09-26,11.06,10.24,9.43,15.92,0.86,Neutro
2024-09-27,11.14,10.30,9.45,16.41,0.88,Neutro
2024-09-30,11.22,10.35,9.49,16.71,0.85,Neutro
2024-10-01,11.28,10.41,9.53,16.82,0.81,Neutro
2024-10-02,11.31,10.46,9.61,16.26,0.72,Neutro
2024-10-03,11.33,10.51,9.69,15.60,0.74,Neutro
2024-10-04,11.37,10.57,9.76,15.24,0.79,Neutro
2024-10-07,11.39,10.61,9.84,14.60,0.74,Neutro
2024-10-08,11.38,10.66,9.94,13.51,0.65,Neutro
2024-10-09,11.35,10.71,10.07,11.95,0.66,Neutro
2024-10-10,11.29,10.76,10.24,9.76,0.66,Neutro
2024-10-11,11.23,10.80,10.37,7.96,0.65,Neutro
2024-10-14,11.17,10.84,10.51,6.09,0.65,Neutro
2024-10-15,11.11,10.87,10.63,4.42,0.67,Neutro
2024-10-16,11.08,10.89,10.70,3.49,0.66,Neutro
2024-10-17,11.07,10.91,10.75,2.93,0.81,Neutro
2024-10-18,11.07,10.91,10.75,2.93,0.72,Neutro
2024-10-21,11.07,10.92,10.76,2.84,0.48,Neutro
2024-10-22,11.04,10.93,10.81,2.11,0.35,Neutro
2024-10-23,11.04,10.93,10.82,2.01,0.09,Neutro
2024-10-24,11.03,10.93,10.82,1.92,0.19,Neutro
2024-10-25,11.04,10.92,10.80,2.20,0.04,Neutro
2024-10-28,11.04,10.92,10.80,2.20,0.21,Neutro
2024-10-29,11.04,10.91,10.78,2.38,0.12,Neutro
2024-10-30,11.16,10.89,10.61,5.05,0.00,Sobrevendido
2024-10-31,11.16,10.88,10.60,5.15,0.38,Neutro
2024-11-01,11.14,10.87,10.59,5.06,0.24,Neutro
2024-11-04,11.13,10.85,10.57,5.16,0.27,Neutro
2024-11-05,11.13,10.85,10.56,5.25,0.35,Neutro
2024-11-06,11.13,10.85,10.56,5.26,0.58,Neutro
2024-11-07,11.12,10.84,10.56,5.16,0.54,Neutro
2024-11-08,11.12,10.84,10.56,5.17,0.54,Neutro
2024-11-11,11.13,10.84,10.56,5.26,0.81,Neutro
2024-11-12,11.14,10.85,10.55,5.44,0.83,Neutro
2024-11-13,11.14,10.84,10.55,5.44,0.58,Neutro
2024-11-14,11.12,10.84,10.56,5.17,0.63,Neutro
2024-11-15,11.11,10.84,10.56,5.08,0.60,Neutro
2024-11-18,11.11,10.83,10.56,5.08,0.51,Neutro
2024-11-19,11.10,10.82,10.55,5.08,0.33,Neutro
2024-11-20,11.10,10.82,10.55,5.08,0.45,Neutro
2024-11-21,11.10,10.82,10.55,5.08,0.55,Neutro
2024-11-22,11.10,10.82,10.55,5.08,0.55,Neutro
2024-11-25,11.12,10.83,10.54,5.36,0.78,Neutro
2024-11-26,11.14,10.84,10.54,5.53,0.80,Neutro
2024-11-27,11.08,10.87,10.67,3.77,0.80,Neutro
2024-11-29,11.11,10.89,10.66,4.13,0.96,Neutro
2024-12-02,11.12,10.90,10.69,3.94,0.77,Neutro
2024-12-03,11.13,10.92,10.71,3.85,0.83,Neutro
2024-12-04,11.17,10.94,10.71,4.20,1.00,Sobrecomprado
2024-12-05,11.22,10.96,10.70,4.75,1.00,Sobrecomprado
2024-12-06,11.31,10.98,10.66,5.92,1.00,Sobrecomprado
2024-12-09,11.42,11.02,10.62,7.26,1.00,Sobrecomprado
2024-12-10,11.59,11.06,10.53,9.59,1.00,Sobrecomprado
2024-12-11,11.79,11.11,10.43,12.25,1.00,Sobrecomprado
2024-12-12,11.99,11.17,10.35,14.68,1.00,Sobrecomprado
2024-12-13,12.09,11.22,10.35,15.51,0.90,Neutro
2024-12-16,12.20,11.28,10.35,16.41,0.90,Neutro
2024-12-17,12.30,11.34,10.37,17.02,0.88,Neutro
2024-12-18,12.32,11.39,10.45,16.43,0.67,Neutro
2024-12-19,12.34,11.43,10.53,15.83,0.70,Neutro
2024-12-20,12.39,11.49,10.60,15.58,0.76,Neutro
2024-12-23,12.40,11.54,10.69,14.82,0.68,Neutro
2024-12-24,12.41,11.59,10.76,14.24,0.69,Neutro
2024-12-26,12.42,11.63,10.84,13.59,0.66,Neutro
2024-12-27,12.42,11.68,10.93,12.76,0.66,Neutro
2024-12-30,12.40,11.71,11.02,11.78,0.57,Neutro
2024-12-31,12.36,11.75,11.13,10.47,0.47,Neutro
2025-01-02,12.30,11.78,11.26,8.83,0.47,Neutro
2025-01-03,12.25,11.81,11.37,7.45,0.50,Neutro
2025-01-06,12.19,11.84,11.49,5.91,0.46,Neutro
2025-01-07,12.14,11.86,11.57,4.81,0.25,Neutro
2025-01-08,12.13,11.86,11.59,4.55,0.06,Neutro
2025-01-10,12.17,11.84,11.52,5.49,0.00,Sobrevendido
2025-01-13,12.18,11.81,11.45,6.18,0.00,Sobrevendido
2025-01-14,12.13,11.78,11.43,5.94,0.10,Neutro
2025-01-15,12.11,11.77,11.42,5.86,0.41,Neutro
2025-01-16,12.08,11.75,11.43,5.53,0.38,Neutro
2025-01-17,12.03,11.74,11.44,5.03,0.58,Neutro
2025-01-21,12.04,11.74,11.45,5.02,0.61,Neutro
2025-01-22,12.04,11.75,11.45,5.02,0.63,Neutro
2025-01-23,12.01,11.73,11.45,4.77,0.48,Neutro
2025-01-24,12.02,11.74,11.45,4.86,0.77,Neutro
2025-01-27,12.03,11.74,11.45,4.94,0.90,Neutro
2025-01-28,12.06,11.74,11.43,5.36,0.92,Neutro
2025-01-29,12.15,11.76,11.37,6.63,1.00,Sobrecomprado
2025-01-30,12.26,11.79,11.32,7.97,1.00,Sobrecomprado
2025-01-31,12.36,11.82,11.29,9.05,1.00,Sobrecomprado
2025-02-03,12.42,11.85,11.28,9.62,0.83,Neutro
2025-02-04,12.45,11.87,11.28,9.86,0.74,Neutro
2025-02-05,12.48,11.88,11.29,10.01,0.72,Neutro
2025-02-06,12.49,11.90,11.31,9.92,0.58,Neutro
2025-02-07,12.51,11.92,11.34,9.81,0.70,Neutro
2025-02-10,12.50,11.95,11.41,9.12,0.62,Neutro
2025-02-11,12.48,11.99,11.50,8.17,0.60,Neutro
2025-02-12,12.45,12.02,11.58,7.24,0.57,Neutro
2025-02-13,12.45,12.04,11.63,6.81,0.66,Neutro
2025-02-14,12.45,12.07,11.68,6.38,0.69,Neutro
2025-02-18,12.45,12.09,11.73,5.96,0.61,Neutro
2025-02-19,12.44,12.10,11.77,5.54,0.60,Neutro
2025-02-20,12.43,12.12,11.81,5.12,0.44,Neutro
2025-02-21,12.40,12.13,11.86,4.45,0.06,Neutro
2025-02-24,12.39,12.13,11.86,4.37,0.08,Neutro
2025-02-25,12.41,12.12,11.83,4.79,0.02,Neutro
2025-02-26,12.42,12.11,11.80,5.12,0.08,Neutro
2025-02-27,12.41,12.09,11.77,5.29,0.09,Neutro
2025-02-28,12.38,12.06,11.75,5.22,0.16,Neutro
2025-03-03,12.33,12.04,11.74,4.90,0.12,Neutro
2025-03-04,12.34,12.00,11.66,5.67,0.00,Sobrevendido
2025-03-05,12.39,11.97,11.54,7.10,0.00,Sobrevendido
2025-03-06,12.43,11.92,11.42,8.47,0.00,Sobrevendido
2025-03-07,12.44,11.90,11.37,8.99,0.16,Neutro
2025-03-10,12.42,11.87,11.31,9.35,0.10,Neutro
2025-03-11,12.43,11.83,11.23,10.15,0.07,Neutro
2025-03-12,12.42,11.79,11.16,10.69,0.13,Neutro
2025-03-13,12.41,11.74,11.07,11.41,0.07,Neutro
2025-03-14,12.37,11.69,11.02,11.54,0.15,Neutro
2025-03-17,12.30,11.66,11.01,11.07,0.33,Neutro
2025-03-18,12.23,11.61,10.99,10.68,0.19,Neutro
2025-03-19,12.14,11.56,10.99,9.95,0.25,Neutro
2025-03-20,12.06,11.53,11.00,9.19,0.38,Neutro
2025-03-21,12.02,11.51,11.01,8.77,0.57,Neutro
2025-03-24,11.98,11.50,11.03,8.26,0.71,Neutro
2025-03-25,11.98,11.51,11.03,8.26,0.87,Neutro
2025-03-26,12.02,11.51,11.01,8.77,0.97,Neutro
2025-03-27,12.04,11.52,11.00,9.03,0.90,Neutro
2025-03-28,12.06,11.52,10.99,9.29,0.89,Neutro
2025-03-31,12.05,11.52,10.99,9.20,0.74,Neutro
2025-04-01,12.07,11.53,10.99,9.37,0.72,Neutro
2025-04-02,12.12,11.56,10.99,9.78,0.83,Neutro
2025-04-03,12.14,11.58,11.02,9.68,0.63,Neutro
2025-04-04,12.13,11.57,11.01,9.68,0.37,Neutro
2025-04-07,12.14,11.58,11.02,9.67,0.51,Neutro
2025-04-08,12.14,11.60,11.05,9.40,0.56,Neutro
2025-04-09,12.19,11.63,11.07,9.63,0.86,Neutro
2025-04-10,12.20,11.67,11.14,9.08,0.75,Neutro
2025-04-11,12.19,11.70,11.21,8.38,0.58,Neutro
2025-04-14,12.19,11.72,11.25,8.02,0.62,Neutro
2025-04-15,12.17,11.75,11.34,7.06,0.69,Neutro
2025-04-16,12.21,11.80,11.39,6.95,1.00,Sobrecomprado
2025-04-17,12.31,11.85,11.40,7.68,1.00,Sobrecomprado
2025-04-21,12.48,11.91,11.33,9.66,1.00,Sobrecomprado
2025-04-22,12.61,11.96,11.30,10.96,1.00,Sobrecomprado
2025-04-23,12.80,12.01,11.22,13.16,1.00,Sobrecomprado
2025-04-24,12.98,12.06,11.15,15.17,1.00,Sobrecomprado
2025-04-25,13.12,12.12,11.11,16.59,0.94,Neutro
2025-04-28,13.23,12.17,11.10,17.51,0.87,Neutro
2025-04-29,13.33,12.23,11.12,18.08,0.83,Neutro
2025-04-30,13.41,12.28,11.16,18.32,0.80,Neutro
2025-05-01,13.49,12.34,11.19,18.65,0.76,Neutro
2025-05-02,13.53,12.39,11.26,18.32,0.71,Neutro
2025-05-05,13.54,12.47,11.40,17.16,0.75,Neutro
2025-05-06,13.53,12.53,11.53,15.96,0.66,Neutro
2025-05-07,13.52,12.60,11.67,14.69,0.65,Neutro
2025-05-08,13.54,12.64,11.75,14.16,0.69,Neutro
2025-05-09,13.53,12.69,11.85,13.24,0.61,Neutro
2025-05-12,13.47,12.75,12.03,11.30,0.61,Neutro
2025-05-13,13.38,12.80,12.22,9.06,0.62,Neutro
2025-05-14,13.26,12.86,12.45,6.30,0.67,Neutro
2025-05-15,13.18,12.90,12.61,4.42,0.70,Neutro
2025-05-16,13.12,12.92,12.73,3.02,0.72,Neutro
2025-05-19,13.11,12.94,12.77,2.63,0.79,Neutro
2025-05-20,13.10,12.96,12.83,2.08,1.00,Sobrecomprado
2025-05-21,13.14,12.98,12.81,2.54,1.00,Sobrecomprado
2025-05-22,13.14,12.98,12.81,2.54,0.82,Neutro
2025-05-23,13.15,12.98,12.81,2.62,0.74,Neutro
2025-05-27,13.16,12.97,12.78,2.93,0.05,Neutro
2025-05-28,13.16,12.97,12.77,3.01,0.21,Neutro
2025-05-29,13.17,12.96,12.74,3.32,0.02,Neutro
2025-05-30,13.20,12.94,12.68,4.02,0.00,Sobrevendido
2025-06-02,13.25,12.92,12.59,5.11,0.00,Sobrevendido
2025-06-03,13.30,12.89,12.49,6.28,0.00,Sobrevendido
2025-06-04,13.37,12.86,12.35,7.93,0.00,Sobrevendido
2025-06-05,13.37,12.86,12.35,7.93,0.49,Neutro
2025-06-06,13.36,12.86,12.35,7.86,0.57,Neutro
2025-06-09,13.37,12.86,12.35,7.93,0.65,Neutro
2025-06-10,13.40,12.87,12.34,8.23,0.77,Neutro
2025-06-11,13.41,12.88,12.35,8.23,0.65,Neutro
2025-06-12,13.42,12.88,12.35,8.31,0.63,Neutro
2025-06-13,13.40,12.87,12.34,8.24,0.46,Neutro
2025-06-16,13.39,12.86,12.34,8.16,0.51,Neutro
