Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-02-29,2267.30,1975.88,1684.45,29.50,0.34,Neutro
2016-03-01,2245.66,1964.32,1682.99,28.64,0.41,Neutro
2016-03-02,2230.21,1954.42,1678.64,28.22,0.40,Neutro
2016-03-03,2210.92,1940.40,1669.88,27.88,0.30,Neutro
2016-03-04,2207.60,1932.15,1656.70,28.51,0.29,Neutro
2016-03-07,2192.80,1919.78,1646.75,28.44,0.31,Neutro
2016-03-08,2166.44,1904.10,1641.76,27.56,0.30,Neutro
2016-03-09,2147.59,1881.00,1614.41,28.35,0.07,Neutro
2016-03-10,2083.47,1852.12,1620.78,24.98,0.06,Neutro
2016-03-11,2089.60,1841.40,1593.20,26.96,0.11,Neutro
2016-03-14,2055.17,1829.85,1604.53,24.63,0.50,Neutro
2016-03-15,2053.27,1836.45,1619.63,23.61,0.49,Neutro
2016-03-16,2060.96,1829.02,1597.09,25.36,0.11,Neutro
2016-03-17,2040.47,1818.30,1596.13,24.44,0.38,Neutro
2016-03-18,2022.42,1801.80,1581.18,24.49,0.16,Neutro
2016-03-21,2026.38,1798.50,1570.62,25.34,0.17,Neutro
2016-03-22,2024.26,1781.18,1538.09,27.29,0.06,Neutro
2016-03-23,1995.42,1764.68,1533.93,26.15,0.25,Neutro
2016-03-24,1979.45,1739.92,1500.40,27.53,0.00,Sobrevendido
2016-03-28,1993.31,1720.95,1448.59,31.65,0.00,Sobrevendido
2016-03-29,1981.96,1701.15,1420.34,33.01,0.12,Neutro
2016-03-30,1978.54,1672.28,1366.01,36.63,0.00,Sobrevendido
2016-03-31,1949.50,1651.65,1353.80,36.07,0.22,Neutro
2016-04-01,1933.34,1645.88,1358.41,34.93,0.62,Neutro
2016-04-04,1913.83,1629.38,1344.92,34.92,0.25,Neutro
2016-04-05,1896.65,1623.60,1350.55,33.64,0.64,Neutro
2016-04-06,1874.62,1607.92,1341.23,33.17,0.27,Neutro
2016-04-07,1871.06,1599.68,1328.29,33.93,0.29,Neutro
2016-04-08,1871.06,1599.68,1328.29,33.93,0.59,Neutro
2016-04-11,1876.37,1584.82,1293.28,36.79,0.10,Neutro
2016-04-12,1845.66,1560.90,1276.14,36.49,0.13,Neutro
2016-04-13,1806.79,1550.18,1293.56,33.11,0.63,Neutro
2016-04-14,1805.27,1533.68,1262.08,35.42,0.11,Neutro
2016-04-15,1769.85,1515.52,1261.20,33.56,0.28,Neutro
2016-04-18,1753.82,1507.28,1260.73,32.71,0.45,Neutro
2016-04-19,1736.33,1499.02,1261.72,31.66,0.47,Neutro
2016-04-20,1729.49,1494.08,1258.66,31.51,0.45,Neutro
2016-04-21,1714.84,1476.75,1238.66,32.25,0.14,Neutro
2016-04-22,1714.51,1470.15,1225.79,33.24,0.26,Neutro
2016-04-25,1718.96,1474.28,1229.59,33.19,0.59,Neutro
2016-04-26,1717.03,1471.80,1226.57,33.32,0.43,Neutro
2016-04-27,1771.50,1494.90,1218.30,37.01,1.00,Sobrecomprado
2016-04-28,1770.28,1492.42,1214.57,37.24,0.40,Neutro
2016-04-29,1745.73,1469.32,1192.92,37.62,0.11,Neutro
2016-05-02,1746.85,1470.15,1193.45,37.64,0.56,Neutro
2016-05-03,1713.32,1451.18,1189.03,36.13,0.25,Neutro
2016-05-04,1710.91,1442.92,1174.94,37.14,0.27,Neutro
2016-05-05,1727.66,1424.78,1121.89,42.52,0.00,Neutro
2016-05-06,1720.61,1395.08,1069.54,46.67,0.00,Sobrevendido
2016-05-09,1729.28,1384.35,1039.42,49.83,0.14,Neutro
2016-05-10,1730.17,1377.75,1025.33,51.16,0.28,Neutro
2016-05-11,1717.69,1347.22,976.76,55.00,0.04,Neutro
2016-05-12,1719.21,1338.98,958.74,56.79,0.26,Neutro
2016-05-13,1718.08,1323.30,928.52,59.67,0.20,Neutro
2016-05-16,1704.92,1302.68,900.43,61.76,0.21,Neutro
2016-05-17,1693.62,1277.92,862.23,65.06,0.15,Neutro
2016-05-18,1686.60,1249.88,813.15,69.88,0.11,Neutro
2016-05-19,1685.10,1234.20,783.30,73.07,0.23,Neutro
2016-05-20,1673.33,1219.35,765.37,74.46,0.32,Neutro
2016-05-23,1635.88,1192.12,748.37,74.45,0.25,Neutro
2016-05-24,1610.21,1166.55,722.89,76.06,0.23,Neutro
2016-05-25,1461.90,1132.72,803.55,58.12,0.48,Neutro
2016-05-26,1411.96,1114.58,817.19,53.36,0.43,Neutro
2016-05-27,1395.96,1105.50,815.04,52.55,0.44,Neutro
2016-05-31,1307.63,1084.88,862.12,41.07,0.51,Neutro
2016-06-01,1273.09,1063.42,853.76,39.43,0.09,Neutro
2016-06-02,1224.02,1043.62,863.23,34.57,0.17,Neutro
2016-06-03,1215.41,1038.68,861.94,34.03,0.46,Neutro
2016-06-06,1213.30,1036.20,859.10,34.18,0.42,Neutro
2016-06-07,1281.55,1048.58,815.60,44.44,1.00,Sobrecomprado
2016-06-08,1387.53,1065.90,744.27,60.35,1.00,Sobrecomprado
2016-06-09,1455.85,1089.00,722.15,67.37,1.00,Sobrecomprado
2016-06-10,1500.65,1103.03,705.40,72.10,0.92,Neutro
2016-06-13,1521.23,1113.75,706.27,73.17,0.73,Neutro
2016-06-14,1563.28,1131.90,700.52,76.22,0.85,Neutro
2016-06-15,1594.65,1152.53,710.40,76.72,0.78,Neutro
2016-06-16,1617.06,1177.28,737.49,74.71,0.76,Neutro
2016-06-17,1650.06,1201.20,752.34,74.74,0.80,Neutro
2016-06-20,1716.42,1230.90,745.38,78.89,0.93,Neutro
2016-06-21,1765.22,1263.90,762.58,79.33,0.87,Neutro
2016-06-22,1759.10,1283.70,808.30,74.07,0.54,Neutro
2016-06-23,1805.90,1310.10,814.30,75.69,0.84,Neutro
2016-06-24,1802.67,1317.52,832.38,73.64,0.40,Neutro
2016-06-27,1798.72,1324.95,851.18,71.52,0.39,Neutro
2016-06-28,1820.80,1348.88,876.95,69.97,0.73,Neutro
2016-06-29,1793.07,1362.08,931.08,63.29,0.26,Neutro
2016-06-30,1761.22,1380.22,999.23,55.21,0.38,Neutro
2016-07-01,1745.69,1386.82,1027.96,51.75,0.18,Neutro
2016-07-05,1725.03,1394.25,1063.47,47.45,0.14,Neutro
2016-07-06,1737.30,1379.40,1021.50,51.89,0.09,Neutro
2016-07-07,1724.24,1355.48,986.71,54.41,0.14,Neutro
2016-07-08,1714.93,1339.80,964.67,56.00,0.25,Neutro
2016-07-11,1705.40,1332.38,959.35,55.99,0.44,Neutro
2016-07-12,1705.05,1326.60,948.15,57.06,0.32,Neutro
2016-07-13,1695.47,1311.75,928.03,58.51,0.27,Neutro
2016-07-14,1697.96,1291.12,884.29,63.02,0.13,Neutro
2016-07-15,1695.00,1270.50,846.00,66.82,0.17,Neutro
2016-07-18,1677.97,1246.58,815.18,69.21,0.20,Neutro
2016-07-19,1625.71,1207.80,789.89,69.20,0.10,Neutro
2016-07-20,1551.81,1176.45,801.09,63.81,0.27,Neutro
2016-07-21,1551.67,1151.70,751.73,69.46,0.09,Neutro
2016-07-22,1448.28,1118.70,789.12,58.92,0.30,Neutro
2016-07-25,1437.83,1111.28,784.72,58.77,0.44,Neutro
2016-07-26,1426.70,1098.90,771.10,59.66,0.31,Neutro
2016-07-27,1315.82,1069.20,822.58,46.13,0.31,Neutro
2016-07-28,1312.19,1067.55,822.91,45.83,0.61,Neutro
2016-07-29,1284.93,1060.12,835.32,42.41,0.67,Neutro
2016-08-01,1284.93,1060.12,835.32,42.41,0.71,Neutro
2016-08-02,1282.58,1045.28,807.97,45.41,0.11,Neutro
2016-08-03,1277.92,1040.32,802.73,45.68,0.39,Neutro
2016-08-04,1272.83,1035.38,797.92,45.87,0.40,Neutro
2016-08-05,1262.75,1031.25,799.75,44.90,0.59,Neutro
2016-08-08,1221.62,1021.35,821.08,39.22,0.67,Neutro
2016-08-09,1196.00,1011.45,826.90,36.49,0.44,Neutro
2016-08-10,1178.73,1004.02,829.32,34.80,0.46,Neutro
2016-08-11,1178.73,1004.02,829.32,34.80,0.46,Neutro
2016-08-12,1181.77,1006.50,831.23,34.83,0.59,Neutro
2016-08-15,1198.59,1013.92,829.26,36.43,0.84,Neutro
2016-08-16,1192.87,1019.70,846.53,33.96,0.41,Neutro
2016-08-17,1210.35,1027.12,843.90,35.68,0.85,Neutro
2016-08-18,1228.02,1047.75,867.48,34.41,1.00,Sobrecomprado
2016-08-19,1256.93,1060.12,863.32,37.13,0.95,Neutro
2016-08-22,1268.07,1065.08,862.08,38.12,0.76,Neutro
2016-08-23,1276.13,1074.15,872.17,37.61,0.70,Neutro
2016-08-24,1289.86,1085.70,881.54,37.61,0.79,Neutro
2016-08-25,1286.28,1079.92,873.57,38.22,0.32,Neutro
2016-08-26,1288.22,1080.75,873.28,38.39,0.68,Neutro
2016-08-29,1286.28,1079.92,873.57,38.22,0.64,Neutro
2016-08-30,1273.14,1093.95,914.76,32.76,0.62,Neutro
2016-08-31,1274.64,1101.38,928.11,31.46,0.61,Neutro
2016-09-01,1271.37,1105.50,939.63,30.01,0.40,Neutro
2016-09-02,1273.37,1102.20,931.03,31.06,0.22,Neutro
2016-09-06,1301.94,1112.10,922.26,34.14,0.96,Neutro
2016-09-07,1299.66,1113.75,927.84,33.38,0.26,Neutro
2016-09-08,1299.23,1122.00,944.77,31.59,0.59,Neutro
2016-09-09,1302.10,1132.72,963.35,29.91,0.71,Neutro
2016-09-12,1329.55,1146.75,963.95,31.88,0.97,Neutro
2016-09-13,1354.25,1155.82,957.40,34.33,0.91,Neutro
2016-09-14,1353.52,1168.20,982.88,31.73,0.69,Neutro
2016-09-15,1373.61,1176.45,979.29,33.52,0.86,Neutro
2016-09-16,1428.59,1188.82,949.06,40.34,1.00,Sobrecomprado
2016-09-19,1438.99,1192.95,946.91,41.25,0.76,Neutro
2016-09-20,1470.94,1205.32,939.71,44.07,0.90,Neutro
2016-09-21,1502.80,1219.35,935.90,46.49,0.88,Neutro
2016-09-22,1530.19,1230.90,931.61,48.63,0.84,Neutro
2016-09-23,1539.70,1250.70,961.70,46.21,0.76,Neutro
2016-09-26,1555.99,1263.08,970.16,46.38,0.74,Neutro
2016-09-27,1558.71,1271.32,983.94,45.21,0.56,Neutro
2016-09-28,1570.47,1284.53,998.58,44.52,0.71,Neutro
2016-09-29,1586.81,1300.20,1013.59,44.09,0.76,Neutro
2016-09-30,1634.82,1329.08,1023.33,46.01,1.00,Sobrecomprado
2016-10-03,1831.07,1386.00,940.93,64.22,1.00,Sobrecomprado
2016-10-04,1940.31,1421.48,902.64,73.00,1.00,Sobrecomprado
2016-10-05,2145.26,1491.60,837.94,87.65,1.00,Sobrecomprado
2016-10-06,2291.24,1551.82,812.41,95.30,1.00,Sobrecomprado
2016-10-07,2400.50,1607.10,813.70,98.74,0.94,Neutro
2016-10-10,2483.09,1653.30,823.51,100.38,0.86,Neutro
2016-10-11,2597.92,1710.22,822.53,103.81,0.92,Neutro
2016-10-12,2679.47,1768.80,858.13,102.97,0.85,Neutro
2016-10-13,2739.35,1819.95,900.55,101.04,0.78,Neutro
2016-10-14,2791.30,1861.20,931.10,99.95,0.74,Neutro
2016-10-17,2850.99,1918.95,986.91,97.14,0.80,Neutro
2016-10-18,2898.89,1970.10,1041.31,94.29,0.75,Neutro
2016-10-19,2924.82,2016.30,1107.78,90.12,0.69,Neutro
2016-10-20,2918.13,2050.95,1183.77,84.56,0.54,Neutro
2016-10-21,2900.19,2088.07,1275.96,77.79,0.54,Neutro
2016-10-24,2878.70,2130.98,1383.25,70.18,0.59,Neutro
2016-10-25,2818.22,2178.82,1539.43,58.69,0.56,Neutro
2016-10-26,2769.39,2232.45,1695.51,48.10,0.73,Neutro
2016-10-27,2685.40,2283.60,1881.80,35.19,0.74,Neutro
2016-10-28,2593.91,2321.55,2049.19,23.46,0.66,Neutro
2016-10-31,2588.88,2328.98,2069.07,22.32,0.43,Neutro
2016-11-01,2572.60,2333.10,2093.60,20.53,0.00,Sobrevendido
2016-11-02,2610.96,2306.70,2002.44,26.38,0.00,Sobrevendido
2016-11-03,2671.91,2275.35,1878.79,34.86,0.00,Sobrevendido
2016-11-04,2676.26,2258.85,1841.44,36.96,0.17,Neutro
2016-11-07,2680.11,2262.15,1844.19,36.95,0.56,Neutro
2016-11-08,2663.16,2254.72,1846.29,36.23,0.57,Neutro
2016-11-09,2649.28,2247.30,1845.32,35.77,0.52,Neutro
2016-11-10,2639.20,2237.40,1835.60,35.92,0.39,Neutro
2016-11-11,2631.52,2227.50,1823.48,36.28,0.36,Neutro
2016-11-14,2606.03,2201.10,1796.17,36.79,0.19,Neutro
2016-11-15,2574.74,2182.95,1791.16,35.90,0.37,Neutro
2016-11-16,2561.34,2177.18,1793.01,35.29,0.59,Neutro
2016-11-17,2574.13,2186.25,1798.37,35.48,0.66,Neutro
2016-11-18,2585.69,2194.50,1803.31,35.65,0.65,Neutro
2016-11-21,2578.54,2186.25,1793.96,35.89,0.38,Neutro
2016-11-22,2576.39,2169.75,1763.11,37.48,0.21,Neutro
2016-11-23,2535.81,2142.52,1749.24,36.71,0.23,Neutro
2016-11-25,2484.91,2116.95,1748.99,34.76,0.29,Neutro
2016-11-28,2444.44,2102.93,1761.41,32.48,0.54,Neutro
2016-11-29,2422.21,2084.78,1747.34,32.37,0.27,Neutro
2016-11-30,2423.39,2075.70,1728.01,33.50,0.24,Neutro
2016-12-01,2429.96,2071.57,1713.19,34.60,0.14,Neutro
2016-12-02,2419.25,2075.70,1732.15,33.10,0.12,Neutro
2016-12-05,2437.82,2063.32,1688.83,36.30,0.06,Neutro
2016-12-06,2412.65,2036.92,1661.20,36.89,0.16,Neutro
2016-12-07,2394.31,2003.92,1613.54,38.96,0.05,Neutro
2016-12-08,2367.69,1976.70,1585.71,39.56,0.17,Neutro
2016-12-09,2349.13,1960.20,1571.27,39.68,0.31,Neutro
2016-12-12,2341.02,1937.92,1534.83,41.60,0.16,Neutro
2016-12-13,2338.10,1931.32,1524.55,42.12,0.36,Neutro
2016-12-14,2326.74,1925.55,1524.36,41.67,0.55,Neutro
2016-12-15,2292.81,1915.65,1538.49,39.38,0.67,Neutro
2016-12-16,2240.03,1903.28,1566.52,35.39,0.74,Neutro
2016-12-19,2167.25,1886.78,1606.30,29.73,0.67,Neutro
2016-12-20,2147.81,1881.00,1614.19,28.37,0.69,Neutro
2016-12-21,2186.95,1892.55,1598.15,31.11,0.96,Neutro
2016-12-22,2241.90,1908.22,1574.55,34.97,1.00,Sobrecomprado
2016-12-23,2317.79,1928.02,1538.26,40.43,1.00,Sobrecomprado
2016-12-27,2510.08,1961.85,1413.62,55.89,1.00,Sobrecomprado
2016-12-28,2745.40,2017.12,1288.85,72.21,1.00,Sobrecomprado
2016-12-29,2989.66,2083.95,1178.24,86.92,1.00,Sobrecomprado
2016-12-30,3084.36,2133.45,1182.54,89.14,0.85,Neutro
2017-01-03,3199.25,2191.20,1183.15,92.01,0.89,Neutro
2017-01-04,3278.46,2248.95,1219.44,91.55,0.81,Neutro
2017-01-05,3393.63,2316.60,1239.57,92.98,0.88,Neutro
2017-01-06,3506.09,2397.45,1288.81,92.48,0.89,Neutro
2017-01-09,3606.43,2476.65,1346.87,91.23,0.86,Neutro
2017-01-10,3686.60,2549.25,1411.90,89.23,0.82,Neutro
2017-01-11,3716.12,2625.15,1534.18,83.12,0.76,Neutro
2017-01-12,3729.92,2689.50,1649.08,77.37,0.70,Neutro
2017-01-13,3907.19,2787.68,1668.16,80.32,1.00,Sobrecomprado
2017-01-17,4815.55,2992.28,1169.00,121.87,1.00,Sobrecomprado
2017-01-18,5177.80,3151.50,1125.20,128.59,1.00,Sobrecomprado
2017-01-19,5490.41,3319.80,1149.19,130.77,0.97,Neutro
2017-01-20,5768.01,3493.88,1219.74,130.18,0.93,Neutro
2017-01-23,6062.20,3672.08,1281.95,130.18,0.93,Neutro
2017-01-24,6267.39,3837.08,1406.76,126.68,0.85,Neutro
2017-01-25,6480.64,4007.85,1535.06,123.40,0.86,Neutro
2017-01-26,6640.37,4144.80,1649.23,120.42,0.78,Neutro
2017-01-27,6735.59,4253.70,1771.81,116.69,0.69,Neutro
2017-01-30,6775.63,4331.25,1886.87,112.87,0.59,Neutro
2017-01-31,6740.68,4403.02,2065.37,106.18,0.47,Neutro
2017-02-01,6750.14,4502.02,2253.91,99.87,0.60,Neutro
2017-02-02,6715.64,4597.73,2479.81,92.13,0.55,Neutro
2017-02-03,6683.69,4680.23,2676.76,85.61,0.53,Neutro
2017-02-06,6638.61,4747.88,2857.14,79.65,0.47,Neutro
2017-02-07,6576.73,4799.85,3022.97,74.04,0.37,Neutro
2017-02-08,6494.51,4864.20,3233.89,67.03,0.40,Neutro
2017-02-09,6369.61,4931.85,3494.09,58.31,0.36,Neutro
2017-02-10,6178.83,4999.50,3820.17,47.18,0.27,Neutro
2017-02-13,6125.06,5025.90,3926.74,43.74,0.24,Neutro
2017-02-14,6004.90,4998.68,3992.45,40.26,0.80,Neutro
2017-02-15,6028.88,5008.58,3988.27,40.74,0.71,Neutro
2017-02-16,6006.42,4997.02,3987.63,40.40,0.56,Neutro
2017-02-17,5953.04,4965.68,3978.31,39.77,0.43,Neutro
2017-02-21,5867.56,4939.27,4010.99,37.59,0.64,Neutro
2017-02-22,5795.43,4911.23,4027.02,36.01,0.54,Neutro
2017-02-23,5671.26,4878.23,4085.19,32.51,0.65,Neutro
2017-02-24,5568.69,4839.45,4110.21,30.14,0.45,Neutro
2017-02-27,5533.54,4824.60,4115.66,29.39,0.57,Neutro
2017-02-28,5531.77,4813.88,4095.98,29.83,0.33,Neutro
2017-03-01,5507.30,4829.55,4151.80,28.07,0.30,Neutro
2017-03-02,5501.95,4803.15,4104.35,29.10,0.23,Neutro
2017-03-03,5501.02,4786.65,4072.28,29.85,0.28,Neutro
2017-03-06,5498.56,4771.80,4045.04,30.46,0.30,Neutro
2017-03-07,5527.32,4747.05,3966.78,32.87,0.10,Neutro
2017-03-08,5551.20,4733.85,3916.50,34.53,0.10,Neutro
2017-03-09,5558.50,4720.65,3882.80,35.50,0.24,Neutro
2017-03-10,5559.60,4714.88,3870.15,35.83,0.33,Neutro
2017-03-13,5578.04,4737.98,3897.91,35.46,0.61,Neutro
2017-03-14,5579.50,4749.52,3919.55,34.95,0.46,Neutro
2017-03-15,5431.57,4702.50,3973.43,31.01,0.47,Neutro
2017-03-16,5299.23,4655.48,4011.72,27.66,0.38,Neutro
2017-03-17,5247.57,4638.15,4028.73,26.28,0.61,Neutro
2017-03-20,5229.81,4627.42,4025.04,26.04,0.49,Neutro
2017-03-21,5138.96,4599.38,4059.79,23.46,0.53,Neutro
2017-03-22,5095.23,4584.52,4073.82,22.28,0.60,Neutro
2017-03-23,5014.14,4563.90,4113.66,19.73,0.65,Neutro
2017-03-24,5024.66,4567.20,4109.74,20.03,0.79,Neutro
2017-03-27,5202.97,4596.90,3990.83,26.37,1.00,Sobrecomprado
2017-03-28,5294.65,4629.08,3963.50,28.76,0.94,Neutro
2017-03-29,5390.26,4665.38,3940.49,31.08,0.92,Neutro
2017-03-30,5498.42,4714.05,3929.68,33.28,0.93,Neutro
2017-03-31,5724.32,4785.82,3847.33,39.22,1.00,Sobrecomprado
2017-04-03,6119.44,4891.42,3663.41,50.21,1.00,Sobrecomprado
2017-04-04,6506.95,5031.68,3556.40,58.64,1.00,Sobrecomprado
2017-04-05,7681.24,5297.32,2913.41,90.00,1.00,Sobrecomprado
2017-04-06,9094.88,5635.58,2176.27,122.77,1.00,Sobrecomprado
2017-04-07,9714.60,5892.15,2069.70,129.75,0.98,Neutro
2017-04-10,10569.72,6188.32,1806.93,141.60,1.00,Sobrecomprado
2017-04-11,11291.24,6498.52,1705.81,147.50,0.96,Neutro
2017-04-12,11763.06,6777.38,1791.69,147.13,0.85,Neutro
2017-04-13,12044.75,7030.65,2016.55,142.64,0.75,Neutro
2017-04-17,12546.65,7344.98,2143.30,141.64,0.86,Neutro
2017-04-18,12889.24,7648.58,2407.91,137.04,0.79,Neutro
2017-04-19,13083.76,7926.60,2769.44,130.12,0.72,Neutro
2017-04-20,13181.23,8188.12,3195.02,121.96,0.67,Neutro
2017-04-21,13213.07,8448.00,3682.93,112.81,0.65,Neutro
2017-04-24,13153.83,8683.95,4214.07,102.95,0.60,Neutro
2017-04-25,13038.40,8787.90,4537.40,96.74,0.36,Neutro
2017-04-26,12863.58,8956.20,5048.82,87.26,0.45,Neutro
2017-04-27,12630.99,9107.17,5583.36,77.39,0.39,Neutro
2017-04-28,12346.01,9249.90,6153.79,66.94,0.34,Neutro
2017-05-01,12123.94,9334.05,6544.16,59.78,0.19,Neutro
2017-05-02,12080.06,9348.90,6617.74,58.43,0.05,Neutro
2017-05-03,12200.15,9310.95,6421.75,62.06,0.00,Sobrevendido
2017-05-04,12282.48,9180.60,6078.72,67.57,0.11,Neutro
2017-05-05,12131.98,8957.85,5783.72,70.87,0.13,Neutro
2017-05-08,12112.04,8826.67,5541.31,74.44,0.21,Neutro
2017-05-09,11885.57,8624.55,5363.53,75.62,0.22,Neutro
2017-05-10,11587.76,8426.55,5265.34,75.03,0.26,Neutro
2017-05-11,11382.29,8249.17,5116.06,75.96,0.25,Neutro
2017-05-12,11242.92,8110.58,4978.23,77.24,0.29,Neutro
2017-05-15,10769.70,7879.58,4989.45,73.36,0.25,Neutro
2017-05-16,10285.65,7707.98,5130.30,66.88,0.41,Neutro
2017-05-17,9862.69,7563.60,5264.51,60.79,0.44,Neutro
2017-05-18,9450.06,7434.90,5419.74,54.21,0.48,Neutro
2017-05-19,8942.51,7287.22,5631.94,45.43,0.40,Neutro
2017-05-22,8434.05,7168.42,5902.80,35.31,0.50,Neutro
2017-05-23,8390.09,7137.90,5885.71,35.09,0.44,Neutro
2017-05-24,8238.29,6986.10,5733.91,35.85,0.00,Sobrevendido
2017-05-25,8115.79,6843.38,5570.96,37.19,0.00,Sobrevendido
2017-05-26,7957.44,6698.18,5438.91,37.60,0.00,Sobrevendido
2017-05-30,7992.38,6562.05,5131.72,43.59,0.00,Sobrevendido
2017-05-31,8031.68,6472.95,4914.22,48.16,0.06,Neutro
2017-06-01,8089.55,6420.15,4750.75,52.01,0.11,Neutro
2017-06-02,8111.59,6328.58,4545.56,56.35,0.11,Neutro
2017-06-05,8127.83,6245.25,4362.67,60.29,0.15,Neutro
2017-06-06,8127.35,6124.80,4122.25,65.39,0.10,Neutro
2017-06-07,8136.16,5998.58,3860.99,71.27,0.10,Neutro
2017-06-08,8129.83,5847.60,3565.37,78.06,0.08,Neutro
2017-06-09,8045.92,5753.55,3461.18,79.69,0.29,Neutro
2017-06-12,7924.48,5677.65,3430.82,79.15,0.41,Neutro
2017-06-13,7842.26,5610.82,3379.39,79.54,0.39,Neutro
2017-06-14,7603.95,5490.38,3376.80,76.99,0.35,Neutro
2017-06-15,7319.02,5355.90,3392.78,73.31,0.31,Neutro
2017-06-16,6967.12,5224.73,3482.33,66.70,0.35,Neutro
2017-06-19,6667.02,5117.48,3567.93,60.56,0.40,Neutro
2017-06-20,6212.78,4984.65,3756.52,49.28,0.31,Neutro
2017-06-21,5672.37,4858.42,4044.48,33.51,0.25,Neutro
2017-06-22,5565.18,4810.58,4055.97,31.37,0.35,Neutro
2017-06-23,5479.26,4752.82,4026.39,30.57,0.18,Neutro
2017-06-26,5390.50,4706.62,4022.75,29.06,0.29,Neutro
2017-06-27,5379.47,4679.40,3979.33,29.92,0.25,Neutro
2017-06-28,5345.44,4627.42,3909.41,31.03,0.12,Neutro
2017-06-29,5290.90,4577.92,3864.95,31.15,0.18,Neutro
2017-06-30,5248.74,4541.62,3834.51,31.14,0.28,Neutro
2017-07-03,5200.96,4517.70,3834.44,30.25,0.45,Neutro
2017-07-05,5197.62,4504.50,3811.38,30.77,0.32,Neutro
2017-07-06,5198.44,4502.85,3807.26,30.90,0.31,Neutro
2017-07-07,5173.27,4516.05,3858.83,29.11,0.24,Neutro
2017-07-10,5142.95,4486.35,3829.75,29.27,0.29,Neutro
2017-07-11,4981.62,4435.20,3888.78,24.64,0.34,Neutro
2017-07-12,4845.89,4394.77,3943.66,20.53,0.38,Neutro
2017-07-13,4765.07,4366.73,3968.38,18.24,0.40,Neutro
2017-07-14,4731.18,4347.75,3964.32,17.64,0.36,Neutro
2017-07-17,4735.42,4348.58,3961.73,17.79,1.00,Sobrecomprado
2017-07-18,4674.87,4336.20,3997.53,15.62,0.82,Neutro
2017-07-19,4693.80,4341.15,3988.50,16.25,0.90,Neutro
2017-07-20,4695.82,4341.98,3988.13,16.30,0.68,Neutro
2017-07-21,4662.10,4327.12,3992.15,15.48,0.44,Neutro
2017-07-24,4681.45,4337.85,3994.25,15.84,0.74,Neutro
2017-07-25,4676.01,4334.55,3993.09,15.76,0.53,Neutro
2017-07-26,4690.99,4342.80,3994.61,16.04,0.71,Neutro
2017-07-27,4682.38,4357.65,4032.92,14.90,0.52,Neutro
2017-07-28,4673.68,4365.90,4058.12,14.10,0.38,Neutro
2017-07-31,4672.13,4368.38,4064.62,13.91,0.34,Neutro
2017-08-01,4664.25,4356.82,4049.40,14.11,0.28,Neutro
2017-08-02,4667.48,4363.42,4059.37,13.94,0.54,Neutro
2017-08-03,4668.52,4370.02,4071.53,13.66,0.50,Neutro
2017-08-04,4662.61,4375.80,4088.99,13.11,0.35,Neutro
2017-08-07,4662.61,4375.80,4088.99,13.11,0.21,Neutro
2017-08-08,4665.26,4373.32,4081.39,13.35,0.22,Neutro
2017-08-09,4718.39,4352.70,3987.01,16.80,0.00,Sobrevendido
2017-08-10,4749.12,4333.73,3918.33,19.17,0.00,Sobrevendido
