Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2020-11-16,6.73,5.51,4.29,44.28,0.91,Neutro
2020-11-17,7.32,5.66,4.01,58.43,1.00,Sobrecomprado
2020-11-18,7.71,5.80,3.88,66.09,1.00,Sobrecomprado
2020-11-19,8.06,5.92,3.78,72.26,0.98,Neutro
2020-11-20,8.37,6.05,3.74,76.48,0.92,Neutro
2020-11-23,8.96,6.28,3.59,85.56,1.00,Sobrecomprado
2020-11-24,9.50,6.51,3.51,92.05,1.00,Sobrecomprado
2020-11-25,10.02,6.77,3.52,95.99,1.00,Neutro
2020-11-27,10.61,7.06,3.50,100.75,1.00,Sobrecomprado
2020-11-30,11.24,7.39,3.54,104.16,1.00,Sobrecomprado
2020-12-01,11.53,7.64,3.75,101.85,0.82,Neutro
2020-12-02,11.78,7.89,4.00,98.61,0.81,Neutro
2020-12-03,12.00,8.17,4.33,93.90,0.82,Neutro
2020-12-04,12.26,8.41,4.56,91.57,0.80,Neutro
2020-12-07,12.43,8.64,4.85,87.72,0.76,Neutro
2020-12-08,12.53,8.86,5.19,82.86,0.72,Neutro
2020-12-09,12.52,9.03,5.53,77.44,0.60,Neutro
2020-12-10,12.50,9.19,5.88,72.01,0.61,Neutro
2020-12-11,12.34,9.38,6.41,63.25,0.55,Neutro
2020-12-14,12.03,9.54,7.06,52.07,0.45,Neutro
2020-12-15,11.74,9.70,7.67,41.95,0.49,Neutro
2020-12-16,11.71,9.81,7.91,38.73,0.62,Neutro
2020-12-17,11.58,9.91,8.25,33.59,0.50,Neutro
2020-12-18,11.41,10.01,8.60,28.08,0.43,Neutro
2020-12-21,11.14,10.10,9.05,20.70,0.35,Neutro
2020-12-22,11.11,10.12,9.12,19.67,0.37,Neutro
2020-12-23,11.31,10.21,9.10,21.65,1.00,Sobrecomprado
2020-12-24,11.67,10.31,8.94,26.49,1.00,Sobrecomprado
2020-12-28,11.71,10.32,8.94,26.83,0.73,Neutro
2020-12-29,11.56,10.26,8.95,25.45,0.41,Neutro
2020-12-30,11.56,10.26,8.96,25.34,0.48,Neutro
2020-12-31,11.55,10.25,8.95,25.36,0.46,Neutro
2021-01-04,11.52,10.23,8.94,25.22,0.48,Neutro
2021-01-05,11.54,10.24,8.93,25.50,0.74,Neutro
2021-01-06,11.78,10.30,8.81,28.84,1.00,Sobrecomprado
2021-01-07,12.18,10.40,8.62,34.23,1.00,Sobrecomprado
2021-01-08,12.52,10.54,8.56,37.57,1.00,Neutro
2021-01-11,13.04,10.72,8.39,43.40,1.00,Sobrecomprado
2021-01-12,13.36,10.88,8.40,45.59,0.92,Neutro
2021-01-13,13.71,11.09,8.47,47.26,0.95,Neutro
2021-01-14,14.23,11.32,8.41,51.40,1.00,Sobrecomprado
2021-01-15,14.36,11.44,8.52,51.04,0.71,Neutro
2021-01-19,14.56,11.61,8.66,50.81,0.79,Neutro
2021-01-20,14.63,11.76,8.89,48.80,0.69,Neutro
2021-01-21,14.67,11.92,9.16,46.23,0.68,Neutro
2021-01-22,14.64,12.05,9.47,42.90,0.59,Neutro
2021-01-25,14.66,12.09,9.53,42.42,0.51,Neutro
2021-01-26,14.70,12.12,9.55,42.48,0.59,Neutro
2021-01-27,14.69,12.17,9.65,41.41,0.45,Neutro
2021-01-28,14.59,12.29,9.98,37.52,0.51,Neutro
2021-01-29,14.47,12.37,10.26,34.04,0.37,Neutro
2021-02-01,14.30,12.48,10.65,29.26,0.46,Neutro
2021-02-02,14.22,12.66,11.09,24.73,0.86,Neutro
2021-02-03,14.25,12.81,11.38,22.40,0.91,Neutro
2021-02-04,14.55,12.96,11.36,24.62,1.00,Sobrecomprado
2021-02-05,14.93,13.09,11.25,28.12,1.00,Sobrecomprado
2021-02-08,15.66,13.29,10.92,35.68,1.00,Sobrecomprado
2021-02-09,16.55,13.50,10.44,45.28,1.00,Sobrecomprado
2021-02-10,17.83,13.81,9.80,58.13,1.00,Sobrecomprado
2021-02-11,18.06,13.94,9.82,59.11,0.75,Neutro
2021-02-12,18.28,14.03,9.79,60.50,0.76,Neutro
2021-02-16,18.85,14.30,9.76,63.56,0.91,Neutro
2021-02-17,19.23,14.51,9.78,65.15,0.81,Neutro
2021-02-18,19.41,14.68,9.96,64.35,0.68,Neutro
2021-02-19,19.66,14.89,10.13,63.99,0.73,Neutro
2021-02-22,19.76,15.09,10.41,61.98,0.64,Neutro
2021-02-23,19.73,15.26,10.79,58.58,0.54,Neutro
2021-02-24,19.77,15.45,11.14,55.84,0.62,Neutro
2021-02-25,19.61,15.62,11.63,51.10,0.44,Neutro
2021-02-26,19.47,15.79,12.11,46.61,0.50,Neutro
2021-03-01,19.21,16.03,12.85,39.67,0.60,Neutro
2021-03-02,18.88,16.21,13.55,32.87,0.45,Neutro
2021-03-03,18.75,16.28,13.81,30.35,0.26,Neutro
2021-03-04,18.74,16.28,13.83,30.15,0.05,Neutro
2021-03-05,18.88,16.23,13.58,32.66,0.00,Neutro
2021-03-08,18.99,16.16,13.33,35.03,0.07,Neutro
2021-03-09,18.96,16.09,13.21,35.75,0.32,Neutro
2021-03-10,18.78,15.95,13.11,35.56,0.29,Neutro
2021-03-11,18.16,15.80,13.44,29.87,0.65,Neutro
2021-03-12,18.23,15.84,13.44,30.25,0.68,Neutro
2021-03-15,18.40,15.90,13.40,31.45,0.82,Neutro
2021-03-16,18.07,15.78,13.49,29.03,0.46,Neutro
2021-03-17,17.84,15.68,13.52,27.54,0.46,Neutro
2021-03-18,17.77,15.60,13.42,27.89,0.28,Neutro
2021-03-19,17.57,15.47,13.37,27.14,0.30,Neutro
2021-03-22,17.53,15.34,13.15,28.55,0.13,Neutro
2021-03-23,17.55,15.24,12.93,30.32,0.16,Neutro
2021-03-24,17.55,15.05,12.56,33.15,0.03,Neutro
2021-03-25,17.59,14.95,12.31,35.32,0.16,Neutro
2021-03-26,17.55,14.82,12.08,36.92,0.19,Neutro
2021-03-29,17.35,14.62,11.88,37.42,0.16,Neutro
2021-03-30,17.23,14.47,11.70,38.23,0.22,Neutro
2021-03-31,17.17,14.37,11.57,38.96,0.30,Neutro
2021-04-01,17.17,14.36,11.55,39.14,0.40,Neutro
2021-04-05,17.17,14.37,11.57,38.97,0.40,Neutro
2021-04-06,17.17,14.35,11.53,39.30,0.33,Neutro
2021-04-07,17.15,14.22,11.29,41.21,0.19,Neutro
2021-04-08,17.12,14.11,11.10,42.67,0.24,Neutro
2021-04-09,16.76,13.92,11.08,40.80,0.30,Neutro
2021-04-12,16.38,13.66,10.95,39.74,0.11,Neutro
2021-04-13,15.54,13.39,11.24,32.12,0.17,Neutro
2021-04-14,15.23,13.19,11.15,30.94,0.09,Neutro
2021-04-15,14.88,12.97,11.06,29.45,0.04,Neutro
2021-04-16,14.68,12.80,10.93,29.29,0.10,Neutro
2021-04-19,14.43,12.63,10.82,28.59,0.08,Neutro
2021-04-20,14.41,12.47,10.54,31.02,0.03,Neutro
2021-04-21,14.28,12.36,10.43,31.16,0.22,Neutro
2021-04-22,14.29,12.26,10.24,33.03,0.15,Neutro
2021-04-23,14.20,12.17,10.14,33.36,0.28,Neutro
2021-04-26,14.09,12.10,10.10,32.99,0.38,Neutro
2021-04-27,14.02,12.02,10.02,33.27,0.32,Neutro
2021-04-28,13.93,11.97,10.01,32.74,0.47,Neutro
2021-04-29,13.76,11.88,9.99,31.74,0.36,Neutro
2021-04-30,13.42,11.75,10.07,28.52,0.33,Neutro
2021-05-03,13.02,11.59,10.16,24.68,0.19,Neutro
2021-05-04,12.67,11.45,10.23,21.31,0.13,Neutro
2021-05-05,12.54,11.36,10.18,20.77,0.21,Neutro
2021-05-06,12.38,11.25,10.12,20.08,0.10,Neutro
2021-05-07,12.03,11.17,10.31,15.40,0.47,Neutro
2021-05-10,12.51,11.01,9.51,27.25,0.00,Sobrevendido
2021-05-11,12.68,10.83,8.98,34.17,0.00,Sobrevendido
2021-05-12,12.88,10.65,8.41,41.98,0.00,Sobrevendido
2021-05-13,13.01,10.48,7.95,48.27,0.00,Sobrevendido
2021-05-14,12.97,10.35,7.73,50.63,0.18,Neutro
2021-05-17,12.94,10.22,7.49,53.35,0.17,Neutro
2021-05-18,12.94,10.11,7.28,56.00,0.21,Neutro
2021-05-19,12.84,9.96,7.08,57.84,0.21,Neutro
2021-05-20,12.77,9.83,6.89,59.80,0.24,Neutro
2021-05-21,12.60,9.70,6.81,59.68,0.32,Neutro
2021-05-24,12.34,9.56,6.79,58.04,0.37,Neutro
2021-05-25,12.11,9.43,6.76,56.73,0.36,Neutro
2021-05-26,11.73,9.30,6.88,52.13,0.50,Neutro
2021-05-27,11.44,9.21,6.98,48.42,0.56,Neutro
2021-05-28,11.19,9.14,7.09,44.86,0.65,Neutro
2021-06-01,11.01,9.08,7.15,42.50,0.62,Neutro
2021-06-02,11.03,9.09,7.15,42.70,0.89,Neutro
2021-06-03,10.94,9.06,7.19,41.37,0.81,Neutro
2021-06-04,10.93,9.06,7.19,41.26,0.84,Neutro
2021-06-07,10.88,9.05,7.23,40.32,1.00,Sobrecomprado
2021-06-08,11.15,9.18,7.21,42.92,0.94,Neutro
2021-06-09,11.36,9.30,7.24,44.29,0.86,Neutro
2021-06-10,11.45,9.44,7.42,42.71,0.78,Neutro
2021-06-11,11.54,9.58,7.62,40.93,0.79,Neutro
2021-06-14,11.63,9.67,7.71,40.53,0.73,Neutro
2021-06-15,11.68,9.77,7.87,38.98,0.68,Neutro
2021-06-16,11.68,9.87,8.06,36.68,0.63,Neutro
2021-06-17,11.65,9.98,8.31,33.47,0.66,Neutro
2021-06-18,11.54,10.06,8.58,29.42,0.48,Neutro
2021-06-21,11.49,10.15,8.81,26.40,0.63,Neutro
2021-06-22,11.41,10.23,9.04,23.18,0.53,Neutro
2021-06-23,11.26,10.32,9.37,18.32,0.58,Neutro
2021-06-24,11.30,10.41,9.52,17.10,0.93,Neutro
2021-06-25,11.26,10.48,9.69,14.99,0.71,Neutro
2021-06-28,11.25,10.53,9.81,13.68,0.66,Neutro
2021-06-29,11.13,10.58,10.03,10.40,0.48,Neutro
2021-06-30,11.13,10.58,10.03,10.40,0.61,Neutro
2021-07-01,11.14,10.61,10.08,9.99,0.66,Neutro
2021-07-02,11.14,10.62,10.10,9.79,0.40,Neutro
2021-07-06,11.11,10.59,10.06,9.92,0.19,Neutro
2021-07-07,11.09,10.54,9.99,10.43,0.07,Neutro
2021-07-08,11.10,10.50,9.91,11.33,0.03,Neutro
2021-07-09,11.09,10.48,9.87,11.64,0.27,Neutro
2021-07-12,11.07,10.46,9.86,11.57,0.35,Neutro
2021-07-13,11.07,10.43,9.80,12.17,0.18,Neutro
2021-07-14,11.11,10.39,9.68,13.76,0.00,Sobrevendido
2021-07-15,11.15,10.36,9.57,15.25,0.05,Neutro
2021-07-16,11.19,10.31,9.42,17.17,0.01,Neutro
2021-07-19,11.29,10.26,9.24,19.98,0.00,Sobrevendido
2021-07-20,11.29,10.21,9.13,21.15,0.16,Neutro
2021-07-21,11.28,10.19,9.11,21.29,0.39,Neutro
2021-07-22,11.26,10.15,9.03,21.98,0.21,Neutro
2021-07-23,11.10,10.06,9.02,20.67,0.23,Neutro
2021-07-26,11.00,10.00,9.00,20.00,0.29,Neutro
2021-07-27,10.90,9.93,8.95,19.64,0.18,Neutro
2021-07-28,10.82,9.89,8.96,18.80,0.50,Neutro
2021-07-29,10.70,9.85,9.00,17.26,0.48,Neutro
2021-07-30,10.52,9.79,9.06,14.91,0.40,Neutro
2021-08-02,10.40,9.74,9.09,13.45,0.33,Neutro
2021-08-03,10.32,9.70,9.08,12.78,0.31,Neutro
2021-08-04,10.28,9.66,9.05,12.73,0.23,Neutro
2021-08-05,10.27,9.66,9.05,12.63,0.68,Neutro
2021-08-06,10.21,9.65,9.08,11.71,0.73,Neutro
2021-08-09,10.13,9.63,9.13,10.38,0.80,Neutro
2021-08-10,10.11,9.62,9.14,10.08,0.78,Neutro
2021-08-11,10.13,9.63,9.14,10.28,0.74,Neutro
2021-08-12,10.13,9.63,9.13,10.39,0.41,Neutro
2021-08-13,10.19,9.60,9.01,12.29,0.00,Sobrevendido
2021-08-16,10.17,9.61,9.06,11.55,0.31,Neutro
2021-08-17,10.18,9.60,9.02,12.08,0.19,Neutro
2021-08-18,10.15,9.56,8.98,12.24,0.15,Neutro
2021-08-19,10.21,9.53,8.84,14.38,0.00,Sobrevendido
2021-08-20,10.22,9.50,8.79,15.05,0.17,Neutro
2021-08-23,10.21,9.49,8.77,15.17,0.39,Neutro
2021-08-24,10.23,9.51,8.79,15.14,0.65,Neutro
2021-08-25,10.20,9.50,8.80,14.74,0.57,Neutro
2021-08-26,10.16,9.48,8.79,14.45,0.45,Neutro
2021-08-27,10.15,9.47,8.79,14.36,0.55,Neutro
2021-08-30,10.15,9.47,8.79,14.36,0.49,Neutro
2021-08-31,10.17,9.48,8.79,14.56,0.63,Neutro
2021-09-01,10.17,9.48,8.80,14.45,0.45,Neutro
2021-09-02,10.12,9.46,8.81,13.84,0.51,Neutro
2021-09-03,10.06,9.43,8.81,13.25,0.41,Neutro
2021-09-07,9.99,9.39,8.80,12.67,0.27,Neutro
2021-09-08,9.93,9.34,8.76,12.52,0.11,Neutro
2021-09-09,9.87,9.29,8.71,12.49,0.05,Neutro
2021-09-10,9.89,9.24,8.58,14.18,0.00,Sobrevendido
2021-09-13,9.91,9.23,8.54,14.85,0.10,Neutro
2021-09-14,9.94,9.18,8.43,16.45,0.03,Neutro
2021-09-15,9.93,9.16,8.38,16.92,0.26,Neutro
2021-09-16,9.93,9.14,8.35,17.28,0.29,Neutro
2021-09-17,9.93,9.14,8.35,17.28,0.28,Neutro
2021-09-20,9.96,9.11,8.26,18.66,0.10,Neutro
2021-09-21,9.98,9.06,8.15,20.20,0.09,Neutro
2021-09-22,9.89,9.00,8.11,19.78,0.22,Neutro
2021-09-23,9.81,8.97,8.12,18.85,0.47,Neutro
2021-09-24,9.76,8.92,8.07,18.95,0.24,Neutro
2021-09-27,9.68,8.87,8.06,18.27,0.28,Neutro
2021-09-28,9.61,8.81,8.02,18.04,0.21,Neutro
2021-09-29,9.47,8.74,8.02,16.59,0.15,Neutro
2021-09-30,9.36,8.69,8.02,15.42,0.24,Neutro
2021-10-01,9.21,8.63,8.06,13.32,0.25,Neutro
2021-10-04,9.11,8.57,8.02,12.73,0.00,Sobrevendido
2021-10-05,9.03,8.51,7.99,12.21,0.11,Neutro
2021-10-06,9.01,8.47,7.94,12.63,0.07,Neutro
2021-10-07,8.98,8.44,7.89,12.92,0.17,Neutro
2021-10-08,8.99,8.41,7.82,13.92,0.10,Neutro
2021-10-11,8.99,8.36,7.74,14.95,0.06,Neutro
2021-10-12,8.98,8.34,7.69,15.47,0.22,Neutro
2021-10-13,8.92,8.30,7.67,15.07,0.25,Neutro
2021-10-14,8.84,8.26,7.68,14.04,0.37,Neutro
2021-10-15,8.77,8.21,7.66,13.51,0.16,Neutro
2021-10-18,8.77,8.18,7.58,14.56,0.07,Neutro
2021-10-19,8.76,8.15,7.55,14.84,0.31,Neutro
2021-10-20,8.72,8.13,7.54,14.52,0.36,Neutro
2021-10-21,8.54,8.08,7.62,11.38,0.42,Neutro
2021-10-22,8.48,8.05,7.62,10.68,0.22,Neutro
2021-10-25,8.40,8.02,7.64,9.48,0.32,Neutro
2021-10-26,8.35,7.99,7.63,9.01,0.18,Neutro
2021-10-27,8.35,7.95,7.56,9.93,0.00,Sobrevendido
2021-10-28,8.29,7.92,7.54,9.47,0.09,Neutro
2021-10-29,8.23,7.88,7.53,8.89,0.06,Neutro
2021-11-01,8.22,7.87,7.53,8.76,0.55,Neutro
2021-11-02,8.19,7.85,7.52,8.53,0.27,Neutro
2021-11-03,8.18,7.85,7.52,8.41,0.55,Neutro
2021-11-04,8.15,7.82,7.50,8.31,0.23,Neutro
2021-11-05,8.13,7.81,7.49,8.19,0.30,Neutro
2021-11-08,8.24,7.84,7.44,10.21,1.00,Sobrecomprado
2021-11-09,8.65,7.90,7.15,18.98,1.00,Sobrecomprado
2021-11-10,8.74,7.93,7.12,20.42,0.91,Neutro
2021-11-11,8.85,7.96,7.08,22.22,0.94,Neutro
2021-11-12,8.98,8.01,7.05,24.08,0.92,Neutro
2021-11-15,9.14,8.08,7.03,26.10,0.97,Neutro
2021-11-16,9.21,8.12,7.04,26.71,0.76,Neutro
2021-11-17,9.23,8.14,7.05,26.78,0.58,Neutro
2021-11-18,9.23,8.13,7.03,27.06,0.34,Neutro
2021-11-19,9.24,8.12,7.00,27.59,0.26,Neutro
2021-11-22,9.26,8.09,6.93,28.79,0.19,Neutro
2021-11-23,9.28,8.07,6.86,29.99,0.17,Neutro
2021-11-24,9.29,8.06,6.83,30.52,0.22,Neutro
2021-11-26,9.33,8.03,6.73,32.37,0.12,Neutro
2021-11-29,9.39,7.99,6.59,35.03,0.07,Neutro
2021-11-30,9.46,7.93,6.40,38.59,0.08,Neutro
2021-12-01,9.56,7.86,6.15,43.41,0.02,Neutro
2021-12-02,9.61,7.78,5.95,47.05,0.11,Neutro
2021-12-03,9.67,7.70,5.74,51.01,0.11,Neutro
2021-12-06,9.68,7.65,5.63,52.93,0.24,Neutro
2021-12-07,9.61,7.58,5.54,53.73,0.31,Neutro
2021-12-08,9.35,7.46,5.56,50.83,0.35,Neutro
2021-12-09,9.20,7.36,5.51,50.15,0.31,Neutro
2021-12-10,9.01,7.24,5.47,48.88,0.26,Neutro
2021-12-13,8.77,7.11,5.46,46.53,0.24,Neutro
2021-12-14,8.41,6.96,5.50,41.83,0.15,Neutro
2021-12-15,8.09,6.82,5.55,37.25,0.15,Neutro
2021-12-16,7.82,6.70,5.57,33.59,0.15,Neutro
2021-12-17,7.64,6.62,5.60,30.81,0.31,Neutro
2021-12-20,7.49,6.54,5.60,28.88,0.22,Neutro
2021-12-21,7.35,6.49,5.63,26.50,0.40,Neutro
2021-12-22,7.23,6.45,5.66,24.35,0.46,Neutro
2021-12-23,7.07,6.41,5.75,20.60,0.61,Neutro
2021-12-27,6.97,6.38,5.79,18.49,0.64,Neutro
2021-12-28,6.92,6.36,5.80,17.62,0.46,Neutro
2021-12-29,6.89,6.34,5.79,17.35,0.45,Neutro
2021-12-30,6.89,6.35,5.80,17.18,0.48,Neutro
2021-12-31,6.89,6.35,5.80,17.17,0.57,Neutro
2022-01-03,6.93,6.37,5.82,17.41,0.77,Neutro
2022-01-04,7.03,6.40,5.76,19.85,1.00,Sobrecomprado
2022-01-05,6.97,6.37,5.76,19.00,0.39,Neutro
2022-01-06,6.90,6.33,5.76,18.02,0.27,Neutro
2022-01-07,6.86,6.30,5.73,17.95,0.25,Neutro
2022-01-10,6.85,6.28,5.71,18.14,0.37,Neutro
2022-01-11,6.86,6.29,5.72,18.13,0.58,Neutro
2022-01-12,6.85,6.30,5.74,17.62,0.35,Neutro
2022-01-13,6.85,6.30,5.76,17.29,0.25,Neutro
2022-01-14,6.84,6.31,5.78,16.81,0.22,Neutro
2022-01-18,6.86,6.29,5.72,18.13,0.11,Neutro
2022-01-19,6.89,6.27,5.66,19.61,0.04,Neutro
2022-01-20,6.92,6.24,5.55,21.97,0.04,Neutro
2022-01-21,6.99,6.18,5.36,26.38,0.00,Sobrevendido
2022-01-24,7.00,6.12,5.23,28.94,0.03,Neutro
2022-01-25,7.00,6.05,5.10,31.40,0.07,Neutro
2022-01-26,7.03,5.98,4.93,35.10,0.02,Neutro
2022-01-27,7.09,5.90,4.71,40.33,0.00,Sobrevendido
2022-01-28,7.10,5.83,4.56,43.60,0.10,Neutro
2022-01-31,7.03,5.76,4.50,43.89,0.27,Neutro
2022-02-01,6.90,5.70,4.50,42.11,0.37,Neutro
2022-02-02,6.64,5.60,4.57,36.95,0.27,Neutro
2022-02-03,6.57,5.54,4.51,37.19,0.22,Neutro
2022-02-04,6.50,5.50,4.49,36.57,0.35,Neutro
2022-02-07,6.44,5.46,4.47,36.11,0.37,Neutro
2022-02-08,6.35,5.41,4.47,34.76,0.39,Neutro
2022-02-09,6.18,5.36,4.54,30.59,0.55,Neutro
2022-02-10,6.06,5.32,4.59,27.61,0.53,Neutro
2022-02-11,5.95,5.29,4.63,24.95,0.57,Neutro
2022-02-14,5.82,5.26,4.69,21.50,0.55,Neutro
2022-02-15,5.77,5.25,4.72,20.01,0.90,Neutro
2022-02-16,5.77,5.25,4.72,20.02,0.91,Neutro
2022-02-17,5.73,5.23,4.74,18.93,0.58,Neutro
2022-02-18,5.72,5.23,4.73,18.94,0.41,Neutro
2022-02-22,5.72,5.21,4.69,19.78,0.21,Neutro
2022-02-23,5.73,5.19,4.64,21.01,0.17,Neutro
2022-02-24,5.73,5.20,4.66,20.59,0.47,Neutro
2022-02-25,5.69,5.22,4.75,18.01,0.40,Neutro
2022-02-28,5.68,5.25,4.81,16.58,0.60,Neutro
2022-03-01,5.69,5.26,4.82,16.55,0.66,Neutro
2022-03-02,5.69,5.25,4.82,16.56,0.60,Neutro
2022-03-03,5.69,5.26,4.82,16.55,0.41,Neutro
2022-03-04,5.74,5.24,4.74,19.09,0.00,Sobrevendido
2022-03-07,5.87,5.19,4.50,26.40,0.00,Sobrevendido
2022-03-08,5.92,5.15,4.38,29.90,0.02,Neutro
2022-03-09,5.92,5.13,4.33,31.02,0.25,Neutro
2022-03-10,5.89,5.09,4.29,31.45,0.25,Neutro
2022-03-11,5.87,5.05,4.23,32.49,0.20,Neutro
2022-03-14,5.84,5.00,4.16,33.58,0.20,Neutro
2022-03-15,5.82,4.97,4.11,34.44,0.26,Neutro
2022-03-16,5.71,4.92,4.14,31.89,0.42,Neutro
2022-03-17,5.59,4.89,4.18,28.84,0.58,Neutro
2022-03-18,5.59,4.89,4.19,28.64,0.79,Neutro
2022-03-21,5.61,4.90,4.18,29.21,0.78,Neutro
2022-03-22,5.71,4.93,4.15,31.64,0.93,Neutro
2022-03-23,5.78,4.96,4.15,32.85,0.80,Neutro
2022-03-24,5.89,4.99,4.10,35.85,0.95,Neutro
2022-03-25,6.06,5.04,4.02,40.46,1.00,Sobrecomprado
2022-03-28,6.12,5.06,4.00,41.89,0.80,Neutro
2022-03-29,6.17,5.08,3.99,42.93,0.80,Neutro
2022-03-30,6.19,5.09,3.99,43.26,0.68,Neutro
2022-03-31,6.19,5.09,3.99,43.22,0.59,Neutro
2022-04-01,6.23,5.13,4.04,42.67,0.66,Neutro
2022-04-04,6.21,5.20,4.19,38.86,0.65,Neutro
2022-04-05,6.18,5.24,4.30,35.90,0.47,Neutro
2022-04-06,6.17,5.26,4.35,34.62,0.43,Neutro
2022-04-07,6.15,5.28,4.40,33.18,0.37,Neutro
2022-04-08,6.13,5.29,4.45,31.77,0.23,Neutro
2022-04-11,6.09,5.30,4.52,29.60,0.18,Neutro
2022-04-12,6.06,5.31,4.56,28.23,0.13,Neutro
2022-04-13,6.06,5.32,4.58,27.83,0.20,Neutro
2022-04-14,6.08,5.30,4.52,29.42,0.11,Neutro
2022-04-18,6.12,5.26,4.40,32.69,0.04,Neutro
2022-04-19,6.15,5.22,4.30,35.42,0.12,Neutro
2022-04-20,6.13,5.16,4.20,37.37,0.13,Neutro
2022-04-21,6.13,5.11,4.09,39.91,0.15,Neutro
2022-04-22,6.06,5.04,4.01,40.70,0.14,Neutro
2022-04-25,5.89,4.95,4.01,37.98,0.19,Neutro
2022-04-26,5.80,4.87,3.95,37.95,0.13,Neutro
2022-04-27,5.68,4.80,3.91,36.91,0.14,Neutro
2022-04-28,5.58,4.74,3.90,35.44,0.30,Neutro
2022-04-29,5.51,4.69,3.87,34.95,0.27,Neutro
2022-05-02,5.38,4.64,3.90,31.92,0.32,Neutro
2022-05-03,5.20,4.58,3.96,27.06,0.35,Neutro
2022-05-04,5.10,4.55,3.99,24.42,0.42,Neutro
2022-05-05,5.01,4.50,3.99,22.68,0.16,Neutro
2022-05-06,4.94,4.44,3.95,22.28,0.02,Neutro
2022-05-09,4.92,4.39,3.87,23.90,0.00,Sobrevendido
2022-05-10,4.99,4.32,3.65,31.01,0.00,Sobrevendido
2022-05-11,5.08,4.24,3.39,39.90,0.00,Sobrevendido
2022-05-12,5.08,4.15,3.22,44.85,0.00,Sobrevendido
2022-05-13,5.07,4.07,3.06,49.42,0.01,Neutro
2022-05-16,5.06,4.00,2.94,52.97,0.11,Neutro
2022-05-17,5.02,3.94,2.86,54.81,0.20,Neutro
2022-05-18,4.99,3.87,2.75,57.89,0.12,Neutro
2022-05-19,4.95,3.80,2.66,60.20,0.18,Neutro
2022-05-20,4.91,3.74,2.58,62.22,0.23,Neutro
2022-05-23,4.84,3.68,2.51,63.33,0.23,Neutro
2022-05-24,4.80,3.62,2.43,65.54,0.21,Neutro
2022-05-25,4.75,3.56,2.37,66.87,0.27,Neutro
2022-05-26,4.63,3.49,2.36,64.95,0.33,Neutro
2022-05-27,4.51,3.43,2.36,62.60,0.34,Neutro
2022-05-31,4.36,3.37,2.38,58.73,0.37,Neutro
2022-06-01,4.17,3.30,2.43,52.67,0.35,Neutro
2022-06-02,3.92,3.23,2.55,42.36,0.39,Neutro
2022-06-03,3.71,3.18,2.64,33.68,0.34,Neutro
2022-06-06,3.52,3.13,2.74,24.92,0.36,Neutro
2022-06-07,3.29,3.09,2.89,12.96,0.25,Neutro
2022-06-08,3.23,3.07,2.90,10.76,0.12,Neutro
2022-06-09,3.25,3.06,2.86,12.76,0.00,Sobrevendido
2022-06-10,3.27,3.04,2.81,15.13,0.00,Sobrevendido
2022-06-13,3.33,3.01,2.70,20.91,0.00,Sobrevendido
2022-06-14,3.35,2.98,2.61,24.82,0.00,Sobrevendido
2022-06-15,3.31,2.95,2.59,24.40,0.15,Neutro
2022-06-16,3.31,2.94,2.57,25.19,0.26,Neutro
2022-06-17,3.29,2.92,2.55,25.33,0.26,Neutro
2022-06-21,3.27,2.90,2.54,25.13,0.34,Neutro
2022-06-22,3.25,2.89,2.53,24.89,0.37,Neutro
2022-06-23,3.25,2.89,2.53,24.91,0.49,Neutro
2022-06-24,3.25,2.89,2.53,24.91,0.68,Neutro
2022-06-27,3.22,2.88,2.54,23.61,0.54,Neutro
2022-06-28,3.20,2.86,2.53,23.39,0.39,Neutro
2022-06-29,3.16,2.85,2.54,21.78,0.35,Neutro
2022-06-30,3.14,2.82,2.51,22.30,0.16,Neutro
2022-07-01,3.10,2.81,2.51,21.02,0.34,Neutro
2022-07-05,3.07,2.80,2.52,19.67,0.47,Neutro
2022-07-06,3.04,2.78,2.52,18.69,0.46,Neutro
2022-07-07,3.02,2.78,2.53,17.64,0.71,Neutro
2022-07-08,3.02,2.78,2.53,17.64,0.86,Neutro
2022-07-11,3.02,2.77,2.53,17.67,0.45,Neutro
2022-07-12,3.02,2.77,2.53,17.67,0.51,Neutro
2022-07-13,3.01,2.79,2.57,15.80,0.55,Neutro
2022-07-14,3.02,2.81,2.60,14.94,1.00,Sobrecomprado
2022-07-15,3.03,2.82,2.61,14.90,0.60,Neutro
2022-07-18,3.04,2.83,2.62,14.86,0.67,Neutro
2022-07-19,3.06,2.84,2.62,15.50,0.89,Neutro
2022-07-20,3.18,2.87,2.55,21.97,1.00,Sobrecomprado
2022-07-21,3.22,2.88,2.55,23.23,0.88,Neutro
2022-07-22,3.22,2.89,2.55,23.22,0.52,Neutro
2022-07-25,3.21,2.87,2.54,23.32,0.34,Neutro
2022-07-26,3.20,2.87,2.53,23.36,0.42,Neutro
2022-07-27,3.20,2.87,2.54,23.00,0.42,Neutro
2022-07-28,3.21,2.88,2.55,22.93,0.59,Neutro
2022-07-29,3.21,2.90,2.59,21.39,0.66,Neutro
2022-08-01,3.21,2.91,2.61,20.62,0.58,Neutro
2022-08-02,3.24,2.93,2.62,21.17,0.85,Neutro
