Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-10-08,0.92,0.86,0.78,0.78,0.78,1,-1
2025-10-09,0.91,0.87,0.78,0.79,0.79,1,-1
2025-10-10,0.88,0.87,0.78,0.79,0.79,1,-1
2025-10-13,0.86,0.87,0.78,0.79,0.79,-1,-1
2025-10-14,0.84,0.87,0.78,0.79,0.79,-1,-1
2025-10-15,0.83,0.88,0.79,0.79,0.79,-1,-1
2025-10-16,0.83,0.88,0.80,0.79,0.79,-1,-1
2025-10-17,0.83,0.87,0.80,0.79,0.79,-1,-1
2025-10-20,0.86,0.88,0.82,0.80,0.80,-1,-1
2025-10-21,0.88,0.88,0.82,0.80,0.80,-1,-1
2025-10-22,0.89,0.87,0.83,0.80,0.80,1,-1
2025-10-23,0.90,0.87,0.84,0.81,0.81,1,-1
2025-10-24,0.90,0.86,0.84,0.81,0.81,1,-1
2025-10-27,0.90,0.86,0.85,0.81,0.81,1,-1
2025-10-28,0.90,0.86,0.85,0.81,0.81,1,-1
2025-10-29,0.87,0.86,0.86,0.81,0.81,1,-1
2025-10-30,0.86,0.87,0.86,0.81,0.81,-1,-1
2025-10-31,0.87,0.88,0.86,0.81,0.81,-1,-1
2025-11-03,0.86,0.88,0.87,0.81,0.81,-1,-1
2025-11-04,0.87,0.88,0.87,0.81,0.81,-1,-1
2025-11-05,0.88,0.89,0.88,0.82,0.82,-1,-1
2025-11-06,0.89,0.89,0.88,0.82,0.82,-1,-1
2025-11-07,0.89,0.88,0.88,0.82,0.82,1,-1
2025-11-10,0.89,0.88,0.88,0.82,0.82,1,-1
2025-11-11,0.90,0.88,0.88,0.82,0.82,1,-1
2025-11-12,0.90,0.88,0.88,0.83,0.82,1,1
2025-11-13,0.89,0.88,0.88,0.83,0.82,1,1
2025-11-14,0.86,0.87,0.87,0.84,0.82,-1,1
2025-11-17,0.83,0.86,0.86,0.84,0.82,-1,1
2025-11-18,0.80,0.84,0.85,0.83,0.82,-1,1
2025-11-19,0.76,0.83,0.85,0.83,0.81,-1,1
2025-11-20,0.72,0.81,0.84,0.83,0.81,-1,1
2025-11-21,0.70,0.80,0.84,0.83,0.81,-1,1
2025-11-24,0.67,0.78,0.83,0.83,0.81,-1,1
2025-11-25,0.65,0.76,0.83,0.83,0.80,-1,1
2025-11-26,0.66,0.75,0.82,0.83,0.80,-1,1
2025-11-28,0.68,0.74,0.82,0.83,0.80,-1,1
2025-12-01,0.70,0.73,0.82,0.83,0.80,-1,1
2025-12-02,0.70,0.71,0.80,0.83,0.80,-1,1
2025-12-03,0.69,0.70,0.79,0.83,0.80,-1,1
2025-12-04,0.70,0.68,0.79,0.82,0.80,1,1
2025-12-05,0.70,0.68,0.78,0.82,0.79,1,1
2025-12-08,0.67,0.67,0.77,0.82,0.79,-1,1
2025-12-09,0.65,0.67,0.76,0.81,0.79,-1,1
2025-12-10,0.63,0.66,0.75,0.80,0.79,-1,1
2025-12-11,0.64,0.67,0.75,0.80,0.79,-1,1
2025-12-12,0.64,0.67,0.74,0.79,0.78,-1,1
2025-12-15,0.65,0.67,0.74,0.79,0.78,-1,1
2025-12-16,0.64,0.67,0.73,0.78,0.78,-1,-1
2025-12-17,0.66,0.67,0.72,0.78,0.78,-1,-1
2025-12-18,0.67,0.66,0.71,0.78,0.78,1,-1
2025-12-19,0.69,0.66,0.71,0.77,0.78,1,-1
2025-12-22,0.69,0.66,0.70,0.77,0.78,1,-1
2025-12-23,0.69,0.67,0.70,0.77,0.78,1,-1
2025-12-24,0.70,0.67,0.69,0.77,0.78,1,-1
2025-12-26,0.70,0.67,0.68,0.76,0.77,1,-1
2025-12-29,0.68,0.67,0.67,0.76,0.77,1,-1
2025-12-30,0.68,0.67,0.67,0.75,0.77,1,-1
2025-12-31,0.68,0.68,0.67,0.75,0.77,-1,-1
2026-01-02,0.67,0.68,0.67,0.74,0.77,-1,-1
2026-01-05,0.68,0.68,0.68,0.74,0.77,-1,-1
2026-01-06,0.68,0.69,0.68,0.74,0.77,-1,-1
2026-01-07,0.68,0.69,0.68,0.73,0.77,-1,-1
2026-01-08,0.69,0.69,0.68,0.73,0.77,-1,-1
2026-01-09,0.70,0.69,0.68,0.73,0.77,1,-1
2026-01-12,0.70,0.69,0.68,0.72,0.77,1,-1
2026-01-13,0.71,0.69,0.68,0.72,0.77,1,-1
2026-01-14,0.71,0.69,0.68,0.72,0.76,1,-1
2026-01-15,0.70,0.69,0.68,0.71,0.76,1,-1
2026-01-16,0.71,0.69,0.68,0.71,0.76,1,-1
2026-01-20,0.70,0.70,0.68,0.70,0.76,-1,-1
2026-01-21,0.70,0.70,0.68,0.70,0.76,-1,-1
2026-01-22,0.68,0.69,0.68,0.70,0.76,-1,-1
2026-01-23,0.67,0.69,0.68,0.69,0.76,-1,-1
2026-01-26,0.67,0.69,0.69,0.69,0.76,-1,-1
2026-01-27,0.68,0.69,0.69,0.68,0.76,-1,-1
2026-01-28,0.69,0.70,0.69,0.68,0.76,-1,-1
2026-01-29,0.71,0.70,0.69,0.68,0.76,1,-1
2026-01-30,0.73,0.71,0.70,0.69,0.76,1,-1
2026-02-02,0.74,0.71,0.70,0.69,0.76,1,-1
2026-02-03,0.76,0.71,0.70,0.69,0.76,1,-1
2026-02-04,0.76,0.72,0.70,0.69,0.76,1,-1
2026-02-05,0.76,0.72,0.70,0.69,0.76,1,-1
2026-02-06,0.75,0.72,0.71,0.69,0.76,1,-1
2026-02-09,0.75,0.73,0.71,0.70,0.76,1,-1
2026-02-10,0.74,0.74,0.71,0.70,0.76,-1,-1
2026-02-11,0.74,0.74,0.72,0.70,0.76,-1,-1
2026-02-12,0.73,0.74,0.72,0.69,0.76,-1,-1
2026-02-13,0.72,0.74,0.72,0.70,0.76,-1,-1
2026-02-17,0.71,0.73,0.71,0.70,0.76,-1,-1
2026-02-18,0.70,0.73,0.71,0.70,0.76,-1,-1
2026-02-19,0.69,0.72,0.71,0.70,0.75,-1,-1
2026-02-20,0.67,0.71,0.71,0.70,0.75,-1,-1
2026-02-23,0.65,0.70,0.71,0.70,0.75,-1,-1
2026-02-24,0.64,0.69,0.70,0.70,0.75,-1,-1
2026-02-25,0.63,0.68,0.70,0.69,0.75,-1,-1
2026-02-26,0.62,0.67,0.69,0.69,0.75,-1,-1
2026-02-27,0.63,0.66,0.69,0.69,0.75,-1,-1
2026-03-02,0.65,0.67,0.70,0.70,0.75,-1,-1
2026-03-03,0.67,0.67,0.70,0.70,0.75,-1,-1
2026-03-04,0.69,0.67,0.70,0.70,0.75,1,-1
2026-03-05,0.72,0.68,0.71,0.70,0.75,1,-1
2026-03-06,0.75,0.69,0.71,0.70,0.75,1,-1
2026-03-09,0.77,0.70,0.72,0.70,0.75,1,-1
2026-03-10,0.78,0.70,0.72,0.70,0.75,1,-1
2026-03-11,0.78,0.71,0.72,0.71,0.75,1,-1
2026-03-12,0.77,0.72,0.72,0.71,0.75,1,-1
2026-03-13,0.76,0.72,0.72,0.71,0.75,1,-1
2026-03-16,0.74,0.73,0.71,0.71,0.75,1,-1
2026-03-17,0.73,0.74,0.71,0.71,0.75,-1,-1
2026-03-18,0.73,0.75,0.71,0.71,0.75,-1,-1
2026-03-19,0.72,0.75,0.71,0.71,0.75,-1,-1
2026-03-20,0.70,0.74,0.71,0.71,0.75,-1,-1
2026-03-23,0.69,0.73,0.70,0.71,0.75,-1,-1
2026-03-24,0.69,0.72,0.70,0.71,0.75,-1,-1
2026-03-25,0.68,0.71,0.70,0.71,0.75,-1,-1
2026-03-26,0.67,0.70,0.69,0.71,0.75,-1,-1
2026-03-27,0.65,0.69,0.69,0.70,0.74,-1,-1
2026-03-30,0.65,0.68,0.69,0.70,0.74,-1,-1
2026-03-31,0.65,0.68,0.69,0.70,0.74,-1,-1
2026-04-01,0.64,0.67,0.69,0.70,0.74,-1,-1
2026-04-02,0.63,0.66,0.69,0.70,0.74,-1,-1
2026-04-06,0.63,0.66,0.69,0.70,0.74,-1,-1
2026-04-07,0.63,0.65,0.69,0.70,0.74,-1,-1
2026-04-08,0.64,0.64,0.69,0.70,0.74,-1,-1
2026-04-09,0.64,0.64,0.69,0.70,0.74,-1,-1
2026-04-10,0.64,0.64,0.70,0.69,0.74,-1,-1
2026-04-13,0.64,0.64,0.69,0.69,0.74,-1,-1
2026-04-14,0.65,0.64,0.69,0.69,0.74,1,-1
2026-04-15,0.64,0.64,0.68,0.69,0.74,-1,-1
2026-04-16,0.62,0.63,0.67,0.68,0.74,-1,-1
2026-04-17,0.61,0.62,0.67,0.68,0.73,-1,-1
2026-04-20,0.60,0.62,0.66,0.67,0.73,-1,-1
2026-04-21,0.58,0.61,0.65,0.67,0.73,-1,-1
2026-04-22,0.57,0.61,0.64,0.67,0.73,-1,-1
2026-04-23,0.56,0.60,0.64,0.66,0.73,-1,-1
2026-04-24,0.56,0.60,0.63,0.66,0.73,-1,-1
2026-04-27,0.57,0.59,0.63,0.66,0.73,-1,-1
2026-04-28,0.57,0.59,0.63,0.66,0.73,-1,-1
2026-04-29,0.57,0.59,0.62,0.65,0.73,-1,-1
2026-04-30,0.58,0.58,0.62,0.65,0.73,-1,-1
2026-05-01,0.58,0.58,0.61,0.65,0.72,-1,-1
2026-05-04,0.59,0.58,0.61,0.65,0.72,1,-1
2026-05-05,0.61,0.59,0.61,0.65,0.72,1,-1
2026-05-06,0.61,0.59,0.61,0.65,0.72,1,-1
2026-05-07,0.62,0.59,0.61,0.65,0.72,1,-1
2026-05-08,0.63,0.60,0.61,0.66,0.72,1,-1
2026-05-11,0.65,0.61,0.61,0.66,0.72,1,-1
2026-05-12,0.67,0.63,0.62,0.66,0.72,1,-1
2026-05-13,0.69,0.64,0.62,0.66,0.72,1,-1
2026-05-14,0.70,0.66,0.63,0.65,0.72,1,-1
2026-05-15,0.72,0.67,0.63,0.65,0.72,1,-1
2026-05-18,0.74,0.68,0.64,0.65,0.72,1,-1
2026-05-19,0.74,0.68,0.63,0.65,0.72,1,-1
2026-05-20,0.72,0.68,0.63,0.65,0.72,1,-1
2026-05-21,0.72,0.70,0.64,0.65,0.72,1,-1
2026-05-22,0.72,0.70,0.64,0.65,0.72,1,-1
2026-05-26,0.71,0.70,0.64,0.65,0.72,1,-1
2026-05-27,0.69,0.71,0.64,0.65,0.72,-1,-1
2026-05-28,0.67,0.71,0.64,0.64,0.72,-1,-1
2026-05-29,0.69,0.71,0.65,0.64,0.72,-1,-1
2026-06-01,0.72,0.72,0.66,0.65,0.72,-1,-1
2026-06-02,0.72,0.72,0.67,0.65,0.72,-1,-1
2026-06-03,0.73,0.72,0.67,0.65,0.72,1,-1
