Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-09,336.00,351.00,306.00,306.00,295,0.00,0.00
2023-10-10,306.00,315.00,270.00,300.00,288,0.00,0.00
2023-10-11,321.00,321.00,291.00,297.00,304,0.00,0.00
2023-10-12,300.00,330.00,295.20,306.00,306,0.00,0.00
2023-10-13,303.00,357.00,288.30,333.00,303,0.00,0.00
2023-10-16,333.00,342.00,315.00,336.00,275,0.00,0.00
2023-10-17,360.00,363.00,321.00,327.00,416,0.00,0.00
2023-10-18,339.00,360.00,315.60,327.00,253,0.00,0.00
2023-10-19,321.00,330.00,303.00,305.70,154,0.00,0.00
2023-10-20,309.00,338.70,297.30,309.00,169,0.00,0.00
2023-10-23,299.40,300.00,277.50,279.90,138,0.00,0.00
2023-10-24,279.00,288.00,276.30,279.00,70,0.00,0.00
2023-10-25,285.00,288.00,249.30,259.20,298,0.00,0.00
2023-10-26,250.20,256.50,241.50,256.50,144,0.00,0.00
2023-10-27,258.60,258.60,231.00,234.00,245,0.00,0.00
2023-10-30,244.80,270.00,234.90,234.90,85,0.00,0.00
2023-10-31,240.00,253.50,225.00,231.00,159,0.00,0.00
2023-11-01,233.70,256.20,225.60,252.00,213,0.00,0.00
2023-11-02,242.40,249.00,237.00,237.30,125,0.00,0.00
2023-11-03,237.00,252.90,233.40,240.00,190,0.00,0.00
2023-11-06,252.30,252.30,228.30,228.30,174,0.00,0.00
2023-11-07,240.00,240.00,221.40,223.50,157,0.00,0.00
2023-11-08,235.50,235.50,210.90,219.00,121,0.00,0.00
2023-11-09,219.60,219.60,189.00,203.40,351,0.00,0.00
2023-11-10,210.00,210.00,192.00,201.60,117,0.00,0.00
2023-11-13,193.80,201.00,183.60,186.00,149,0.00,0.00
2023-11-14,186.00,197.10,186.00,195.00,146,0.00,0.00
2023-11-15,199.50,210.00,186.60,204.00,211,0.00,0.00
2023-11-16,221.40,221.40,198.30,207.00,106,0.00,0.00
2023-11-17,219.90,219.90,195.00,195.00,173,0.00,0.00
2023-11-20,213.60,213.60,186.00,198.30,249,0.00,0.00
2023-11-21,215.70,215.70,186.00,201.00,316,0.00,0.00
2023-11-22,195.30,195.30,192.30,193.20,58,0.00,0.00
2023-11-24,186.00,198.60,186.00,198.60,21,0.00,0.00
2023-11-27,192.30,206.70,192.30,206.70,48,0.00,0.00
2023-11-28,207.00,207.00,189.00,199.50,81,0.00,0.00
2023-11-29,214.20,214.20,196.50,196.50,141,0.00,0.00
2023-11-30,201.00,205.50,195.00,200.70,50,0.00,0.00
2023-12-01,201.00,209.70,192.30,202.80,155,0.00,0.00
2023-12-04,204.00,210.00,198.00,200.10,57,0.00,0.00
2023-12-05,210.00,210.00,198.00,201.00,40,0.00,0.00
2023-12-06,203.70,209.70,195.30,203.70,156,0.00,0.00
2023-12-07,203.70,216.00,203.70,207.00,142,0.00,0.00
2023-12-08,231.00,252.00,223.50,240.60,437,0.00,0.00
2023-12-11,237.00,240.00,204.00,225.30,202,0.00,0.00
2023-12-12,239.40,239.40,207.00,209.40,372,0.00,0.00
2023-12-13,201.30,231.00,201.30,219.00,67,0.00,0.00
2023-12-14,239.40,239.40,216.00,216.30,134,0.00,0.00
2023-12-15,220.50,225.00,192.60,192.60,100,0.00,0.00
2023-12-18,202.20,222.00,194.10,217.80,91,0.00,0.00
2023-12-19,201.00,224.70,201.00,213.90,96,0.00,0.00
2023-12-20,213.00,222.00,192.90,201.00,319,0.00,0.00
2023-12-21,210.00,212.40,202.50,204.30,200,0.00,0.00
2023-12-22,213.00,216.00,201.30,201.60,191,0.00,0.00
2023-12-26,205.50,210.00,195.30,198.90,216,0.00,0.00
2023-12-27,218.40,225.00,198.30,206.70,1118,0.00,0.00
2023-12-28,199.80,210.00,198.00,202.80,121,0.00,0.00
2023-12-29,223.20,223.20,192.60,206.10,329,0.00,0.00
2024-01-02,214.20,214.20,200.10,203.40,104,0.00,0.00
2024-01-03,204.00,208.50,198.30,198.30,82,0.00,0.00
2024-01-04,204.00,204.00,198.30,200.40,35,0.00,0.00
2024-01-05,204.00,204.90,198.30,204.90,50,0.00,0.00
2024-01-08,196.50,205.80,196.50,196.50,38,0.00,0.00
2024-01-09,196.80,208.20,196.50,203.10,72,0.00,0.00
2024-01-10,210.00,210.00,199.80,201.00,46,0.00,0.00
2024-01-11,199.80,201.30,195.30,196.50,117,0.00,0.00
2024-01-12,198.00,201.00,192.30,198.00,35,0.00,0.00
2024-01-16,192.60,192.60,180.30,188.70,230,0.00,0.00
2024-01-17,188.70,189.60,177.00,189.60,144,0.00,0.00
2024-01-18,195.00,195.00,168.00,171.30,116,0.00,0.00
2024-01-19,185.40,185.40,159.60,171.90,182,0.00,0.00
2024-01-22,166.50,171.00,159.60,162.60,177,0.00,0.00
2024-01-23,165.00,171.00,160.20,168.60,123,0.00,0.00
2024-01-24,173.70,173.70,159.90,171.00,110,0.00,0.00
2024-01-25,165.30,165.30,158.70,162.00,133,0.00,0.00
2024-01-26,164.70,175.50,164.70,175.50,91,0.00,0.00
2024-01-29,179.40,198.00,171.30,195.00,248,0.00,0.00
2024-01-30,193.50,205.50,172.50,194.10,304,0.00,0.00
2024-01-31,195.00,210.00,187.50,210.00,231,0.00,0.00
2024-02-01,201.30,228.00,198.00,227.40,545,0.00,0.00
2024-02-02,216.00,275.10,216.00,275.10,502,0.00,0.00
2024-02-05,270.00,273.00,219.00,243.00,1108,0.00,0.00
2024-02-06,273.00,273.00,222.00,266.40,1236,0.00,0.00
2024-02-07,261.60,267.00,228.00,234.00,657,0.00,0.00
2024-02-08,233.70,242.40,210.30,230.70,208,0.00,0.00
2024-02-09,228.90,252.00,213.30,234.00,368,0.00,0.00
2024-02-12,245.70,245.70,219.00,222.00,102,0.00,0.00
2024-02-13,177.00,207.00,171.00,177.60,2599,0.00,0.00
2024-02-14,181.50,206.40,174.00,194.70,145,0.00,0.00
2024-02-15,183.00,207.00,165.30,183.00,558,0.00,0.00
2024-02-16,237.00,237.00,188.40,210.00,183,0.00,0.00
2024-02-20,204.00,210.00,199.50,204.00,39,0.00,0.00
2024-02-21,198.30,204.00,188.70,198.00,42,0.00,0.00
2024-02-22,198.00,198.00,188.70,198.00,55,0.00,0.00
2024-02-23,189.00,199.20,177.30,199.20,201,0.00,0.00
2024-02-26,209.10,209.10,186.00,195.30,22,0.00,0.00
2024-02-27,195.00,204.00,189.00,192.60,41,0.00,0.00
2024-02-28,186.30,207.00,186.00,189.30,29,0.00,0.00
2024-02-29,192.00,199.80,189.00,189.30,56,0.00,0.00
2024-03-01,204.00,204.00,180.60,201.60,8,0.00,0.00
2024-03-04,195.00,207.30,189.30,189.30,50,0.00,0.00
2024-03-05,195.30,195.30,183.30,189.30,28,0.00,0.00
2024-03-06,186.30,192.00,171.90,188.70,139,0.00,0.00
2024-03-07,180.30,193.50,174.60,187.50,74,0.00,0.00
2024-03-08,180.00,192.00,180.00,186.00,21,0.00,0.00
2024-03-11,190.50,194.70,186.00,193.50,6,0.00,0.00
2024-03-12,193.50,200.70,180.30,200.70,41,0.00,0.00
2024-03-13,200.70,200.70,183.00,183.60,10,0.00,0.00
2024-03-14,183.60,193.20,180.00,186.00,35,0.00,0.00
2024-03-15,188.40,189.00,180.30,189.00,44,0.00,0.00
2024-03-18,187.50,189.00,183.00,186.00,11,0.00,0.00
2024-03-19,186.90,195.30,186.00,186.00,21,0.00,0.00
2024-03-20,193.50,193.50,180.00,183.90,90,0.00,0.00
2024-03-21,180.00,190.50,177.00,190.50,310,0.00,0.00
2024-03-22,180.30,186.00,171.00,182.70,156,0.00,0.00
2024-03-25,183.00,183.00,168.00,177.00,95,0.00,0.00
2024-03-26,189.30,189.30,153.30,171.30,318,0.00,0.00
2024-03-27,180.00,180.00,174.00,175.50,12,0.00,0.00
2024-03-28,171.00,180.00,165.00,180.00,51,0.00,0.00
2024-04-01,174.30,180.00,171.00,174.00,23,0.00,0.00
2024-04-02,174.00,180.00,165.30,171.00,28,0.00,0.00
2024-04-03,193.20,193.20,171.00,171.60,62,0.00,0.00
2024-04-04,180.90,189.00,170.10,180.00,37,0.00,0.00
2024-04-05,177.00,180.00,168.60,169.80,53,0.00,0.00
2024-04-08,169.80,178.20,168.60,169.50,11,0.00,0.00
2024-04-09,182.70,183.00,168.60,177.60,118,0.00,0.00
2024-04-10,181.20,181.20,158.70,168.00,174,0.00,0.00
2024-04-11,162.00,165.00,153.00,159.30,91,0.00,0.00
2024-04-12,150.00,161.40,144.00,147.90,432,0.00,0.00
2024-04-15,150.00,150.00,138.00,147.00,194,0.00,0.00
2024-04-16,144.00,150.00,141.30,150.00,65,0.00,0.00
2024-04-17,150.90,151.80,147.00,151.80,40,0.00,0.00
2024-04-18,145.50,152.70,141.90,142.50,119,0.00,0.00
2024-04-19,144.00,147.00,141.90,141.90,26,0.00,0.00
2024-04-22,141.90,141.90,108.00,120.30,539,0.00,0.00
2024-04-23,114.60,130.80,114.60,128.40,281,0.00,0.00
2024-04-24,141.00,141.00,129.00,129.00,26,0.00,0.00
2024-04-25,131.70,132.00,124.50,127.50,18,0.00,0.00
2024-04-26,125.10,125.10,125.10,125.10,2,0.00,0.00
2024-04-29,125.70,132.00,125.70,129.00,11,0.00,0.00
2024-04-30,130.80,150.00,130.80,150.00,502,0.00,0.00
2024-05-01,150.00,150.00,136.80,149.10,55,0.00,0.00
2024-05-02,149.10,150.00,141.00,144.60,41,0.00,0.00
2024-05-03,150.00,150.00,139.50,143.70,30,0.00,0.00
2024-05-06,144.00,153.00,141.30,143.40,71,0.00,0.00
2024-05-07,143.70,145.80,141.00,141.60,17,0.00,0.00
2024-05-08,143.70,153.00,141.30,149.70,142,0.00,0.00
2024-05-09,147.00,147.30,139.50,146.40,21,0.00,0.00
2024-05-10,141.00,145.50,138.00,138.00,47,0.00,0.00
2024-05-13,138.00,148.80,138.00,148.80,33,0.00,0.00
2024-05-14,147.00,153.00,108.00,138.90,1038,0.00,0.00
2024-05-15,148.80,148.80,138.00,141.00,70,0.00,0.00
2024-05-16,138.30,139.80,126.00,137.70,100,0.00,0.00
2024-05-17,133.50,150.00,132.30,142.50,38,0.00,0.00
2024-05-20,135.00,153.00,135.00,150.00,145,0.00,0.00
2024-05-21,150.00,189.00,141.00,174.00,1270,0.00,0.00
2024-05-22,165.30,165.30,151.50,156.00,187,0.00,0.00
2024-05-23,165.00,177.00,151.50,165.00,156,0.00,0.00
2024-05-24,176.70,186.30,165.00,165.00,161,0.00,0.00
2024-05-28,180.60,180.60,165.00,166.80,52,0.00,0.00
2024-05-29,179.70,179.70,156.90,179.70,14259,0.00,0.00
2024-05-30,177.30,192.00,138.30,174.00,5379,0.00,0.00
2024-05-31,165.00,171.00,150.30,156.30,843,0.00,0.00
2024-06-03,148.50,186.00,148.50,165.00,741,0.00,0.00
2024-06-04,159.00,169.50,153.00,153.30,258,0.00,0.00
2024-06-05,164.70,174.00,150.60,162.30,2524,0.00,0.00
2024-06-06,157.20,173.10,144.30,161.40,435,0.00,0.00
2024-06-07,147.00,156.00,135.00,140.70,484,0.00,0.00
2024-06-10,135.00,153.90,129.00,144.00,91,0.00,0.00
2024-06-11,132.00,159.30,126.60,139.50,982,0.00,0.00
2024-06-12,129.30,139.80,129.00,139.20,96,0.00,0.00
2024-06-13,140.70,155.70,135.00,151.50,224,0.00,0.00
2024-06-14,159.00,159.00,150.00,154.50,67,0.00,0.00
2024-06-17,161.40,177.00,139.50,162.00,811,0.00,0.00
2024-06-18,162.00,165.00,144.30,157.50,153,0.00,0.00
2024-06-20,167.40,173.10,139.80,147.00,265,0.00,0.00
2024-06-21,159.00,165.00,138.00,165.00,395,0.00,0.00
2024-06-24,164.70,165.00,144.60,156.60,136,0.00,0.00
2024-06-25,159.00,159.00,142.50,150.00,109,0.00,0.00
2024-06-26,153.30,167.10,144.00,156.30,183,0.00,0.00
2024-06-27,157.20,178.20,153.00,156.00,1431,0.00,0.00
2024-06-28,150.00,168.00,144.00,158.70,296,0.00,0.00
2024-07-01,158.70,158.70,144.60,155.40,46,0.00,0.00
2024-07-02,144.60,156.00,126.60,154.20,187,0.00,0.00
2024-07-03,156.00,156.00,138.00,153.00,211,0.00,0.00
2024-07-05,153.00,153.00,141.00,153.00,27,0.00,0.00
2024-07-08,145.80,153.00,141.30,153.00,39,0.00,0.00
2024-07-09,153.00,158.70,144.00,158.10,242,0.00,0.00
2024-07-10,156.00,158.10,144.00,153.00,56,0.00,0.00
2024-07-11,155.70,155.70,135.00,149.70,323,0.00,0.00
2024-07-12,138.60,154.50,138.00,153.00,87,0.00,0.00
2024-07-15,153.00,153.00,144.60,153.00,80,0.00,0.00
2024-07-16,153.00,154.50,144.30,153.00,59,0.00,0.00
2024-07-17,151.50,163.20,150.00,156.00,189,0.00,0.00
2024-07-18,155.40,163.20,150.00,160.20,63,0.00,0.00
2024-07-19,160.50,177.30,150.00,159.00,1730,0.00,0.00
2024-07-22,165.00,171.00,153.60,169.80,658,0.00,0.00
2024-07-23,154.50,168.00,147.00,161.40,539,0.00,0.00
2024-07-24,145.50,154.50,138.00,144.30,393,0.00,0.00
2024-07-25,143.10,156.00,141.00,149.10,148,0.00,0.00
2024-07-26,146.70,149.70,141.00,146.10,227,0.00,0.00
2024-07-29,146.40,195.00,141.00,167.40,6794,0.00,0.00
2024-07-30,149.70,153.84,129.45,135.00,3757,0.00,0.10
2024-07-31,135.00,147.00,115.53,126.60,1623,0.00,0.00
2024-08-01,120.90,177.90,120.90,168.00,27373,0.00,0.00
2024-08-02,153.90,164.70,147.90,159.30,2383,0.00,0.00
2024-08-05,148.50,150.00,130.50,135.90,3333,0.00,0.00
2024-08-06,129.60,141.00,120.00,123.30,2843,0.00,0.00
2024-08-07,127.89,131.40,117.30,119.10,2853,0.00,0.00
2024-08-08,117.30,117.30,95.10,117.00,2937,0.00,0.00
2024-08-09,111.90,116.40,100.50,100.50,1220,0.00,0.00
2024-08-12,98.10,116.31,95.10,104.40,4057,0.00,0.00
2024-08-13,103.80,116.40,94.80,99.00,3333,0.00,0.00
2024-08-14,96.00,98.10,84.30,89.10,737,0.00,0.00
2024-08-15,89.40,96.00,88.50,91.80,430,0.00,0.00
2024-08-16,89.10,92.10,81.00,84.60,1497,0.00,0.00
2024-08-19,82.80,90.57,80.10,84.00,357,0.00,0.00
2024-08-20,84.90,87.90,84.90,87.60,120,0.00,0.00
2024-08-21,87.00,95.10,82.50,84.30,1307,0.00,0.00
2024-08-22,84.60,96.00,84.30,91.20,840,0.00,0.00
2024-08-23,89.40,113.37,89.40,104.55,1617,0.00,0.00
2024-08-26,102.00,106.50,95.70,95.70,227,0.00,0.00
2024-08-27,96.00,96.00,85.80,85.80,960,0.00,0.00
2024-08-28,90.00,90.00,84.90,85.20,233,0.00,0.00
2024-08-29,89.40,90.00,85.80,87.30,173,0.00,0.00
2024-08-30,87.30,88.50,85.20,86.10,93,0.00,0.00
2024-09-03,85.20,86.13,82.80,85.80,160,0.00,0.00
2024-09-04,89.10,100.50,85.95,86.40,667,0.00,0.00
2024-09-05,87.60,91.50,87.60,91.50,33,0.00,0.00
2024-09-06,83.70,88.56,83.10,84.60,187,0.00,0.00
2024-09-09,84.99,92.28,84.00,90.00,587,0.00,0.00
2024-09-10,96.00,102.90,84.60,84.60,813,0.00,0.00
2024-09-11,90.00,90.90,85.80,86.10,250,0.00,0.00
2024-09-12,84.30,91.74,83.40,83.40,377,0.00,0.00
2024-09-13,84.30,89.67,84.00,87.00,440,0.00,0.00
2024-09-16,88.80,99.90,88.50,95.40,533,0.00,0.00
2024-09-17,98.10,98.10,88.20,93.30,147,0.00,0.00
2024-09-18,92.40,117.00,91.20,105.00,2133,0.00,0.00
2024-09-19,109.35,109.35,90.00,93.60,333,0.00,0.00
2024-09-20,96.00,99.06,93.51,93.90,253,0.00,0.00
2024-09-23,101.70,112.86,91.80,100.80,513,0.00,0.00
2024-09-24,98.10,100.80,93.60,96.00,137,0.00,0.00
2024-09-25,95.70,111.90,94.50,111.60,1053,0.00,0.00
2024-09-26,106.95,115.20,103.38,113.70,660,0.00,0.00
2024-09-27,113.67,113.67,102.15,112.50,353,0.00,0.00
2024-09-30,112.50,112.50,112.50,112.50,13,0.00,0.00
2024-10-01,106.80,113.40,100.50,101.70,527,0.00,0.00
2024-10-02,105.90,110.40,102.60,103.50,220,0.00,0.00
2024-10-03,103.35,111.90,102.30,103.80,220,0.00,0.00
2024-10-04,103.80,112.80,103.80,109.50,407,0.00,0.00
2024-10-07,108.00,109.20,100.80,109.20,540,0.00,0.00
2024-10-08,104.10,119.10,104.10,106.50,1983,0.00,0.00
2024-10-09,60.90,62.70,51.30,54.90,23137,0.00,0.00
2024-10-10,55.50,56.40,52.50,54.60,3037,0.00,0.00
2024-10-11,51.90,54.60,48.60,52.50,2083,0.00,0.00
2024-10-14,51.60,54.00,49.50,50.70,697,0.00,0.00
2024-10-15,51.30,53.10,51.00,51.30,617,0.00,0.00
2024-10-16,52.20,53.40,51.30,52.74,663,0.00,0.00
2024-10-17,52.50,63.00,47.70,61.20,56640,0.00,0.00
2024-10-18,59.10,61.20,57.00,59.70,4143,0.00,0.00
2024-10-21,60.00,60.00,56.40,56.70,1000,0.00,0.00
2024-10-22,57.60,57.60,54.00,54.30,410,0.00,0.00
2024-10-23,54.75,57.00,52.50,52.80,460,0.00,0.00
2024-10-24,54.00,54.60,52.80,52.80,427,0.00,0.00
2024-10-25,52.50,55.20,51.30,54.90,440,0.00,0.00
2024-10-28,57.00,57.60,45.60,54.15,41480,0.00,0.00
2024-10-29,53.70,59.40,50.70,57.00,3967,0.00,0.00
2024-10-30,53.40,56.88,53.10,54.60,887,0.00,0.00
2024-10-31,54.30,54.30,51.90,52.50,640,0.00,0.00
2024-11-01,52.80,54.30,51.90,52.80,690,0.00,0.00
2024-11-04,52.20,54.90,52.20,53.10,387,0.00,0.00
2024-11-05,53.70,57.60,53.40,54.60,673,0.00,0.00
2024-11-06,57.00,60.60,55.80,57.06,2610,0.00,0.00
2024-11-07,55.80,59.37,55.80,58.86,487,0.00,0.00
2024-11-08,59.28,62.10,55.20,58.20,2353,0.00,0.00
2024-11-11,58.20,59.85,57.00,58.80,623,0.00,0.00
2024-11-12,57.00,58.80,56.40,57.60,710,0.00,0.00
2024-11-13,57.00,59.70,52.20,53.85,1843,0.00,0.00
2024-11-14,55.80,59.70,48.30,50.40,7877,0.00,0.00
2024-11-15,51.90,53.46,49.50,50.10,473,0.00,0.00
2024-11-18,50.10,52.35,47.10,47.10,1387,0.00,0.00
2024-11-19,51.00,51.00,46.50,46.50,630,0.00,0.00
2024-11-20,48.00,49.80,46.80,47.10,323,0.00,0.00
2024-11-21,46.50,49.29,46.50,48.30,387,0.00,0.00
2024-11-22,48.90,49.80,47.70,47.76,240,0.00,0.00
2024-11-25,48.00,53.10,46.53,50.70,1387,0.00,0.00
2024-11-26,50.58,50.70,47.70,49.80,880,0.00,0.00
2024-11-27,50.55,50.85,48.30,48.60,370,0.00,0.00
2024-11-29,49.20,50.70,48.60,48.90,190,0.00,0.00
2024-12-02,48.30,50.40,46.50,50.40,1977,0.00,0.00
2024-12-03,50.10,50.10,47.70,49.80,523,0.00,0.00
2024-12-04,48.30,49.80,48.00,48.45,223,0.00,0.00
2024-12-05,49.50,49.80,48.30,48.30,223,0.00,0.00
2024-12-06,48.60,48.90,47.10,48.90,253,0.00,0.00
2024-12-09,48.00,48.00,43.80,43.80,1910,0.00,0.00
2024-12-10,45.90,45.90,44.10,44.40,410,0.00,0.00
2024-12-11,42.60,44.10,41.70,42.00,3147,0.00,0.00
2024-12-12,9.84,12.54,8.40,11.19,991663,0.00,0.00
2024-12-13,11.67,11.85,8.85,9.27,255417,0.00,0.00
2024-12-16,9.30,9.72,7.95,8.25,117050,0.00,0.00
2024-12-17,8.28,11.40,7.92,9.00,230473,0.00,0.00
2024-12-18,8.91,10.11,8.70,9.00,120840,0.00,0.00
2024-12-19,10.44,12.00,9.66,10.02,129147,0.00,0.00
2024-12-20,9.60,10.65,9.30,9.54,62957,0.00,0.00
2024-12-23,9.90,11.25,9.42,10.68,82530,0.00,0.00
2024-12-24,10.68,10.80,9.75,10.26,29263,0.00,0.00
2024-12-26,10.23,11.88,9.75,10.80,86770,0.00,0.00
2024-12-27,10.71,11.01,9.96,10.89,30083,0.00,0.00
2024-12-30,10.92,13.20,10.65,11.40,74660,0.00,0.00
2024-12-31,13.77,14.40,11.70,12.60,131857,0.00,0.00
2025-01-02,12.60,13.89,11.82,13.35,54147,0.00,0.00
2025-01-03,14.10,18.60,13.89,17.01,149970,0.00,0.00
2025-01-06,16.68,17.40,12.03,14.88,93393,0.00,0.00
2025-01-07,13.95,14.70,12.66,13.41,28430,0.00,0.00
2025-01-08,12.00,12.60,9.30,11.19,48977,0.00,0.00
2025-01-10,10.29,10.50,8.49,9.39,35167,0.00,0.00
2025-01-13,9.39,9.90,8.76,9.60,12553,0.00,0.00
2025-01-14,9.63,9.75,8.76,8.85,13033,0.00,0.00
2025-01-15,9.00,9.15,8.25,8.61,14903,0.00,0.00
2025-01-16,8.61,9.54,8.61,8.85,29687,0.00,0.00
2025-01-17,8.91,9.24,8.40,8.58,15000,0.00,0.00
2025-01-21,8.85,8.97,8.13,8.70,11110,0.00,0.00
2025-01-22,8.85,9.84,8.85,9.72,34397,0.00,0.00
2025-01-23,9.06,9.60,8.46,8.97,9827,0.00,0.00
2025-01-24,8.70,9.45,8.70,9.33,9640,0.00,0.00
2025-01-27,9.30,9.30,8.34,8.70,45850,0.00,0.00
2025-01-28,9.00,11.97,8.40,11.40,208240,0.00,0.00
2025-01-29,13.50,18.84,10.32,17.70,1740697,0.00,0.00
2025-01-30,23.10,32.70,21.90,27.03,4315640,0.00,0.00
2025-01-31,23.40,23.64,15.96,16.83,243287,0.00,0.00
2025-02-03,17.40,22.35,16.20,19.20,335793,0.00,0.00
2025-02-04,19.47,20.67,16.80,18.03,86603,0.00,0.00
2025-02-05,17.85,22.14,16.89,20.28,96373,0.00,0.00
2025-02-06,19.50,19.83,17.07,17.40,66460,0.00,0.00
2025-02-07,16.80,17.04,13.50,13.98,89743,0.00,0.00
2025-02-10,15.00,15.60,11.13,12.30,118757,0.00,0.00
2025-02-11,12.21,12.51,10.50,11.97,58847,0.00,0.00
2025-02-12,15.45,25.50,13.80,22.14,2432590,0.00,0.00
2025-02-13,19.50,22.20,16.98,17.85,135363,0.00,0.00
2025-02-14,18.90,40.20,17.01,26.64,4380850,0.00,0.00
2025-02-18,28.65,31.80,22.20,25.20,226713,0.00,0.00
2025-02-19,24.81,27.60,22.20,25.26,108290,0.00,0.00
2025-02-20,24.18,27.27,23.25,24.03,84017,0.00,0.00
2025-02-21,23.10,24.45,18.51,19.89,201603,0.00,0.00
2025-02-24,21.69,26.67,20.52,22.26,155900,0.00,0.00
2025-02-25,21.90,22.20,18.30,19.65,74923,0.00,0.00
2025-02-26,18.93,22.02,18.21,21.96,152537,0.00,0.00
2025-02-27,15.72,18.60,12.00,12.18,656417,0.00,0.00
2025-02-28,6.60,7.95,6.00,6.27,1940470,0.00,0.00
2025-03-03,3.90,7.20,3.06,5.70,5383883,0.00,0.00
2025-03-04,3.72,5.19,3.36,4.56,2327917,0.00,0.00
2025-03-05,4.56,6.30,4.47,5.25,3080337,0.00,0.00
2025-03-06,5.40,6.06,4.80,5.31,803650,0.00,0.00
2025-03-07,5.31,5.40,4.95,5.31,356927,0.00,0.00
2025-03-10,5.31,5.40,4.65,4.80,254937,0.00,0.00
2025-03-11,3.60,3.63,2.70,3.21,1212800,0.00,0.00
2025-03-12,3.15,4.11,3.15,3.24,768740,0.00,0.00
2025-03-13,5.73,6.42,3.99,4.20,12193133,0.00,0.00
2025-03-14,3.60,3.72,2.70,3.00,1611650,0.00,0.00
2025-03-17,2.06,2.67,1.76,1.98,2695000,0.00,0.03
2025-03-18,1.97,2.39,1.70,2.26,1920200,0.00,0.00
2025-03-19,2.08,2.33,1.92,2.24,922800,0.00,0.00
2025-03-20,2.10,2.35,2.00,2.01,384600,0.00,0.00
2025-03-21,2.05,2.17,1.76,1.85,835600,0.00,0.00
2025-03-24,1.85,1.85,1.72,1.73,720600,0.00,0.00
2025-03-25,1.77,1.80,1.60,1.65,556000,0.00,0.00
2025-03-26,1.63,1.95,1.63,1.83,12520200,0.00,0.00
2025-03-27,1.74,1.83,1.65,1.73,663700,0.00,0.00
2025-03-28,1.66,1.72,1.35,1.49,771100,0.00,0.00
2025-03-31,1.73,2.53,1.72,2.09,65146200,0.00,0.00
2025-04-01,2.12,2.13,1.63,1.75,2500500,0.00,0.00
2025-04-02,1.69,1.85,1.63,1.72,770000,0.00,0.00
2025-04-03,1.58,1.61,1.42,1.48,574900,0.00,0.00
2025-04-04,1.67,1.99,1.55,1.86,2671400,0.00,0.00
2025-04-07,2.38,3.50,2.31,2.82,60973900,0.00,0.00
2025-04-08,3.12,3.35,2.40,2.53,3654800,0.00,0.00
2025-04-09,2.51,2.54,2.00,2.36,1550600,0.00,0.00
2025-04-10,2.34,2.45,1.86,1.97,999500,0.00,0.00
2025-04-11,1.92,2.04,1.84,1.85,671200,0.00,0.00
