Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-06,13.60,13.80,13.00,13.00,49500,0.00,0.00
2024-12-09,12.85,13.20,12.10,12.40,49900,0.00,0.00
2024-12-10,12.80,12.80,11.40,11.70,59080,0.00,0.00
2024-12-11,11.00,11.40,9.35,10.20,95320,0.00,0.00
2024-12-12,10.10,10.48,10.00,10.00,24940,0.00,0.00
2024-12-13,10.40,10.40,9.70,9.90,24230,0.00,0.00
2024-12-16,9.00,9.41,8.24,8.38,50960,0.00,0.00
2024-12-17,8.38,8.60,8.00,8.22,26060,0.00,0.00
2024-12-18,8.60,8.70,8.06,8.28,33000,0.00,0.00
2024-12-19,8.02,8.51,6.12,6.80,71840,0.00,0.00
2024-12-20,6.55,7.20,6.55,7.20,23240,0.00,0.00
2024-12-23,7.30,7.90,7.20,7.45,32860,0.00,0.00
2024-12-24,7.10,7.77,7.10,7.48,23240,0.00,0.00
2024-12-26,7.35,25.70,7.29,13.80,5201570,0.00,0.00
2024-12-27,14.10,16.50,12.40,13.10,415120,0.00,0.00
2024-12-30,13.80,13.80,11.10,11.50,190560,0.00,0.00
2024-12-31,11.00,11.20,9.20,9.90,100270,0.00,0.00
2025-01-02,11.90,11.90,10.30,11.70,152290,0.00,0.00
2025-01-03,11.60,12.80,10.40,11.50,171820,0.00,0.00
2025-01-06,11.50,12.40,11.10,11.70,91920,0.00,0.00
2025-01-07,11.10,11.50,10.60,11.00,59140,0.00,0.00
2025-01-08,10.50,10.90,9.50,10.30,68400,0.00,0.00
2025-01-10,10.50,10.50,9.80,10.30,32940,0.00,0.00
2025-01-13,9.89,10.05,9.01,9.50,33750,0.00,0.00
2025-01-14,9.21,9.65,9.02,9.10,23100,0.00,0.00
2025-01-15,9.11,11.50,8.58,10.60,230820,0.00,0.00
2025-01-16,9.95,10.00,9.00,9.57,44440,0.00,0.00
2025-01-17,9.60,11.90,9.60,10.30,111550,0.00,0.00
2025-01-21,9.83,10.20,9.70,10.10,31990,0.00,0.00
2025-01-22,9.81,9.90,9.00,9.60,35440,0.00,0.00
2025-01-23,9.73,11.60,9.00,10.60,172970,0.00,0.00
2025-01-24,9.91,10.90,9.60,10.00,38620,0.00,0.00
2025-01-27,9.70,10.20,9.50,9.63,23850,0.00,0.00
2025-01-28,9.70,9.80,9.20,9.50,21210,0.00,0.00
2025-01-29,9.60,9.75,9.20,9.50,22040,0.00,0.00
2025-01-30,9.80,9.80,9.20,9.30,12980,0.00,0.00
2025-01-31,9.60,10.50,9.16,9.84,37580,0.00,0.00
2025-02-03,9.50,10.50,9.00,9.36,20020,0.00,0.00
2025-02-04,8.99,9.80,8.92,9.60,17410,0.00,0.00
2025-02-05,9.69,9.75,9.30,9.52,14080,0.00,0.00
2025-02-06,9.50,9.70,9.13,9.50,11340,0.00,0.00
2025-02-07,9.22,9.80,9.00,9.40,26240,0.00,0.00
2025-02-10,9.20,9.40,8.80,9.03,21690,0.00,0.00
2025-02-11,9.01,9.20,8.59,8.80,12720,0.00,0.00
2025-02-12,8.80,9.00,8.60,8.70,15620,0.00,0.00
2025-02-13,8.70,8.90,8.10,8.59,19280,0.00,0.00
2025-02-14,8.33,8.71,6.51,7.80,33190,0.00,0.00
2025-02-18,8.30,8.80,7.80,8.63,17430,0.00,0.00
2025-02-19,8.54,8.80,7.91,8.52,17780,0.00,0.00
2025-02-20,8.50,9.30,8.11,8.71,19700,0.00,0.00
2025-02-21,8.30,8.71,8.10,8.12,21460,0.00,0.00
2025-02-24,8.21,8.28,7.70,7.88,9410,0.00,0.00
2025-02-25,8.10,8.50,7.70,8.46,12330,0.00,0.00
2025-02-26,8.00,8.50,7.71,8.18,7620,0.00,0.00
2025-02-27,8.16,10.80,7.48,10.40,125360,0.00,0.00
2025-02-28,8.95,8.95,7.14,8.10,25330,0.00,0.00
2025-03-03,7.91,8.00,7.40,7.40,10020,0.00,0.00
2025-03-04,7.30,7.99,7.10,7.63,6870,0.00,0.00
2025-03-05,8.00,8.20,7.51,8.08,7690,0.00,0.00
2025-03-06,8.08,8.50,7.80,8.01,8660,0.00,0.00
2025-03-07,8.10,8.34,7.56,7.72,13650,0.00,0.00
2025-03-10,7.75,7.75,7.15,7.49,6680,0.00,0.00
2025-03-11,7.60,8.90,7.30,8.59,25770,0.00,0.00
2025-03-12,8.60,8.60,7.80,8.24,5650,0.00,0.00
2025-03-13,7.80,8.90,7.70,8.32,6220,0.00,0.00
2025-03-14,8.70,8.80,8.10,8.70,6060,0.00,0.00
2025-03-17,8.44,9.10,8.20,8.82,7140,0.00,0.00
2025-03-18,8.30,8.69,8.15,8.16,3720,0.00,0.00
2025-03-19,8.70,8.90,8.01,8.80,6570,0.00,0.00
2025-03-20,8.54,10.10,8.54,9.09,35160,0.00,0.00
2025-03-21,8.82,8.98,8.04,8.59,6090,0.00,0.00
2025-03-24,8.10,8.40,8.10,8.40,1990,0.00,0.00
2025-03-25,8.27,9.89,8.18,8.94,33240,0.00,0.00
2025-03-26,8.67,9.15,8.20,8.30,14780,0.00,0.00
2025-03-27,8.40,8.49,7.50,8.19,4240,0.00,0.00
2025-03-28,8.35,8.50,7.90,7.90,8370,0.00,0.00
2025-03-31,7.71,8.00,7.71,8.00,4930,0.00,0.00
2025-04-01,7.91,8.35,7.80,7.80,3520,0.00,0.00
2025-04-02,7.80,8.30,7.80,8.16,2520,0.00,0.00
2025-04-03,8.14,8.16,7.30,7.80,13960,0.00,0.00
2025-04-04,7.40,7.60,6.99,7.00,10120,0.00,0.00
2025-04-07,6.50,7.81,6.20,6.60,11530,0.00,0.00
2025-04-08,6.40,8.40,6.40,8.00,90670,0.00,0.00
2025-04-09,6.94,7.80,6.82,7.75,21910,0.00,0.00
2025-04-10,7.50,7.68,7.05,7.40,4580,0.00,0.00
2025-04-11,7.38,7.91,7.35,7.91,3970,0.00,0.00
2025-04-14,7.50,8.30,7.50,7.77,9140,0.00,0.00
2025-04-15,7.77,7.95,7.60,7.60,1430,0.00,0.00
2025-04-16,7.79,8.07,7.50,7.60,2650,0.00,0.00
2025-04-17,7.60,8.00,7.42,7.45,12440,0.00,0.00
2025-04-21,7.69,7.69,6.60,7.06,15760,0.00,0.00
2025-04-22,6.98,7.56,6.75,7.20,3840,0.00,0.00
2025-04-23,7.20,7.30,7.00,7.20,9780,0.00,0.00
2025-04-24,7.12,7.50,7.00,7.20,4500,0.00,0.00
2025-04-25,7.08,7.40,7.08,7.22,2040,0.00,0.00
2025-04-28,7.16,7.33,7.11,7.12,1950,0.00,0.00
2025-04-29,7.32,7.32,7.12,7.30,1400,0.00,0.00
2025-04-30,7.30,7.30,6.94,6.98,5980,0.00,0.00
2025-05-01,6.99,7.20,6.82,6.90,3950,0.00,0.00
2025-05-02,6.83,7.22,6.83,7.01,4030,0.00,0.00
2025-05-05,7.00,7.30,7.00,7.22,2980,0.00,0.00
2025-05-06,6.90,7.60,6.90,7.05,21430,0.00,0.00
2025-05-07,6.90,7.90,6.90,7.03,28770,0.00,0.00
2025-05-08,7.13,7.40,6.61,7.40,7530,0.00,0.00
2025-05-09,7.18,7.50,6.90,7.10,6770,0.00,0.00
2025-05-12,7.36,7.70,7.20,7.55,10370,0.00,0.00
2025-05-13,7.49,7.65,7.15,7.54,4880,0.00,0.00
2025-05-14,7.70,7.70,7.30,7.57,2340,0.00,0.00
2025-05-15,7.40,7.45,7.16,7.35,3710,0.00,0.00
2025-05-16,7.18,7.20,6.94,6.99,6590,0.00,0.00
2025-05-19,7.00,7.14,6.68,6.94,15770,0.00,0.00
2025-05-20,6.73,6.90,6.44,6.63,3600,0.00,0.00
2025-05-21,6.50,6.75,5.51,6.49,15650,0.00,0.00
2025-05-22,6.31,6.38,6.06,6.38,5140,0.00,0.00
2025-05-23,6.38,6.99,6.35,6.40,7230,0.00,0.00
2025-05-27,6.39,6.39,5.80,5.97,6700,0.00,0.00
2025-05-28,6.11,9.20,5.31,6.18,439740,0.00,0.00
2025-05-29,6.50,6.61,5.97,6.08,27420,0.00,0.00
2025-05-30,6.00,6.30,5.80,6.30,17340,0.00,0.00
2025-06-02,6.15,6.30,6.15,6.25,7420,0.00,0.00
2025-06-03,6.41,6.41,6.00,6.27,18680,0.00,0.00
2025-06-04,6.20,6.35,5.90,6.15,16660,0.00,0.00
2025-06-05,6.10,6.70,5.96,6.35,24310,0.00,0.00
2025-06-06,6.60,6.69,6.06,6.55,6400,0.00,0.00
2025-06-09,6.50,6.65,6.30,6.50,10250,0.00,0.00
2025-06-10,6.30,6.75,6.30,6.57,6450,0.00,0.00
2025-06-11,6.67,6.67,6.30,6.40,9840,0.00,0.00
2025-06-12,6.09,6.40,6.00,6.01,6520,0.00,0.00
2025-06-13,5.99,6.24,5.80,5.91,4910,0.00,0.00
2025-06-16,6.10,6.10,5.70,6.00,7990,0.00,0.00
2025-06-17,5.80,6.60,5.70,6.04,19120,0.00,0.00
2025-06-18,6.18,6.50,5.92,6.30,15860,0.00,0.00
2025-06-20,6.20,6.40,6.00,6.20,9090,0.00,0.00
2025-06-23,6.28,6.35,5.90,6.24,6230,0.00,0.00
2025-06-24,6.05,6.30,6.05,6.13,2030,0.00,0.00
2025-06-25,6.25,7.35,6.21,6.89,31680,0.00,0.00
2025-06-26,7.09,7.80,6.80,7.00,20240,0.00,0.00
2025-06-27,6.96,7.00,6.41,6.50,3070,0.00,0.00
2025-06-30,6.22,6.40,6.10,6.40,2270,0.00,0.00
2025-07-01,6.30,6.35,6.10,6.30,1820,0.00,0.00
2025-07-02,6.30,6.90,6.10,6.50,13600,0.00,0.00
2025-07-03,6.60,6.60,6.40,6.56,1160,0.00,0.00
2025-07-07,6.65,6.70,6.24,6.40,5410,0.00,0.00
2025-07-08,6.20,6.35,6.20,6.35,1760,0.00,0.00
2025-07-09,6.30,6.40,6.28,6.28,1880,0.00,0.00
2025-07-10,6.20,6.30,6.20,6.30,420,0.00,0.00
2025-07-11,6.14,6.70,6.10,6.39,2960,0.00,0.00
2025-07-14,6.30,6.40,6.00,6.10,2210,0.00,0.00
2025-07-15,5.93,6.20,5.93,6.00,3620,0.00,0.00
2025-07-16,6.00,6.30,5.96,6.17,2780,0.00,0.00
2025-07-17,6.25,6.55,6.00,6.21,5860,0.00,0.00
2025-07-18,5.96,6.49,5.96,6.15,3630,0.00,0.00
2025-07-21,6.20,7.00,6.20,6.90,9070,0.00,0.00
2025-07-22,7.00,7.00,6.57,6.74,4550,0.00,0.00
2025-07-23,6.60,6.70,6.30,6.45,3060,0.00,0.00
2025-07-24,6.47,6.69,6.00,6.00,11850,0.00,0.00
2025-07-25,6.10,6.20,6.01,6.07,1100,0.00,0.00
2025-07-28,6.10,6.20,5.90,6.00,2440,0.00,0.00
2025-07-29,6.00,6.50,5.60,5.90,15620,0.00,0.00
2025-07-30,5.72,5.90,5.50,5.84,10190,0.00,0.00
2025-07-31,5.75,5.84,4.74,5.41,6520,0.00,0.00
2025-08-01,5.10,5.30,5.00,5.20,3060,0.00,0.00
2025-08-04,4.90,5.10,4.90,4.97,2890,0.00,0.00
2025-08-05,5.09,5.48,4.90,5.00,5930,0.00,0.00
2025-08-06,4.82,4.90,4.50,4.78,4650,0.00,0.00
2025-08-07,4.80,4.83,4.42,4.47,4840,0.00,0.00
2025-08-08,4.70,4.91,4.50,4.50,700,0.00,0.00
2025-08-11,4.50,4.59,4.33,4.43,14820,0.00,0.00
2025-08-12,4.33,6.45,4.33,4.80,1008240,0.00,0.00
2025-08-13,4.75,4.91,4.32,4.36,53420,0.00,0.00
2025-08-14,4.48,4.58,4.11,4.27,21410,0.00,0.00
2025-08-15,4.14,4.31,4.01,4.25,10790,0.00,0.00
2025-08-18,4.00,4.50,4.00,4.39,5870,0.00,0.00
2025-08-19,4.39,4.51,4.20,4.30,6450,0.00,0.00
2025-08-20,4.22,4.31,4.14,4.20,6350,0.00,0.00
2025-08-21,4.02,5.55,3.83,4.80,125790,0.00,0.00
2025-08-22,4.84,5.20,4.67,4.80,25070,0.00,0.00
2025-08-25,4.80,4.80,4.00,4.00,36270,0.00,0.00
2025-08-26,4.02,4.60,3.96,3.99,16970,0.00,0.00
2025-08-27,3.99,4.67,3.99,4.55,64350,0.00,0.00
2025-08-28,4.42,4.65,4.10,4.23,37600,0.00,0.00
2025-08-29,4.11,4.11,3.90,3.93,21010,0.00,0.00
2025-09-02,3.93,4.05,3.93,4.04,5390,0.00,0.00
2025-09-03,3.98,4.08,3.94,4.07,3300,0.00,0.00
2025-09-04,4.06,4.22,3.96,4.09,8030,0.00,0.00
2025-09-05,3.90,4.20,3.90,4.09,3160,0.00,0.00
2025-09-08,4.00,4.21,3.90,4.18,6050,0.00,0.00
2025-09-09,4.18,4.46,4.03,4.28,232040,0.00,0.00
2025-09-10,4.30,4.75,4.13,4.46,444510,0.00,0.00
2025-09-11,4.28,4.36,4.10,4.25,41310,0.00,0.00
2025-09-12,4.28,4.32,4.07,4.21,25080,0.00,0.00
2025-09-15,4.19,4.21,4.08,4.19,21310,0.00,0.00
2025-09-16,4.00,4.55,4.00,4.20,26320,0.00,0.00
2025-09-17,4.07,4.20,4.05,4.19,11740,0.00,0.00
2025-09-18,4.01,4.25,4.01,4.18,6930,0.00,0.00
2025-09-19,4.20,4.20,4.08,4.17,5460,0.00,0.00
2025-09-22,4.23,4.25,4.03,4.20,11130,0.00,0.00
2025-09-23,4.13,4.32,4.05,4.30,14870,0.00,0.00
2025-09-24,4.20,4.22,4.05,4.15,8930,0.00,0.00
2025-09-25,4.10,4.22,4.01,4.13,6340,0.00,0.00
2025-09-26,4.10,4.13,4.02,4.07,7230,0.00,0.00
2025-09-29,4.06,4.10,4.01,4.10,5470,0.00,0.00
2025-09-30,4.01,4.10,3.88,3.99,25610,0.00,0.00
2025-10-01,3.90,4.20,3.90,4.08,23900,0.00,0.00
2025-10-02,3.97,4.20,3.97,4.10,10810,0.00,0.00
2025-10-03,4.00,4.42,3.76,3.98,203580,0.00,0.00
2025-10-06,4.05,4.29,3.93,4.20,79810,0.00,0.00
2025-10-07,4.06,4.63,4.06,4.50,127990,0.00,0.00
2025-10-08,4.39,4.50,4.25,4.45,49520,0.00,0.00
2025-10-09,4.44,4.44,4.11,4.19,39120,0.00,0.00
2025-10-10,4.30,4.32,4.01,4.15,42910,0.00,0.00
2025-10-13,4.19,4.19,3.91,4.05,37810,0.00,0.00
2025-10-14,4.08,4.20,4.05,4.08,66580,0.00,0.00
2025-10-15,3.80,4.10,3.80,4.00,19140,0.00,0.00
2025-10-16,4.04,4.40,3.31,3.55,163610,0.00,0.00
2025-10-17,3.62,3.67,3.40,3.53,80950,0.00,0.00
2025-10-20,3.40,3.90,3.40,3.78,44390,0.00,0.00
2025-10-21,3.78,3.78,3.62,3.67,8600,0.00,0.00
2025-10-22,3.51,3.67,3.32,3.46,29610,0.00,0.00
2025-10-23,3.36,3.57,3.36,3.46,2890,0.00,0.00
2025-10-24,3.44,4.54,3.10,3.68,374400,0.00,0.00
2025-10-27,3.58,3.85,3.40,3.73,61870,0.00,0.00
2025-10-28,3.85,3.85,3.67,3.77,24170,0.00,0.00
2025-10-29,3.67,4.03,3.66,3.97,166060,0.00,0.00
2025-10-30,3.94,3.96,3.51,3.55,45760,0.00,0.00
2025-10-31,3.55,4.10,3.53,3.87,45050,0.00,0.00
2025-11-03,3.80,3.84,3.68,3.76,14500,0.00,0.00
2025-11-04,3.58,3.90,3.49,3.56,26690,0.00,0.00
2025-11-05,3.46,3.56,3.46,3.52,9570,0.00,0.00
2025-11-06,3.55,3.67,3.48,3.57,12120,0.00,0.00
2025-11-07,3.65,3.65,3.50,3.59,11130,0.00,0.00
2025-11-10,3.40,3.68,3.40,3.52,1870,0.00,0.00
2025-11-11,3.42,3.61,3.40,3.59,6130,0.00,0.00
2025-11-12,3.47,3.55,3.41,3.47,12620,0.00,0.00
2025-11-13,3.40,3.70,3.40,3.46,30200,0.00,0.00
2025-11-14,3.50,3.50,3.33,3.40,12920,0.00,0.00
2025-11-17,3.21,3.37,3.20,3.20,6890,0.00,0.00
2025-11-18,3.11,3.28,3.11,3.23,13940,0.00,0.00
2025-11-19,3.11,3.42,3.00,3.05,16520,0.00,0.00
2025-11-20,3.01,3.23,3.01,3.05,9290,0.00,0.00
2025-11-21,3.01,3.18,3.00,3.00,15070,0.00,0.00
2025-11-24,3.20,3.20,3.11,3.14,1870,0.00,0.00
2025-11-25,3.30,3.30,3.20,3.21,6430,0.00,0.00
2025-11-26,3.22,3.30,3.06,3.29,10310,0.00,0.00
2025-11-28,3.30,3.40,3.30,3.31,720,0.00,0.00
2025-12-01,3.37,3.37,3.06,3.14,7320,0.00,0.00
2025-12-02,3.13,3.19,3.01,3.09,3210,0.00,0.00
2025-12-03,3.09,3.18,2.96,3.05,4080,0.00,0.00
2025-12-04,3.11,3.27,3.00,3.27,3350,0.00,0.00
2025-12-05,3.21,3.30,3.09,3.18,3030,0.00,0.00
2025-12-08,3.21,3.21,3.01,3.17,2930,0.00,0.00
2025-12-09,3.30,3.30,3.20,3.30,5040,0.00,0.00
2025-12-10,3.29,3.30,3.20,3.25,1180,0.00,0.00
2025-12-11,3.20,3.20,3.08,3.16,1680,0.00,0.00
2025-12-12,3.08,3.16,3.00,3.10,5170,0.00,0.00
2025-12-15,3.11,3.30,3.00,3.04,13980,0.00,0.00
2025-12-16,3.29,3.30,3.00,3.01,2580,0.00,0.00
2025-12-17,3.12,3.16,2.63,2.97,21490,0.00,0.00
2025-12-18,2.96,3.00,2.80,2.86,2470,0.00,0.00
2025-12-19,2.86,2.93,2.62,2.62,14630,0.00,0.00
2025-12-22,2.76,2.90,2.47,2.78,103570,0.00,0.00
2025-12-23,2.86,2.86,2.55,2.70,18810,0.00,0.00
2025-12-24,2.74,2.81,2.70,2.81,2890,0.00,0.00
2025-12-26,2.60,2.88,2.60,2.80,3550,0.00,0.00
2025-12-29,2.65,2.78,2.60,2.78,5570,0.00,0.00
2025-12-30,2.67,2.98,2.60,2.89,12320,0.00,0.00
2025-12-31,2.80,2.89,2.60,2.77,4490,0.00,0.00
2026-01-02,2.73,2.88,2.71,2.88,5140,0.00,0.00
2026-01-05,2.82,3.04,2.80,3.02,8990,0.00,0.00
2026-01-06,3.04,3.15,3.04,3.15,4530,0.00,0.00
2026-01-07,3.15,3.20,3.00,3.09,7570,0.00,0.00
2026-01-08,3.11,3.48,3.05,3.31,51680,0.00,0.00
2026-01-09,3.29,3.86,3.29,3.50,37350,0.00,0.00
2026-01-12,3.39,3.79,3.21,3.42,2760,0.00,0.00
2026-01-13,3.40,3.40,3.34,3.36,740,0.00,0.00
2026-01-14,3.26,3.41,3.26,3.37,2620,0.00,0.00
2026-01-15,3.30,3.69,3.30,3.42,10940,0.00,0.00
2026-01-16,3.42,3.52,3.42,3.42,5790,0.00,0.00
2026-01-20,3.31,3.56,3.31,3.40,4470,0.00,0.00
2026-01-21,3.40,3.50,3.40,3.41,4110,0.00,0.00
2026-01-22,3.41,3.50,3.41,3.45,1270,0.00,0.00
2026-01-23,3.40,3.52,3.30,3.33,6060,0.00,0.00
2026-01-26,3.17,3.32,2.88,3.20,6810,0.00,0.00
2026-01-27,3.20,3.48,3.03,3.30,1410,0.00,0.00
2026-01-28,3.15,3.21,3.15,3.17,650,0.00,0.00
2026-01-29,3.17,3.17,3.10,3.13,8860,0.00,0.00
2026-01-30,3.10,3.18,2.95,2.99,7920,0.00,0.00
2026-02-02,2.80,3.20,2.80,2.99,1280,0.00,0.00
2026-02-03,3.30,3.30,3.00,3.07,1030,0.00,0.00
2026-02-04,2.99,3.23,2.81,2.91,2990,0.00,0.00
2026-02-05,3.28,3.28,2.78,2.93,2150,0.00,0.00
2026-02-06,2.87,2.90,2.78,2.85,2170,0.00,0.00
2026-02-09,2.67,3.12,2.67,3.11,55910,0.00,0.00
2026-02-10,3.14,3.14,3.00,3.13,1810,0.00,0.00
2026-02-11,3.00,3.09,2.59,3.06,7530,0.00,0.00
2026-02-12,3.05,3.05,2.68,2.95,7540,0.00,0.00
2026-02-13,2.93,3.08,2.68,2.98,2100,0.00,0.00
2026-02-17,2.71,3.30,2.61,3.00,2310,0.00,0.00
2026-02-18,3.00,3.00,2.80,2.94,9850,0.00,0.00
2026-02-19,2.92,3.18,2.87,3.11,7470,0.00,0.00
2026-02-20,2.79,3.16,2.79,2.98,1550,0.00,0.00
2026-02-23,2.92,3.10,2.24,2.30,31150,0.00,0.00
2026-02-24,2.40,2.40,2.25,2.27,11330,0.00,0.00
2026-02-25,2.31,2.45,2.11,2.25,10220,0.00,0.00
2026-02-26,2.32,2.33,2.20,2.21,12190,0.00,0.00
2026-02-27,2.26,2.79,2.12,2.72,27740,0.00,0.00
2026-03-02,2.79,3.00,2.60,3.00,17500,0.00,0.00
2026-03-03,2.88,3.10,2.88,3.02,6850,0.00,0.00
2026-03-04,2.88,3.20,2.78,3.19,12340,0.00,0.00
2026-03-05,3.10,3.20,3.05,3.05,3500,0.00,0.00
2026-03-06,3.05,3.10,2.55,2.80,5170,0.00,0.00
2026-03-09,2.50,2.85,2.50,2.66,4430,0.00,0.00
2026-03-10,2.66,2.86,2.66,2.67,1560,0.00,0.00
2026-03-11,2.66,2.72,2.66,2.71,570,0.00,0.00
2026-03-12,2.66,2.69,2.55,2.68,1010,0.00,0.00
2026-03-13,2.68,2.68,2.59,2.66,1760,0.00,0.00
2026-03-16,2.56,2.63,2.50,2.56,7780,0.00,0.00
2026-03-17,2.50,2.57,2.50,2.56,1710,0.00,0.00
2026-03-18,2.49,2.56,2.43,2.56,18570,0.00,0.00
2026-03-19,2.50,2.51,2.35,2.48,4070,0.00,0.00
2026-03-20,2.39,3.29,2.34,2.95,342020,0.00,0.00
2026-03-23,2.73,2.87,2.55,2.87,11360,0.00,0.00
2026-03-24,2.72,2.85,2.70,2.74,3950,0.00,0.00
2026-03-25,2.52,2.65,2.50,2.58,11970,0.00,0.00
2026-03-26,2.61,2.71,2.37,2.51,8710,0.00,0.00
2026-03-27,2.40,2.60,2.32,2.47,12630,0.00,0.00
2026-03-30,2.21,2.50,2.20,2.30,16200,0.00,0.00
2026-03-31,2.17,2.30,2.00,2.28,32420,0.00,0.00
2026-04-01,2.20,2.20,1.70,1.95,32220,0.00,0.00
2026-04-02,2.02,2.45,1.78,2.38,36180,0.00,0.00
2026-04-06,2.45,2.64,1.96,2.56,99800,0.00,0.10
2026-04-07,2.51,2.68,2.50,2.61,132400,0.00,0.00
2026-04-08,2.46,2.65,2.14,2.32,157500,0.00,0.00
2026-04-09,2.34,2.57,2.26,2.48,38200,0.00,0.00
2026-04-10,2.40,2.47,2.38,2.40,18600,0.00,0.00
2026-04-13,2.19,2.30,2.06,2.14,145000,0.00,0.00
2026-04-14,2.39,2.39,2.19,2.25,10900,0.00,0.00
2026-04-15,2.30,2.41,2.26,2.32,242500,0.00,0.00
2026-04-16,2.39,2.40,2.11,2.21,1666800,0.00,0.00
2026-04-17,1.94,2.08,1.61,1.94,131600,0.00,0.00
2026-04-20,1.80,2.13,1.76,2.10,187900,0.00,0.00
2026-04-21,1.94,1.99,1.83,1.96,36900,0.00,0.00
2026-04-22,1.85,1.94,1.77,1.88,35900,0.00,0.00
2026-04-23,1.84,1.93,1.72,1.79,19800,0.00,0.00
2026-04-24,1.79,1.85,1.61,1.66,28500,0.00,0.00
2026-04-27,1.68,1.75,1.68,1.70,7400,0.00,0.00
2026-04-28,1.70,1.76,1.66,1.75,31300,0.00,0.00
2026-04-29,1.75,1.89,1.74,1.77,6400,0.00,0.00
2026-04-30,1.76,1.80,1.69,1.77,16100,0.00,0.00
2026-05-01,1.69,1.84,1.69,1.75,16500,0.00,0.00
2026-05-04,1.76,17.95,1.68,12.19,22195300,0.00,0.00
2026-05-05,6.64,7.62,4.51,5.56,6180800,0.00,0.00
2026-05-06,6.20,7.17,4.80,5.82,7065800,0.00,0.00
2026-05-07,5.34,5.90,5.14,5.55,422600,0.00,0.00
2026-05-08,5.53,6.15,5.05,5.38,438200,0.00,0.00
2026-05-11,5.48,5.48,4.70,4.98,313800,0.00,0.00
2026-05-12,4.85,5.15,4.63,4.63,127300,0.00,0.00
2026-05-13,4.54,4.54,3.89,4.00,137000,0.00,0.00
2026-05-14,4.07,4.15,3.33,3.39,190300,0.00,0.00
2026-05-15,3.50,5.50,3.41,4.77,7412200,0.00,0.00
2026-05-18,4.92,4.93,4.17,4.56,444600,0.00,0.00
2026-05-19,4.30,4.60,4.22,4.49,115500,0.00,0.00
2026-05-20,4.21,4.48,4.09,4.10,97200,0.00,0.00
2026-05-21,4.24,4.24,3.76,4.10,107600,0.00,0.00
2026-05-22,4.12,4.12,3.90,3.97,51300,0.00,0.00
2026-05-26,3.99,4.07,3.86,3.97,34900,0.00,0.00
2026-05-27,3.89,4.05,3.88,3.93,42800,0.00,0.00
