Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2018-03-13,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.89,0.79,0.11,Resistência Forte,0,0
2018-03-14,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.86,0.79,0.14,Resistência Forte,0,0
2018-03-15,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.87,0.79,0.13,Resistência Forte,0,0
2018-03-16,5.78,6.66,7.21,7.65,8.09,8.72,9.52,10.54,11.83,0.84,0.79,0.16,Resistência Forte,0,0
2018-03-19,5.85,6.72,7.25,7.68,8.12,8.73,9.52,10.52,11.79,0.86,0.79,0.14,Resistência Forte,0,0
2018-03-20,5.85,6.72,7.25,7.68,8.12,8.73,9.52,10.52,11.79,0.81,0.79,0.19,Resistência Forte,0,0
2018-03-21,5.88,6.74,7.27,7.70,8.13,8.74,9.52,10.51,11.77,0.84,0.79,0.16,Resistência Forte,0,0
2018-03-22,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.77,0.62,0.02,Resistência,0,1
2018-03-23,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.73,0.62,0.06,Resistência,0,0
2018-03-26,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.79,0.79,0.21,Resistência Forte,0,1
2018-03-27,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.76,0.62,0.03,Resistência,0,0
2018-03-28,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.80,0.79,0.20,Resistência Forte,0,1
2018-03-29,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.84,0.79,0.16,Resistência Forte,0,0
2018-04-02,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.85,0.79,0.15,Resistência Forte,0,0
2018-04-03,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.82,0.79,0.18,Resistência Forte,0,0
2018-04-04,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.80,0.79,0.20,Resistência Forte,0,1
2018-04-05,6.22,7.00,7.48,7.87,8.26,8.81,9.52,10.42,11.56,0.74,0.62,0.05,Resistência,0,0
2018-04-06,6.50,7.21,7.65,8.01,8.37,8.87,9.52,10.34,11.39,0.65,0.62,0.14,Resistência,1,0
2018-04-09,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.55,0.50,0.07,Zona de Consolidação,0,0
2018-04-10,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.65,0.62,0.14,Resistência,1,0
2018-04-11,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.69,0.62,0.10,Resistência,0,0
2018-04-12,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.68,0.62,0.11,Resistência,0,0
2018-04-13,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.75,0.62,0.04,Resistência,0,0
2018-04-16,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.82,0.79,0.18,Resistência Forte,0,0
2018-04-17,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.77,0.62,0.02,Resistência,0,1
2018-04-18,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-19,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-20,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-23,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.76,0.62,0.03,Resistência,0,0
2018-04-24,6.95,7.56,7.93,8.24,8.54,8.97,9.52,10.22,11.11,0.80,0.79,0.20,Resistência Forte,0,1
2018-04-25,7.02,7.61,7.98,8.27,8.56,8.98,9.52,10.20,11.06,0.76,0.62,0.03,Resistência,0,1
2018-04-26,7.17,7.72,8.07,8.34,8.62,9.02,9.52,10.16,10.97,0.78,0.62,0.01,Resistência,0,1
2018-04-27,7.46,7.95,8.25,8.49,8.73,9.08,9.52,10.08,10.79,0.74,0.62,0.05,Resistência,0,0
2018-04-30,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.67,0.62,0.12,Resistência,0,0
2018-05-01,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-02,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-03,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.65,0.62,0.14,Resistência,1,0
2018-05-04,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.63,0.62,0.16,Resistência,1,0
2018-05-07,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-08,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.64,0.62,0.15,Resistência,1,0
2018-05-09,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.61,0.50,0.01,Zona de Consolidação,1,0
2018-05-10,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.67,0.62,0.12,Resistência,0,0
2018-05-11,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.70,0.62,0.09,Resistência,0,0
2018-05-14,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.70,0.62,0.09,Resistência,0,0
2018-05-15,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.68,0.62,0.11,Resistência,0,0
2018-05-16,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.62,0.62,0.17,Resistência,1,0
2018-05-17,7.88,8.24,8.46,8.64,8.83,9.08,9.41,9.83,10.36,0.67,0.62,0.12,Resistência,1,0
2018-05-18,7.88,8.24,8.46,8.64,8.83,9.08,9.41,9.83,10.36,0.63,0.62,0.16,Resistência,1,0
2018-05-21,7.88,8.24,8.46,8.64,8.83,9.08,9.41,9.83,10.36,0.66,0.62,0.13,Resistência,1,0
2018-05-22,7.88,8.24,8.46,8.64,8.83,9.08,9.41,9.83,10.36,0.70,0.62,0.09,Resistência,0,0
2018-05-23,7.88,8.24,8.46,8.64,8.83,9.08,9.41,9.83,10.36,0.73,0.62,0.06,Resistência,0,1
2018-05-24,7.88,8.26,8.50,8.68,8.87,9.15,9.49,9.93,10.48,0.96,0.79,0.04,Resistência Forte,0,1
2018-05-25,7.88,8.32,8.59,8.82,9.04,9.35,9.75,10.26,10.91,0.68,0.62,0.11,Resistência,0,0
2018-05-29,7.88,8.32,8.59,8.82,9.04,9.35,9.75,10.26,10.91,0.83,0.79,0.17,Resistência Forte,0,1
2018-05-30,7.88,8.61,9.06,9.42,9.78,10.30,10.96,11.80,12.86,0.94,0.79,0.06,Resistência Forte,0,0
2018-05-31,7.88,8.69,9.19,9.59,9.99,10.57,11.30,12.23,13.41,0.98,0.79,0.02,Resistência Forte,0,1
2018-06-01,7.88,8.73,9.26,9.69,10.12,10.73,11.50,12.48,13.74,0.96,0.79,0.04,Resistência Forte,0,0
2018-06-04,7.88,8.85,9.45,9.94,10.43,11.12,12.00,13.12,14.55,0.97,0.79,0.03,Resistência Forte,0,1
2018-06-05,7.88,8.93,9.58,10.10,10.62,11.37,12.32,13.53,15.06,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-06,7.88,8.93,9.58,10.10,10.62,11.37,12.32,13.53,15.06,0.95,0.79,0.05,Resistência Forte,0,0
2018-06-07,7.88,8.93,9.58,10.10,10.62,11.37,12.32,13.53,15.06,0.87,0.79,0.13,Resistência Forte,0,0
2018-06-08,7.88,8.93,9.58,10.10,10.62,11.37,12.32,13.53,15.06,0.91,0.79,0.09,Resistência Forte,0,0
2018-06-11,7.88,9.06,9.78,10.37,10.96,11.79,12.86,14.21,15.94,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-12,7.88,9.06,9.78,10.37,10.96,11.79,12.86,14.21,15.94,0.91,0.79,0.09,Resistência Forte,0,0
2018-06-13,7.88,9.26,10.12,10.81,11.50,12.49,13.74,15.33,17.36,0.99,0.79,0.01,Resistência Forte,0,1
2018-06-14,7.88,9.41,10.35,11.12,11.88,12.97,14.35,16.11,18.35,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-15,7.88,9.65,10.75,11.64,12.53,13.79,15.40,17.45,20.05,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-18,7.88,9.93,11.20,12.23,13.26,14.72,16.58,18.95,21.96,0.93,0.79,0.07,Resistência Forte,0,0
2018-06-19,7.93,9.98,11.24,12.26,13.29,14.74,16.60,18.96,21.96,0.99,0.79,0.01,Resistência Forte,0,1
2018-06-20,7.93,10.14,11.51,12.62,13.72,15.29,17.30,19.85,23.09,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-21,7.93,10.14,11.51,12.62,13.72,15.29,17.30,19.85,23.09,0.88,0.79,0.12,Resistência Forte,0,0
2018-06-22,7.93,10.14,11.51,12.62,13.72,15.29,17.30,19.85,23.09,0.87,0.79,0.13,Resistência Forte,0,0
2018-06-25,8.37,10.48,11.78,12.84,13.89,15.39,17.30,19.73,22.82,0.83,0.79,0.17,Resistência Forte,0,0
2018-06-26,8.38,10.49,11.79,12.84,13.89,15.39,17.30,19.73,22.81,0.89,0.79,0.11,Resistência Forte,0,0
2018-06-27,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-28,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.88,0.79,0.12,Resistência Forte,0,0
2018-06-29,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.91,0.79,0.09,Resistência Forte,0,0
2018-07-02,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.94,0.79,0.06,Resistência Forte,0,0
2018-07-03,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.94,0.79,0.06,Resistência Forte,0,0
2018-07-05,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.96,0.79,0.04,Resistência Forte,0,0
2018-07-06,8.66,10.70,11.96,12.98,14.00,15.45,17.30,19.65,22.64,0.96,0.79,0.04,Resistência Forte,0,0
2018-07-09,8.66,10.86,12.23,13.33,14.43,16.00,18.00,20.54,23.77,0.98,0.79,0.02,Resistência Forte,0,1
2018-07-10,8.66,11.30,12.93,14.25,15.57,17.45,19.84,22.88,26.75,0.95,0.79,0.05,Resistência Forte,0,0
2018-07-11,8.66,11.30,12.93,14.25,15.57,17.45,19.84,22.88,26.75,0.85,0.79,0.15,Resistência Forte,0,0
2018-07-12,8.66,11.30,12.93,14.25,15.57,17.45,19.84,22.88,26.75,0.89,0.79,0.11,Resistência Forte,0,0
2018-07-13,8.66,11.30,12.93,14.25,15.57,17.45,19.84,22.88,26.75,0.91,0.79,0.09,Resistência Forte,0,0
2018-07-16,8.66,11.30,12.93,14.25,15.57,17.45,19.84,22.88,26.75,0.97,0.79,0.03,Resistência Forte,0,0
2018-07-17,8.66,11.59,13.40,14.87,16.34,18.42,21.08,24.46,28.76,0.97,0.79,0.03,Resistência Forte,0,0
2018-07-18,8.66,11.59,13.40,14.87,16.34,18.42,21.08,24.46,28.76,0.93,0.79,0.07,Resistência Forte,0,0
2018-07-19,8.66,11.59,13.40,14.87,16.34,18.42,21.08,24.46,28.76,0.94,0.79,0.06,Resistência Forte,0,0
2018-07-20,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.93,0.79,0.07,Resistência Forte,0,0
2018-07-23,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.94,0.79,0.06,Resistência Forte,0,0
2018-07-24,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.88,0.79,0.12,Resistência Forte,0,0
2018-07-25,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.93,0.79,0.07,Resistência Forte,0,0
2018-07-26,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.91,0.79,0.09,Resistência Forte,0,0
2018-07-27,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.91,0.79,0.09,Resistência Forte,0,0
2018-07-30,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.89,0.79,0.11,Resistência Forte,0,0
2018-07-31,8.75,11.66,13.46,14.92,16.37,18.44,21.08,24.43,28.70,0.73,0.62,0.06,Resistência,0,0
2018-08-01,8.86,11.74,13.53,14.97,16.41,18.46,21.08,24.40,28.63,0.74,0.62,0.05,Resistência,0,0
2018-08-02,8.89,11.77,13.55,14.98,16.42,18.47,21.08,24.40,28.61,0.73,0.62,0.06,Resistência,0,0
2018-08-03,8.92,11.79,13.57,15.00,16.43,18.48,21.08,24.39,28.59,0.73,0.62,0.06,Resistência,0,0
2018-08-06,8.92,11.79,13.57,15.00,16.43,18.48,21.08,24.39,28.59,0.76,0.62,0.03,Resistência,0,0
2018-08-07,8.92,11.79,13.57,15.00,16.43,18.48,21.08,24.39,28.59,0.72,0.62,0.07,Resistência,0,0
2018-08-08,8.92,11.79,13.57,15.00,16.43,18.48,21.08,24.39,28.59,0.77,0.62,0.02,Resistência,0,1
2018-08-09,10.83,13.25,14.75,15.95,17.16,18.89,21.08,23.87,27.41,0.76,0.62,0.03,Resistência,0,0
2018-08-10,11.01,13.39,14.86,16.04,17.23,18.93,21.08,23.82,27.30,0.87,0.79,0.13,Resistência Forte,0,0
2018-08-13,11.01,13.39,14.86,16.04,17.23,18.93,21.08,23.82,27.30,0.93,0.79,0.07,Resistência Forte,0,0
2018-08-14,11.01,13.96,15.78,17.26,18.73,20.83,23.50,26.90,31.22,1.00,1.00,0.27,Resistência Forte,0,1
2018-08-15,11.01,14.00,15.85,17.35,18.85,20.98,23.69,27.14,31.53,0.89,0.79,0.11,Resistência Forte,0,0
2018-08-16,11.01,14.00,15.85,17.35,18.85,20.98,23.69,27.14,31.53,0.90,0.79,0.10,Resistência Forte,0,0
2018-08-17,11.01,14.00,15.85,17.35,18.85,20.98,23.69,27.14,31.53,0.91,0.79,0.09,Resistência Forte,0,0
2018-08-20,11.97,14.74,16.45,17.83,19.21,21.18,23.69,26.88,30.93,0.92,0.79,0.08,Resistência Forte,0,0
2018-08-21,12.37,15.04,16.69,18.03,19.37,21.27,23.69,26.77,30.69,0.90,0.79,0.10,Resistência Forte,0,0
2018-08-22,12.58,15.32,17.01,18.38,19.74,21.69,24.17,27.32,31.33,0.96,0.79,0.04,Resistência Forte,0,0
2018-08-23,13.50,16.02,17.58,18.84,20.11,21.90,24.19,27.10,30.80,0.91,0.79,0.09,Resistência Forte,0,0
2018-08-24,14.00,16.40,17.89,19.10,20.30,22.01,24.19,26.96,30.49,0.85,0.79,0.15,Resistência Forte,0,0
2018-08-27,14.80,17.02,18.39,19.50,20.60,22.18,24.19,26.74,29.99,0.73,0.62,0.06,Resistência,0,0
2018-08-28,15.06,17.21,18.55,19.62,20.70,22.24,24.19,26.67,29.83,0.65,0.62,0.14,Resistência,0,0
2018-08-29,15.06,17.21,18.55,19.62,20.70,22.24,24.19,26.67,29.83,0.75,0.62,0.04,Resistência,0,0
2018-08-30,15.06,17.21,18.55,19.62,20.70,22.24,24.19,26.67,29.83,0.62,0.62,0.17,Resistência,1,0
2018-08-31,15.06,17.21,18.55,19.62,20.70,22.24,24.19,26.67,29.83,0.66,0.62,0.13,Resistência,0,0
2018-09-04,15.06,17.21,18.55,19.62,20.70,22.24,24.19,26.67,29.83,0.70,0.62,0.09,Resistência,0,0
2018-09-05,15.53,17.57,18.84,19.86,20.88,22.34,24.19,26.55,29.54,0.42,0.38,0.08,Zona de Consolidação,0,0
2018-09-06,15.72,17.72,18.96,19.96,20.95,22.38,24.19,26.49,29.42,0.30,0.24,0.08,Suporte,0,0
2018-09-07,15.72,17.72,18.96,19.96,20.95,22.38,24.19,26.49,29.42,0.26,0.24,0.12,Suporte,0,0
2018-09-10,15.78,17.76,18.99,19.98,20.98,22.39,24.19,26.48,29.39,0.29,0.24,0.09,Suporte,0,0
2018-09-11,15.78,17.76,18.99,19.98,20.98,22.39,24.19,26.48,29.39,0.29,0.24,0.09,Suporte,0,0
2018-09-12,16.23,18.11,19.27,20.21,21.15,22.49,24.19,26.36,29.11,0.24,0.24,0.14,Suporte,0,0
2018-09-13,15.77,17.76,18.99,19.98,20.97,22.39,24.19,26.48,29.39,0.07,0.00,0.17,Suporte Forte,0,0
2018-09-14,15.77,17.76,18.99,19.98,20.97,22.39,24.19,26.48,29.39,0.04,0.00,0.20,Suporte Forte,0,0
2018-09-17,15.15,17.28,18.60,19.67,20.74,22.26,24.19,26.65,29.78,0.05,0.00,0.19,Suporte Forte,0,0
2018-09-18,15.15,17.28,18.60,19.67,20.74,22.26,24.19,26.65,29.78,0.11,0.00,0.13,Suporte Forte,0,0
2018-09-19,14.61,16.87,18.27,19.40,20.53,22.14,24.19,26.80,30.11,0.03,0.00,0.21,Suporte Forte,0,0
2018-09-20,14.45,16.75,18.17,19.32,20.47,22.11,24.19,26.84,30.21,0.05,0.00,0.19,Suporte Forte,0,0
2018-09-21,14.45,16.75,18.17,19.32,20.47,22.11,24.19,26.84,30.21,0.01,0.00,0.23,Suporte Forte,0,0
2018-09-24,14.15,16.52,17.99,19.17,20.35,22.04,24.19,26.92,30.39,0.01,0.00,0.23,Suporte Forte,0,0
2018-09-25,14.15,16.52,17.99,19.17,20.35,22.04,24.19,26.92,30.39,0.03,0.00,0.21,Suporte Forte,0,0
2018-09-26,14.05,16.44,17.92,19.12,20.32,22.02,24.19,26.95,30.46,0.05,0.00,0.19,Suporte Forte,0,0
2018-09-27,14.05,16.44,17.92,19.12,20.32,22.02,24.19,26.95,30.46,0.07,0.00,0.17,Suporte Forte,0,0
2018-09-28,14.05,16.44,17.92,19.12,20.32,22.02,24.19,26.95,30.46,0.07,0.00,0.17,Suporte Forte,0,0
2018-10-01,14.05,16.44,17.92,19.12,20.32,22.02,24.19,26.95,30.46,0.12,0.00,0.12,Suporte Forte,0,0
2018-10-02,13.78,16.24,17.76,18.98,20.21,21.96,24.19,27.02,30.62,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-03,13.78,16.24,17.76,18.98,20.21,21.96,24.19,27.02,30.62,0.11,0.00,0.13,Suporte Forte,0,0
2018-10-04,13.78,16.24,17.76,18.98,20.21,21.96,24.19,27.02,30.62,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-05,13.16,15.76,17.37,18.68,19.98,21.83,24.19,27.19,31.01,0.07,0.00,0.17,Suporte Forte,0,0
2018-10-08,13.16,15.76,17.37,18.68,19.98,21.83,24.19,27.19,31.01,0.08,0.00,0.16,Suporte Forte,0,0
2018-10-09,13.16,15.76,17.37,18.68,19.98,21.83,24.19,27.19,31.01,0.08,0.00,0.16,Suporte Forte,0,0
2018-10-10,12.61,15.34,17.03,18.40,19.77,21.71,24.19,27.34,31.35,0.01,0.00,0.23,Suporte Forte,0,0
2018-10-11,12.23,15.05,16.80,18.21,19.62,21.63,24.19,27.44,31.58,0.01,0.00,0.23,Suporte Forte,0,0
2018-10-12,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-15,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.06,0.00,0.18,Suporte Forte,0,0
2018-10-16,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.18,0.00,0.06,Suporte Forte,0,0
2018-10-17,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.14,0.00,0.10,Suporte Forte,0,0
2018-10-18,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.03,0.00,0.21,Suporte Forte,0,0
2018-10-19,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.13,0.00,0.11,Suporte Forte,0,0
2018-10-22,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.22,0.00,0.02,Suporte Forte,0,0
2018-10-23,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.19,0.00,0.05,Suporte Forte,0,0
2018-10-24,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.21,0.00,0.03,Suporte Forte,0,0
2018-10-25,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.30,0.24,0.08,Suporte,0,0
2018-10-26,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.21,0.00,0.03,Suporte Forte,0,0
2018-10-29,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.23,0.00,0.01,Suporte Forte,0,0
2018-10-30,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.18,0.00,0.06,Suporte Forte,0,0
2018-10-31,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.16,0.00,0.08,Suporte Forte,0,0
2018-11-01,11.82,14.74,16.55,18.01,19.46,21.54,24.19,27.55,31.83,0.16,0.00,0.08,Suporte Forte,0,0
2018-11-02,11.82,14.47,16.11,17.44,18.76,20.65,23.05,26.10,29.99,0.28,0.24,0.10,Suporte,0,0
2018-11-05,11.82,14.39,15.98,17.27,18.56,20.39,22.72,25.68,29.46,0.26,0.24,0.12,Suporte,0,0
2018-11-06,11.82,14.28,15.81,17.04,18.27,20.03,22.26,25.10,28.71,0.23,0.00,0.01,Suporte Forte,0,0
2018-11-07,11.82,14.28,15.81,17.04,18.27,20.03,22.26,25.10,28.71,0.21,0.00,0.03,Suporte Forte,0,0
2018-11-08,11.82,14.18,15.64,16.82,18.00,19.68,21.82,24.54,28.00,0.24,0.24,0.14,Suporte,0,0
2018-11-09,11.82,14.18,15.64,16.82,18.00,19.68,21.82,24.54,28.00,0.18,0.00,0.06,Suporte Forte,0,0
2018-11-12,11.82,14.16,15.61,16.78,17.95,19.62,21.74,24.44,27.87,0.17,0.00,0.07,Suporte Forte,0,0
2018-11-13,11.82,14.09,15.49,16.62,17.76,19.37,21.43,24.04,27.37,0.29,0.24,0.09,Suporte,0,0
2018-11-14,11.82,13.80,15.02,16.01,16.99,18.40,20.19,22.47,25.36,0.29,0.24,0.09,Suporte,0,0
2018-11-15,11.82,13.80,15.02,16.01,16.99,18.40,20.19,22.47,25.36,0.18,0.00,0.06,Suporte Forte,0,0
2018-11-16,11.82,13.80,15.02,16.01,16.99,18.40,20.19,22.47,25.36,0.19,0.00,0.05,Suporte Forte,0,0
2018-11-19,11.82,13.80,15.02,16.01,16.99,18.40,20.19,22.47,25.36,0.09,0.00,0.15,Suporte Forte,0,0
2018-11-20,11.74,13.73,14.97,15.96,16.96,18.38,20.19,22.49,25.41,0.01,0.00,0.23,Suporte Forte,0,0
2018-11-21,11.74,13.73,14.97,15.96,16.96,18.38,20.19,22.49,25.41,0.02,0.00,0.22,Suporte Forte,0,0
2018-11-23,11.74,12.87,13.57,14.14,14.70,15.50,16.53,17.83,19.49,0.19,0.00,0.05,Suporte Forte,0,0
2018-11-26,11.74,12.87,13.57,14.14,14.70,15.50,16.53,17.83,19.49,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-11-27,11.74,12.87,13.57,14.14,14.70,15.50,16.53,17.83,19.49,0.42,0.38,0.08,Zona de Consolidação,0,0
2018-11-28,11.74,12.82,13.49,14.03,14.57,15.34,16.32,17.57,19.15,0.38,0.24,0.00,Suporte,1,0
2018-11-29,11.74,12.73,13.34,13.84,14.33,15.03,15.93,17.07,18.52,0.41,0.38,0.09,Zona de Consolidação,1,0
2018-11-30,11.74,12.73,13.34,13.84,14.33,15.03,15.93,17.07,18.52,0.23,0.00,0.01,Suporte Forte,0,0
2018-12-03,11.74,12.73,13.34,13.84,14.33,15.03,15.93,17.07,18.52,0.27,0.24,0.11,Suporte,0,0
2018-12-04,11.74,12.73,13.34,13.84,14.33,15.03,15.93,17.07,18.52,0.09,0.00,0.15,Suporte Forte,0,0
2018-12-06,10.71,11.94,12.70,13.32,13.94,14.81,15.93,17.35,19.16,0.04,0.00,0.20,Suporte Forte,0,0
2018-12-07,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-10,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.16,0.00,0.08,Suporte Forte,0,0
2018-12-11,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-12,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.13,0.00,0.11,Suporte Forte,0,0
2018-12-13,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.26,0.24,0.12,Suporte,0,0
2018-12-14,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.20,0.00,0.04,Suporte Forte,0,0
2018-12-17,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.20,0.00,0.04,Suporte Forte,0,0
2018-12-18,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.23,0.00,0.01,Suporte Forte,0,0
2018-12-19,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.25,0.24,0.13,Suporte,0,0
2018-12-20,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.20,0.00,0.04,Suporte Forte,0,0
2018-12-21,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.28,0.24,0.10,Suporte,0,0
2018-12-24,9.27,10.84,11.81,12.60,13.39,14.50,15.93,17.74,20.05,0.19,0.00,0.05,Suporte Forte,0,0
2018-12-26,9.15,10.75,11.74,12.54,13.34,14.48,15.93,17.77,20.12,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-27,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.07,0.00,0.17,Suporte Forte,0,0
2018-12-28,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.15,0.00,0.09,Suporte Forte,0,0
2018-12-31,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.10,0.00,0.14,Suporte Forte,0,0
2019-01-02,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.22,0.00,0.02,Suporte Forte,0,0
2019-01-03,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.18,0.00,0.06,Suporte Forte,0,0
2019-01-04,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.19,0.00,0.05,Suporte Forte,0,0
2019-01-07,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.29,0.24,0.09,Suporte,0,0
2019-01-08,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.32,0.24,0.06,Suporte,0,0
2019-01-09,8.63,10.35,11.42,12.28,13.14,14.37,15.93,17.92,20.44,0.36,0.24,0.02,Suporte,0,0
